model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2noBHs 1.00 345 2 271542.02 210.41 -91.38 100.94 0.56 0.44 250.62 12921.58 8111568.38 0.0000451616 2.99 590341267753071378694144.00
GM2noBHs 1.00 346 2 162976.69 210.56 -86.78 106.62 0.46 0.34 251.47 15375.09 4147735.90 0.0000057714 2.68 1246188942552600447811584.00
GM2noBHs 1.00 347 2 182373.78 208.84 -87.55 97.83 0.67 0.44 246.68 13780.33 5720196.25 0.0000163396 1.90 834729540877377735753728.00
GM2noBHs 1.00 348 2 381518.34 214.00 -87.01 100.48 0.52 0.43 251.92 13791.54 6215523.91 0.0000195887 1.91 789291726713324463718400.00
GM2noBHs 1.00 349 2 245465.73 215.65 -82.71 88.89 0.58 0.49 247.48 15769.25 4148535.37 0.0000055790 10.44 1315710121943457731706880.00
GM2noBHs 1.00 350 2 222479.46 217.31 -86.60 92.03 0.45 0.35 251.38 13611.46 6948930.78 0.0000261511 4.60 714389172695408446537728.00
GM2noBHs 1.00 351 2 218360.88 212.84 -87.42 93.22 0.43 0.29 248.26 14184.76 6155814.91 0.0000176224 1.94 832355161739122255593472.00
GM2noBHs 1.00 352 2 434204.83 202.03 -81.10 94.58 0.39 0.38 237.36 18665.46 2670382.19 0.0000012490 8.21 2328819967300627079364608.00
GM2noBHs 1.00 353 2 187875.06 196.80 -82.08 105.48 0.54 0.49 237.89 17390.05 2672955.56 0.0000015506 8.20 2066631382595508507770880.00
GM2noBHs 1.00 354 2 284255.85 198.86 -74.70 24.59 0.40 0.37 213.85 25824.08 821109.61 0.0000000419 3.60 8869300328772917941764096.00
GM2noBHs 1.00 355 2 316165.48 203.52 -75.00 32.09 0.39 0.38 219.26 21125.13 943578.92 0.0000001019 1.65 5780823045369098519183360.00
GM2noBHs 1.00 356 2 368662.01 187.63 -70.72 38.89 0.38 0.32 204.26 24123.14 1324623.46 0.0000001359 6.05 5749132770769647741960192.00
GM2noBHs 1.00 357 2 341507.74 190.44 -88.30 91.11 0.65 0.50 228.83 18006.46 2271220.22 0.0000010070 5.44 2452133028510874797604864.00
GM2noBHs 1.00 358 2 273626.09 196.87 -84.77 99.97 0.50 0.41 236.51 17392.54 2746870.25 0.0000016461 1.29 2029703436964273714102272.00
GM2noBHs 1.00 359 2 231903.47 198.42 -82.48 97.03 0.19 0.16 235.77 21699.76 2809311.92 0.0000008743 4.72 2895989769781931126292480.00
GM2noBHs 1.00 360 2 425006.35 193.11 -47.14 47.02 0.15 0.15 204.27 20870.28 2218265.58 0.0000006005 2.05 3198515462281235278069760.00
GM2noBHs 1.00 361 2 277395.15 198.95 -88.68 100.28 0.59 0.44 239.79 15276.01 4029628.27 0.0000055299 2.95 1257214741401952034226176.00
GM2noBHs 1.00 362 2 385603.41 194.33 -96.88 99.32 0.41 0.35 238.78 15764.75 4057731.37 0.0000051219 1.45 1321200598269264561963008.00
GM2noBHs 1.00 363 2 394231.44 221.93 -82.67 83.86 0.55 0.47 251.24 16968.05 3261453.27 0.0000025851 4.25 1737633500499496012873728.00
GM2noBHs 1.00 364 2 446906.67 230.00 -64.07 79.66 0.41 0.40 251.69 25747.63 1913907.39 0.0000002280 8.11 5007158381538210832449536.00
GM2noBHs 1.00 365 2 450832.06 226.27 -68.97 75.84 0.45 0.42 248.41 21799.94 1599205.95 0.0000002717 2.32 4287532854524032661323776.00
GM2noBHs 1.00 366 2 253149.14 -13.50 -3.14 7.04 0.43 0.35 15.55 11568.75 54093796.93 0.0125312283 5.82 102611120986649861816320.00
GM2noBHs 1.00 367 5 824226.44 -13.87 -4.89 7.45 0.66 0.40 16.48 10584.13 60881345.27 0.0175893471 17.29 79760202560689930240000.00
GM2noBHs 1.00 368 2 246132.20 -15.96 5.55 9.79 0.52 0.42 19.52 11483.69 31330005.59 0.0034051989 9.67 169013446638818780250112.00
GM2noBHs 1.00 369 2 424572.86 -14.82 13.71 0.48 0.00 0.00 20.19 11364.85 28352923.60 0.0025859755 0.44 182655552544189156687872.00
GM2noBHs 1.00 370 5 1019377.44 -20.16 2.96 -62.85 0.77 0.55 66.07 18727.20 6476975.70 0.0000079672 8.96 1305288073436190524571648.00
GM2noBHs 1.00 371 2 236923.43 -17.01 8.77 5.20 0.35 0.31 19.83 11190.91 33295723.38 0.0043818900 26.37 150929638331297464057856.00
GM2noBHs 1.00 372 5 1105540.22 -16.60 2.68 -62.49 0.64 0.53 64.71 20905.85 9285604.10 0.0000121147 14.89 1229295330594893466697728.00
GM2noBHs 1.00 373 2 238105.09 -16.32 8.14 3.33 0.05 0.04 18.55 11297.74 33185634.75 0.0041971020 3.96 154181654620216714330112.00
GM2noBHs 1.00 374 3 221847.85 -11.69 11.98 0.15 0.82 0.46 16.74 11959.11 32413266.80 0.0033078417 22.73 176080594329134486781952.00
GM2noBHs 1.00 375 22 4654513.21 -17.10 -10.16 -47.82 1.90 0.82 51.80 12230.52 17698565.70 0.0006455303 17.19 317902060738981117558784.00
GM2noBHs 1.00 376 17 3369661.17 -26.01 -10.20 -60.00 2.03 1.05 66.19 14668.95 11184571.54 0.0000729503 15.74 603049772583731293323264.00
GM2noBHs 1.00 377 2 433396.43 -23.76 -21.62 3.34 0.11 0.11 32.30 16854.53 11339904.23 0.0000402290 14.42 745561864134678099787776.00
GM2noBHs 1.00 378 3 403869.79 -16.93 -2.28 7.97 0.27 0.20 18.85 10745.42 37700988.79 0.0076192104 8.77 120270322137829121982464.00
GM2noBHs 1.00 379 13 2680392.66 -26.46 -7.04 -71.79 1.65 1.06 76.84 16360.59 8443562.56 0.0000227933 14.37 868531570215739346386944.00
GM2noBHs 1.00 380 4 818967.25 -24.84 -15.18 -81.91 0.58 0.44 86.93 12532.59 11123718.62 0.0001262249 7.59 459158423358156641927168.00
GM2noBHs 1.00 381 2 428458.45 -26.19 -14.76 -83.38 0.18 0.18 88.64 12661.59 11426436.99 0.0001195471 5.37 453955288651261552885760.00
GM2noBHs 1.00 382 6 1254713.69 -24.42 -15.59 -83.79 1.19 0.77 88.66 12610.72 11567185.04 0.0001358546 7.06 452197263573130999234560.00
GM2noBHs 1.00 383 2 372097.85 -24.71 -18.36 -88.89 0.14 0.12 94.06 35467.71 5532648.72 0.0000003650 5.45 4231978374078572728942592.00
GM2noBHs 1.00 384 2 381811.27 -26.23 -16.15 -80.73 0.52 0.47 86.41 14192.20 8705382.46 0.0000454240 11.76 680591856394624001114112.00
GM2noBHs 1.00 385 2 318102.14 -25.31 -16.97 -82.21 0.67 0.49 87.67 12588.73 9681303.60 0.0000784150 2.06 503825294136854810984448.00
GM2noBHs 1.00 386 3 576029.16 -27.01 -16.68 -82.06 0.76 0.45 87.99 12527.87 10675152.49 0.0001067283 16.30 469259692280685006946304.00
GM2noBHs 1.00 387 4 730386.00 197.19 -75.20 84.20 0.89 0.50 227.22 19158.47 2678348.54 0.0000011584 4.74 2433255540955263574999040.00
GM2noBHs 1.00 388 2 343217.54 194.22 -76.51 89.81 0.21 0.16 227.24 37674.84 3282799.91 0.0000001588 6.88 6560878489857029113380864.00
GM2noBHs 1.00 389 2 274139.49 196.07 -93.27 95.90 0.58 0.49 237.36 15918.76 3350163.12 0.0000032249 2.41 1529241788102418834128896.00
GM2noBHs 1.00 390 2 175853.29 208.19 -80.19 86.17 0.59 0.48 239.16 21255.20 1687980.85 0.0000003359 5.68 3982477495940333732626432.00
GM2noBHs 1.00 391 2 421784.50 204.62 -25.22 21.06 0.49 0.49 207.24 23625.56 2094980.69 0.0000003707 2.51 4099761909238781777543168.00
GM2noBHs 1.00 392 5 957853.57 203.49 -21.67 21.30 0.62 0.47 205.75 19914.12 2749458.80 0.0000010768 6.84 2557699150415888688087040.00
GM2noBHs 1.00 393 2 287816.28 148.07 -28.78 11.57 0.46 0.31 151.28 19100.09 3007163.67 0.0000014567 4.14 2252910428278161261199360.00
GM2noBHs 1.00 394 2 427598.98 209.41 -31.80 28.97 0.21 0.21 213.78 21152.95 2476400.51 0.0000007241 2.95 3039308062039546016038912.00
GM2noBHs 1.00 395 2 427225.04 188.03 -15.68 8.95 0.12 0.12 188.89 17664.17 3863537.05 0.0000031315 0.66 1668992979602343911751680.00
GM2noBHs 1.00 396 2 430414.60 197.89 -38.17 15.60 0.39 0.38 202.14 25812.05 1788839.78 0.0000001966 5.49 5292719701097987918790656.00
GM2noBHs 1.00 397 3 636311.70 194.71 -35.63 11.02 0.62 0.49 198.25 25696.63 1639480.89 0.0000001674 3.35 5569512870953736256618496.00
GM2noBHs 1.00 398 2 266274.67 228.64 -48.21 53.41 0.55 0.43 239.69 24784.43 1242440.29 0.0000001078 8.18 6306267682737888545472512.00
GM2noBHs 1.00 399 2 282064.78 229.66 -86.64 56.14 0.35 0.23 251.79 19469.68 1681978.80 0.0000004247 2.30 3414704680849924434165760.00
GM2noBHs 1.00 400 2 277405.78 227.65 -89.00 61.05 0.37 0.32 251.94 18680.05 1614426.10 0.0000004443 2.84 3277928893125101239664640.00
GM2noBHs 1.00 401 2 342966.32 220.27 -66.56 52.20 0.45 0.36 235.96 20034.25 2218714.18 0.0000006846 3.38 2982567707411860345061376.00
GM2noBHs 1.00 402 2 222999.32 208.42 -91.23 95.55 0.47 0.39 246.76 14126.76 6341655.84 0.0000189407 3.01 811279585390460904931328.00
GM2noBHs 1.00 403 2 275787.98 212.54 -88.01 96.56 0.51 0.41 249.49 13744.35 6241711.72 0.0000200343 3.00 782708950644832063193088.00
GM2noBHs 1.00 404 2 399963.84 211.01 -87.57 91.79 0.41 0.37 246.21 14322.25 5116303.52 0.0000113434 0.77 959020430679226082918400.00
GM2noBHs 1.00 405 2 265883.09 207.02 -89.82 93.47 0.62 0.39 244.25 13977.18 5700731.25 0.0000156777 9.29 863672574723575003480064.00
GM2noBHs 1.00 406 2 400950.90 212.32 -92.25 93.81 0.41 0.39 249.78 13958.09 6769829.39 0.0000228991 2.88 764294275871970911322112.00
GM2noBHs 1.00 407 2 311074.49 204.29 -90.15 94.83 0.25 0.25 242.60 14903.07 5341209.04 0.0000109778 1.95 1000142889582499842752512.00
GM2noBHs 1.00 408 2 382678.70 187.21 -30.74 24.75 0.32 0.29 191.32 22221.74 2226784.90 0.0000004983 1.30 3555251867374191724462080.00
GM2noBHs 1.00 409 2 424189.67 184.94 -30.97 27.23 0.18 0.18 189.48 20374.04 2227703.86 0.0000006495 2.70 3069877164799071067570176.00
GM2noBHs 1.00 410 4 755425.21 153.68 -40.75 55.79 0.29 0.17 168.49 17248.48 3221164.31 0.0000022841 1.75 1807417914315954941067264.00
GM2noBHs 1.00 411 2 424181.74 152.75 -39.65 55.14 0.16 0.16 167.17 18722.94 2842136.22 0.0000013855 1.65 2255963689635612834398208.00
GM2noBHs 1.00 412 2 424171.39 -56.03 -3.74 -97.06 0.34 0.34 112.13 15083.43 5143333.80 0.0000096681 4.96 1057750718282999181344768.00
GM2noBHs 1.00 413 3 464654.67 -56.26 -2.06 -96.58 0.70 0.42 111.79 15768.12 5904020.78 0.0000113758 11.29 1031162771913233972330496.00
GM2noBHs 1.00 414 3 601435.01 -57.65 -5.21 -96.70 0.67 0.50 112.70 17499.17 4333391.97 0.0000043679 10.87 1525019507596158629314560.00
GM2noBHs 1.00 415 2 314436.29 -57.09 -7.78 -98.04 0.63 0.46 113.72 25093.43 3727768.48 0.0000009514 8.63 3083539638621771021680640.00
GM2noBHs 1.00 416 4 825992.75 -41.51 -3.18 -83.84 0.76 0.60 93.61 20851.92 5179990.91 0.0000035068 10.45 1816364489058640256303104.00
GM2noBHs 1.00 417 3 640152.97 -29.76 -1.80 -69.96 0.47 0.43 76.05 19640.22 6320892.34 0.0000065817 3.52 1438142110334727512653824.00
GM2noBHs 1.00 418 2 440224.38 -28.39 -9.57 -60.67 0.37 0.36 67.66 20726.37 8180094.10 0.0000110080 7.18 1348737669238223781494784.00
GM2noBHs 1.00 419 3 505768.70 -33.24 -18.62 -87.19 0.66 0.56 95.15 19162.04 3703904.17 0.0000022159 11.78 1967608017081385099460608.00
GM2noBHs 1.00 420 2 444675.68 -28.54 -19.60 -86.26 0.32 0.31 92.95 19752.84 4268318.71 0.0000027202 3.81 1882210283549405577478144.00
GM2noBHs 1.00 421 10 1815546.75 -28.07 -17.67 -19.07 0.52 0.34 38.26 13994.53 18197123.09 0.0003301968 9.21 385176348991970659532800.00
GM2noBHs 1.00 422 2 436958.92 -42.71 -4.91 -83.92 0.30 0.29 94.29 18379.08 5003265.21 0.0000048359 9.29 1501037970289313666039808.00
GM2noBHs 1.00 423 2 424286.12 -43.32 -3.24 -82.70 0.42 0.42 93.41 18548.43 5157362.53 0.0000050474 4.23 1494287310026298433208320.00
GM2noBHs 1.00 424 3 553890.19 -93.08 -13.41 -84.86 0.68 0.45 126.67 21544.60 2662605.28 0.0000007847 3.66 2994497384741919929663488.00
GM2noBHs 1.00 425 2 433174.49 -26.83 -17.83 -84.81 0.41 0.41 90.73 15539.72 6662579.73 0.0000162506 16.99 938666714279771585380352.00
GM2noBHs 1.00 426 3 590813.07 -28.70 -21.44 -88.06 0.56 0.48 95.07 20813.88 4126961.52 0.0000021714 14.24 2104906707025502792581120.00
GM2noBHs 1.00 427 6 1117435.96 -43.82 -29.34 -81.36 0.79 0.57 96.96 19333.68 3640764.55 0.0000021322 7.66 2016972801510803735838720.00
GM2noBHs 1.00 428 3 570669.62 -47.85 -24.44 -80.72 1.11 0.68 96.97 23589.67 3388720.82 0.0000009515 6.71 2954366673608981247688704.00
GM2noBHs 1.00 429 2 325734.05 -94.00 -13.91 -84.52 0.45 0.44 127.17 22279.85 2609652.54 0.0000006732 2.10 3210260970593016403197952.00
GM2noBHs 1.00 430 2 327358.90 -45.95 4.84 -91.40 0.19 0.19 102.42 23263.57 3784184.58 0.0000012197 8.15 2694535324439933953769472.00
GM2noBHs 1.00 431 2 446503.60 -51.51 -10.98 -109.62 0.40 0.38 121.61 21749.64 3788281.26 0.0000016782 16.84 2420303754520510030938112.00
GM2noBHs 1.00 432 2 424173.44 -45.36 5.00 -87.02 0.30 0.30 98.27 19131.91 5075683.82 0.0000044093 6.54 1590458987091464684568576.00
GM2noBHs 1.00 433 2 374888.84 -53.52 -2.79 -93.84 0.56 0.49 108.07 15584.51 6331182.25 0.0000136054 5.54 970187948053097214902272.00
GM2noBHs 1.00 434 8 1657076.52 -32.07 -1.12 -68.95 1.77 0.90 76.05 16236.47 7317691.70 0.0000169761 12.03 947071681822895019917312.00
GM2noBHs 1.00 435 2 314461.15 -64.78 -13.98 -132.63 0.57 0.43 148.26 17429.20 2154762.28 0.0000009607 2.90 2414323949470013039050752.00
GM2noBHs 1.00 436 2 270287.04 -64.68 -15.23 -128.30 0.43 0.36 144.49 17725.57 1843254.30 0.0000006698 3.14 2749865148980654988328960.00
GM2noBHs 1.00 437 2 329478.39 -46.18 1.48 -85.07 0.59 0.46 96.80 25120.51 4990022.17 0.0000015442 9.56 2542961016124668345581568.00
GM2noBHs 1.00 438 2 382022.42 -48.21 -12.24 -99.23 0.37 0.34 111.00 21216.77 4238744.07 0.0000022502 4.77 2146987589955745843511296.00
GM2noBHs 1.00 439 2 457217.05 -41.45 -20.63 -108.59 0.40 0.38 118.05 23334.38 3179659.72 0.0000008609 8.54 3035197732509977799557120.00
GM2noBHs 1.00 440 2 438007.34 -41.71 -22.21 -114.70 0.47 0.46 124.05 27712.37 2279531.67 0.0000002526 6.77 5112944137402597450448896.00
GM2noBHs 1.00 441 2 453942.50 -58.76 -16.23 -125.91 0.49 0.49 139.89 21666.70 2216786.04 0.0000005308 7.65 3415309037000373045297152.00
GM2noBHs 1.00 442 2 323996.64 -45.49 -14.78 -114.39 0.12 0.12 123.99 16681.92 5215030.15 0.0000072607 11.97 1233700443714456106565632.00
GM2noBHs 1.00 443 2 278877.08 -47.36 -20.06 -112.26 0.38 0.32 123.48 32176.19 2728471.12 0.0000001884 4.08 5745368338506548670103552.00
GM2noBHs 1.00 444 2 345761.53 -50.23 -31.65 -106.21 0.15 0.15 121.68 36550.37 2451876.42 0.0000000931 3.51 7641425223792295778713600.00
GM2noBHs 1.00 445 2 328885.52 -85.50 -20.84 -118.95 0.42 0.40 147.96 23863.94 1995601.46 0.0000003135 8.02 4320279191143961765871616.00
GM2noBHs 1.00 446 6 1248298.67 -43.35 -14.58 -112.77 1.17 0.87 121.69 18120.77 5506667.42 0.0000066539 9.67 1381498630049634149466112.00
GM2noBHs 1.00 447 2 424184.60 -68.02 -24.69 -136.17 0.43 0.43 154.20 23943.35 1625807.16 0.0000002105 6.12 5008959339941416625242112.00
GM2noBHs 1.00 448 2 371176.81 -53.92 -0.91 -96.07 0.52 0.45 110.17 16778.00 5882360.30 0.0000096283 5.08 1160650820057892321755136.00
GM2noBHs 1.00 449 2 310465.85 201.79 -89.78 93.38 0.61 0.45 239.79 15724.75 4244629.67 0.0000058875 6.73 1289124757011830637854720.00
GM2noBHs 1.00 450 2 424663.99 163.27 -54.59 68.52 0.35 0.35 185.29 15994.19 3142720.66 0.0000027160 3.23 1619655992804138272423936.00
GM2noBHs 1.00 451 2 285350.93 162.67 -55.51 73.02 0.59 0.36 186.75 23354.97 1500618.73 0.0000001911 8.34 5015563839044151863672832.00
GM2noBHs 1.00 452 2 375201.77 165.78 -58.31 74.64 0.30 0.27 190.93 21222.77 1689254.00 0.0000003272 2.07 3952154319279851286036480.00
GM2noBHs 1.00 453 2 372833.27 157.30 -59.21 60.02 0.42 0.35 178.47 20215.06 1718905.96 0.0000003924 2.00 3611091894438338312011776.00
GM2noBHs 1.00 454 2 316723.40 156.83 -54.25 63.49 0.54 0.45 177.68 18058.24 2373498.19 0.0000010751 6.33 2400632167597503093407744.00
GM2noBHs 1.00 455 2 424234.92 158.77 -52.13 58.18 0.13 0.13 176.95 17580.41 2479855.26 0.0000012520 5.46 2228544022616546748661760.00
GM2noBHs 1.00 456 2 316609.07 203.51 -78.53 93.64 0.30 0.29 237.38 18681.93 1808524.22 0.0000005575 5.34 3034784345439799718445056.00
GM2noBHs 1.00 457 2 425287.77 162.25 -69.98 72.66 0.37 0.37 191.06 18059.72 2396094.46 0.0000010903 3.55 2383109259340799786614784.00
GM2noBHs 1.00 458 2 429180.81 159.31 -47.01 53.35 0.40 0.40 174.46 21232.41 2042837.83 0.0000004819 7.09 3484285677142412982484992.00
GM2noBHs 1.00 459 2 223935.02 171.22 -50.84 54.66 0.65 0.47 186.79 20459.80 2174077.41 0.0000006225 9.96 3141113534040139248959488.00
GM2noBHs 1.00 460 3 529431.43 152.01 -24.19 19.97 0.48 0.37 155.21 17610.92 3221432.83 0.0000021335 3.98 1876438323327026728009728.00
GM2noBHs 1.00 461 2 370670.66 133.73 -23.90 31.81 0.41 0.34 139.53 17162.02 3558744.32 0.0000028922 4.47 1682894328555428579901440.00
GM2noBHs 1.00 462 2 424247.91 145.72 -19.23 18.12 0.27 0.27 148.10 34750.29 3536295.52 0.0000002606 10.14 5521509571326875713667072.00
GM2noBHs 1.00 463 2 317780.83 153.21 -26.50 15.63 0.51 0.38 156.27 22081.45 2255607.72 0.0000005162 6.05 3489319693280032847822848.00
GM2noBHs 1.00 464 2 374031.31 152.34 -25.89 21.92 0.54 0.48 156.07 18441.50 3832884.34 0.0000027007 2.89 1803032151393634046967808.00
GM2noBHs 1.00 465 2 430206.66 -82.79 -22.30 -119.14 0.44 0.43 146.78 19791.84 2708477.44 0.0000010523 7.68 2566201307885723199733760.00
