model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3noBHs 1.00 344 2 240062.49 -69.97 120.31 16.68 0.31 0.28 140.17 36889.90 21047108.16 0.0000092268 32.30 1810085775489421985972224.00
GM3noBHs 1.00 345 2 276718.84 -65.58 116.87 19.90 0.54 0.43 135.48 16998.27 5775101.54 0.0000089837 2.60 1171473611933147354628096.00
GM3noBHs 1.00 346 2 305638.09 -68.03 111.27 17.88 0.41 0.40 131.64 15517.82 11194470.00 0.0000593863 9.76 639300021123728631922688.00
GM3noBHs 1.00 347 3 550774.55 -67.25 112.28 19.48 0.54 0.37 132.32 18882.35 9750977.40 0.0000210558 11.26 984953647244570940932096.00
GM3noBHs 1.00 348 3 582004.22 -67.73 116.03 19.48 0.77 0.63 135.76 15952.75 7712659.16 0.0000216784 15.60 868533796639417368051712.00
GM3noBHs 1.00 349 2 355849.27 -67.54 116.41 16.91 0.27 0.25 135.64 38218.39 20674562.67 0.0000079982 12.85 1939602137625399763402752.00
GM3noBHs 1.00 350 2 304821.39 -68.82 115.49 18.01 0.39 0.30 135.64 18698.56 9307391.96 0.0000186449 10.58 995284177127171430547456.00
GM3noBHs 1.00 351 10 1777946.00 -64.06 107.32 7.81 1.29 0.73 125.23 10581.25 21121472.89 0.0017944288 19.09 202789831544290370650112.00
GM3noBHs 1.00 352 2 219044.08 -68.04 93.02 -3.90 0.26 0.25 115.31 22162.30 6069811.45 0.0000038605 15.87 1786070984929394540150784.00
GM3noBHs 1.00 353 6 1071482.36 -65.02 109.18 13.18 1.20 0.77 127.75 12953.91 13193065.86 0.0001882464 26.87 419646643678795878367232.00
GM3noBHs 1.00 354 2 334162.89 -63.33 109.13 12.43 0.27 0.27 126.78 12802.99 13565400.60 0.0002032265 6.87 402757815152956571385856.00
GM3noBHs 1.00 355 2 280108.24 -66.78 132.64 -0.47 0.53 0.39 148.50 21119.79 5205675.87 0.0000034131 7.31 1830014305420891431895040.00
GM3noBHs 1.00 356 6 968476.52 -64.08 122.74 3.61 0.96 0.60 138.50 16245.10 19752682.80 0.0003929114 26.41 472170084289357239287808.00
GM3noBHs 1.00 357 4 528686.79 -65.22 128.78 2.56 0.89 0.66 144.38 14905.16 8978540.45 0.0000374176 21.10 703394884101470636998656.00
GM3noBHs 1.00 358 2 334946.33 -66.96 119.82 19.28 0.52 0.48 138.61 21679.74 7724321.78 0.0000072106 5.60 1453091068041011444842496.00
GM3noBHs 1.00 359 2 364230.06 -71.48 128.63 18.61 0.31 0.29 148.33 19369.21 3924395.17 0.0000025274 12.84 1900535820623029410463744.00
GM3noBHs 1.00 360 2 267782.02 -66.97 118.95 15.21 0.25 0.21 137.35 13564.17 11983355.76 0.0001121466 11.47 485415492096019400753152.00
GM3noBHs 1.00 361 2 318591.57 -70.91 120.53 20.88 0.32 0.31 141.39 24064.91 4434270.83 0.0000015023 13.34 2544945175056871778680832.00
GM3noBHs 1.00 362 2 311297.22 -69.25 127.56 12.76 0.68 0.50 145.70 16162.45 6600687.68 0.0000137972 28.10 992579028987766093381632.00
GM3noBHs 1.00 363 2 413093.07 -67.21 127.73 17.49 0.46 0.40 145.39 17398.10 5293415.53 0.0000069152 14.37 1299728189171572387348480.00
GM3noBHs 1.00 364 2 315703.69 -67.14 130.57 19.29 0.64 0.48 148.09 35724.78 7170061.65 0.0000016939 11.90 3599994609288381923852288.00
GM3noBHs 1.00 365 2 375072.08 -72.22 119.71 16.51 0.26 0.20 140.78 15910.82 12919165.57 0.0000807355 23.60 608083974274548861239296.00
GM3noBHs 1.00 366 3 459908.46 -71.18 127.57 11.29 0.72 0.58 146.52 17065.70 6250084.98 0.0000105474 23.76 1131191259613660408971264.00
GM3noBHs 1.00 367 4 508773.78 -71.77 126.11 12.79 0.73 0.53 145.66 15068.13 8391692.14 0.0000318839 19.60 760713029065687582113792.00
GM3noBHs 1.00 368 2 478852.68 -72.78 118.89 17.80 0.49 0.48 140.53 17241.74 8928966.21 0.0000271671 15.51 919014444481774935343104.00
GM3noBHs 1.00 369 9 1352019.65 -76.16 118.60 15.37 1.23 0.83 141.78 12582.50 17881788.47 0.0006432202 21.23 326397081057028967759872.00
GM3noBHs 1.00 370 4 707750.08 -74.78 126.27 6.13 1.32 0.82 146.89 12816.63 15041557.46 0.0003111817 20.89 381158886423171671523328.00
GM3noBHs 1.00 371 2 446910.68 -73.97 125.06 8.81 0.13 0.13 145.57 12403.22 15484739.13 0.0003381590 21.37 347414088284051574095872.00
GM3noBHs 1.00 372 6 940359.17 -73.35 127.86 3.66 1.62 0.85 147.45 13662.10 12828282.59 0.0001394579 13.43 477527974202460963078144.00
GM3noBHs 1.00 373 2 260452.94 -75.78 112.04 18.74 0.47 0.42 136.56 14353.91 11559094.90 0.0000895674 24.25 549267668018281253437440.00
GM3noBHs 1.00 374 3 434182.27 -75.09 110.77 19.24 0.49 0.39 135.20 13735.24 10551032.79 0.0000812415 23.61 544135518066754271051776.00
GM3noBHs 1.00 375 4 575862.97 -75.38 111.11 17.43 0.93 0.54 135.39 12509.20 14164309.48 0.0002674818 21.58 374378722447952820830208.00
GM3noBHs 1.00 376 3 585709.20 -76.16 112.32 16.52 0.77 0.56 136.71 12254.09 14587924.88 0.0003227249 23.76 354836239442098480218112.00
GM3noBHs 1.00 377 2 299971.86 -77.55 124.38 11.15 0.21 0.19 147.00 15277.48 11206918.13 0.0000606269 32.59 626538907216079558279168.00
GM3noBHs 1.00 378 2 413065.03 -77.33 123.09 11.06 0.30 0.27 145.78 15349.29 14893242.33 0.0001313302 27.42 517593966116840344125440.00
GM3noBHs 1.00 379 4 716132.03 -75.59 126.03 13.29 0.66 0.56 147.56 14414.02 11055029.59 0.0000747634 22.51 576112003322982982221824.00
GM3noBHs 1.00 380 2 413474.85 -76.70 124.85 12.18 0.41 0.39 147.03 12712.23 12051714.02 0.0001427307 16.50 434440210199466704109568.00
GM3noBHs 1.00 381 2 154365.59 -74.87 120.79 16.40 0.38 0.27 143.06 21368.31 8339541.78 0.0000087650 12.98 1347882773150067134038016.00
GM3noBHs 1.00 382 4 590946.43 -73.72 124.77 12.75 0.85 0.41 145.48 12047.76 16045267.48 0.0005092466 19.26 325634322158153170419712.00
GM3noBHs 1.00 383 2 211912.59 -74.15 122.06 13.90 0.46 0.43 143.49 16437.19 13679660.70 0.0000776940 38.58 617334475248458214146048.00
GM3noBHs 1.00 384 2 450731.53 -73.55 133.27 20.16 0.25 0.21 153.55 20438.88 2440555.51 0.0000007945 8.41 2876435096535924293500928.00
GM3noBHs 1.00 385 2 190164.62 -73.74 128.72 16.69 0.42 0.34 149.28 17920.86 4696509.23 0.0000047881 5.64 1478674406942205634674688.00
GM3noBHs 1.00 386 2 384069.05 -73.95 131.27 18.06 0.53 0.48 151.75 23662.50 4255727.11 0.0000015329 12.71 2530907737821132382797824.00
GM3noBHs 1.00 387 2 370644.59 -73.17 114.79 18.93 0.67 0.50 137.44 15534.13 13576693.31 0.0001069757 14.16 567714739439217812701184.00
GM3noBHs 1.00 388 2 331135.85 -73.78 115.92 16.97 0.37 0.28 138.45 12868.65 13476573.11 0.0001922921 36.47 408186270638832378445824.00
GM3noBHs 1.00 389 2 317688.91 -74.69 128.20 15.90 0.60 0.44 149.22 16926.80 5530475.99 0.0000081889 21.96 1204497111036651041193984.00
GM3noBHs 1.00 390 4 439882.16 -88.93 111.79 11.36 1.05 0.50 143.30 13530.84 9558017.93 0.0000605318 16.77 570094147260676111859712.00
GM3noBHs 1.00 391 2 166149.26 -87.62 111.43 11.08 0.21 0.17 142.19 12905.05 11151639.65 0.0001078260 4.27 470453462599359600263168.00
GM3noBHs 1.00 392 30 5422516.88 -82.64 110.20 14.33 2.51 1.47 138.48 10989.04 20709602.82 0.0015010700 24.23 224545064000493795147776.00
GM3noBHs 1.00 393 2 356277.46 -76.41 114.22 15.74 0.25 0.23 138.32 12792.71 14849354.35 0.0002712486 23.08 376494387984803687301120.00
GM3noBHs 1.00 394 2 376520.93 -86.99 107.94 8.02 0.30 0.27 138.87 12403.45 14938324.52 0.0002975877 2.87 355972608777898587848704.00
GM3noBHs 1.00 395 2 282504.68 -89.29 113.16 9.10 0.41 0.36 144.43 15398.83 6418277.49 0.0000162533 21.53 935401896427457077051392.00
GM3noBHs 1.00 396 3 568048.63 -88.25 109.10 10.13 0.66 0.58 140.69 13394.15 11447278.01 0.0001153342 15.64 501640188587670058827776.00
GM3noBHs 1.00 397 2 382130.75 -81.75 109.72 10.82 0.57 0.47 137.25 12490.80 15685802.19 0.0004039074 32.48 350263060922129998413824.00
GM3noBHs 1.00 398 3 547929.51 -85.56 109.60 10.38 0.79 0.55 139.43 11895.34 14614659.24 0.0003558866 20.99 339024988481172143079424.00
GM3noBHs 1.00 399 2 369536.72 -82.66 109.44 16.48 0.52 0.49 138.13 13132.72 14041660.63 0.0002086265 23.35 409494299147520912130048.00
GM3noBHs 1.00 400 10 1732036.87 -87.43 113.26 12.71 1.37 0.94 143.64 12369.56 13366549.13 0.0002385538 22.79 391252169691078292668416.00
GM3noBHs 1.00 401 3 586678.53 -81.34 110.00 12.09 0.69 0.45 137.34 33026.97 50380326.55 0.0002804888 12.07 836910280358554589200384.00
GM3noBHs 1.00 402 3 546610.29 -81.66 113.75 17.23 0.50 0.43 141.08 14728.18 11967651.85 0.0000830191 15.69 562901390008856413732864.00
GM3noBHs 1.00 403 3 362271.60 -85.58 113.56 18.44 0.82 0.63 143.38 14404.44 5902714.55 0.0000157209 21.77 887860762817113649840128.00
GM3noBHs 1.00 404 4 806511.42 -86.62 113.88 15.68 0.99 0.72 143.94 13455.62 10181741.90 0.0000719037 25.28 545768288454043441823744.00
GM3noBHs 1.00 405 2 405916.21 -79.01 111.75 14.16 0.25 0.22 137.60 11337.01 18803965.30 0.0009944099 8.58 249406386065977114624000.00
GM3noBHs 1.00 406 3 543640.83 -82.31 111.91 17.49 0.88 0.66 140.02 15136.36 9630205.60 0.0000424820 23.81 687430376111693226835968.00
GM3noBHs 1.00 407 6 1131043.01 -84.58 114.55 11.22 1.41 0.74 142.84 12455.73 15057447.78 0.0004222627 25.67 371139367481666057535488.00
GM3noBHs 1.00 408 2 424257.77 -83.26 114.61 19.43 0.40 0.40 142.99 16432.14 6051236.75 0.0000105410 15.08 1091410039520585666527232.00
GM3noBHs 1.00 409 2 424280.61 -86.14 114.44 13.97 0.12 0.12 143.92 13715.76 13524306.36 0.0001423132 6.88 462017266392898966913024.00
GM3noBHs 1.00 410 2 399126.23 -77.25 117.15 16.01 0.51 0.47 141.24 12830.90 12993333.10 0.0001749929 11.56 416907571486614794272768.00
GM3noBHs 1.00 411 4 510435.98 -84.15 111.18 15.71 0.86 0.53 140.32 13223.77 11999640.07 0.0001293871 13.78 469503133889046826188800.00
GM3noBHs 1.00 412 3 529700.71 -83.94 110.75 19.00 0.72 0.57 140.26 14076.09 6686278.67 0.0000238702 11.04 794563837281519768961024.00
GM3noBHs 1.00 413 2 361480.22 -103.21 111.03 21.97 0.53 0.45 153.17 39932.08 3369529.68 0.0000001127 5.84 7239235618700263574994944.00
GM3noBHs 1.00 414 3 434732.46 -80.71 116.63 16.24 0.73 0.41 142.76 13043.01 12992709.68 0.0001781269 15.95 434112209021936594845696.00
GM3noBHs 1.00 415 3 542938.06 -81.87 116.97 15.34 1.00 0.63 143.59 13876.48 11610152.28 0.0001076299 22.14 527114605523189310160896.00
GM3noBHs 1.00 416 2 424289.95 -90.46 118.11 17.32 0.24 0.24 149.78 25327.53 5948607.92 0.0000020411 8.73 2291178252544327364378624.00
GM3noBHs 1.00 417 2 342281.91 -78.18 113.55 20.95 0.25 0.24 139.44 57742.59 16598344.22 0.0000000821 3.74 4524578300580870773276672.00
GM3noBHs 1.00 418 2 306760.96 -80.27 121.46 17.37 0.44 0.38 146.62 20167.50 5380325.18 0.0000042961 22.66 1651188087950688078790656.00
GM3noBHs 1.00 419 5 771339.05 -78.05 121.52 15.71 0.98 0.69 145.28 14884.35 8777243.34 0.0000362734 16.71 713076035439438833123328.00
GM3noBHs 1.00 420 3 554122.21 -78.10 126.09 11.83 0.77 0.56 148.79 17049.13 10514773.53 0.0000358276 17.10 791860414126705472438272.00
GM3noBHs 1.00 421 2 456649.49 -82.31 131.19 11.42 0.46 0.43 155.30 17505.55 5805664.10 0.0000080754 11.08 1242917871443408450486272.00
GM3noBHs 1.00 422 7 1182115.74 -80.52 120.93 12.05 1.43 0.74 145.78 12817.75 18232741.57 0.0005186892 16.49 326456554599788568379392.00
GM3noBHs 1.00 423 4 607529.16 -81.02 122.89 10.89 0.73 0.52 147.60 21553.52 18396592.54 0.0000821400 20.16 810597264256804027629568.00
GM3noBHs 1.00 424 2 307153.64 -83.22 121.86 11.42 0.59 0.42 148.00 15404.63 6854549.15 0.0000173527 14.98 894480450436773424660480.00
GM3noBHs 1.00 425 2 415383.50 -79.48 121.87 11.65 0.21 0.18 145.96 12558.03 13779355.92 0.0002176848 4.67 387332694568466307350528.00
GM3noBHs 1.00 426 2 425081.61 -103.13 137.16 23.62 0.07 0.07 173.22 24743.06 1983284.91 0.0000002739 6.57 4609678694376838759710720.00
GM3noBHs 1.00 427 2 284960.58 -115.80 132.68 15.30 0.59 0.50 176.77 28106.82 1300333.00 0.0000000780 4.69 7560332335225620630863872.00
GM3noBHs 1.00 428 3 441516.77 -81.67 119.46 13.82 0.64 0.56 145.37 13965.14 10519673.75 0.0000731038 14.08 566151971078611547455488.00
GM3noBHs 1.00 429 2 428602.51 -83.62 118.26 16.88 0.49 0.49 145.82 15715.19 6116552.71 0.0000136648 17.00 1011553552728214843949056.00
GM3noBHs 1.00 430 2 414614.02 -81.93 119.93 12.89 0.56 0.48 145.81 14236.43 13061395.20 0.0001245969 7.90 505250514861347909402624.00
GM3noBHs 1.00 431 2 338249.47 -82.88 118.61 14.39 0.56 0.43 145.41 14199.59 8376836.86 0.0000361516 27.90 677938121714924093702144.00
GM3noBHs 1.00 432 3 498157.07 -84.65 118.36 14.74 0.62 0.43 146.26 15900.01 6755505.56 0.0000155590 12.53 950904352790360556044288.00
GM3noBHs 1.00 433 2 430115.93 -86.95 115.48 13.98 0.26 0.26 145.23 13321.17 9008457.15 0.0000523136 20.15 581057684202611848249344.00
GM3noBHs 1.00 434 2 269552.84 -81.87 118.18 12.75 0.25 0.16 144.33 15708.94 15039100.04 0.0001211952 18.49 536279979535472965713920.00
GM3noBHs 1.00 435 2 324466.29 -106.09 137.33 24.04 0.35 0.27 175.19 31368.54 1858399.92 0.0000001038 5.21 7150456618692637395779584.00
GM3noBHs 1.00 436 2 336434.28 -75.79 127.81 13.16 0.53 0.50 149.18 22877.27 8845124.40 0.0000067212 33.04 1461680548194961959419904.00
GM3noBHs 1.00 437 2 434193.37 -74.70 123.32 14.42 0.36 0.36 144.90 14413.80 11057696.86 0.0000796350 15.32 579405756297876059717632.00
GM3noBHs 1.00 438 2 440308.71 -57.61 107.99 19.82 0.47 0.38 123.99 40669.22 11930500.96 0.0000030278 17.56 3105275352491562966712320.00
GM3noBHs 1.00 439 3 558937.94 -52.42 106.58 13.43 0.82 0.44 119.53 15281.62 6863439.96 0.0000179943 15.82 876549282703747577806848.00
GM3noBHs 1.00 440 2 243695.53 -60.37 109.38 4.68 0.38 0.36 125.02 13992.50 10750167.61 0.0000771422 7.10 555300064871849375301632.00
GM3noBHs 1.00 441 3 543591.47 -59.47 106.54 22.35 0.59 0.45 124.05 14364.67 8057184.16 0.0000320286 4.34 704388662161869048381440.00
GM3noBHs 1.00 442 2 399293.98 -61.05 108.23 3.20 0.50 0.44 124.31 14824.09 11244757.31 0.0000712487 20.88 592142021314133643755520.00
GM3noBHs 1.00 443 2 362621.36 -58.90 108.47 22.96 0.46 0.40 125.55 15526.42 6896533.35 0.0000173626 5.89 896974576776949163622400.00
GM3noBHs 1.00 444 5 658034.55 -64.63 107.04 12.10 0.78 0.60 125.62 13404.03 12560312.65 0.0001404818 28.26 458281882476267264016384.00
GM3noBHs 1.00 445 2 302495.92 -59.82 107.96 13.43 0.21 0.18 124.15 16385.95 9501974.15 0.0000318651 1.23 787707429285458698305536.00
GM3noBHs 1.00 446 2 410142.59 -60.28 107.64 11.66 0.56 0.47 123.92 14357.29 11351282.28 0.0000902889 20.19 563315534218871936385024.00
GM3noBHs 1.00 447 3 451934.98 -66.89 107.73 10.90 0.75 0.53 127.27 10981.87 15838624.76 0.0006556043 13.82 268334558856681380380672.00
GM3noBHs 1.00 448 2 406345.94 -56.40 109.63 10.38 0.57 0.47 123.72 33799.69 15220303.13 0.0000074020 15.58 1944025138626761712467968.00
GM3noBHs 1.00 449 2 375440.66 -52.56 109.09 9.87 0.46 0.40 121.49 15439.78 6310664.26 0.0000144764 16.91 942177488844350585569280.00
GM3noBHs 1.00 450 11 2333052.39 -32.05 108.96 60.43 0.07 0.03 128.65 20097.09 4299915.18 0.0000025859 1.13 1934794783558966840393728.00
GM3noBHs 1.00 451 2 432871.29 -58.89 109.78 26.80 0.49 0.46 127.42 16944.61 5683901.20 0.0000089036 12.72 1182002819458324607533056.00
GM3noBHs 1.00 452 2 364996.05 -41.52 109.85 16.28 0.49 0.47 118.56 19592.90 4269099.97 0.0000028706 3.46 1840749690161540219535360.00
GM3noBHs 1.00 453 2 334956.10 -50.82 109.55 21.84 0.30 0.23 122.72 19796.26 4200530.45 0.0000027061 7.44 1889285351228177098211328.00
GM3noBHs 1.00 454 2 268620.99 -61.38 109.67 14.47 0.51 0.41 126.51 16284.06 6486090.43 0.0000133499 25.89 1006538371303886978809856.00
GM3noBHs 1.00 455 7 1261535.54 -71.81 107.21 13.95 1.54 0.82 129.79 12941.33 14189658.56 0.0002798781 43.49 406584750896176477241344.00
GM3noBHs 1.00 456 3 292995.93 -70.56 107.82 17.96 0.87 0.63 130.10 19618.57 7815703.63 0.0000117114 11.59 1218238762208128560791552.00
GM3noBHs 1.00 457 2 373766.76 -47.51 108.79 7.93 0.44 0.42 118.98 50666.96 11448636.01 0.0000002196 12.51 4676570551964746318348288.00
GM3noBHs 1.00 458 3 610488.20 -67.19 110.40 15.19 0.72 0.48 130.13 11305.85 15394677.76 0.0005271659 16.35 292015251784447289196544.00
GM3noBHs 1.00 459 2 418735.58 -62.05 106.78 8.77 0.12 0.10 123.81 11511.91 14809507.70 0.0004009290 4.07 311710660531673137938432.00
GM3noBHs 1.00 460 3 400013.81 -54.34 108.88 10.43 0.87 0.53 122.14 16563.94 6891851.14 0.0000142972 19.09 999928097543975524630528.00
GM3noBHs 1.00 461 4 553160.90 -61.34 108.35 10.51 0.56 0.43 124.95 12059.55 14364671.90 0.0003054738 15.34 346227624357424397287424.00
GM3noBHs 1.00 462 2 373637.40 -49.09 116.79 21.74 0.33 0.26 128.54 18626.28 5183005.81 0.0000052458 5.25 1477770597436771618783232.00
GM3noBHs 1.00 463 2 437741.14 -47.13 115.90 21.11 0.39 0.33 126.89 21970.56 4848368.41 0.0000026667 4.16 2041171687356047518859264.00
GM3noBHs 1.00 464 2 347306.72 -48.73 118.82 19.66 0.38 0.26 129.93 17459.80 4744242.72 0.0000053255 4.98 1403346754343001378521088.00
GM3noBHs 1.00 465 3 452723.62 -47.87 117.79 21.04 0.66 0.53 128.88 17585.32 5512257.45 0.0000072295 10.82 1285434211537534480023552.00
GM3noBHs 1.00 466 2 435864.16 -54.52 115.84 16.24 0.47 0.42 129.06 17406.19 7100915.71 0.0000143474 16.55 1074586510504944514105344.00
GM3noBHs 1.00 467 2 306200.19 -49.42 116.21 18.00 0.37 0.30 127.56 17095.71 4404847.71 0.0000048435 5.33 1429207234239213934215168.00
GM3noBHs 1.00 468 3 480173.76 -68.61 110.02 20.07 0.71 0.49 131.20 58593.81 28312637.88 0.0000063107 27.22 3246914854049991238877184.00
GM3noBHs 1.00 469 6 1073386.95 -74.65 109.00 18.60 1.16 0.90 133.41 13193.75 11538137.11 0.0001235817 37.49 479042946854936639438848.00
GM3noBHs 1.00 470 3 492559.46 -76.50 107.04 12.54 0.67 0.53 132.17 11071.90 17097135.81 0.0008228469 22.41 256576902270598166609920.00
GM3noBHs 1.00 471 2 435431.12 -79.41 107.54 4.19 0.15 0.15 133.75 10654.68 68672620.33 0.0219650536 23.59 74632210289696534691840.00
GM3noBHs 1.00 472 2 414611.56 -89.44 110.35 4.39 0.45 0.39 142.11 13680.06 10860397.09 0.0000809324 7.61 537215282474185910124544.00
GM3noBHs 1.00 473 11 1712086.21 -39.82 94.06 24.90 2.58 1.16 105.13 15828.51 7089082.94 0.0000179701 15.18 913984003738815453724672.00
GM3noBHs 1.00 474 4 699733.45 -41.73 98.68 24.65 0.93 0.65 109.94 19072.47 5250429.06 0.0000062021 13.80 1589244359537811697696768.00
GM3noBHs 1.00 475 2 273603.24 -61.38 100.39 10.69 0.54 0.49 118.15 20742.11 6836667.73 0.0000067107 12.18 1471066244271649998241792.00
GM3noBHs 1.00 476 2 400233.27 -60.22 97.92 11.29 0.28 0.27 115.51 17866.97 7367085.58 0.0000124456 10.41 1092098371205829018779648.00
GM3noBHs 1.00 477 3 359274.19 -62.09 96.41 9.87 0.64 0.48 115.10 15455.97 7449928.55 0.0000215283 7.40 842667120357305965608960.00
GM3noBHs 1.00 478 2 300065.64 -61.79 105.64 21.62 0.33 0.29 124.27 14584.55 7592239.98 0.0000262883 3.91 753889674516768829210624.00
GM3noBHs 1.00 479 3 437126.89 -61.36 103.78 20.64 0.49 0.40 122.32 17555.20 6899652.48 0.0000120157 18.57 1098315197326023467204608.00
GM3noBHs 1.00 480 3 334487.56 -62.69 103.92 19.72 0.56 0.33 122.96 19679.44 7682521.39 0.0000104075 14.23 1240360048928907727994880.00
GM3noBHs 1.00 481 2 334842.17 -41.95 96.71 24.60 0.28 0.27 108.24 16186.15 6826644.74 0.0000149700 10.47 967579236650430710677504.00
GM3noBHs 1.00 482 2 336306.24 -54.41 99.31 14.61 0.45 0.44 114.18 19891.29 5084074.17 0.0000040759 2.21 1672430452286966135259136.00
GM3noBHs 1.00 483 2 338404.99 -49.87 100.12 13.47 0.67 0.46 112.66 21154.16 5431560.61 0.0000038215 11.69 1775272573400273471406080.00
GM3noBHs 1.00 484 2 314099.97 -56.05 97.15 19.38 0.59 0.42 113.82 24700.49 4591301.22 0.0000014522 8.90 2584091555917275731066880.00
GM3noBHs 1.00 485 2 337828.53 -57.07 99.51 17.13 0.62 0.50 115.98 18632.84 4168931.10 0.0000033890 7.68 1721667433456151985913856.00
GM3noBHs 1.00 486 3 494026.92 -57.15 97.60 15.20 0.71 0.47 114.12 16108.34 5010555.47 0.0000080096 14.40 1185677351220598743760896.00
GM3noBHs 1.00 487 2 361684.09 -55.03 104.20 11.72 0.24 0.23 118.42 18808.33 5028053.83 0.0000048872 17.05 1522164534173971049873408.00
GM3noBHs 1.00 488 2 320909.97 -50.48 103.88 11.73 0.66 0.48 116.09 19392.35 3907132.30 0.0000024955 11.87 1920813805451240861073408.00
GM3noBHs 1.00 489 2 371717.58 -52.96 103.30 9.93 0.37 0.32 116.51 21683.34 4444125.99 0.0000023812 20.11 2120687458121404003647488.00
GM3noBHs 1.00 490 7 1259515.32 -62.11 104.82 11.96 1.45 0.91 122.43 12647.80 14537897.72 0.0002651250 20.36 377971772003335905738752.00
GM3noBHs 1.00 491 2 391157.60 -62.62 103.95 13.79 0.09 0.08 122.14 13194.13 13617512.08 0.0001808753 37.00 422132129264648715239424.00
GM3noBHs 1.00 492 8 1230899.80 -60.83 100.90 14.05 1.59 1.03 118.65 13834.42 9103174.95 0.0000506082 13.14 610846684485175207788544.00
GM3noBHs 1.00 493 4 675899.91 -62.08 105.21 9.74 1.36 0.83 122.55 12875.80 12946071.82 0.0002078016 21.37 426541793057263264464896.00
GM3noBHs 1.00 494 2 213309.63 -61.93 103.52 9.16 0.50 0.45 120.98 15114.61 8919911.58 0.0000349238 23.75 717649352966285440319488.00
GM3noBHs 1.00 495 3 626518.90 -86.02 109.15 15.48 0.96 0.60 139.83 14934.07 8338345.57 0.0000328300 10.83 741217204279356499689472.00
GM3noBHs 1.00 496 3 598170.33 -84.58 108.02 17.21 0.73 0.61 138.27 13970.59 7469623.12 0.0000291513 11.18 710976841816649022570496.00
GM3noBHs 1.00 497 11 1601746.75 -75.35 106.76 17.55 1.64 0.84 131.85 12037.78 16097263.05 0.0006043681 25.54 327301917070425015189504.00
GM3noBHs 1.00 498 3 394015.56 -57.45 104.74 6.82 0.63 0.52 119.66 21207.57 5003683.40 0.0000031377 17.26 1880201522668323733504000.00
GM3noBHs 1.00 499 2 155870.65 -67.96 107.39 17.94 0.57 0.42 128.35 16183.51 7709418.33 0.0000212198 29.08 892703862700899244703744.00
GM3noBHs 1.00 500 2 326543.44 -68.33 108.21 16.99 0.44 0.40 129.10 13098.84 10050183.06 0.0000825198 20.45 518683137096836249026560.00
GM3noBHs 1.00 501 4 545687.59 -79.24 98.11 8.41 0.91 0.60 126.39 14182.79 10601534.28 0.0000718615 11.86 582220131741354384424960.00
GM3noBHs 1.00 502 5 667992.61 -77.42 105.54 13.71 1.00 0.68 131.61 11805.17 16683832.06 0.0007928120 30.94 313504860553422552694784.00
GM3noBHs 1.00 503 3 508416.38 -76.32 105.27 14.23 0.60 0.42 130.80 11488.80 17682550.14 0.0007992145 24.15 272006545777564386852864.00
GM3noBHs 1.00 504 2 472775.48 -77.36 105.85 17.51 0.44 0.40 132.27 22733.25 17664317.81 0.0000257316 27.36 910428751615618160001024.00
GM3noBHs 1.00 505 2 282078.57 -76.96 104.84 30.82 0.51 0.45 133.66 23579.96 2159326.62 0.0000003985 9.69 3971416914656567974952960.00
GM3noBHs 1.00 506 2 373959.23 -75.69 105.02 17.81 0.38 0.37 130.67 13359.18 15481555.33 0.0002773475 17.86 396955049597888513441792.00
GM3noBHs 1.00 507 5 942103.15 -76.14 103.71 12.33 1.32 0.77 129.25 31186.61 50797347.89 0.0003294189 35.20 764541059086701471727616.00
GM3noBHs 1.00 508 3 467426.27 -76.32 102.45 16.24 0.95 0.66 128.78 13767.89 10940887.63 0.0000861517 23.62 534684614244704536494080.00
GM3noBHs 1.00 509 2 391699.11 -75.00 97.73 19.69 0.37 0.34 124.76 22332.39 9745639.82 0.0000096243 15.79 1318329216907580499034112.00
GM3noBHs 1.00 510 2 418253.34 -72.41 98.81 14.40 0.27 0.27 123.34 14102.64 12286543.46 0.0001049778 16.99 510969950988423021985792.00
GM3noBHs 1.00 511 8 1209685.32 -76.53 101.18 14.50 1.17 0.73 127.69 12424.43 14047919.25 0.0002664604 18.07 375577017503467912036352.00
GM3noBHs 1.00 512 5 742847.04 -74.68 99.67 11.50 1.07 0.64 125.07 13409.49 16324717.74 0.0003540273 18.62 386833382046684921462784.00
GM3noBHs 1.00 513 10 1832361.99 -74.59 98.42 10.93 1.45 0.88 123.98 11220.39 17930549.17 0.0009268568 24.24 258477945367209883729920.00
GM3noBHs 1.00 514 3 519974.08 -76.61 95.11 19.78 0.76 0.53 123.72 38270.86 9782491.65 0.0000016148 16.37 3274011910909378976284672.00
GM3noBHs 1.00 515 2 286240.92 -76.40 100.08 18.05 0.50 0.44 127.20 23137.51 9148631.14 0.0000077269 17.45 1432800200310752114900992.00
GM3noBHs 1.00 516 3 434594.45 -77.93 98.10 14.58 0.64 0.48 126.13 15631.85 10141289.66 0.0000415995 13.47 699085135138046561222656.00
GM3noBHs 1.00 517 3 637328.35 -77.81 99.73 15.34 0.54 0.52 127.42 13502.39 11619653.66 0.0000986992 11.94 499429076566834157715456.00
