model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2 1.0 378 7 1301972.33 -38.65 25.09 -21.95 1.18 0.78 51.04 13443.17 14375972.94 0.0001356458709550069 12.21 0.0
GM2 1.0 379 5 1035499.7 -38.06 25.79 -19.73 1.0 0.67 50.03 12496.56 17640688.48 0.0003550097120682587 11.61 0.0
GM2 1.0 380 4 730504.91 -37.95 27.43 -19.68 0.72 0.52 50.79 13355.04 15522161.43 0.00018395453466277326 12.15 0.0
GM2 1.0 381 6 1209676.86 -40.71 27.5 -19.57 1.43 0.99 52.88 14337.59 12065754.53 6.629177012625089e-05 12.54 0.0
GM2 1.0 382 9 1805246.17 -43.69 24.32 -18.83 1.23 0.83 53.43 12874.71 16939016.1 0.00028998030333086787 12.36 0.0
GM2 1.0 383 6 1189407.51 -46.08 25.26 -18.34 1.82 1.14 55.66 13007.94 14029494.22 0.00017402222752376732 13.55 0.0
GM2 1.0 384 2 431657.73 -44.02 26.19 -19.18 0.15 0.14 54.7 12021.53 15936754.02 0.00026006541750770145 4.71 0.0
GM2 1.0 385 2 307822.61 -44.02 27.17 -17.85 0.69 0.5 54.72 22651.32 16948865.26 2.355974007901122e-05 12.8 0.0
GM2 1.0 386 2 375267.0 -36.19 22.69 -23.65 0.08 0.06 48.83 13634.41 17511118.28 0.0002185970207125774 11.27 0.0
GM2 1.0 387 2 353098.24 -34.76 27.26 -18.49 0.32 0.3 47.89 13504.96 17052948.37 0.0002146720118515384 10.29 0.0
GM2 1.0 388 2 313102.48 -39.9 27.08 -21.87 0.2 0.2 52.95 17283.96 10692025.3 2.1795347392360596e-05 2.62 0.0
GM2 1.0 389 2 265965.08 -40.21 22.89 -19.86 0.52 0.41 50.35 16592.5 12845742.72 4.075103701924213e-05 18.12 0.0
GM2 1.0 390 2 411333.67 -65.85 25.41 -17.88 0.32 0.27 72.81 18626.08 6617554.57 5.8703818510551224e-06 6.43 0.0
GM2 1.0 391 2 477267.78 -56.53 31.58 -20.53 0.29 0.28 67.93 25182.01 4501677.88 8.965288678633902e-07 2.57 0.0
GM2 1.0 392 21 4057536.42 -28.8 28.4 -10.01 1.73 1.0 41.67 12741.54 31575666.42 0.002157406257190158 24.39 0.0
GM2 1.0 393 16 3193991.81 -25.91 27.64 -11.58 1.7 1.01 39.62 11068.36 27354717.97 0.002087910293822542 14.84 0.0
GM2 1.0 394 3 658582.36 -30.39 32.85 0.61 0.69 0.49 44.76 35173.4 16649120.23 7.498998661121342e-06 10.37 0.0
GM2 1.0 395 30 6004201.07 -28.81 37.61 -4.87 2.77 1.68 47.63 12103.9 18942489.85 0.0005971412833353717 16.17 0.0
GM2 1.0 396 10 2032111.98 -27.34 44.06 -2.11 1.31 0.73 51.9 13343.25 16747361.86 0.00027465303382350994 15.96 0.0
GM2 1.0 397 5 895896.45 -26.61 31.04 -11.95 1.25 0.81 42.6 15983.99 13076770.04 5.0420023134533455e-05 21.71 0.0
GM2 1.0 398 2 439645.68 -29.04 33.07 -6.05 0.2 0.19 44.42 15837.62 12875504.39 4.8446014408248185e-05 5.52 0.0
GM2 1.0 399 5 1103505.07 -27.88 33.64 -6.06 0.4 0.32 44.11 15820.13 13785242.91 5.867942905991099e-05 13.91 0.0
GM2 1.0 400 11 2263924.07 -30.64 30.42 -10.78 0.82 0.45 44.5 10654.69 29781101.77 0.00283967055549627 12.05 0.0
GM2 1.0 401 4 777078.03 -25.22 40.18 -9.97 0.84 0.55 48.47 16796.65 12491687.18 4.18756139095644e-05 18.08 0.0
GM2 1.0 402 3 529891.73 -26.97 40.69 -10.46 0.95 0.68 49.93 16910.7 11810510.47 3.062404212046075e-05 32.39 0.0
GM2 1.0 403 20 4253410.91 -23.97 29.78 -12.5 1.34 0.61 40.21 9258.11 43648076.65 0.011584170312169505 11.67 0.0
GM2 1.0 404 4 591535.07 -23.32 40.51 -4.62 1.07 0.6 46.97 23545.96 14421906.87 1.2759375996346933e-05 27.16 0.0
GM2 1.0 405 6 1231543.63 -22.61 50.57 -4.05 0.52 0.26 55.54 16731.97 10817852.48 2.4473502733495832e-05 7.7 0.0
GM2 1.0 406 2 447082.32 -24.0 51.8 -1.2 0.39 0.38 57.1 60721.25 18031829.01 6.633735518436736e-08 5.14 0.0
GM2 1.0 407 11 2240600.03 -24.82 42.11 4.93 0.59 0.43 49.13 11769.29 20310844.26 0.000695363021807519 13.45 0.0
GM2 1.0 408 53 10745084.9 -22.42 34.83 -7.49 3.91 2.04 42.09 10346.23 33254229.31 0.005731851378752559 29.31 0.0
GM2 1.0 409 16 3179675.43 -21.97 39.67 2.67 1.08 0.73 45.43 13241.25 21217653.41 0.0005017175584464455 17.81 0.0
GM2 1.0 410 46 8939936.09 -27.41 30.29 -17.83 2.72 1.45 44.58 10399.12 39981576.42 0.008545930644921505 25.7 0.0
GM2 1.0 411 9 1754420.25 -28.12 33.33 -17.56 1.73 0.92 47.0 12446.61 19065166.19 0.0005184664440667941 17.84 0.0
GM2 1.0 412 5 1054385.29 -26.57 31.71 -22.86 1.53 0.98 47.27 19116.24 13211685.97 2.61054220375928e-05 22.99 0.0
GM2 1.0 413 2 470138.63 -31.14 29.0 -18.47 0.11 0.1 46.39 14243.57 18404469.86 0.00021190975711112123 12.47 0.0
GM2 1.0 414 2 424325.57 -30.62 34.4 -14.39 0.27 0.27 48.25 12338.71 20650478.17 0.0006101458159120152 6.18 0.0
GM2 1.0 415 2 369907.6 -45.56 47.97 -4.44 0.55 0.48 66.31 23532.94 6422545.82 2.574902992447527e-06 10.52 0.0
GM2 1.0 416 4 766534.35 -48.38 44.45 -7.01 0.48 0.38 66.07 14948.18 10350249.5 3.377890358477097e-05 5.62 0.0
GM2 1.0 417 2 305351.19 -45.16 44.84 -5.06 0.62 0.44 63.84 18261.94 8180223.17 1.0011581108690396e-05 15.24 0.0
GM2 1.0 418 2 449311.33 -48.86 45.45 -6.28 0.15 0.14 67.02 15332.49 10170826.53 2.8990947438316046e-05 3.52 0.0
GM2 1.0 419 3 533858.9 -35.21 36.95 4.38 0.76 0.61 51.23 57194.42 19010811.79 1.1634180881298613e-07 12.16 0.0
GM2 1.0 420 3 703338.46 -53.06 43.06 -5.78 0.8 0.57 68.58 17250.76 6792751.5 7.780541984565502e-06 9.48 0.0
GM2 1.0 421 2 383023.98 -40.22 56.76 -0.13 0.55 0.49 69.57 61861.74 14743152.15 4.9333801854517724e-08 1.86 0.0
GM2 1.0 422 2 453671.01 -35.62 48.0 -1.28 0.19 0.19 59.79 20243.25 8052938.3 6.565983694270544e-06 3.23 0.0
GM2 1.0 423 2 330735.36 -37.56 41.84 23.23 0.39 0.3 60.84 60248.68 15544294.52 5.962216672689933e-08 5.91 0.0
GM2 1.0 424 7 1397575.47 -32.9 40.97 -0.77 1.01 0.55 52.55 15190.24 12022619.71 4.8777908217562094e-05 12.25 0.0
GM2 1.0 425 3 649362.61 -38.47 40.66 10.08 0.63 0.43 56.87 31881.29 12632171.18 4.4490028784332545e-06 15.28 0.0
GM2 1.0 426 5 988990.14 -34.24 43.16 -7.4 0.43 0.33 55.59 16756.27 10712347.9 2.4025592280509737e-05 10.87 0.0
GM2 1.0 427 3 636252.41 -35.79 49.87 -6.31 0.36 0.27 61.71 20321.29 6568520.88 4.144200497726172e-06 5.47 0.0
GM2 1.0 428 3 530283.15 -56.31 37.24 -3.48 0.61 0.51 67.6 16816.77 9096016.26 1.587453488188372e-05 16.96 0.0
GM2 1.0 429 2 376975.68 -56.01 46.27 26.39 0.44 0.38 77.3 48335.02 10549668.06 2.0705990172994109e-07 7.18 0.0
GM2 1.0 430 2 447472.79 -54.97 48.0 26.08 0.32 0.31 77.5 51682.1 10387049.2 8.454014798551035e-08 1.66 0.0
GM2 1.0 431 6 1293784.44 -52.59 39.91 1.15 0.99 0.75 66.03 16590.12 9071527.36 1.68679170137611e-05 10.38 0.0
GM2 1.0 432 15 2971125.27 -33.61 50.66 -13.07 1.56 0.87 62.18 15618.89 13055210.29 5.789331074647079e-05 16.58 0.0
GM2 1.0 433 7 1446432.95 -34.74 33.5 -13.08 1.45 0.82 50.0 13536.46 15103918.29 0.00016881016232350314 24.33 0.0
GM2 1.0 434 2 328503.97 -33.61 38.26 -13.01 0.4 0.28 52.56 16460.45 13894976.2 5.513834253441496e-05 8.48 0.0
GM2 1.0 435 12 2214998.32 -34.31 39.82 -12.42 1.45 0.91 54.01 14292.5 15485607.96 0.00012934678990651288 20.77 0.0
GM2 1.0 436 3 541561.38 -33.72 37.18 -9.77 0.69 0.46 51.14 18594.56 12529801.63 2.4488391903382596e-05 15.71 0.0
GM2 1.0 437 2 383153.92 -36.24 38.8 -8.28 0.02 0.02 53.73 20458.79 11197396.23 1.2674595260092639e-05 1.62 0.0
GM2 1.0 438 10 2000067.47 -40.23 38.2 -10.04 1.66 0.96 56.38 15353.83 13123879.81 5.9109937653267475e-05 13.79 0.0
GM2 1.0 439 6 1240879.06 -43.18 35.64 -5.86 1.31 0.76 56.3 22001.99 14560761.8 2.357002865292285e-05 14.99 0.0
GM2 1.0 440 4 668662.26 -41.9 39.23 -4.51 1.08 0.69 57.57 28514.42 14847015.7 9.829807780329876e-06 11.09 0.0
GM2 1.0 441 2 370496.25 -40.5 39.78 -4.01 0.2 0.17 56.91 19829.97 9814784.79 1.0855881571977262e-05 6.44 0.0
GM2 1.0 442 5 1019671.0 -37.32 36.13 -7.02 0.98 0.63 52.42 16562.28 12870703.9 4.489432152810573e-05 15.07 0.0
GM2 1.0 443 6 1050876.66 -40.3 33.81 -12.9 0.78 0.59 54.16 14279.23 13123129.56 8.39793315369866e-05 11.24 0.0
GM2 1.0 444 4 813787.57 -41.13 34.47 -7.55 0.8 0.55 54.2 17380.58 10487580.9 2.1662811310796828e-05 12.38 0.0
GM2 1.0 445 11 2342558.51 -38.83 32.0 -13.13 1.1 0.64 52.0 11695.59 20894411.82 0.0007875489164500908 11.24 0.0
GM2 1.0 446 2 435397.63 -42.41 48.75 -14.47 0.41 0.4 66.21 43591.44 17938910.92 2.4639894343462235e-06 5.92 0.0
GM2 1.0 447 2 390054.15 -43.15 40.48 -17.3 0.46 0.41 61.64 65026.03 17080820.15 4.542510351675933e-08 7.55 0.0
GM2 1.0 448 3 600827.64 -36.01 42.11 -15.09 0.43 0.35 57.43 19960.79 8097036.65 7.1854886462606945e-06 16.37 0.0
GM2 1.0 449 2 365126.19 -35.71 41.11 -13.4 0.5 0.43 56.07 16749.51 10279668.85 2.1691636316348465e-05 13.01 0.0
GM2 1.0 450 3 606713.36 -33.05 37.09 -23.37 0.31 0.28 54.9 18135.06 8078286.74 9.691765459557871e-06 11.09 0.0
GM2 1.0 451 6 1335105.83 -44.3 42.82 -5.03 1.15 0.61 61.81 15525.36 9321040.76 2.2574000991540106e-05 10.89 0.0
GM2 1.0 452 11 2133147.51 -37.11 31.54 -15.33 1.56 1.1 51.06 13878.9 16416942.86 0.0002066468003683962 17.96 0.0
GM2 1.0 453 9 1850514.41 -35.14 31.08 -19.07 1.34 0.89 50.64 13056.67 15247994.43 0.0001833139367871677 17.56 0.0
GM2 1.0 454 3 600256.85 -37.5 31.24 -17.31 0.67 0.52 51.79 13930.18 13820375.19 0.00010610699612180798 18.4 0.0
GM2 1.0 455 2 393752.05 -42.4 40.15 -9.2 0.53 0.47 59.12 15655.38 10216229.45 2.7495545512162616e-05 14.16 0.0
GM2 1.0 456 2 425190.58 -52.62 41.37 -7.29 0.47 0.47 67.33 16666.62 7299659.97 1.0268780586418232e-05 11.34 0.0
GM2 1.0 457 2 429855.11 -48.38 46.36 -8.44 0.4 0.4 67.54 18668.36 7674772.38 8.622800330172511e-06 8.28 0.0
GM2 1.0 458 4 704329.06 -44.11 43.0 -9.47 0.81 0.48 62.32 19356.11 9328298.37 1.1261214542755385e-05 7.11 0.0
GM2 1.0 459 2 441188.42 -61.63 41.83 -7.91 0.42 0.41 74.9 17914.35 7297700.76 8.4190645413649e-06 1.6 0.0
GM2 1.0 460 2 331153.41 -81.86 41.17 -10.17 0.5 0.47 92.2 32719.53 5431825.45 4.379311147136759e-07 17.42 0.0
GM2 1.0 461 3 593981.27 -78.64 40.36 -8.82 0.85 0.6 88.83 17324.25 6168530.71 6.213117710399127e-06 13.96 0.0
GM2 1.0 462 2 448278.37 -68.6 41.4 -14.45 0.26 0.25 81.42 35888.45 4457253.74 1.9241419902253695e-07 2.28 0.0
GM2 1.0 463 26 4728766.9 -22.14 33.54 -41.14 2.99 1.27 57.51 12190.4 23640404.23 0.0013139165220968601 25.9 0.0
GM2 1.0 464 4 921291.43 -21.57 37.63 -39.92 1.05 0.72 58.95 15803.68 12012906.04 4.254088514230505e-05 22.08 0.0
GM2 1.0 465 2 490871.2 -22.04 41.46 -36.66 0.47 0.43 59.57 17762.49 9790707.73 1.6288748054223776e-05 16.43 0.0
GM2 1.0 466 8 1529919.79 -23.3 41.0 -34.39 1.22 0.75 58.36 18977.91 18068696.08 7.784443595190876e-05 22.91 0.0
GM2 1.0 467 10 1562505.02 -23.29 22.22 -41.94 1.31 0.77 52.87 12967.91 18330963.17 0.0004186776700736825 21.56 0.0
GM2 1.0 468 9 1973461.74 -20.29 23.98 -43.27 1.55 1.05 53.48 17048.33 27926648.28 0.000706761619816405 19.01 0.0
GM2 1.0 469 3 665875.39 -21.25 20.73 -35.28 0.52 0.38 46.11 11721.35 32220472.41 0.002550562560584287 30.58 0.0
GM2 1.0 470 5 986084.31 -21.36 28.59 -33.25 0.91 0.76 48.77 13689.59 18058046.11 0.0002587418140650551 26.57 0.0
GM2 1.0 471 4 879464.07 -21.63 36.7 -36.97 0.66 0.51 56.4 29267.24 22606442.69 3.292925990551169e-05 16.25 0.0
GM2 1.0 472 2 450079.05 -28.16 44.25 1.19 0.46 0.45 52.46 17153.18 13339880.27 5.333166239497673e-05 16.69 0.0
GM2 1.0 473 6 1179658.13 -31.26 48.6 0.25 1.15 0.81 57.78 24467.1 13217651.58 1.1829003797458092e-05 19.65 0.0
GM2 1.0 474 7 1219504.92 -35.26 30.15 -24.34 1.39 0.76 52.39 20613.48 13042167.0 2.9257797168371866e-05 19.59 0.0
GM2 1.0 475 2 399738.35 -31.39 30.05 -23.64 0.16 0.14 49.47 17310.38 12717642.68 3.402629747520124e-05 17.05 0.0
GM2 1.0 476 4 975374.13 -30.5 28.59 -23.38 0.79 0.6 47.89 16385.68 15395240.17 7.144183363993856e-05 22.93 0.0
GM2 1.0 477 2 398767.22 -29.13 39.51 -18.97 0.37 0.33 52.62 37506.54 16102223.17 1.4166465121674907e-06 10.81 0.0
GM2 1.0 478 3 495416.62 -26.03 33.98 -23.51 0.78 0.55 48.84 22779.79 9145498.92 5.5223847839985166e-06 27.71 0.0
GM2 1.0 479 3 642643.81 -24.53 38.48 -13.59 0.78 0.64 47.61 15393.19 11771306.56 4.902478491616716e-05 13.27 0.0
GM2 1.0 480 13 2593242.82 -28.04 42.68 -0.03 1.03 0.75 51.07 11932.45 20322954.55 0.0006651381840210847 13.79 0.0
GM2 1.0 481 2 328532.92 -28.63 46.36 15.12 0.48 0.47 56.55 18099.21 7912768.29 9.268150693795226e-06 11.04 0.0
GM2 1.0 482 2 436487.29 -24.67 39.91 -11.46 0.11 0.11 48.3 16336.59 11925452.44 3.526478757031477e-05 1.6 0.0
GM2 1.0 483 4 802711.28 -31.28 42.93 -7.65 0.81 0.55 53.66 15840.25 9932284.72 2.469886567742497e-05 10.74 0.0
GM2 1.0 484 2 440692.62 -52.23 26.39 -28.77 0.44 0.43 65.21 15473.95 6180002.16 8.711992770110948e-06 10.91 0.0
GM2 1.0 485 5 1011389.12 -49.12 27.13 -29.41 1.39 0.81 63.35 15680.39 6343492.83 9.641047232688287e-06 8.14 0.0
GM2 1.0 486 4 865214.41 -54.58 26.27 -28.17 1.1 0.75 66.8 15888.18 6083774.91 7.794123045773393e-06 9.38 0.0
GM2 1.0 487 2 429419.68 -58.66 25.11 -25.83 0.5 0.49 68.84 22377.56 4738515.96 1.5105447407848547e-06 4.41 0.0
GM2 1.0 488 2 409031.91 -44.7 25.02 -27.17 0.44 0.35 57.99 16285.85 7852947.21 1.3450566307367807e-05 7.12 0.0
GM2 1.0 489 3 532360.09 -46.05 23.87 -27.18 0.74 0.59 58.56 17908.63 11213866.37 2.5050219284907228e-05 12.13 0.0
GM2 1.0 490 4 635520.64 -38.2 24.25 -24.18 0.85 0.68 51.3 14620.81 11643504.58 5.351846282066243e-05 16.03 0.0
GM2 1.0 491 2 425626.0 -45.84 23.78 -28.93 0.36 0.36 59.19 13063.31 11493590.88 7.296149256118944e-05 1.55 0.0
GM2 1.0 492 2 425870.91 -52.61 23.66 -31.79 0.43 0.43 65.87 14598.57 5766889.91 8.808621971460928e-06 3.03 0.0
GM2 1.0 493 4 755218.88 -34.98 24.43 -30.29 0.51 0.41 52.32 16297.08 13989325.52 5.548623419566648e-05 18.34 0.0
GM2 1.0 494 2 375965.69 -38.85 27.62 -28.0 0.32 0.27 55.29 22204.98 5470799.89 2.1396185582303654e-06 4.13 0.0
GM2 1.0 495 2 347709.68 -34.95 42.14 -31.24 0.26 0.25 63.04 57242.5 10685109.8 5.1160097667226624e-08 1.73 0.0
GM2 1.0 496 6 1131257.33 -35.66 24.26 -27.79 1.41 0.78 51.31 15529.4 13887401.87 7.733880193780453e-05 16.51 0.0
GM2 1.0 497 2 442276.49 -48.37 25.0 -30.28 0.46 0.45 62.3 14965.91 7428252.47 1.4468498076560288e-05 8.43 0.0
GM2 1.0 498 4 709719.72 -36.61 23.08 -25.52 0.83 0.53 50.24 12957.79 14527820.41 0.00015285574493641092 23.23 0.0
GM2 1.0 499 16 3345202.57 -44.4 22.11 -29.93 1.99 1.08 57.93 11709.77 15880791.52 0.0004060605793801106 10.21 0.0
GM2 1.0 500 6 1009668.17 -45.74 22.0 -27.92 1.22 0.73 57.93 13337.74 12298250.84 0.00011413289648971848 10.86 0.0
GM2 1.0 501 2 373347.04 -54.17 22.11 -31.91 0.56 0.49 66.64 19030.89 5597994.48 3.7696846070003755e-06 5.3 0.0
GM2 1.0 502 4 718337.33 -35.38 22.75 -27.43 0.57 0.41 50.22 12800.67 16216535.33 0.0002209548076972058 5.17 0.0
GM2 1.0 503 2 426189.8 -66.33 22.18 -24.26 0.41 0.41 74.02 17958.64 5423101.09 4.11156574854712e-06 4.76 0.0
GM2 1.0 504 2 444494.97 -53.7 21.48 -24.79 0.35 0.33 62.92 14867.56 11217205.33 5.9019184004765016e-05 1.3 0.0
GM2 1.0 505 28 5580316.68 -51.25 20.2 -25.35 2.46 1.5 60.64 11059.11 20685797.93 0.0010037302554087365 15.02 0.0
GM2 1.0 506 3 647022.53 -38.15 18.4 -25.9 0.39 0.36 49.64 11523.82 22955523.75 0.001024277439953061 18.58 0.0
GM2 1.0 507 14 2659720.79 -36.99 22.1 -32.55 2.04 1.08 54.0 12115.1 15983527.47 0.00032940842649937184 12.99 0.0
GM2 1.0 508 4 833625.41 -19.82 30.57 -21.88 0.65 0.48 42.5 12377.19 24308498.3 0.0009881943022033613 24.04 0.0
GM2 1.0 509 2 436459.07 -17.98 29.15 -5.54 0.21 0.21 34.69 13367.93 20835506.71 0.00045914994901144674 6.92 0.0
GM2 1.0 510 3 652614.0 -17.37 58.28 -2.87 0.47 0.44 60.88 18623.69 10828715.43 1.7258311446018267e-05 6.92 0.0
GM2 1.0 511 5 816145.71 -19.35 36.01 -15.13 1.1 0.7 43.59 14736.31 14095124.22 9.877494113398465e-05 18.72 0.0
GM2 1.0 512 2 450824.82 -22.05 38.32 -9.19 0.38 0.36 45.16 17877.07 14444272.46 4.344307758242396e-05 31.29 0.0
GM2 1.0 513 18 3426395.28 -20.88 40.88 -5.32 1.97 0.78 46.21 11626.44 23102504.81 0.0012553080271105095 19.43 0.0
GM2 1.0 514 17 3472293.9 -22.62 16.69 2.1 0.8 0.55 28.19 11229.38 29808359.51 0.002267153340436124 12.09 0.0
GM2 1.0 515 2 369572.91 -21.42 30.83 -22.96 0.18 0.15 44.0 17187.34 18471050.44 0.00010027046746551226 23.75 0.0
GM2 1.0 516 2 389099.2 -22.39 32.41 -19.72 0.33 0.28 44.05 45726.71 39752437.62 1.5062706836722925e-05 15.0 0.0
GM2 1.0 517 4 749251.69 -13.03 20.65 31.18 0.67 0.49 39.61 19403.96 11656013.05 1.7153959227728423e-05 9.01 0.0
GM2 1.0 518 3 593915.35 -26.77 45.17 5.18 0.48 0.43 52.76 34838.05 21977500.28 1.368253047548163e-05 29.22 0.0
GM2 1.0 519 2 376714.91 -29.86 38.28 -1.18 0.5 0.44 48.56 16517.49 10767872.35 2.5639461345418427e-05 14.41 0.0
GM2 1.0 520 3 553546.21 -32.51 41.33 2.86 0.28 0.25 52.67 19082.72 10989182.15 1.6341801932425252e-05 7.15 0.0
GM2 1.0 521 3 587663.86 -30.32 39.4 -0.15 0.52 0.43 49.72 16594.15 10732912.75 2.507673566142309e-05 13.65 0.0
GM2 1.0 522 3 585847.64 -31.02 6.04 -34.72 0.49 0.35 46.95 19241.5 12150743.28 1.983559400799945e-05 22.76 0.0
GM2 1.0 523 2 369865.99 -40.72 11.09 -33.33 0.22 0.19 53.77 14051.48 13908538.6 9.348440378390424e-05 2.08 0.0
GM2 1.0 524 2 330474.06 -30.46 10.29 -39.79 0.24 0.23 51.16 11911.2 16357614.74 0.0003045871007232689 15.99 0.0
GM2 1.0 525 2 185507.04 -30.4 10.85 -42.57 0.38 0.37 53.42 16422.33 11329460.82 3.141872666215188e-05 16.23 0.0
GM2 1.0 526 4 825094.11 -28.45 9.2 -30.0 0.42 0.39 42.36 18347.39 20808556.44 9.697624183489894e-05 22.57 0.0
GM2 1.0 527 2 426574.33 -31.0 7.69 -33.25 0.22 0.22 46.11 19168.58 14307805.3 3.051346606198391e-05 8.49 0.0
GM2 1.0 528 2 438296.92 -27.89 6.94 -31.99 0.39 0.38 43.0 15864.72 16352819.03 9.53116980124904e-05 7.68 0.0
GM2 1.0 529 3 582900.77 -33.85 10.8 -33.01 0.74 0.52 48.51 13192.7 16703359.51 0.00025880718245142734 21.18 0.0
GM2 1.0 530 2 446003.42 -29.86 7.92 -29.92 0.22 0.21 43.0 17540.52 11961299.91 2.685802636669664e-05 14.8 0.0
GM2 1.0 531 2 195040.59 -33.84 7.94 -30.68 0.25 0.24 46.36 17228.28 9865692.91 1.7742069499217522e-05 13.7 0.0
GM2 1.0 532 2 313047.09 -35.69 7.21 -31.53 0.26 0.26 48.17 36198.87 21159889.6 5.256799481731624e-06 25.66 0.0
GM2 1.0 533 10 1925819.38 -26.93 8.97 -47.47 1.68 0.85 55.31 12295.64 21124389.71 0.0008047099270797386 36.52 0.0
GM2 1.0 534 2 471430.06 -35.57 13.28 -42.93 0.52 0.47 57.32 32719.11 8465827.85 9.655948754941758e-07 8.96 0.0
GM2 1.0 535 2 379447.2 -40.73 13.44 -35.86 0.36 0.33 55.91 18588.14 7585249.12 7.623605397030718e-06 13.99 0.0
GM2 1.0 536 3 606723.52 -38.26 11.76 -27.44 0.67 0.45 48.53 14706.66 14686995.27 0.0001085137790283892 21.07 0.0
GM2 1.0 537 6 1255402.96 -33.31 15.72 -18.03 1.0 0.62 41.01 12838.46 19719702.58 0.0005160166547097611 19.24 0.0
GM2 1.0 538 2 369583.74 -25.42 15.47 -21.34 0.57 0.49 36.62 32531.37 37063880.45 5.6518399567683516e-05 13.77 0.0
GM2 1.0 539 2 425652.31 -35.14 15.14 -14.11 0.42 0.42 40.79 63116.33 29066775.85 9.90022902464854e-08 15.93 0.0
GM2 1.0 540 12 2265416.71 -34.66 16.07 -19.88 1.35 0.84 43.07 11278.58 22424747.69 0.0010725633410923294 17.15 0.0
GM2 1.0 541 2 412381.11 -31.35 14.37 -4.12 0.33 0.28 34.74 22173.33 14319663.2 1.57367022461833e-05 13.04 0.0
GM2 1.0 542 2 443945.83 -31.72 15.88 -4.57 0.11 0.1 35.77 20898.65 12420028.06 1.4779143307606537e-05 4.21 0.0
GM2 1.0 543 3 641533.54 -42.79 14.96 -36.85 0.6 0.48 58.42 14999.32 10307959.5 3.2699009554603765e-05 13.07 0.0
GM2 1.0 544 3 650904.96 -42.7 12.86 -36.44 0.74 0.57 57.59 18538.85 8961763.64 1.1236426137402667e-05 11.37 0.0
GM2 1.0 545 20 3878989.84 -27.31 19.59 -42.45 3.35 1.77 54.15 11902.95 20258994.26 0.0006964403559623982 19.16 0.0
GM2 1.0 546 3 610306.92 -26.02 19.51 -34.17 0.64 0.44 47.18 12454.33 27333556.48 0.001312835460631334 14.86 0.0
GM2 1.0 547 2 327807.52 -28.41 18.03 -38.2 0.34 0.34 50.9 50912.29 50504178.23 1.548960158210621e-06 9.24 0.0
GM2 1.0 548 3 410720.52 -27.6 19.61 -45.64 0.71 0.46 56.83 18124.41 12050329.27 2.7281763773064398e-05 13.63 0.0
GM2 1.0 549 5 982079.4 -28.33 9.58 -49.52 1.15 0.75 57.85 16078.79 16384743.68 0.00011601305219600863 22.04 0.0
GM2 1.0 550 2 433230.36 -27.88 12.01 -50.53 0.38 0.37 58.94 17692.63 13888881.88 3.928003926073775e-05 13.08 0.0
GM2 1.0 551 2 309547.28 -28.42 3.47 -38.62 0.36 0.35 48.08 42120.35 13165073.68 1.103888963200175e-06 9.03 0.0
GM2 1.0 552 2 380546.05 -36.27 16.68 -21.96 0.53 0.46 45.56 14197.11 17704133.12 0.0003162768832807579 23.0 0.0
GM2 1.0 553 3 655304.37 -45.54 17.06 -35.73 0.63 0.53 60.34 14074.6 9886612.71 3.805874357127219e-05 10.86 0.0
GM2 1.0 554 2 378908.73 -34.24 7.73 -32.22 0.46 0.39 47.64 18538.97 11955375.33 2.208535168451977e-05 8.44 0.0
GM2 1.0 555 2 385044.58 -29.47 9.83 -43.01 0.18 0.16 53.05 20212.92 16338440.26 3.436651001880641e-05 15.55 0.0
GM2 1.0 556 7 1284548.65 -29.54 14.26 -43.23 0.79 0.55 54.26 11410.1 19361153.07 0.0006919474926353805 14.74 0.0
GM2 1.0 557 4 818372.8 -27.08 15.62 -46.28 1.16 0.78 55.84 29716.16 30969912.67 0.00010769214349723704 35.32 0.0
GM2 1.0 558 3 532010.64 -43.49 14.51 -35.14 0.77 0.49 57.76 13054.85 11960280.54 8.36489742430054e-05 16.19 0.0
GM2 1.0 559 2 427025.38 -30.99 14.81 -24.13 0.06 0.06 41.97 12853.39 19178883.89 0.0003809707168192879 4.48 0.0
GM2 1.0 560 2 371205.51 -53.93 15.23 -23.48 0.22 0.19 60.76 18130.39 7240351.25 7.516370108580278e-06 7.83 0.0
GM2 1.0 561 3 595225.1 -62.77 18.22 -25.65 0.66 0.56 70.21 15741.75 7612555.33 1.3287761221712615e-05 6.39 0.0
GM2 1.0 562 2 325847.51 -45.79 18.23 -24.46 0.4 0.39 55.02 14498.44 11242370.81 5.09701100081083e-05 12.26 0.0
GM2 1.0 563 2 428285.76 -64.07 20.06 -23.69 0.43 0.43 71.19 15749.35 9149706.67 2.0284441903783288e-05 12.08 0.0
GM2 1.0 564 2 265692.28 -60.0 21.86 -27.68 0.31 0.27 69.6 22311.8 4524741.3 1.386107125340588e-06 4.93 0.0
GM2 1.0 565 2 428884.88 -51.15 18.14 -32.27 0.04 0.04 63.14 16639.74 6544676.71 7.853206884387987e-06 2.17 0.0
GM2 1.0 566 3 668815.03 -43.91 19.72 -32.15 0.32 0.31 57.89 14381.38 10186607.25 3.594587681574215e-05 6.27 0.0
