model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
P0 1.00 177 15 2546142.35 -12.38 -12.84 4.97 1.22 0.48 18.51 11649.67 78097951.80 0.0074177277 24.88 100374221925220362485760.00
P0 1.00 178 10 2138514.69 -8.53 -15.91 7.14 1.00 0.59 19.42 13369.86 51194118.66 0.0011345658 19.62 177049044751867229241344.00
P0 1.00 179 2 437759.09 -8.37 -8.63 9.28 0.18 0.15 15.19 79999.90 291627089.78 0.0000005049 8.79 1139281091014650247512064.00
P0 1.00 180 11 2347351.17 -30.72 -16.97 7.01 1.24 0.58 35.79 23106.53 63419511.51 0.0005015224 27.81 428653095576182827515904.00
P0 1.00 181 7 1492334.93 -32.40 -20.24 8.74 0.93 0.47 39.19 14802.99 39227685.50 0.0002001283 16.88 264712522075620484579328.00
P0 1.00 182 5 1072370.07 -34.64 -13.98 8.92 1.23 0.81 38.41 17120.57 35776164.81 0.0000923652 19.38 361281764293241630359552.00
P0 1.00 183 4 818887.85 -47.73 -13.67 7.93 0.38 0.35 50.28 30683.58 28470693.21 0.0000026076 11.52 1117438880499671536500736.00
P0 1.00 184 2 424176.66 -60.37 -14.07 7.30 0.34 0.34 62.41 41666.54 16201312.78 0.0000002133 3.11 2725443823423151430172672.00
P0 1.00 185 2 430637.01 -53.84 -13.07 7.55 0.08 0.08 55.91 34308.52 22301690.39 0.0000008660 1.13 1589399770693130529013760.00
P0 1.00 186 2 428707.18 -21.51 -10.17 5.80 0.23 0.23 24.49 27891.80 30624881.40 0.0000048226 3.59 905988521792955626815488.00
P0 1.00 187 2 309422.25 -13.99 -4.06 5.22 0.48 0.42 15.47 14454.67 60288353.19 0.0010501183 30.75 178913102740851223691264.00
P0 1.00 188 4 555646.48 -14.91 -13.90 5.90 0.53 0.38 21.22 19317.07 36689950.83 0.0000596716 26.76 421750560329134310948864.00
P0 1.00 189 3 566512.82 -16.41 -10.36 6.60 0.29 0.21 20.50 17867.31 35874549.20 0.0000780953 13.77 374606796061068702515200.00
P0 1.00 190 6 1220575.69 -47.92 -16.82 5.82 0.93 0.60 51.12 20090.87 24709370.91 0.0000124656 14.28 602481622343453813768192.00
P0 1.00 191 15 3181261.92 -45.61 -28.26 27.11 0.15 0.08 60.11 14790.22 37001658.70 0.0001583360 2.88 272505585483125304066048.00
P0 1.00 192 3 641804.55 -30.16 -10.75 15.54 0.59 0.43 35.59 24961.11 33149322.92 0.0000106678 12.90 713740585163033027805184.00
P0 1.00 193 9 1918180.35 -42.89 -26.41 7.18 1.22 0.71 50.88 15730.43 31185225.20 0.0000845142 16.82 345511636170015821004800.00
P0 1.00 194 2 424230.11 -33.36 -21.99 8.50 0.23 0.23 40.85 76672.64 114804659.16 0.0000001570 11.13 2040443090443738256769024.00
P0 1.00 195 2 424402.44 -42.87 -29.18 7.37 0.28 0.28 52.38 64013.08 47131522.98 0.0000001227 24.03 2738958856730935063216128.00
P0 1.00 196 2 426328.22 -33.31 -29.52 8.13 0.46 0.46 45.24 72524.58 54421320.24 0.0000000797 16.99 3066535888628924228304896.00
P0 1.00 197 2 424168.26 -35.34 -33.53 7.31 0.38 0.38 49.26 68522.94 55318447.76 0.0000001534 15.60 2761001391404124777480192.00
P0 1.00 198 15 2450444.43 -19.42 -21.16 5.67 1.22 0.60 29.27 15097.96 38295907.47 0.0002013550 13.71 274046446828066992816128.00
P0 1.00 199 21 3362256.77 -12.80 -25.58 7.94 2.15 0.69 29.68 12188.92 52604583.59 0.0031603485 16.61 171555224372274438078464.00
P0 1.00 200 14 2692254.62 -12.26 -43.44 7.17 1.64 0.86 45.71 16438.80 30658644.71 0.0000891535 23.65 378374190660952120098816.00
P0 1.00 201 9 1665780.62 -13.68 -39.20 7.65 1.32 0.97 42.22 18716.49 25849031.59 0.0000293510 18.96 518379175562010890862592.00
P0 1.00 202 16 2742082.19 -15.64 -26.05 5.72 1.08 0.62 30.92 13117.78 42292214.08 0.0005440143 25.75 201092664143652790992896.00
P0 1.00 203 8 1536800.94 -26.16 -25.05 7.19 1.05 0.40 36.92 15722.87 31187081.42 0.0000813743 8.88 339959591239149353435136.00
P0 1.00 204 20 3606122.86 -13.97 -39.69 4.19 2.20 1.12 42.29 15248.44 36130402.03 0.0002402562 25.88 304652049581198956036096.00
P0 1.00 205 71 13302464.54 -14.49 -29.78 4.65 3.39 1.85 33.44 12191.35 50372314.55 0.0021688293 30.52 161715615307730820005888.00
P0 1.00 206 2 497164.24 -15.01 -33.22 5.24 0.22 0.20 36.83 18084.80 28473957.82 0.0000348126 8.25 448475901931323171799040.00
P0 1.00 207 17 3243463.52 -28.87 -41.15 5.78 1.75 1.03 50.60 14917.47 30491434.30 0.0001243632 16.32 323294775863032915427328.00
P0 1.00 208 6 1225886.99 -20.87 -30.06 6.00 0.82 0.59 37.08 16813.99 28163848.26 0.0000517874 15.72 409211141662121782149120.00
P0 1.00 209 2 425417.38 -24.63 -54.49 5.49 0.30 0.30 60.05 23713.22 14695243.45 0.0000014734 7.29 1129105946989251140780032.00
P0 1.00 210 5 876016.96 -26.36 -55.25 5.98 1.00 0.70 61.51 28517.39 16025817.44 0.0000014317 15.34 1456506002705497179815936.00
P0 1.00 211 3 531605.14 -8.64 -26.07 8.10 0.65 0.56 28.63 15732.53 35004542.26 0.0001248616 18.83 307269966808746318364672.00
P0 1.00 212 3 614105.28 -6.78 -24.57 8.15 0.60 0.45 26.75 16503.45 36151936.38 0.0001075693 17.99 329036760461497340002304.00
P0 1.00 213 4 860267.74 -8.25 -20.72 6.90 0.74 0.40 23.34 14850.82 46265593.25 0.0004066948 34.06 234143998729573596397568.00
P0 1.00 214 2 372143.77 -7.17 -25.90 7.03 0.61 0.47 27.78 19558.56 30970426.29 0.0000344727 10.80 481651292612944172417024.00
P0 1.00 215 2 345412.52 -8.86 -16.75 8.20 0.43 0.27 20.65 20227.69 42528681.24 0.0001320619 19.26 417580533035703887462400.00
P0 1.00 216 2 322183.72 -17.72 -33.23 8.27 0.33 0.25 38.56 74081.98 46257048.50 0.0000000625 9.56 3466328094778735095447552.00
P0 1.00 217 4 699767.17 -22.21 -48.81 7.35 0.68 0.48 54.13 36426.98 24824967.41 0.0000010245 10.64 1598111131822430122672128.00
P0 1.00 218 3 663134.75 -24.00 -42.13 7.93 0.26 0.20 49.13 19534.16 23421433.97 0.0000123211 4.55 584143398411604525580288.00
P0 1.00 219 2 425932.61 -36.30 -34.56 8.66 0.43 0.43 50.86 58421.35 50881871.48 0.0000003057 7.79 2235593213343551637684224.00
P0 1.00 220 8 1602540.74 -30.18 -25.26 6.49 1.29 0.70 39.88 23448.54 40980393.96 0.0000656208 27.39 566999237495524457185280.00
P0 1.00 221 3 636769.27 -29.06 -25.10 8.48 0.64 0.46 39.33 27134.05 34022618.06 0.0000075888 21.13 808017532305299510132736.00
P0 1.00 222 4 848641.87 -27.96 -23.82 6.44 0.57 0.38 37.29 16531.80 32731912.33 0.0000743844 13.97 358037724774048290832384.00
P0 1.00 223 13 2709281.80 -41.11 -26.84 5.13 1.52 0.84 49.36 19748.01 38625417.83 0.0001215198 22.52 459550412932614681788416.00
P0 1.00 224 4 644480.52 -10.05 -30.77 14.02 0.44 0.26 35.28 21977.42 24930616.31 0.0000097056 9.50 674181442559796882440192.00
P0 1.00 225 6 1229035.66 -6.41 -22.89 17.74 0.64 0.46 29.66 16515.70 30695435.08 0.0000642105 25.48 370535081245687362355200.00
P0 1.00 226 4 876050.49 -8.23 -29.90 19.19 0.27 0.15 36.47 51712.38 63521258.39 0.0000005291 4.17 1553986885626223378038784.00
P0 1.00 227 10 2126077.30 -38.49 -23.07 19.60 1.73 0.95 48.97 25608.82 30017020.07 0.0000082172 16.60 802418897855546646331392.00
P0 1.00 228 2 350753.92 -6.20 -30.65 13.07 0.45 0.44 33.89 46162.40 41711859.38 0.0000025980 12.30 1676327204725538114502656.00
P0 1.00 229 2 332969.63 -20.66 -42.97 12.63 0.40 0.40 49.32 44467.47 20984300.59 0.0000002481 9.66 2514720916414938421919744.00
P0 1.00 230 2 352577.32 -22.35 -34.50 11.88 0.13 0.10 42.79 35453.44 22319506.58 0.0000007683 2.47 1660159163630846558076928.00
P0 1.00 231 5 836319.01 -24.13 -39.33 20.09 0.77 0.43 50.33 56551.89 30373334.73 0.0000001453 6.88 2984894691792178062032896.00
P0 1.00 232 7 1331852.14 -11.36 -32.79 14.82 0.84 0.60 37.73 17136.21 28315497.07 0.0000459475 16.55 410284466172820415578112.00
P0 1.00 233 2 361926.25 -10.19 -22.80 14.10 0.42 0.30 28.68 35707.14 35168995.68 0.0000044630 27.55 1218074675082533978243072.00
P0 1.00 234 2 424260.60 -13.47 -36.96 16.95 0.30 0.30 42.83 75721.96 44482417.34 0.0000000525 5.19 3751960459014563675766784.00
P0 1.00 235 2 443183.70 -13.22 -53.41 18.47 0.52 0.50 58.04 23310.95 14622153.14 0.0000015899 4.84 1091867189032231815348224.00
P0 1.00 236 9 1650102.82 -12.66 -55.28 21.12 0.96 0.53 60.51 15414.00 23674363.91 0.0000402039 7.58 396281645510949100060672.00
P0 1.00 237 3 676970.63 -14.12 -29.03 25.18 0.25 0.23 40.95 36738.65 20679801.13 0.0000005493 2.04 1873864843572725101363200.00
P0 1.00 238 3 605882.49 -14.01 -56.85 22.00 0.63 0.41 62.55 21644.74 14600947.59 0.0000024640 6.18 986587118627271483588608.00
P0 1.00 239 5 928979.26 -14.29 -54.40 18.72 1.07 0.65 59.28 20010.87 19511371.07 0.0000075706 8.41 704707527992273847451648.00
P0 1.00 240 6 1145390.51 -14.20 -55.20 19.98 0.76 0.48 60.40 15649.97 23718170.59 0.0000325128 4.78 401810143608400741662720.00
P0 1.00 241 2 335052.80 -14.06 -43.03 12.97 0.37 0.34 47.09 29292.76 24600469.28 0.0000024164 9.07 1118994137047356187607040.00
P0 1.00 242 13 2308721.01 -9.41 -39.65 9.92 0.94 0.54 41.94 14396.64 39341008.00 0.0002825511 26.70 247312795971248961093632.00
P0 1.00 243 14 2437752.64 -17.45 -38.14 12.02 1.23 0.48 43.63 14907.99 35439471.15 0.0001736334 16.53 284045252097111937253376.00
P0 1.00 244 3 636252.38 -33.09 -34.05 9.59 0.41 0.30 48.44 44613.31 64436938.88 0.0000114679 12.99 1216127911222659946381312.00
P0 1.00 245 2 424168.26 -31.59 -33.34 14.53 0.42 0.42 48.17 42588.01 25226361.91 0.0000005490 2.88 2108575178189482261217280.00
P0 1.00 246 2 424269.91 -30.30 -31.97 12.19 0.49 0.49 45.70 34902.07 28921182.40 0.0000014587 9.77 1376752731413632922943488.00
P0 1.00 247 2 424168.26 -31.96 -33.37 9.41 0.14 0.14 47.16 19321.87 28926855.10 0.0000231085 3.63 508311926650855887994880.00
P0 1.00 248 2 424168.26 -26.31 -35.55 23.16 0.40 0.40 49.92 27758.16 20904493.41 0.0000020319 3.73 1167898744711429102764032.00
P0 1.00 249 5 1022646.24 -19.61 -49.22 15.35 0.84 0.47 55.16 24110.81 14058472.27 0.0000012791 7.74 1187895376232948388855808.00
P0 1.00 250 7 1289762.02 -10.99 -38.09 12.14 1.30 0.85 41.46 28391.24 41206017.76 0.0000210811 17.82 750169040050591480414208.00
P0 1.00 251 3 653811.22 -10.67 -39.93 11.27 0.74 0.54 42.84 16228.11 30530490.11 0.0000720477 24.35 356030831709487248703488.00
P0 1.00 252 4 782562.97 -27.07 -42.01 7.45 0.55 0.46 50.53 20628.87 24748201.03 0.0000123578 23.40 619829713158864254271488.00
P0 1.00 253 2 347315.85 -25.63 -55.41 7.45 0.53 0.49 61.50 27560.54 13468173.67 0.0000007530 4.70 1519817067331331804889088.00
P0 1.00 254 3 535975.69 -12.26 -62.83 8.39 0.56 0.46 64.56 46684.46 14093694.30 0.0000001222 7.71 3565333522199485863690240.00
P0 1.00 255 2 356016.09 -6.18 -24.53 12.65 0.36 0.32 28.28 20948.99 30983087.17 0.0000233489 8.37 541795473323433478062080.00
P0 1.00 256 4 564701.88 -9.17 -21.94 11.83 0.75 0.50 26.56 15282.25 32883689.68 0.0001442036 8.98 310241464881907064897536.00
P0 1.00 257 3 639461.53 -34.73 -35.42 10.15 0.62 0.49 50.64 51927.20 46128468.91 0.0000015699 18.82 1963542368858183724695552.00
P0 1.00 258 3 592865.27 -11.03 -24.58 9.60 0.48 0.38 28.60 17251.59 36380537.31 0.0000978056 33.82 353846630155187845595136.00
P0 1.00 259 2 447137.10 -15.37 -43.51 12.35 0.46 0.44 47.77 51840.69 38282529.35 0.0000002898 12.40 2173492524579092074332160.00
P0 1.00 260 2 425655.50 -56.73 -4.14 46.07 0.47 0.47 73.20 28255.77 10280261.55 0.0000003655 4.25 1927681030508867210969088.00
P0 1.00 261 51 10788112.06 -16.80 1.79 38.49 4.74 2.00 42.04 13730.88 44978014.89 0.0013723574 32.91 236467624172693877686272.00
P0 1.00 262 2 478518.77 -32.25 2.26 39.58 0.36 0.33 51.11 64699.02 33611665.96 0.0000000804 6.36 3472641126647184645685248.00
P0 1.00 263 3 637638.14 -20.11 2.28 44.97 0.39 0.39 49.31 19194.86 27181377.89 0.0000198481 15.58 525371563176519924711424.00
P0 1.00 264 3 627646.54 -27.84 4.75 38.50 0.45 0.33 47.75 44383.59 30945267.51 0.0000006772 8.37 1950849864887113829318656.00
P0 1.00 265 9 1788250.77 -19.22 3.24 44.45 0.75 0.50 48.53 17946.01 32178479.49 0.0000611290 19.60 424719651999530767876096.00
P0 1.00 266 3 577025.44 -26.28 4.60 38.30 0.47 0.35 46.68 46029.87 28655664.01 0.0000003321 1.87 2175506596618388398669824.00
P0 1.00 267 3 598242.85 -32.52 3.54 33.95 0.44 0.28 47.14 35871.10 31411683.71 0.0000023870 10.16 1350535148480691053789184.00
P0 1.00 268 2 484915.27 -40.21 3.80 36.35 0.15 0.13 54.34 22992.08 18486178.32 0.0000030542 1.14 913233166398955831951360.00
P0 1.00 269 2 434691.87 -34.19 3.39 32.92 0.21 0.21 47.59 27539.40 22573006.59 0.0000024152 18.07 1087082384551146290151424.00
P0 1.00 270 10 1665708.80 -24.26 4.81 23.08 1.40 0.53 33.83 16260.35 27467851.37 0.0000585155 9.50 400202073141788824043520.00
P0 1.00 271 2 441420.79 -28.35 3.91 27.96 0.09 0.09 40.01 32295.87 27818156.64 0.0000018617 1.16 1236271514436966652313600.00
P0 1.00 272 8 1418163.37 -37.67 3.72 27.05 0.72 0.49 46.52 14679.47 29914535.92 0.0000963685 11.65 309131902164711010992128.00
P0 1.00 273 4 831254.42 -54.31 4.72 27.87 0.49 0.33 61.22 34233.70 17805667.44 0.0000005696 7.26 1836010642244153200607232.00
P0 1.00 274 6 1278991.00 -11.87 10.39 30.69 0.87 0.59 34.50 35786.09 29220099.57 0.0000014580 12.97 1429032706233537587576832.00
P0 1.00 275 5 1060561.55 -16.06 9.19 34.32 0.84 0.56 38.99 29526.09 25131346.26 0.0000023610 10.31 1144250240299464501755904.00
P0 1.00 276 11 2271639.10 -22.57 12.01 31.66 1.62 1.05 40.69 20121.01 22088722.78 0.0000097479 16.86 654136759203916551290880.00
P0 1.00 277 2 425599.35 7.93 55.66 31.48 0.45 0.45 64.43 33520.98 12462474.62 0.0000003165 4.25 2242769955714996742651904.00
P0 1.00 278 14 2753367.21 -2.12 54.71 34.32 1.79 1.13 64.62 20761.78 19322009.06 0.0000059189 9.99 759958418072257041530880.00
P0 1.00 279 7 1486641.73 -3.15 15.95 43.01 1.10 0.88 45.98 32191.68 34083308.73 0.0000044002 34.31 1088282791713410216099840.00
P0 1.00 280 3 465934.51 6.50 56.02 29.57 0.41 0.40 63.68 32683.55 15001007.00 0.0000004901 5.56 1899643461646235434221568.00
P0 1.00 281 2 400055.93 4.41 55.60 29.99 0.37 0.34 63.33 63384.04 27425006.47 0.0000000678 2.93 3835481901152594946949120.00
P0 1.00 282 2 424168.31 -4.47 11.78 38.99 0.17 0.17 40.98 29861.12 19424799.39 0.0000011598 14.80 1386146979115416367923200.00
P0 1.00 283 5 915698.66 14.88 62.59 25.01 0.32 0.25 69.02 27637.32 12438424.30 0.0000006044 4.79 1631133898287139960913920.00
P0 1.00 284 3 625709.07 12.56 42.88 24.26 0.52 0.43 50.84 24172.75 19152925.40 0.0000027580 6.75 972937642460439178641408.00
P0 1.00 285 6 1274120.79 -5.73 12.50 44.56 1.46 0.90 46.63 23978.81 24176641.59 0.0000083901 19.43 846619125902449796186112.00
P0 1.00 286 4 848345.64 -1.19 14.54 45.24 0.70 0.52 47.53 51011.02 43749903.89 0.0000005484 8.51 1974566090458043319844864.00
P0 1.00 287 11 2291204.67 -7.32 10.16 44.65 1.44 0.84 46.37 16439.09 23199036.88 0.0000263275 23.50 455846888819282738675712.00
P0 1.00 288 4 848654.96 -6.39 15.17 51.76 0.74 0.59 54.31 47079.20 35792349.34 0.0000011171 21.09 1980649746906157494042624.00
P0 1.00 289 2 428440.71 -7.06 15.44 54.54 0.23 0.23 57.12 36874.60 22189773.98 0.0000006058 6.12 1805104618458807097360384.00
P0 1.00 290 3 637506.08 -4.19 13.90 39.33 0.72 0.54 41.92 21818.84 20454098.84 0.0000047464 11.53 791315077080915839549440.00
P0 1.00 291 7 1487160.62 -1.39 15.05 39.76 0.68 0.42 42.53 17018.24 33771342.34 0.0000739965 11.61 369703771115278833811456.00
P0 1.00 292 9 1642580.38 -18.71 59.62 40.83 0.66 0.48 74.64 43893.54 25327662.18 0.0000003721 5.69 2193310610757861798576128.00
P0 1.00 293 8 1700093.77 -5.46 12.88 28.72 1.14 0.64 31.95 19241.95 29131753.93 0.0000280206 17.17 506605898543434697801728.00
P0 1.00 294 2 424427.51 -6.70 14.38 29.87 0.42 0.42 33.82 25850.50 25992749.57 0.0000050322 12.65 896171016249446663979008.00
P0 1.00 295 6 1273459.64 -7.63 16.80 31.35 1.12 0.59 36.38 25133.38 24171087.91 0.0000047643 16.79 899602411760496173645824.00
P0 1.00 296 2 426181.74 -7.47 12.64 50.48 0.39 0.39 52.57 28604.66 25520793.31 0.0000036790 4.04 1080160938148576058408960.00
P0 1.00 297 2 445511.32 -31.91 20.98 31.78 0.19 0.19 49.68 44491.07 19638200.47 0.0000002134 4.06 2661453254710135160307712.00
P0 1.00 298 9 1910189.09 -57.93 12.47 74.92 0.30 0.16 95.52 63075.25 91433801.79 0.0000002880 2.15 1713300485782509455409152.00
P0 1.00 299 13 2761059.97 -9.07 12.71 26.26 1.73 0.99 30.56 17336.18 32385817.14 0.0000665687 19.31 396946115833679187017728.00
P0 1.00 300 2 427548.10 -9.22 15.02 29.01 0.31 0.31 33.95 28711.44 24717451.25 0.0000024978 10.85 1103515856047544192729088.00
P0 1.00 301 4 848350.66 -9.62 14.82 24.20 0.55 0.29 29.97 58718.32 58850851.98 0.0000007429 15.92 2045018327304792845582336.00
P0 1.00 302 2 315875.05 -32.90 12.54 26.05 0.14 0.14 43.80 29007.38 20179870.33 0.0000014885 3.95 1273543152536766010884096.00
P0 1.00 303 2 351146.50 -29.45 23.81 23.48 0.32 0.30 44.56 32637.61 19557387.75 0.0000008249 6.10 1588651294170164460781568.00
P0 1.00 304 7 1371721.34 -29.45 15.97 22.86 0.70 0.44 40.56 17775.44 24530867.00 0.0000205551 11.46 488068276450005574746112.00
P0 1.00 305 2 311917.78 -29.87 15.15 25.56 0.39 0.30 42.13 24850.87 20454742.99 0.0000029614 3.97 970496593639153749458944.00
P0 1.00 306 801 151222657.31 15.65 9.14 15.46 11.16 5.57 23.82 10570.64 91460605.97 0.0202128067 28.94 95642504732554353967104.00
P0 1.00 307 16 3339260.99 11.81 35.15 21.47 1.18 0.54 42.85 12945.26 39141864.85 0.0003740192 8.97 209962746597776251944960.00
P0 1.00 308 17 3196484.77 10.82 31.09 16.69 1.37 0.69 36.91 14285.38 38378969.34 0.0002768690 11.34 257672822002625256882176.00
P0 1.00 309 2 325738.43 13.86 60.81 15.97 0.39 0.28 64.38 49895.02 17290827.43 0.0000001085 5.98 3527569712856946844893184.00
P0 1.00 310 3 599903.86 9.05 48.14 16.21 0.48 0.31 51.60 31616.78 15864393.42 0.0000006075 6.68 1740912057711336041218048.00
P0 1.00 311 4 831771.90 11.77 9.52 23.25 0.65 0.36 27.75 22602.75 35445166.13 0.0000380517 15.84 574640497043112577728512.00
P0 1.00 312 2 379580.07 10.09 9.71 21.74 0.40 0.34 25.86 19508.54 22956023.86 0.0000112637 4.58 600400338475589356748800.00
P0 1.00 313 3 562225.31 10.22 39.40 19.82 0.74 0.52 45.27 22591.70 17509039.04 0.0000028315 8.10 927131680919012459413504.00
P0 1.00 314 9 1667710.63 8.25 32.87 19.92 1.64 0.67 39.31 17211.67 26713122.90 0.0000491153 10.61 460401514188956118286336.00
P0 1.00 315 12 2548125.56 -9.64 13.55 18.85 2.05 0.76 25.14 16198.74 36900554.97 0.0001480600 15.45 331283921857409781334016.00
P0 1.00 316 14 2977468.56 -8.67 9.36 19.92 1.30 0.75 23.66 15595.60 40250465.36 0.0001879464 17.73 285636805786288307306496.00
P0 1.00 317 3 637546.60 -37.58 1.73 30.25 0.45 0.30 48.27 19186.74 20944715.35 0.0000087284 7.95 620816145600454569492480.00
P0 1.00 318 5 863916.04 -39.32 2.88 26.65 0.95 0.42 47.58 24141.67 32056073.58 0.0000383310 16.98 719875149430385021026304.00
P0 1.00 319 2 434544.27 -39.16 1.81 30.26 0.18 0.18 49.53 34347.41 31463790.25 0.0000030343 3.39 1260692104032831695486976.00
P0 1.00 320 3 637778.24 -49.61 -0.24 30.02 0.63 0.43 57.98 26379.24 17197742.87 0.0000014377 12.51 1216973959100216574476288.00
P0 1.00 321 2 437131.96 -26.38 39.29 12.00 0.08 0.08 48.82 31158.52 18249757.89 0.0000008562 3.07 1544785674304352367411200.00
P0 1.00 322 10 2146881.23 -25.29 23.26 11.53 0.63 0.44 36.24 15325.22 35507949.96 0.0001283287 18.74 297377675327796613742592.00
P0 1.00 323 3 667250.34 -31.90 37.34 11.15 0.63 0.48 50.36 35731.61 24022771.45 0.0000012250 6.16 1617261124719250897895424.00
P0 1.00 324 5 1021744.59 -32.73 34.69 8.55 0.55 0.35 48.45 20509.46 19721656.05 0.0000056475 7.48 727352047431759333163008.00
P0 1.00 325 8 1567796.32 -15.63 24.09 14.34 0.94 0.58 32.10 15209.68 28447734.47 0.0000702614 14.26 342541277136764192948224.00
P0 1.00 326 5 962789.96 -3.25 30.70 12.36 0.73 0.52 33.26 17993.55 22885256.93 0.0000148684 9.84 527615897986611430817792.00
P0 1.00 327 4 849137.51 -6.88 29.21 13.35 0.66 0.34 32.84 18562.40 22600362.93 0.0000123871 5.52 560799633842101320417280.00
P0 1.00 328 3 399277.33 -23.50 31.00 13.80 0.14 0.08 41.28 20005.96 22722713.04 0.0000092494 4.54 632881821903148629884928.00
P0 1.00 329 2 372579.70 -30.28 27.22 13.69 0.11 0.10 42.96 29542.53 22469369.67 0.0000017373 7.98 1230074545283888979116032.00
P0 1.00 330 7 1378070.22 -26.62 27.44 12.60 0.85 0.47 40.25 17484.56 28039585.91 0.0000359732 10.32 437933953722984771354624.00
P0 1.00 331 3 637596.96 -15.96 25.96 10.27 0.59 0.47 32.16 22058.73 19981062.91 0.0000043269 8.52 814871490049609255878656.00
P0 1.00 332 2 368023.00 -24.48 13.37 10.68 0.54 0.46 29.86 71203.67 76839365.14 0.0000001652 13.83 2354683370182601978413056.00
P0 1.00 333 3 552890.36 -10.12 21.09 11.27 0.30 0.23 25.97 19560.54 23051679.12 0.0000107966 2.56 601401218625046417768448.00
P0 1.00 334 8 1465974.65 -6.97 20.64 9.16 0.67 0.43 23.63 15343.50 35344876.69 0.0001261324 8.60 297920539044280996462592.00
P0 1.00 335 2 424211.67 -19.85 9.62 11.58 0.32 0.32 24.91 18115.00 37503792.89 0.0000770518 13.98 381511943894804964835328.00
P0 1.00 336 5 986790.82 3.33 65.71 20.61 0.39 0.19 68.94 39210.31 11431711.21 0.0000001412 3.68 3082350041328426741137408.00
P0 1.00 337 2 325555.28 4.14 31.76 21.47 0.33 0.25 38.56 28829.70 22211128.36 0.0000018955 3.42 1185606183020563577962496.00
P0 1.00 338 3 574802.60 7.47 41.03 21.10 0.56 0.47 46.74 22546.80 18452657.98 0.0000032194 10.99 890933100269302548791296.00
P0 1.00 339 2 425148.13 7.63 49.24 21.68 0.32 0.32 54.34 28235.64 17020361.29 0.0000010888 3.40 1372400250606893515407360.00
P0 1.00 340 4 820719.91 -1.06 39.52 20.93 0.62 0.47 44.74 32301.62 31134382.45 0.0000050895 12.91 1150574664954740094271488.00
P0 1.00 341 3 602271.93 1.66 33.15 21.73 0.26 0.23 39.68 21813.05 20818889.33 0.0000051467 10.34 773710478545002038296576.00
P0 1.00 342 2 373299.41 -16.43 40.75 20.99 0.41 0.36 48.69 38309.46 20691436.62 0.0000004863 2.35 2012440567897422796161024.00
P0 1.00 343 19 4040558.68 -11.24 6.97 41.57 2.18 1.09 43.62 14249.53 35794524.57 0.0002681620 26.11 280432856577025912078336.00
P0 1.00 344 14 2929110.71 -9.50 8.93 41.12 1.13 0.72 43.14 12948.11 40996816.21 0.0003957524 13.47 204039973699199399100416.00
P0 1.00 345 3 636572.36 -11.43 10.00 48.21 0.64 0.54 50.55 59344.72 38136222.03 0.0000001365 12.09 2798259901656763287470080.00
P0 1.00 346 3 638800.32 -8.92 12.56 49.98 0.54 0.40 52.30 20259.64 22165327.22 0.0000081840 6.15 660970609571939695460352.00
P0 1.00 347 2 424168.27 -2.34 13.92 39.98 0.21 0.21 42.40 18251.27 27804886.64 0.0000260266 13.68 474180765087159721918464.00
P0 1.00 348 4 850069.14 -8.60 12.72 29.10 0.75 0.57 32.90 21081.85 25318358.63 0.0000105065 19.03 645630396846892719800320.00
P0 1.00 349 3 636255.80 -10.49 11.95 26.72 0.51 0.43 31.09 19325.83 25061404.71 0.0000174969 9.50 570023280965241163218944.00
P0 1.00 350 3 663404.43 -37.33 1.61 25.95 0.58 0.53 45.49 45796.33 56073358.66 0.0000065459 18.12 1388120694189669170020352.00
P0 1.00 351 2 362991.81 -17.70 3.18 35.70 0.55 0.47 39.98 51586.33 62512690.30 0.0000085435 10.28 1583575336722224293871616.00
