model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3noBHs 1.00 942 2 340576.76 74.92 51.03 26.00 0.44 0.41 94.30 27873.99 11255761.89 0.0000005010 6.87 1745758299082733039648768.00
GM3noBHs 1.00 943 2 357110.04 73.45 48.50 24.00 0.57 0.46 91.23 23336.04 14178574.00 0.0000014929 6.49 1115946767389392990371840.00
GM3noBHs 1.00 944 2 341847.54 75.52 47.82 22.86 0.15 0.11 92.26 30600.38 10155851.63 0.0000002869 4.18 2182324951286343595458560.00
GM3noBHs 1.00 945 2 424732.15 83.34 59.79 38.32 0.41 0.41 109.49 17061.21 20571769.08 0.0000130997 2.21 515793636064073097412608.00
GM3noBHs 1.00 946 2 366181.10 81.36 58.99 30.74 0.57 0.49 105.10 27179.09 7939264.16 0.0000002421 3.28 2133619420327265509048320.00
GM3noBHs 1.00 947 3 535449.54 81.70 59.36 38.73 0.70 0.55 108.16 18283.10 17760303.12 0.0000067895 2.55 643198269086041351651328.00
GM3noBHs 1.00 948 2 280975.29 82.85 58.35 39.62 0.70 0.44 108.80 20306.29 14523467.96 0.0000028169 3.53 889116708333766339198976.00
GM3noBHs 1.00 949 2 297101.01 74.02 54.38 28.50 0.52 0.32 96.17 29678.78 12276142.86 0.0000004616 11.99 1847371962192949321662464.00
GM3noBHs 1.00 950 2 338045.49 73.95 58.99 28.10 0.44 0.42 98.68 20365.79 16367726.77 0.0000034643 8.72 810162730640548980326400.00
GM3noBHs 1.00 951 4 836600.58 73.07 61.30 34.54 0.98 0.67 101.44 18618.47 18291531.66 0.0000070423 5.88 648568377415960683872256.00
GM3noBHs 1.00 952 3 571912.57 75.52 59.46 37.94 0.64 0.52 103.33 24768.46 12295787.77 0.0000008737 9.01 1365939034459926417113088.00
GM3noBHs 1.00 953 2 132660.60 80.11 56.43 24.32 0.52 0.39 100.97 36513.72 6776400.10 0.0000000665 12.25 3862473253201484940574720.00
GM3noBHs 1.00 954 2 179191.92 80.12 56.26 28.49 0.61 0.49 101.96 38170.76 9325084.92 0.0000001089 12.13 3369756146814927830515712.00
GM3noBHs 1.00 955 2 414311.42 80.60 59.19 40.34 0.51 0.50 107.83 20465.87 14567258.06 0.0000024765 5.35 886308920130108729065472.00
GM3noBHs 1.00 956 5 875698.53 74.22 57.09 30.55 1.03 0.81 98.49 21672.00 14885098.45 0.0000022349 10.63 964645764778364946612224.00
GM3noBHs 1.00 957 2 313907.67 86.85 59.74 27.28 0.17 0.12 108.88 23213.61 9865907.09 0.0000006412 4.76 1418661383634757303140352.00
GM3noBHs 1.00 958 2 389304.74 84.44 56.69 24.76 0.53 0.47 104.68 27205.66 6579144.57 0.0000001599 5.63 2427559994693963552391168.00
GM3noBHs 1.00 959 2 427588.26 85.48 57.21 22.72 0.17 0.17 105.34 29152.88 5811868.71 0.0000000989 4.44 2954770526406735871082496.00
GM3noBHs 1.00 960 5 912323.54 75.04 60.24 20.61 1.10 0.78 98.41 17453.38 20255336.05 0.0000123845 7.35 541473385021427215761408.00
GM3noBHs 1.00 961 2 302514.63 75.33 60.45 17.59 0.28 0.27 98.18 18338.40 17894998.97 0.0000067091 7.98 636564236821890766733312.00
GM3noBHs 1.00 962 2 316316.56 74.71 59.97 23.52 0.39 0.38 98.65 19520.64 16315741.27 0.0000042516 8.19 758411978383061529133056.00
GM3noBHs 1.00 963 2 333613.72 74.77 59.94 28.25 0.44 0.35 99.91 19817.82 16532159.80 0.0000039464 3.59 768364799720255920275456.00
GM3noBHs 1.00 964 3 561937.32 75.95 59.42 18.76 0.70 0.51 98.24 19438.38 16305663.63 0.0000041848 12.74 746865940966003374555136.00
GM3noBHs 1.00 965 3 351670.35 74.71 58.18 15.99 0.74 0.51 96.03 26094.33 12005789.66 0.0000008234 8.82 1533112058490160376971264.00
GM3noBHs 1.00 966 2 261877.40 72.80 57.56 28.01 0.52 0.32 96.94 20923.64 16834998.29 0.0000036511 7.69 834766742175523337666560.00
GM3noBHs 1.00 967 2 202249.00 81.27 51.37 37.73 0.42 0.33 103.28 37100.77 7772401.84 0.0000000793 9.35 3655841862738019358867456.00
GM3noBHs 1.00 968 2 387747.71 79.21 51.86 36.38 0.41 0.36 101.43 36745.75 9855352.08 0.0000001413 11.50 3067922784183667214254080.00
GM3noBHs 1.00 969 2 442484.27 87.21 47.47 30.92 0.16 0.15 103.99 37402.30 6440894.18 0.0000000538 2.85 4199126317373843627311104.00
GM3noBHs 1.00 970 2 312383.75 78.02 50.75 38.56 0.43 0.41 100.74 32642.45 10808563.37 0.0000002673 15.16 2376755731467101118922752.00
GM3noBHs 1.00 971 2 331290.91 73.97 57.98 11.89 0.67 0.42 94.73 20348.25 15237105.97 0.0000033389 4.92 858527638037509529665536.00
GM3noBHs 1.00 972 3 538305.86 71.51 58.47 11.45 0.61 0.44 93.08 17992.46 19384752.96 0.0000099332 8.87 589511841705716631994368.00
GM3noBHs 1.00 973 4 498648.49 74.26 55.52 16.33 0.79 0.58 94.15 31113.59 11844559.85 0.0000004120 12.77 2048809297290753627652096.00
GM3noBHs 1.00 974 2 334519.55 75.31 55.05 17.32 0.52 0.40 94.88 32695.27 10257527.36 0.0000002342 5.26 2444140181057455211413504.00
GM3noBHs 1.00 975 2 384983.59 76.45 62.18 20.79 0.41 0.36 100.72 19217.51 17841258.17 0.0000055539 3.97 690938222894537202728960.00
GM3noBHs 1.00 976 3 652230.79 62.46 59.90 11.87 0.43 0.36 87.36 12412.96 38094153.99 0.0003555523 6.45 195726268153622402433024.00
GM3noBHs 1.00 977 4 551677.64 59.15 59.56 14.09 1.00 0.60 85.11 19349.97 16685207.50 0.0000045207 4.88 737340335552908400525312.00
GM3noBHs 1.00 978 2 319645.33 61.25 63.36 14.43 0.42 0.29 89.30 16506.48 23540238.92 0.0000239737 4.39 443365881354173613604864.00
GM3noBHs 1.00 979 2 453485.24 74.02 65.68 18.59 0.33 0.32 100.69 18899.58 17712599.18 0.0000057076 3.95 676123580433714164793344.00
GM3noBHs 1.00 980 2 374694.01 73.06 66.69 19.51 0.44 0.38 100.82 18783.12 17173360.84 0.0000053220 0.99 683670453019385069043712.00
GM3noBHs 1.00 981 5 655819.90 73.34 63.38 20.52 0.97 0.72 99.08 19388.38 17411311.99 0.0000056428 9.41 724315543782873525911552.00
GM3noBHs 1.00 982 3 630907.88 73.50 66.43 21.34 0.62 0.53 101.34 20883.82 14780864.56 0.0000024103 6.80 904845032636561349410816.00
GM3noBHs 1.00 983 2 317006.03 72.91 62.33 35.34 0.64 0.47 102.23 18445.21 18361906.25 0.0000069828 1.61 632782650369106293817344.00
GM3noBHs 1.00 984 2 368202.28 79.28 62.56 18.28 0.36 0.31 102.63 21378.03 12835883.07 0.0000015188 5.29 1032260050429957275385856.00
GM3noBHs 1.00 985 2 310986.44 74.49 61.63 34.86 0.44 0.43 102.77 19225.13 17644629.85 0.0000053242 1.93 696732621975176175681536.00
GM3noBHs 1.00 986 5 780199.16 71.17 59.86 15.92 1.08 0.89 94.35 17701.22 20137945.99 0.0000115956 9.34 555971787189089233534976.00
GM3noBHs 1.00 987 2 276151.70 69.47 60.69 14.56 0.49 0.32 93.38 18695.97 18738128.34 0.0000070253 3.11 638693180736886733275136.00
GM3noBHs 1.00 988 2 306042.22 77.30 61.40 18.93 0.40 0.29 100.52 18811.91 18249076.75 0.0000063771 2.07 656332031802861932249088.00
GM3noBHs 1.00 989 2 219614.24 73.31 61.20 19.65 0.45 0.42 97.50 18390.40 19424414.66 0.0000085741 11.41 604039164502900926840832.00
GM3noBHs 1.00 990 2 334929.89 74.41 61.72 19.16 0.39 0.37 98.56 17906.31 19709586.68 0.0000099291 3.72 572746169728482590851072.00
GM3noBHs 1.00 991 6 1036890.89 73.09 60.70 24.51 1.60 0.93 98.11 17455.75 20275865.35 0.0000122722 9.88 542027804510829154402304.00
GM3noBHs 1.00 992 2 425779.85 72.86 60.09 25.68 0.27 0.27 97.87 17865.43 19456615.95 0.0000094647 2.61 577756598161630665113600.00
GM3noBHs 1.00 993 3 459504.26 68.79 60.32 30.43 0.45 0.31 96.42 32014.49 9439500.01 0.0000002082 13.54 2505569150731313121067008.00
GM3noBHs 1.00 994 2 217675.07 71.38 61.26 19.22 0.59 0.42 96.01 18401.00 19895835.02 0.0000090870 4.49 594646141703921132896256.00
GM3noBHs 1.00 995 2 433835.95 73.02 61.01 22.59 0.30 0.29 97.80 16310.27 22569594.59 0.0000225695 7.96 447373204646670874181632.00
GM3noBHs 1.00 996 2 187163.08 72.45 62.14 31.31 0.34 0.32 100.45 27315.16 9516985.92 0.0000003732 4.51 1918508698047266611527680.00
GM3noBHs 1.00 997 2 362816.51 76.75 62.05 31.06 0.55 0.47 103.47 19520.36 17146894.44 0.0000047124 4.88 732170601870768650321920.00
GM3noBHs 1.00 998 3 609826.63 63.98 48.59 51.53 0.76 0.55 95.45 27937.44 12358292.12 0.0000005652 11.99 1673090686648735605194752.00
GM3noBHs 1.00 999 3 628502.31 64.49 51.69 45.57 0.65 0.50 94.38 25802.68 13621998.20 0.0000010615 5.62 1393802088932421291474944.00
GM3noBHs 1.00 1000 4 688300.14 59.89 49.87 21.42 0.91 0.60 80.82 23044.38 16298862.62 0.0000026484 21.34 1025813975759538672893952.00
GM3noBHs 1.00 1001 2 365768.77 62.05 43.45 22.51 0.58 0.50 79.02 30806.92 10081835.58 0.0000002692 8.09 2240521036453997933756416.00
GM3noBHs 1.00 1002 2 330626.88 63.46 63.54 18.42 0.39 0.30 91.67 17688.57 20035757.09 0.0000119359 4.11 563541052973637267619840.00
GM3noBHs 1.00 1003 2 324450.71 64.46 61.98 25.82 0.53 0.40 93.07 25783.41 13037109.33 0.0000008593 3.85 1409668546899249534599168.00
GM3noBHs 1.00 1004 2 428231.51 63.63 60.49 26.20 0.39 0.39 91.62 23894.15 13101323.60 0.0000011106 6.49 1236257823706665698983936.00
GM3noBHs 1.00 1005 3 537473.42 63.29 57.92 17.97 0.63 0.52 87.65 21980.86 16900207.42 0.0000038681 6.39 925237200794453207416832.00
GM3noBHs 1.00 1006 2 277551.45 64.40 58.27 19.87 0.32 0.21 89.10 17576.75 15505336.94 0.0000051148 7.85 654740950775797888581632.00
GM3noBHs 1.00 1007 2 345656.93 61.37 62.89 17.86 0.53 0.42 89.67 16698.86 19881905.06 0.0000138011 6.46 511102095914186525638656.00
GM3noBHs 1.00 1008 2 306377.35 61.84 64.61 17.37 0.66 0.48 91.10 19440.25 14438125.43 0.0000029756 7.98 819757584530903836655616.00
GM3noBHs 1.00 1009 2 447936.65 58.70 60.86 19.71 0.47 0.46 86.82 33632.50 11218241.94 0.0000002571 5.97 2435828900219737553764352.00
GM3noBHs 1.00 1010 2 383800.95 61.05 62.02 16.33 0.30 0.27 88.55 15165.67 23492045.21 0.0000410307 2.58 389114819396381412687872.00
GM3noBHs 1.00 1011 4 685317.96 57.91 49.71 25.70 0.66 0.58 80.53 25831.59 15917858.22 0.0000013253 16.21 1234176788284685078757376.00
GM3noBHs 1.00 1012 2 376183.28 60.33 51.07 22.77 0.31 0.26 82.26 20779.65 15525503.76 0.0000028187 10.08 870613848412989429907456.00
GM3noBHs 1.00 1013 2 365157.48 57.55 52.67 21.07 0.24 0.21 80.80 41920.19 20486283.79 0.0000004563 6.81 2345653513971479131193344.00
GM3noBHs 1.00 1014 2 431321.56 59.38 52.01 21.94 0.44 0.43 81.93 21842.13 17055389.94 0.0000034914 15.52 897461314293515495145472.00
GM3noBHs 1.00 1015 2 434847.08 58.67 49.44 23.89 0.44 0.44 80.36 24967.68 15314032.18 0.0000013605 11.03 1194578651413302910910464.00
GM3noBHs 1.00 1016 2 340339.19 58.32 60.26 15.67 0.39 0.31 85.31 21735.08 15457952.60 0.0000023384 2.88 943186071193493895643136.00
GM3noBHs 1.00 1017 4 823986.89 61.04 55.82 14.98 0.91 0.64 84.06 21716.59 16612632.68 0.0000033105 10.97 912874446833099248500736.00
GM3noBHs 1.00 1018 3 617148.45 61.97 54.04 18.50 0.48 0.38 84.28 21491.25 14767494.65 0.0000021695 6.20 956254301486120771256320.00
GM3noBHs 1.00 1019 2 400265.13 77.97 54.03 41.59 0.30 0.28 103.58 24437.14 10452919.67 0.0000006199 9.06 1489962616521776181542912.00
GM3noBHs 1.00 1020 2 203220.84 60.38 55.58 19.42 0.47 0.44 84.33 28496.99 10044086.74 0.0000003451 9.72 1971279781382041477578752.00
GM3noBHs 1.00 1021 2 364820.53 59.64 59.10 16.48 0.50 0.43 85.57 22429.23 15245851.51 0.0000019735 5.55 1000793306125053424828416.00
GM3noBHs 1.00 1022 2 301979.60 59.30 57.79 15.06 0.67 0.48 84.17 24218.08 14128109.94 0.0000012466 13.49 1199374688113005405667328.00
GM3noBHs 1.00 1023 2 378792.97 57.09 49.18 15.74 0.50 0.45 76.98 18735.53 17215133.84 0.0000066477 7.72 693299425354662050529280.00
GM3noBHs 1.00 1024 2 379025.18 57.76 49.39 14.78 0.50 0.45 77.43 20926.42 17313070.48 0.0000036948 10.80 814304237635869853351936.00
GM3noBHs 1.00 1025 2 240149.44 64.34 60.89 19.77 0.31 0.29 90.77 18057.72 18859727.92 0.0000085242 4.42 599897420034021586370560.00
GM3noBHs 1.00 1026 2 375048.07 66.83 59.41 20.13 0.09 0.08 91.66 13602.67 31034834.35 0.0001359100 1.90 263781719538498235531264.00
GM3noBHs 1.00 1027 2 371689.14 65.76 59.94 20.52 0.23 0.20 91.32 14094.07 27111464.71 0.0000826151 8.81 308445791542737524228096.00
GM3noBHs 1.00 1028 2 460131.40 74.42 61.62 23.09 0.40 0.38 99.34 18440.49 19644600.58 0.0000094055 4.08 607105150802620105883648.00
GM3noBHs 1.00 1029 2 424345.49 74.70 58.87 29.43 0.36 0.36 99.56 19957.63 15996117.21 0.0000034822 3.61 794679535211689654878208.00
GM3noBHs 1.00 1030 2 371236.47 64.92 60.05 26.15 0.40 0.35 92.23 22978.98 14505833.59 0.0000015996 4.27 1080219098889036863897600.00
GM3noBHs 1.00 1031 2 233506.65 67.53 59.55 21.73 0.41 0.40 92.62 18108.58 20306294.75 0.0000101465 8.33 573381597670782911119360.00
GM3noBHs 1.00 1032 2 314320.33 78.02 52.58 26.83 0.34 0.34 97.84 26916.88 6695571.62 0.0000001764 2.15 2337264471930656683720704.00
GM3noBHs 1.00 1033 2 190867.34 76.86 53.89 40.29 0.34 0.28 102.15 23267.83 11443228.70 0.0000008928 8.19 1287625653313588986642432.00
GM3noBHs 1.00 1034 2 425768.63 73.67 54.81 43.95 0.42 0.42 101.80 26410.28 13869562.46 0.0000008786 9.98 1406777472096968294531072.00
GM3noBHs 1.00 1035 2 445748.89 75.68 60.52 43.65 0.46 0.44 106.28 20673.48 15823030.10 0.0000029834 5.72 851866973204867446734848.00
GM3noBHs 1.00 1036 2 433135.65 72.58 59.48 43.00 0.15 0.14 103.22 24378.29 18298729.37 0.0000023572 5.82 1018580772712108305416192.00
GM3noBHs 1.00 1037 3 477033.83 72.74 57.67 44.99 0.94 0.65 103.16 27384.41 13369998.69 0.0000007651 12.12 1534378331677390815625216.00
GM3noBHs 1.00 1038 2 362351.88 65.32 51.44 48.36 0.32 0.27 96.19 22696.76 16331827.46 0.0000022339 3.87 979030039478334973280256.00
GM3noBHs 1.00 1039 2 301261.58 76.36 52.02 38.63 0.51 0.36 100.14 31580.45 13170039.09 0.0000004075 5.59 1962072023928449653538816.00
GM3noBHs 1.00 1040 2 367885.70 83.09 60.16 36.59 0.30 0.26 108.92 18176.24 18244278.60 0.0000072842 0.55 624194483392494742536192.00
GM3noBHs 1.00 1041 2 427346.85 73.16 55.67 40.13 0.23 0.23 100.31 25534.93 11562826.46 0.0000006830 4.99 1505341292937369813516288.00
GM3noBHs 1.00 1042 2 429243.54 73.75 46.87 30.74 0.43 0.43 92.63 25736.83 14240627.35 0.0000010281 14.82 1327602143478013025583104.00
GM3noBHs 1.00 1043 2 179983.42 72.85 55.98 29.84 0.27 0.23 96.60 28479.48 14642369.90 0.0000007753 9.20 1533044470320507408875520.00
GM3noBHs 1.00 1044 3 577528.28 1.54 29.13 92.97 0.83 0.65 97.44 62731.72 53073109.34 0.0000001729 11.76 2470990793661393903026176.00
GM3noBHs 1.00 1045 3 575418.66 1.37 28.69 90.97 0.57 0.44 95.39 18346.94 25107816.17 0.0000186409 11.68 513955838717562225426432.00
GM3noBHs 1.00 1046 6 1287436.06 0.83 26.94 85.09 0.88 0.64 89.26 14004.28 31934917.33 0.0001462151 12.80 279112475392974434336768.00
GM3noBHs 1.00 1047 6 1141567.06 0.12 32.36 78.82 0.68 0.37 85.20 13528.48 41876387.20 0.0003623840 16.73 211978537750978852028416.00
GM3noBHs 1.00 1048 2 306396.54 -5.24 32.99 78.65 0.36 0.26 85.45 46907.58 52699656.94 0.0000094172 19.07 1504967383076682954964992.00
GM3noBHs 1.00 1049 4 848564.61 -7.98 32.76 83.86 0.58 0.40 90.38 25270.53 17707493.62 0.0000018891 8.87 1117460797293719294312448.00
GM3noBHs 1.00 1050 9 1812301.45 -1.61 32.25 84.71 1.31 0.97 90.65 16514.80 25437252.28 0.0000438992 14.73 440719313714342390661120.00
GM3noBHs 1.00 1051 4 854969.40 -0.73 34.28 80.68 1.07 0.67 87.66 15374.06 36262131.11 0.0003600443 15.08 339653213744338147737600.00
GM3noBHs 1.00 1052 7 1326803.89 -0.36 32.77 87.22 1.00 0.71 93.17 15302.21 26366713.66 0.0000532564 18.64 362209737147725159333888.00
GM3noBHs 1.00 1053 2 424182.03 -3.03 34.13 93.33 0.27 0.27 99.42 46874.67 45852864.65 0.0000011041 10.95 1655545446432055823958016.00
GM3noBHs 1.00 1054 2 440013.45 -3.06 34.64 85.64 0.51 0.49 92.43 17042.02 24070387.38 0.0000225557 14.26 460435561059173619728384.00
GM3noBHs 1.00 1055 5 1065521.48 -11.65 34.76 87.02 0.80 0.57 94.43 18982.34 18894073.02 0.0000068970 9.35 663277500192339989102592.00
GM3noBHs 1.00 1056 2 424186.88 -13.57 35.60 86.19 0.46 0.46 94.23 27725.71 16677335.65 0.0000014343 6.79 1379587626102698446684160.00
GM3noBHs 1.00 1057 2 430115.95 -1.36 34.32 88.70 0.47 0.47 95.12 19346.01 21847221.34 0.0000092865 6.58 615682677097962370236416.00
GM3noBHs 1.00 1058 2 425848.91 -2.13 34.29 95.80 0.18 0.18 101.78 22053.35 19475377.95 0.0000039583 1.90 830890192462486486122496.00
GM3noBHs 1.00 1059 2 374748.23 -9.89 34.09 84.76 0.46 0.40 91.89 21231.27 16218842.07 0.0000029825 11.26 888116314771973935726592.00
GM3noBHs 1.00 1060 11 2023858.91 1.02 31.53 84.65 1.67 0.97 90.33 16792.44 27083065.37 0.0000517250 17.72 425078372726172190507008.00
GM3noBHs 1.00 1061 2 363291.56 1.59 31.09 90.89 0.28 0.24 96.07 17165.17 22700521.52 0.0000173836 2.53 491271165812553392586752.00
GM3noBHs 1.00 1062 2 424881.32 -2.89 32.72 92.93 0.46 0.46 98.57 28154.91 23338888.41 0.0000034609 5.08 1123559116321856038109184.00
GM3noBHs 1.00 1063 4 756869.61 5.68 49.58 76.86 0.91 0.54 91.65 20487.79 24423444.90 0.0000131099 28.46 637101749848144248569856.00
GM3noBHs 1.00 1064 3 682726.31 6.49 38.86 89.63 0.57 0.45 97.90 19922.86 17795866.01 0.0000050454 8.47 734445756887718304940032.00
GM3noBHs 1.00 1065 2 439262.39 5.02 56.07 69.80 0.42 0.41 89.67 47095.59 20410699.89 0.0000001751 9.76 2860325595751954841075712.00
GM3noBHs 1.00 1066 2 440356.90 2.51 47.19 72.28 0.33 0.32 86.36 24957.91 42415050.88 0.0000451999 30.89 603962883653946665074688.00
GM3noBHs 1.00 1067 2 442281.34 5.94 48.66 77.90 0.43 0.43 92.04 17951.83 23117717.06 0.0000167078 19.75 519443185728904606253056.00
GM3noBHs 1.00 1068 2 376697.06 0.15 44.32 77.09 0.51 0.44 88.92 17911.27 36137493.09 0.0000759768 25.44 379455171951257842614272.00
GM3noBHs 1.00 1069 2 462828.71 0.04 47.88 79.61 0.26 0.26 92.89 15534.09 24671196.17 0.0000461675 13.61 392002745948506861600768.00
GM3noBHs 1.00 1070 2 213889.31 -1.09 46.96 80.94 0.49 0.48 93.58 25168.34 18447281.52 0.0000021434 27.60 1062323713396649964339200.00
GM3noBHs 1.00 1071 3 563130.71 0.10 44.39 82.52 0.68 0.47 93.70 27806.49 36386932.30 0.0000252451 11.75 802726112250351400779776.00
GM3noBHs 1.00 1072 8 1347338.19 3.19 47.97 75.77 1.57 0.95 89.73 15397.06 32934204.24 0.0001099583 43.93 316013521013718300753920.00
GM3noBHs 1.00 1073 3 429051.95 -12.90 48.81 71.90 0.56 0.35 87.86 30797.13 11856410.94 0.0000003709 10.09 2017987416773636424466432.00
GM3noBHs 1.00 1074 3 582161.43 13.98 53.37 71.41 0.62 0.50 90.24 29834.80 27871482.26 0.0000045723 19.65 1093866173359253285240832.00
GM3noBHs 1.00 1075 2 394939.07 -0.60 49.89 81.57 0.52 0.45 95.62 20739.76 16022425.47 0.0000030127 13.17 847422930900930806153216.00
GM3noBHs 1.00 1076 17 3134669.67 -1.39 50.48 78.47 2.12 1.00 93.31 14060.28 34030568.48 0.0002916836 18.15 290857460024081786077184.00
GM3noBHs 1.00 1077 2 398047.32 -5.99 49.47 82.28 0.20 0.19 96.20 18854.61 21038512.74 0.0000099030 10.17 596357804101503727697920.00
GM3noBHs 1.00 1078 2 328305.84 -1.34 44.13 81.07 0.49 0.49 92.31 17662.45 23665505.66 0.0000198871 8.38 494904323820857231147008.00
GM3noBHs 1.00 1079 2 246405.37 -2.37 47.26 80.06 0.57 0.46 93.00 38027.64 25533364.72 0.0000011503 15.52 1702187668404703632293888.00
GM3noBHs 1.00 1080 2 393017.13 -7.58 42.62 78.72 0.50 0.43 89.83 19067.48 24441253.02 0.0000158800 20.18 552929714512488977924096.00
GM3noBHs 1.00 1081 10 1913624.02 -4.65 49.36 77.45 1.54 1.00 91.96 16081.47 25142807.26 0.0000431666 13.99 416221604044200151613440.00
GM3noBHs 1.00 1082 2 382547.34 -8.73 48.16 79.32 0.55 0.49 93.20 50967.20 29796249.85 0.0000013665 14.86 2570268829683184782278656.00
GM3noBHs 1.00 1083 3 652247.04 -6.65 48.05 79.65 0.52 0.43 93.26 28965.98 35656174.85 0.0000161334 15.62 877258649782294199402496.00
GM3noBHs 1.00 1084 2 443569.84 -5.92 45.78 77.11 0.48 0.46 89.87 20572.63 24468852.75 0.0000131002 16.23 638435720462430942265344.00
GM3noBHs 1.00 1085 2 373518.39 4.75 51.49 92.44 0.38 0.33 105.92 27675.92 14693350.76 0.0000008490 10.05 1464880920751667794673664.00
GM3noBHs 1.00 1086 5 890741.37 -0.72 54.45 75.88 1.09 0.62 93.39 17509.55 22447882.37 0.0000172086 12.96 509832886950003344408576.00
GM3noBHs 1.00 1087 2 460502.03 4.50 51.28 85.82 0.41 0.39 100.08 19223.49 24199986.27 0.0000151550 5.33 564810521091516846309376.00
GM3noBHs 1.00 1088 2 441597.14 7.10 54.70 86.71 0.28 0.28 102.76 20338.28 19555200.99 0.0000064353 9.93 725143610001762866429952.00
GM3noBHs 1.00 1089 2 260814.50 7.23 54.91 84.94 0.56 0.45 101.40 17123.04 23376471.15 0.0000205895 9.72 475223102114726057869312.00
GM3noBHs 1.00 1090 2 273710.18 6.40 59.86 85.90 0.25 0.20 104.89 28229.63 12412230.07 0.0000005554 6.55 1690041475783873548779520.00
GM3noBHs 1.00 1091 2 381571.87 2.38 53.68 93.53 0.48 0.41 107.87 28167.96 13584829.70 0.0000006781 3.41 1586851153750914242707456.00
GM3noBHs 1.00 1092 2 428845.32 4.23 53.36 92.91 0.34 0.34 107.23 27776.42 13238213.49 0.0000006825 4.38 1580995841045326177763328.00
GM3noBHs 1.00 1093 2 333850.19 -1.03 47.61 86.19 0.49 0.36 98.47 21643.94 14449297.39 0.0000020397 6.83 969122149679171352133632.00
GM3noBHs 1.00 1094 2 382456.85 3.16 60.83 88.90 0.53 0.46 107.76 58474.92 40879769.86 0.0000003413 5.69 2603045873229141431549952.00
GM3noBHs 1.00 1095 3 531061.47 3.09 59.54 90.26 0.56 0.47 108.18 26161.99 20006819.18 0.0000023573 7.34 1082281833884050048155648.00
GM3noBHs 1.00 1096 2 365639.59 7.79 18.38 71.75 0.24 0.21 74.48 55446.48 56422438.96 0.0000003223 3.48 1904071332908011582652416.00
GM3noBHs 1.00 1097 2 374953.96 7.17 15.25 38.78 0.55 0.49 42.28 28224.57 20016276.57 0.0000016026 20.50 1234711965212049141661696.00
GM3noBHs 1.00 1098 10 1793446.85 7.90 23.88 70.86 1.59 0.89 75.20 24353.65 39148985.04 0.0000372375 21.05 628757386878409689268224.00
GM3noBHs 1.00 1099 2 330806.86 7.27 30.58 85.79 0.67 0.49 91.37 22963.39 17206091.82 0.0000026337 14.37 958231903047964883419136.00
GM3noBHs 1.00 1100 3 639600.59 7.88 25.72 71.62 0.57 0.41 76.50 17398.59 36095797.10 0.0001037268 14.11 374660162350257784487936.00
GM3noBHs 1.00 1101 3 592160.93 9.39 37.42 82.18 0.43 0.31 90.78 55952.59 227906460.67 0.0001087184 31.27 776553283206764633784320.00
GM3noBHs 1.00 1102 2 388439.20 9.11 33.69 89.36 0.24 0.20 95.94 24482.29 16697203.44 0.0000019159 17.24 1095231200658842804289536.00
GM3noBHs 1.00 1103 2 433637.68 10.92 33.39 86.94 0.43 0.43 93.77 21086.57 22088669.13 0.0000072736 13.13 704957743043252251000832.00
GM3noBHs 1.00 1104 3 514255.77 8.95 27.49 69.44 0.65 0.47 75.22 19739.57 35703338.93 0.0000486644 20.06 451470046715352017010688.00
GM3noBHs 1.00 1105 2 362268.30 8.28 35.76 95.50 0.58 0.49 102.32 40840.50 23184041.56 0.0000004871 6.79 2078644393153693206183936.00
GM3noBHs 1.00 1106 29 5454281.19 22.05 34.45 70.03 2.87 1.74 81.10 17920.52 41951537.40 0.0001759405 24.54 353526542115108976328704.00
