model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2noBHs 1.00 1580 3 660154.89 90.50 -1.44 59.88 0.63 0.48 108.53 22542.66 17552787.00 0.0000029636 9.54 930241461608159989727232.00
GM2noBHs 1.00 1581 2 424240.94 89.71 -17.29 58.70 0.49 0.49 108.60 25705.67 5133361.47 0.0000001091 3.14 2636209716482935328079872.00
GM2noBHs 1.00 1582 2 424273.93 86.73 -18.98 50.97 0.40 0.40 102.38 25203.73 6318965.56 0.0000001824 7.84 2216256340349210559774720.00
GM2noBHs 1.00 1583 2 424634.19 89.35 -5.69 59.44 0.47 0.47 107.46 26997.58 8724862.19 0.0000002964 3.71 2003477313713823666929664.00
GM2noBHs 1.00 1584 3 637285.14 93.99 -0.38 62.51 0.36 0.25 112.88 16514.30 21599168.98 0.0000171761 3.26 475045983313477555453952.00
GM2noBHs 1.00 1585 2 310700.92 75.90 5.67 68.00 0.54 0.40 102.07 41938.75 11583058.95 0.0000001070 6.71 3462586833036732765569024.00
GM2noBHs 1.00 1586 2 424353.50 91.84 -18.61 57.30 0.44 0.44 109.84 24362.45 3767544.27 0.0000000659 8.56 2959664300673727908020224.00
GM2noBHs 1.00 1587 2 427044.87 87.46 -1.41 61.96 0.41 0.41 107.20 21324.70 13157843.02 0.0000016665 2.28 1033506842041067602182144.00
GM2noBHs 1.00 1588 3 636663.26 92.64 2.16 62.70 0.77 0.55 111.89 23857.23 21566910.86 0.0000068308 15.89 915437694595201438318592.00
GM2noBHs 1.00 1589 2 425238.97 92.58 -13.18 59.54 0.24 0.24 110.86 25118.80 7930275.87 0.0000002996 6.61 1892619198870995630817280.00
GM2noBHs 1.00 1590 2 361972.12 34.42 10.41 31.18 0.46 0.39 47.59 20028.04 22229266.46 0.0000104971 12.70 653978331983359625920512.00
GM2noBHs 1.00 1591 20 4223369.87 46.04 10.27 29.59 1.83 1.16 55.68 14274.13 29791044.42 0.0001268754 9.98 310608089970412892454912.00
GM2noBHs 1.00 1592 19 4032118.37 43.49 11.48 28.68 1.41 0.87 53.34 13272.23 36124201.30 0.0002720911 12.83 236579894467155273449472.00
GM2noBHs 1.00 1593 3 636561.53 42.30 0.84 26.41 0.59 0.42 49.88 29277.88 10653185.95 0.0000003472 3.13 2009298964593597841670144.00
GM2noBHs 1.00 1594 2 361664.35 44.22 7.93 29.49 0.33 0.28 53.74 23651.50 17444007.20 0.0000028428 3.81 1027209056346746401062912.00
GM2noBHs 1.00 1595 2 366933.00 41.90 19.63 35.67 0.22 0.19 58.42 54447.77 25365790.26 0.0000001546 7.35 3147532775663402634706944.00
GM2noBHs 1.00 1596 2 379127.00 47.15 20.46 34.05 0.52 0.46 61.65 28498.61 13349007.87 0.0000006177 15.25 1643581895928070948257792.00
GM2noBHs 1.00 1597 9 1912851.37 44.41 12.44 32.62 1.16 0.76 56.49 19442.17 20036932.61 0.0000084727 10.56 669866686156279694491648.00
GM2noBHs 1.00 1598 2 424372.91 45.34 10.22 31.43 0.43 0.43 56.10 18957.57 19893221.57 0.0000075716 7.48 635169092829785681297408.00
GM2noBHs 1.00 1599 16 3203675.94 38.69 14.14 30.96 1.98 1.07 51.53 16097.82 27335595.46 0.0000587929 9.63 400593619685691652833280.00
GM2noBHs 1.00 1600 3 637193.12 6.12 3.50 26.62 0.59 0.43 27.54 59506.80 87980129.07 0.0000052514 30.74 1597074074197146239762432.00
GM2noBHs 1.00 1601 2 424235.98 6.93 2.81 26.98 0.44 0.44 28.00 55298.47 66786998.30 0.0000016921 43.15 1702852120486954775085056.00
GM2noBHs 1.00 1602 2 424233.92 4.98 -1.47 23.91 0.42 0.42 24.47 78193.87 65942055.53 0.0000000770 6.11 3090401429397616336044032.00
GM2noBHs 1.00 1603 3 636869.71 47.32 11.36 36.21 0.39 0.28 60.65 20876.88 18569495.25 0.0000044089 7.34 783479982955950451458048.00
GM2noBHs 1.00 1604 4 849901.46 33.20 9.75 29.91 0.46 0.31 45.74 17743.10 25356609.99 0.0000233233 5.16 482773553807248716726272.00
GM2noBHs 1.00 1605 2 424587.96 32.66 9.05 31.17 0.33 0.32 46.05 20524.73 23319617.71 0.0000090302 7.13 650707977787326477631488.00
GM2noBHs 1.00 1606 2 424380.14 55.39 14.81 37.32 0.33 0.33 68.42 23361.00 17713790.40 0.0000025459 6.00 981054691506828051742720.00
GM2noBHs 1.00 1607 6 1218916.51 37.13 8.00 34.56 1.03 0.71 51.35 31666.34 22413504.79 0.0000014719 10.12 1386958235213087140478976.00
GM2noBHs 1.00 1608 3 523429.27 54.15 7.31 42.10 0.51 0.42 68.97 35009.11 12567404.37 0.0000002542 16.60 2418433401870872830017536.00
GM2noBHs 1.00 1609 6 1246499.99 49.45 27.56 45.15 1.12 0.78 72.42 14432.32 27935221.45 0.0000799571 11.83 317915267871850283139072.00
GM2noBHs 1.00 1610 3 641143.57 48.02 26.30 45.48 0.79 0.55 71.17 16579.31 22927099.69 0.0000210465 11.88 457480716825885598023680.00
GM2noBHs 1.00 1611 2 424488.00 55.27 22.58 42.11 0.49 0.49 73.06 30069.66 12497015.23 0.0000004775 9.38 1893908199663780717658112.00
GM2noBHs 1.00 1612 2 259626.08 57.44 27.10 51.86 0.41 0.25 81.99 24284.58 14237805.23 0.0000012381 4.52 1202760545037736141127680.00
GM2noBHs 1.00 1613 2 424257.19 58.08 19.13 55.31 0.37 0.37 82.45 40646.89 13985734.46 0.0000001836 3.37 2886894254377515614208000.00
GM2noBHs 1.00 1614 3 583052.36 57.26 17.51 54.57 0.80 0.58 81.02 44516.27 13154906.77 0.0000001127 7.61 3499423233687321405554688.00
GM2noBHs 1.00 1615 2 425304.86 4.94 6.83 30.47 0.39 0.39 31.61 73091.20 94551582.36 0.0000001443 8.49 2143434280361818010419200.00
GM2noBHs 1.00 1616 3 636389.43 4.09 8.62 31.18 0.60 0.46 32.61 43312.22 58410301.78 0.0000047603 9.75 1238511366181626681753600.00
GM2noBHs 1.00 1617 3 641993.50 13.83 11.43 26.84 0.67 0.48 32.29 89112.38 108622438.70 0.0000000876 16.55 2729010374226367936987136.00
GM2noBHs 1.00 1618 2 369114.70 24.96 15.09 27.11 0.22 0.19 39.82 67934.83 47171671.36 0.0000000973 7.09 2976195565966375438516224.00
GM2noBHs 1.00 1619 2 424210.88 9.00 6.81 31.94 0.35 0.35 33.88 58352.35 34574427.79 0.0000001358 6.56 2903890585890529732460544.00
GM2noBHs 1.00 1620 2 424524.56 15.30 15.08 31.61 0.46 0.46 38.22 10580.21 70806532.24 0.0063026881 6.87 90262924639805120708608.00
GM2noBHs 1.00 1621 17 3655589.57 14.21 6.46 32.50 2.13 1.17 36.05 17927.51 35194184.25 0.0000732648 18.00 395124876546153803415552.00
GM2noBHs 1.00 1622 5 1063676.73 8.21 3.86 32.75 0.67 0.57 33.98 37428.21 30605905.92 0.0000018714 22.09 1491986794944896216072192.00
GM2noBHs 1.00 1623 2 431079.21 -6.58 3.58 32.86 0.21 0.21 33.70 69334.11 48727139.41 0.0000000878 7.57 3062745026978034183307264.00
GM2noBHs 1.00 1624 2 433318.01 6.25 3.58 31.39 0.35 0.34 32.20 37691.89 32624185.07 0.0000017962 23.99 1444936291031853863796736.00
GM2noBHs 1.00 1625 2 424192.41 -7.23 7.70 38.76 0.49 0.49 40.17 43760.39 26168879.75 0.0000003482 5.48 2168696780228404487127040.00
GM2noBHs 1.00 1626 2 424176.49 -2.02 8.95 39.72 0.25 0.25 40.76 36540.48 18824658.08 0.0000004942 7.49 1987549460921301321383936.00
GM2noBHs 1.00 1627 8 1722349.94 12.32 4.53 35.72 1.30 0.85 38.06 24367.41 28982194.75 0.0000129757 24.47 758758136157765535531008.00
GM2noBHs 1.00 1628 3 575830.02 7.82 5.96 37.25 0.69 0.53 38.52 40333.18 21215180.22 0.0000004157 9.10 2165160411475962230734848.00
GM2noBHs 1.00 1629 18 3783489.45 13.33 7.73 35.89 2.17 1.42 39.06 14038.64 34305248.29 0.0002440341 20.71 278063748894526539825152.00
GM2noBHs 1.00 1630 2 370700.89 9.59 9.42 37.92 0.34 0.29 40.23 22656.16 20925413.66 0.0000043608 8.51 827922696969526309814272.00
GM2noBHs 1.00 1631 3 638901.37 8.81 10.85 33.03 0.70 0.51 35.87 32668.42 34584947.91 0.0000040884 14.70 1094028986775243287691264.00
GM2noBHs 1.00 1632 2 435237.52 7.60 15.03 33.47 0.35 0.35 37.47 74188.66 67092901.27 0.0000000912 10.24 2767531673104479816777728.00
GM2noBHs 1.00 1633 2 424244.37 8.15 12.45 33.28 0.27 0.27 36.45 41361.03 42006991.80 0.0000015351 4.16 1421818309085201426284544.00
GM2noBHs 1.00 1634 2 424195.47 11.12 8.11 33.99 0.37 0.37 36.67 21791.25 26292250.88 0.0000114076 4.98 668765897616280514461696.00
GM2noBHs 1.00 1635 7 1435620.49 -5.55 5.43 34.98 1.16 0.82 35.83 29193.68 29167251.70 0.0000050239 9.08 1017372915945392893329408.00
GM2noBHs 1.00 1636 2 424287.25 74.29 1.27 46.62 0.41 0.41 87.72 25950.19 14376526.05 0.0000010000 9.70 1338909736912065145077760.00
GM2noBHs 1.00 1637 2 424364.06 55.59 -0.08 52.19 0.20 0.20 76.25 34326.33 6133650.18 0.0000000638 2.80 3777160453026865953636352.00
GM2noBHs 1.00 1638 4 849196.74 51.26 9.94 37.60 0.93 0.61 64.34 17053.34 21398965.45 0.0000197975 8.48 519444221259183304998912.00
GM2noBHs 1.00 1639 8 1637532.13 56.41 10.52 38.52 1.05 0.59 69.11 16035.03 22717913.54 0.0000241433 10.25 439510008456663944658944.00
GM2noBHs 1.00 1640 2 424358.74 90.96 2.13 63.60 0.27 0.27 111.01 18343.22 23206540.50 0.0000140295 13.75 539949644034069896364032.00
GM2noBHs 1.00 1641 2 361381.80 89.69 1.25 62.22 0.51 0.44 109.17 21623.54 17341058.13 0.0000031090 6.56 869362887863981454655488.00
GM2noBHs 1.00 1642 2 424185.04 91.29 0.96 62.48 0.46 0.46 110.63 19193.54 21279292.17 0.0000092188 7.30 620783906148220447752192.00
GM2noBHs 1.00 1643 2 424402.15 53.53 12.59 40.56 0.43 0.43 68.33 17535.58 19835552.77 0.0000104055 8.98 558856860935504644800512.00
GM2noBHs 1.00 1644 2 480134.96 79.52 21.19 58.75 0.20 0.18 101.11 31764.88 14525500.29 0.0000005396 5.01 1879315485793097713975296.00
GM2noBHs 1.00 1645 2 425295.91 92.25 -0.82 62.66 0.37 0.37 111.53 16373.67 21818396.69 0.0000181564 1.16 465391822870466395111424.00
GM2noBHs 1.00 1646 2 430286.72 75.87 5.80 64.18 0.15 0.15 99.54 29425.09 7876025.11 0.0000001781 3.94 2474070764039672680153088.00
GM2noBHs 1.00 1647 2 426194.60 76.35 -4.92 61.75 0.21 0.21 98.32 24407.14 4564647.85 0.0000000990 5.43 2610695304099067322171392.00
GM2noBHs 1.00 1648 2 424299.01 75.93 0.62 46.81 0.24 0.24 89.20 23417.62 15061117.30 0.0000015885 2.76 1092623247850226988351488.00
GM2noBHs 1.00 1649 2 424219.97 75.52 3.03 43.24 0.20 0.20 87.08 43518.70 15520469.93 0.0000001560 0.85 3024561127364176944037888.00
GM2noBHs 1.00 1650 2 333940.39 63.05 50.71 43.53 0.62 0.48 91.88 39009.63 14423360.68 0.0000002168 7.07 2625973591843489097711616.00
GM2noBHs 1.00 1651 2 364017.61 63.12 48.27 42.59 0.53 0.49 90.16 25308.63 13596706.70 0.0000009938 11.41 1320247201572705798193152.00
GM2noBHs 1.00 1652 2 339420.88 71.44 53.14 49.32 0.63 0.49 101.78 21711.54 15697528.55 0.0000024460 5.29 930789468026295478648832.00
GM2noBHs 1.00 1653 2 384183.55 72.25 50.10 48.05 0.24 0.22 100.19 19374.83 16164930.16 0.0000039583 0.95 752227720214915164667904.00
GM2noBHs 1.00 1654 5 1027436.52 48.94 29.47 37.42 1.15 0.62 68.29 21011.09 16847833.95 0.0000042343 6.64 865191034168989907419136.00
GM2noBHs 1.00 1655 3 636661.71 48.78 29.52 39.73 0.69 0.52 69.49 33956.68 22686935.78 0.0000012002 14.69 1541418604188659143933952.00
GM2noBHs 1.00 1656 2 298736.10 48.91 29.72 42.15 0.60 0.42 71.07 67347.14 39746575.51 0.0000000811 6.81 3396352205107321586581504.00
GM2noBHs 1.00 1657 3 503159.51 53.84 46.25 46.54 0.67 0.54 84.88 19576.44 17080713.58 0.0000045293 9.69 737782186162301205217280.00
GM2noBHs 1.00 1658 2 367163.62 52.75 46.59 46.38 0.42 0.36 84.29 21864.23 15301966.90 0.0000021908 13.90 956129318888526636384256.00
GM2noBHs 1.00 1659 2 364996.27 52.55 44.76 46.02 0.23 0.19 82.96 23233.80 11962079.27 0.0000009752 4.24 1251428978664499599900672.00
GM2noBHs 1.00 1660 2 368565.00 54.47 52.75 39.59 0.51 0.44 85.54 41940.05 28246148.29 0.0000016390 9.40 1900541550075581554491392.00
GM2noBHs 1.00 1661 2 307208.25 50.96 52.49 40.20 0.68 0.49 83.48 23308.90 13129136.65 0.0000014440 9.49 1216915207585822282874880.00
GM2noBHs 1.00 1662 3 638688.63 52.17 52.61 40.68 0.63 0.45 84.52 19573.54 18104525.12 0.0000053866 7.34 711734973452522493050880.00
GM2noBHs 1.00 1663 4 795579.78 53.16 53.41 38.46 0.93 0.61 84.60 21863.56 16560499.27 0.0000029419 12.28 915615428299333132353536.00
GM2noBHs 1.00 1664 5 993377.56 46.06 51.97 41.26 0.94 0.67 80.78 36034.28 17697494.91 0.0000005978 13.21 2011749626489085913726976.00
GM2noBHs 1.00 1665 3 475123.60 53.40 52.50 40.94 0.68 0.55 85.35 21304.11 18867981.40 0.0000046005 5.53 795307749289565611884544.00
GM2noBHs 1.00 1666 8 1477532.80 57.43 56.77 38.98 1.30 0.87 89.67 16519.49 23446741.03 0.0000318368 9.47 457625511006515884982272.00
GM2noBHs 1.00 1667 2 292080.08 55.60 56.72 42.65 0.55 0.38 90.15 24105.79 11675801.49 0.0000009088 7.54 1373610831677752067751936.00
GM2noBHs 1.00 1668 2 424453.24 67.43 -19.50 49.43 0.45 0.45 85.85 21324.31 8853245.89 0.0000006382 3.18 1338336944795043552559104.00
GM2noBHs 1.00 1669 4 849105.69 61.13 -14.10 47.90 0.61 0.38 78.93 22691.55 12444013.76 0.0000011233 2.76 1180661259667664015458304.00
GM2noBHs 1.00 1670 2 426565.81 60.85 -2.18 43.15 0.40 0.40 74.62 25557.28 8283909.30 0.0000003132 9.63 1889765363985695700418560.00
GM2noBHs 1.00 1671 4 449133.43 57.55 53.74 35.01 0.73 0.36 86.17 20303.28 19168496.39 0.0000058157 14.46 724514896163272342372352.00
GM2noBHs 1.00 1672 5 963829.03 61.95 50.46 34.85 1.05 0.73 87.17 19625.86 17680416.53 0.0000054839 5.96 727249452714931009880064.00
GM2noBHs 1.00 1673 2 366950.71 59.31 51.77 34.44 0.50 0.42 85.93 49832.45 31435643.66 0.0000009234 7.70 2336226645361121346715648.00
GM2noBHs 1.00 1674 2 289527.50 59.13 57.29 34.59 0.21 0.17 89.30 18870.81 19289743.75 0.0000078951 7.39 639003050554714516094976.00
GM2noBHs 1.00 1675 2 387208.81 65.02 58.60 41.99 0.60 0.50 97.08 19043.75 18979890.65 0.0000070736 3.03 658434285199356816523264.00
GM2noBHs 1.00 1676 2 379994.55 62.69 63.45 40.14 0.45 0.38 97.81 16109.36 23930612.00 0.0000280721 3.64 421008724006257941282816.00
GM2noBHs 1.00 1677 2 445090.41 63.93 63.72 41.00 0.44 0.43 99.13 16904.71 23271792.25 0.0000220983 5.05 466558646047438918385664.00
GM2noBHs 1.00 1678 3 599568.57 62.26 59.33 40.11 0.52 0.39 94.89 20677.19 19387573.80 0.0000060351 15.20 752107763063931386462208.00
GM2noBHs 1.00 1679 3 526202.59 61.23 60.33 39.80 0.71 0.56 94.73 16946.98 23609366.25 0.0000223790 4.22 465087473822984950513664.00
GM2noBHs 1.00 1680 5 1108258.31 60.53 58.81 40.51 0.78 0.55 93.62 16162.15 23678440.38 0.0000281159 7.79 428511117388306200920064.00
GM2noBHs 1.00 1681 4 875751.75 59.98 59.41 39.25 0.61 0.43 93.10 14976.49 26399566.03 0.0000591904 10.41 348885960588012185190400.00
GM2noBHs 1.00 1682 3 493348.04 60.72 61.22 39.11 0.69 0.55 94.68 18909.57 21681710.86 0.0000121597 11.73 597491570101354082861056.00
GM2noBHs 1.00 1683 2 430164.86 57.99 57.39 38.41 0.27 0.27 90.18 15970.25 24471637.05 0.0000329649 10.24 410230620918844619751424.00
GM2noBHs 1.00 1684 4 869465.40 63.78 57.09 35.77 0.78 0.56 92.77 15427.36 23922780.04 0.0000450461 7.98 401241211226030952415232.00
GM2noBHs 1.00 1685 2 428346.83 64.65 66.59 38.04 0.14 0.14 100.31 16987.24 23570971.54 0.0000221483 5.15 466980532113793974534144.00
GM2noBHs 1.00 1686 2 388851.82 64.34 66.60 34.36 0.45 0.41 98.78 19239.90 16899400.15 0.0000049820 3.07 722122640936103470694400.00
GM2noBHs 1.00 1687 9 1437879.69 63.15 52.61 36.20 1.59 0.97 89.81 16881.06 22912732.84 0.0000253675 11.07 483394521772005275992064.00
GM2noBHs 1.00 1688 4 744299.31 63.98 52.81 34.71 0.78 0.63 89.93 15595.61 23944291.30 0.0000333579 2.92 397758985913861331222528.00
GM2noBHs 1.00 1689 6 1126837.01 63.44 54.78 35.44 1.03 0.80 91.00 16728.66 22701264.16 0.0000233373 11.07 469666385262110985682944.00
GM2noBHs 1.00 1690 2 398439.96 58.86 59.05 39.75 0.44 0.41 92.37 16806.20 21877311.36 0.0000175186 5.65 481139378452235175329792.00
GM2noBHs 1.00 1691 3 575219.24 62.03 64.28 38.34 0.98 0.67 97.21 17546.85 22076361.85 0.0000164958 5.21 518626961199371787436032.00
GM2noBHs 1.00 1692 5 737170.99 58.59 58.63 36.80 0.95 0.70 90.69 31373.35 20403433.08 0.0000018432 20.01 1462354109652942293303296.00
GM2noBHs 1.00 1693 2 330920.84 61.98 47.90 40.81 0.44 0.44 88.32 22595.43 12251390.59 0.0000011370 4.21 1170102062153060401020928.00
GM2noBHs 1.00 1694 3 579576.24 67.91 62.07 47.16 0.42 0.29 103.39 15859.61 23680821.99 0.0000298990 7.74 414428406274956143362048.00
GM2noBHs 1.00 1695 3 641102.21 71.52 69.62 35.74 0.75 0.49 106.02 17057.32 18442059.11 0.0000103857 6.56 556185040316017355522048.00
GM2noBHs 1.00 1696 2 282231.38 72.59 66.02 28.61 0.60 0.49 102.21 26032.56 11354299.60 0.0000006256 11.45 1562040921658050696183808.00
GM2noBHs 1.00 1697 2 430662.09 70.74 66.61 28.88 0.44 0.44 101.37 19920.69 13972185.60 0.0000029288 10.32 887622519148397029490688.00
GM2noBHs 1.00 1698 2 262307.71 74.88 66.69 33.95 0.25 0.20 105.86 17290.39 17749857.45 0.0000081760 5.74 579622832675840115867648.00
GM2noBHs 1.00 1699 3 427210.03 73.86 68.70 32.60 0.55 0.48 106.01 20326.56 11125147.43 0.0000013088 6.40 1051358023388379287126016.00
GM2noBHs 1.00 1700 4 625856.32 80.62 55.19 52.88 0.87 0.64 111.09 15429.50 23492522.08 0.0000392625 5.11 403297413816255697125376.00
GM2noBHs 1.00 1701 3 415222.37 81.53 55.95 51.88 0.69 0.57 111.67 16080.39 21921666.46 0.0000212022 3.63 447812133964378103873536.00
GM2noBHs 1.00 1702 2 372730.34 71.71 48.93 48.12 0.53 0.46 99.25 20355.99 15653750.16 0.0000030849 5.19 838816902949940567736320.00
GM2noBHs 1.00 1703 3 641377.14 68.49 55.86 41.80 0.61 0.50 97.77 18220.55 18590962.63 0.0000085286 8.99 623136443896123451506688.00
GM2noBHs 1.00 1704 2 427169.90 68.74 57.53 41.30 0.40 0.39 98.69 15686.18 23265922.65 0.0000343556 4.71 415528308129910908518400.00
GM2noBHs 1.00 1705 3 522741.58 74.87 57.84 46.18 0.71 0.52 105.28 14082.42 28043770.91 0.0000910096 3.47 301488629951206097158144.00
GM2noBHs 1.00 1706 2 432318.44 74.59 56.00 35.50 0.25 0.25 99.80 20694.03 14652557.49 0.0000024009 14.00 896743267494376534704128.00
GM2noBHs 1.00 1707 2 372062.73 75.70 56.45 44.55 0.52 0.45 104.42 19834.69 15015381.76 0.0000032341 7.55 831124207588631268818944.00
GM2noBHs 1.00 1708 18 3220749.46 57.45 53.29 31.16 2.04 1.25 84.33 14561.26 28387081.44 0.0001062130 11.18 324264895113396471463936.00
GM2noBHs 1.00 1709 2 159120.51 58.57 54.26 28.37 0.33 0.24 84.73 19084.95 21485773.54 0.0000102738 5.34 603889252414247304953856.00
GM2noBHs 1.00 1710 8 1276403.75 57.05 51.04 30.15 1.78 1.09 82.27 16203.16 22541397.73 0.0000332667 13.32 455712064753009132830720.00
GM2noBHs 1.00 1711 6 744479.44 55.73 50.66 28.31 1.19 0.76 80.47 13440.79 32563404.49 0.0001869273 9.92 253777072598607368028160.00
GM2noBHs 1.00 1712 6 1275271.60 7.61 2.46 30.06 0.80 0.55 31.10 21200.33 28416447.03 0.0000150926 18.19 603160802798319878275072.00
GM2noBHs 1.00 1713 2 424245.57 4.85 8.97 30.24 0.46 0.46 31.91 43972.81 67923827.85 0.0000015585 26.21 1145115741162125114998784.00
GM2noBHs 1.00 1714 4 858078.37 26.51 0.97 30.69 0.72 0.52 40.56 32586.43 24472863.86 0.0000016881 5.47 1370968587200847274835968.00
GM2noBHs 1.00 1715 5 1061725.53 4.74 3.65 30.24 1.25 0.89 30.83 48244.42 52359525.36 0.0000026807 19.74 1590851114534097309925376.00
GM2noBHs 1.00 1716 25 5309278.88 10.76 34.52 27.02 2.34 1.20 45.14 16164.08 36062858.89 0.0001791605 22.66 344155949433872288055296.00
GM2noBHs 1.00 1717 6 1113259.46 52.37 58.79 28.12 1.80 1.03 83.60 20057.33 19116585.93 0.0000062077 18.08 714379925937174807052288.00
GM2noBHs 1.00 1718 3 374449.37 51.77 58.75 26.42 0.67 0.64 82.64 23571.81 18612543.52 0.0000033651 13.00 958912328273664891944960.00
GM2noBHs 1.00 1719 2 336622.89 50.58 57.58 27.76 0.58 0.46 81.51 23085.58 16901887.32 0.0000037282 11.19 1019797003311749001117696.00
GM2noBHs 1.00 1720 7 1090600.73 54.39 58.81 25.55 1.37 0.82 84.09 16550.88 23411153.43 0.0000281547 7.54 449224436439356830384128.00
GM2noBHs 1.00 1721 3 307454.99 55.37 59.71 33.31 0.34 0.21 87.98 42274.47 19719574.14 0.0000003894 20.68 2428314417214747601534976.00
GM2noBHs 1.00 1722 4 531515.74 57.37 61.90 30.06 0.94 0.76 89.59 30628.60 25415871.69 0.0000034232 16.01 1198144245386601364979712.00
GM2noBHs 1.00 1723 2 368404.41 54.18 59.89 32.01 0.22 0.19 86.88 26409.61 13940407.05 0.0000009035 9.14 1395729456185258327146496.00
GM2noBHs 1.00 1724 3 452766.94 55.46 61.13 31.77 0.85 0.61 88.44 25519.86 14891171.30 0.0000012177 8.34 1261631850464355008118784.00
GM2noBHs 1.00 1725 2 314123.61 64.45 52.10 25.95 0.56 0.41 86.84 29063.18 11225620.69 0.0000004347 17.82 1887587687695313323163648.00
GM2noBHs 1.00 1726 3 520670.08 63.48 49.30 29.47 0.50 0.46 85.60 29866.24 14925950.12 0.0000007907 7.67 1629676055968852098416640.00
GM2noBHs 1.00 1727 4 600540.02 55.40 60.14 28.19 0.66 0.54 86.49 17815.58 21688988.31 0.0000143833 12.56 535364786176104530444288.00
GM2noBHs 1.00 1728 3 482910.40 75.15 55.69 46.56 1.03 0.56 104.48 19383.87 19159090.12 0.0000082761 6.98 687067822269486315077632.00
GM2noBHs 1.00 1729 2 428369.88 78.19 56.57 53.84 0.21 0.21 110.51 12611.60 37453714.43 0.0003119002 2.75 204132169122005490073600.00
GM2noBHs 1.00 1730 11 2237734.28 58.50 56.65 33.39 1.58 0.96 88.01 15000.20 25770006.93 0.0000612100 10.79 360377728458723784916992.00
GM2noBHs 1.00 1731 4 798384.77 57.59 55.29 33.36 1.09 0.70 86.53 16368.28 25074507.40 0.0000351631 9.54 421006552913340876718080.00
GM2noBHs 1.00 1732 2 392927.48 53.53 59.69 29.67 0.43 0.39 85.50 23240.71 16235607.07 0.0000020736 6.85 1014772322679609704316928.00
GM2noBHs 1.00 1733 3 597452.00 59.19 56.45 31.36 0.29 0.28 87.60 17297.27 21110987.08 0.0000139013 8.42 515919706164862868520960.00
GM2noBHs 1.00 1734 2 427930.58 61.02 56.65 31.73 0.34 0.34 89.10 15731.21 22998404.83 0.0000274930 7.30 415229865499589445943296.00
GM2noBHs 1.00 1735 3 536991.60 58.60 62.79 29.79 0.71 0.44 90.91 20220.54 22561053.17 0.0000103240 10.62 646255491784193565786112.00
GM2noBHs 1.00 1736 2 334333.91 59.87 61.20 24.47 0.63 0.49 89.04 16982.93 22539375.70 0.0000499014 7.74 528672321715498645454848.00
GM2noBHs 1.00 1737 6 939186.37 62.87 61.16 24.39 1.20 0.86 91.04 18542.73 20550728.68 0.0000222838 12.55 627666333016521627926528.00
GM2noBHs 1.00 1738 4 575167.91 64.54 61.20 24.38 1.32 0.78 92.22 25874.46 16060045.69 0.0000021695 15.90 1283343835702323952222208.00
GM2noBHs 1.00 1739 13 2522432.32 59.23 62.62 32.20 1.57 1.03 92.01 16010.05 25479731.08 0.0000508076 8.88 409937490122784951500800.00
GM2noBHs 1.00 1740 2 323146.43 51.95 57.56 25.80 0.65 0.49 81.72 19102.14 18398417.71 0.0000064353 10.00 675323121038903195205632.00
GM2noBHs 1.00 1741 2 203806.07 52.91 56.19 25.96 0.29 0.19 81.43 27275.95 18136725.69 0.0000015259 7.86 1233446831167508536360960.00
GM2noBHs 1.00 1742 4 692490.98 65.92 57.30 41.06 0.79 0.61 96.51 18832.52 18204434.83 0.0000082315 5.19 685968275604220739059712.00
GM2noBHs 1.00 1743 3 643079.07 16.58 11.48 38.43 0.88 0.65 43.40 20845.60 20107298.03 0.0000056738 10.72 740831466514299022737408.00
GM2noBHs 1.00 1744 2 424179.94 8.05 9.62 39.02 0.20 0.20 40.99 25329.63 18417101.98 0.0000020590 4.58 1091959361817131899420672.00
GM2noBHs 1.00 1745 3 432917.65 55.16 34.01 27.58 0.68 0.57 70.43 31780.26 13340950.55 0.0000004214 17.91 1964502058542476539461632.00
GM2noBHs 1.00 1746 6 1152049.27 53.23 28.77 29.31 1.39 0.83 67.24 18857.93 19230456.36 0.0000074277 13.11 640131591980923714797568.00
GM2noBHs 1.00 1747 25 5305952.22 26.92 31.19 9.75 1.29 0.90 42.33 14758.53 56465669.90 0.0012866158 22.11 207951888504523895865344.00
GM2noBHs 1.00 1748 9 1409463.71 58.84 56.39 20.86 1.25 1.06 84.13 18642.46 21446519.90 0.0000241459 8.92 627328665539985004298240.00
GM2noBHs 1.00 1749 55 7063331.67 37.17 32.55 18.14 3.05 1.88 52.63 832274.92 206278188491.21 0.0000001527 112.25 1078633063129890802368512.00
GM2noBHs 1.00 1750 11 2334608.95 34.05 42.23 2.99 2.06 1.02 54.33 25140.84 23975242.11 0.0000048919 16.33 909544984600012340068352.00
GM2noBHs 1.00 1751 2 425002.22 36.83 37.79 -1.19 0.36 0.36 52.78 59378.39 23738695.29 0.0000000769 2.42 3834576902264239329116160.00
GM2noBHs 1.00 1752 2 424515.14 46.98 34.42 -5.33 0.26 0.26 58.48 50752.20 22598866.26 0.0000001452 5.15 3035759363956726483124224.00
