model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2 1.00 1395 28 5692062.24 -34.77 -1.76 -4.56 1.83 1.16 35.11 10959.39 61736841.35 0.0043447956 25.40 109229056697197729415168.00
GM2 1.00 1396 10 2126634.15 -14.61 -4.67 4.47 0.56 0.38 15.97 11621.28 87991151.19 0.0083496772 28.53 88968263578687870337024.00
GM2 1.00 1397 7 1418858.48 -20.59 -5.59 5.18 0.97 0.53 21.96 15876.09 47480705.54 0.0002841992 20.27 260684881510788266721280.00
GM2 1.00 1398 13 2764401.10 -14.63 -3.98 -0.69 0.49 0.22 15.18 9918.81 222719344.24 0.0742087395 24.87 29988385535014419300352.00
GM2 1.00 1399 3 517906.87 -28.53 -8.02 -15.79 0.19 0.15 33.58 21132.46 25640640.36 0.0000115017 7.68 628411129377398808641536.00
GM2 1.00 1400 4 848654.82 -30.77 -7.23 2.49 0.57 0.48 31.71 16950.14 41224851.82 0.0001287209 16.13 319492063847646719115264.00
GM2 1.00 1401 26 4873379.78 -21.53 -3.71 -0.74 0.92 0.43 21.86 10312.64 178240409.46 0.0544778153 21.67 40464591897838326120448.00
GM2 1.00 1402 7 1491200.14 -14.59 -3.91 -5.65 0.58 0.36 16.12 11860.55 69469849.25 0.0042268225 18.62 113288052037396474101760.00
GM2 1.00 1403 4 849292.57 -14.44 0.91 -5.59 0.08 0.05 15.51 12568.11 54113606.17 0.0011120442 5.84 156226349725746655657984.00
GM2 1.00 1404 2 432799.19 -28.96 -21.37 -8.18 0.34 0.34 36.91 26717.36 36760222.47 0.0000096591 10.38 742279020688504979980288.00
GM2 1.00 1405 2 415911.71 -28.22 -16.38 -9.81 0.42 0.37 34.07 22338.31 26233449.38 0.0000091565 15.65 688089027839257804275712.00
GM2 1.00 1406 4 746366.25 -19.67 -16.35 -8.34 0.10 0.08 26.90 11208.58 65877064.02 0.0046301815 11.41 104142216283797917270016.00
GM2 1.00 1407 9 1859839.92 -15.58 4.38 -8.10 1.07 0.47 18.10 12065.54 58995903.98 0.0029060071 16.47 134405439239575450943488.00
GM2 1.00 1408 16 3126830.06 -22.41 4.00 -6.72 1.40 0.74 23.73 12296.71 59679650.29 0.0030661292 21.33 143163318639060907458560.00
GM2 1.00 1409 2 319786.59 -25.78 -1.40 -9.92 0.10 0.10 27.66 26943.33 36140582.97 0.0000092780 6.85 755165151866692617371648.00
GM2 1.00 1410 3 651821.38 -19.40 1.48 -9.01 0.32 0.32 21.45 14482.71 45216715.26 0.0003324365 19.90 225871116941565081157632.00
GM2 1.00 1411 4 756204.38 -22.21 2.61 -7.48 0.37 0.23 23.58 13401.54 50976825.86 0.0007135930 16.22 180825158323211752964096.00
GM2 1.00 1412 4 799695.49 -16.18 5.18 -2.84 0.51 0.31 17.22 13369.74 49908047.57 0.0006856185 6.49 185741448852986654621696.00
GM2 1.00 1413 20 4133081.86 -15.01 0.53 -2.48 0.50 0.33 15.22 10202.36 165135307.00 0.0461531799 19.52 39442587503315034046464.00
GM2 1.00 1414 4 887659.76 -23.34 -2.44 -8.67 0.36 0.24 25.01 15128.52 46538892.00 0.0003089098 10.85 239051719317613942145024.00
GM2 1.00 1415 4 717143.65 -21.16 -4.10 -5.87 0.24 0.15 22.34 14469.34 53056162.75 0.0005896891 10.26 201540450552792834113536.00
GM2 1.00 1416 6 1152889.31 -16.22 -0.78 -9.10 1.38 0.75 18.61 17979.10 58592774.00 0.0003963792 27.60 274750448918721898479616.00
GM2 1.00 1417 5 1064103.20 -15.81 -1.74 -6.65 0.89 0.54 17.24 15256.30 55873983.75 0.0005893947 36.94 216541622401641457123328.00
GM2 1.00 1418 7 1373268.25 -15.21 -2.61 -4.15 1.10 0.69 15.98 14514.02 61115446.27 0.0009528703 34.54 184687523288314244235264.00
GM2 1.00 1419 4 769412.33 -14.78 -1.23 -4.26 0.13 0.08 15.43 11569.35 77975561.87 0.0061399974 2.98 97111739158919007698944.00
GM2 1.00 1420 6 1188349.37 -17.53 -2.35 -3.52 0.33 0.17 18.03 11904.68 65107187.38 0.0037351314 18.09 117765384399851360354304.00
GM2 1.00 1421 13 2379565.02 -19.67 3.68 -5.74 0.59 0.38 20.82 26672.28 191684808.64 0.0065218425 17.67 233621007565987021586432.00
GM2 1.00 1422 4 853003.83 -19.35 3.32 -1.51 0.15 0.11 19.69 14128.99 53537403.13 0.0006392478 6.75 192593557304621720928256.00
GM2 1.00 1423 12 2250368.85 -21.43 1.73 -2.91 0.87 0.35 21.69 11209.13 76675260.89 0.0071015336 16.94 94606409437358053130240.00
GM2 1.00 1424 2 397812.00 -24.81 -0.21 -1.75 0.41 0.38 24.87 57067.90 94973290.75 0.0000005064 31.62 1394383016992397856866304.00
GM2 1.00 1425 5 911352.26 -22.36 -0.83 -5.36 0.65 0.23 23.01 14592.00 47198785.93 0.0003851836 13.33 221731885003576350605312.00
GM2 1.00 1426 4 862214.08 -17.51 3.45 -6.30 0.18 0.13 18.92 51572.73 239713915.85 0.0012771068 10.27 634578783875751831666688.00
GM2 1.00 1427 4 664297.54 -19.10 3.22 -8.50 0.94 0.52 21.15 14104.51 45073443.53 0.0003759570 13.79 215786209277257629827072.00
GM2 1.00 1428 12 2462592.17 -16.94 -4.93 -1.06 0.32 0.17 17.68 11247.32 97594389.61 0.0119670998 15.03 75221822336243769278464.00
GM2 1.00 1429 7 1320994.05 -19.00 -0.54 -14.72 0.95 0.52 24.04 12589.89 52376113.32 0.0012082025 16.00 159479463867361523662848.00
GM2 1.00 1430 4 732787.11 -21.33 3.30 -13.47 0.68 0.41 25.45 13903.65 43322089.01 0.0003387704 19.06 218179091393888770850816.00
GM2 1.00 1431 2 426090.64 -16.81 -2.63 -8.39 0.21 0.21 18.97 15742.75 53510733.81 0.0004037377 32.65 234961383045425660952576.00
GM2 1.00 1432 5 1000084.60 -16.96 -3.90 -6.51 0.97 0.70 18.58 13836.49 62727053.17 0.0018612222 40.60 164641293609873493196800.00
GM2 1.00 1433 5 1062407.85 -19.72 -3.57 -4.90 0.61 0.49 20.63 14317.28 61272622.34 0.0009895075 29.67 179292559229101853900800.00
GM2 1.00 1434 3 623185.50 -18.51 7.05 -10.63 0.37 0.27 22.48 16725.77 31660395.07 0.0000671131 7.44 370360730381635595272192.00
GM2 1.00 1435 8 1406866.31 -20.39 4.78 -11.70 0.66 0.38 23.99 13283.57 50175389.33 0.0007301555 14.58 181679037370329158647808.00
GM2 1.00 1436 3 540770.55 -16.48 16.77 -12.63 0.46 0.42 26.69 39720.38 44412682.00 0.0000045050 20.99 1259766829390428081487872.00
GM2 1.00 1437 8 1534314.82 -16.66 5.16 -11.19 0.65 0.39 20.72 12888.51 54648766.77 0.0011371918 19.95 161012788708951992565760.00
GM2 1.00 1438 5 1066027.60 -20.73 -2.77 -9.51 1.18 0.74 22.98 16342.56 47033979.60 0.0002489030 36.97 274719371528449206255616.00
GM2 1.00 1439 12 2205117.80 -15.87 -2.47 -18.35 1.51 0.99 24.39 13091.27 48739480.75 0.0008163252 24.94 179408938918011299954688.00
GM2 1.00 1440 2 398389.90 -15.28 0.71 -14.10 0.47 0.44 20.80 17079.62 41147380.46 0.0001314339 17.20 319467574356697069649920.00
GM2 1.00 1441 2 432304.70 -32.50 -4.14 -1.91 0.40 0.40 32.82 18163.56 31805697.97 0.0000462864 18.43 425063998446718221811712.00
GM2 1.00 1442 9 1816063.76 -33.28 -5.55 2.45 0.50 0.27 33.83 11337.97 63611150.97 0.0042560716 10.15 111988823715501177831424.00
GM2 1.00 1443 2 424415.72 -22.28 -4.47 -4.42 0.42 0.42 23.15 19175.47 47235297.51 0.0001140394 16.59 357222085025993280454656.00
GM2 1.00 1444 2 436626.75 -26.76 -2.61 -2.45 0.30 0.30 27.00 19803.19 32978757.93 0.0000359136 14.15 479664822483427591716864.00
GM2 1.00 1445 4 853292.93 -19.33 -2.46 -3.72 0.66 0.46 19.83 13895.90 58825294.00 0.0011835861 31.71 175837466262265892175872.00
GM2 1.00 1446 2 424350.43 -46.31 -1.63 -9.11 0.32 0.32 47.23 33897.51 27700221.41 0.0000014476 11.45 1346185815164885128970240.00
GM2 1.00 1447 3 581714.26 -45.34 -1.38 -8.62 0.50 0.38 46.18 33438.50 32757028.87 0.0000027026 8.90 1175639512487076940480512.00
GM2 1.00 1448 3 681218.51 -37.98 1.05 -3.29 0.45 0.35 38.14 17039.95 30322755.03 0.0000528112 11.67 394956186906734371012608.00
GM2 1.00 1449 3 481030.64 -36.99 6.79 1.67 0.28 0.17 37.65 17720.38 24968353.58 0.0000229888 14.13 478134291679989846769664.00
GM2 1.00 1450 5 822435.40 -41.49 5.24 1.02 1.24 0.61 41.83 16118.00 27083670.53 0.0000477135 17.07 390326960005692216311808.00
GM2 1.00 1451 77 14706674.30 -34.20 1.41 2.66 4.20 2.05 34.33 11139.62 70056269.72 0.0089128526 26.73 113511261873154056781824.00
GM2 1.00 1452 13 2505945.78 -38.23 2.75 1.36 1.23 0.53 38.35 18164.68 64615017.13 0.0017370599 11.06 281822210424517393645568.00
GM2 1.00 1453 2 419490.17 -48.44 11.67 -0.15 0.13 0.12 49.82 16788.48 23192380.60 0.0000216747 8.69 459078082141482179887104.00
GM2 1.00 1454 4 841194.61 -35.62 10.90 1.41 0.62 0.39 37.28 15650.64 30050755.60 0.0000774366 20.38 342657535447825297440768.00
GM2 1.00 1455 11 2109649.55 -28.44 9.57 0.01 1.30 0.55 30.01 12950.97 47964187.17 0.0010030950 14.10 189886950072800050675712.00
GM2 1.00 1456 31 6104083.71 -13.51 -0.65 -15.81 2.24 1.36 20.81 15476.42 86084356.79 0.0061637708 43.66 167923878066490108280832.00
GM2 1.00 1457 7 1307596.24 -18.44 -5.07 -12.02 0.70 0.28 22.59 11443.68 71024813.79 0.0054325831 15.09 102426520135459135291392.00
GM2 1.00 1458 3 670775.13 -14.80 3.65 -14.20 0.44 0.37 20.83 14083.29 43293109.51 0.0003298036 13.21 221361379676230722256896.00
GM2 1.00 1459 2 414316.58 -12.46 6.35 -17.63 0.38 0.32 22.50 15407.48 41333280.08 0.0002038683 2.44 265838495427426340831232.00
GM2 1.00 1460 2 456673.47 -14.52 7.94 -17.05 0.25 0.22 23.76 17082.86 36658247.57 0.0000969409 6.19 343115650302436391780352.00
GM2 1.00 1461 14 2608445.98 -13.69 0.28 -10.15 1.22 0.62 17.05 11701.90 80623757.66 0.0083246893 37.01 103444921934968998854656.00
GM2 1.00 1462 2 396464.81 -12.43 0.00 -13.65 0.24 0.21 18.46 14681.31 51116127.45 0.0004790165 21.50 211312988317470932598784.00
GM2 1.00 1463 2 327730.32 -12.32 -0.19 -18.97 0.51 0.50 22.62 13848.61 48050510.19 0.0004868144 7.79 200437009611002824622080.00
GM2 1.00 1464 14 2655940.61 -13.74 -1.31 -12.79 0.81 0.31 18.82 10526.37 110326206.87 0.0222999545 15.26 59491268902064297607168.00
GM2 1.00 1465 3 590716.36 -13.16 -2.74 -12.96 0.43 0.30 18.67 13225.46 57560377.15 0.0014124326 19.89 159706572403505253842944.00
GM2 1.00 1466 2 320586.23 -14.59 -4.20 -11.37 0.15 0.13 18.97 12111.40 60048367.42 0.0027454487 10.89 129447862912953941491712.00
GM2 1.00 1467 12 2482157.63 -12.82 0.84 -26.13 1.17 0.63 29.11 18882.72 70784332.15 0.0022956659 25.80 284722602940861335470080.00
GM2 1.00 1468 2 304665.79 -15.21 -1.44 -10.62 0.48 0.43 18.61 16206.89 57821608.55 0.0004829323 41.72 228729314292381782114304.00
GM2 1.00 1469 2 486501.15 -15.40 5.41 -17.88 0.14 0.14 24.21 15231.35 41215643.61 0.0002081283 3.59 262493482657555851247616.00
GM2 1.00 1470 2 421424.06 -14.93 -4.35 -16.31 0.40 0.34 22.53 40602.33 100734064.31 0.0000409165 17.16 752431125251170823569408.00
GM2 1.00 1471 2 381441.95 -17.67 -0.76 -18.80 0.14 0.12 25.82 17587.46 36953306.10 0.0000869583 9.91 360054671271197851779072.00
GM2 1.00 1472 2 266833.81 -17.46 0.12 -11.78 0.48 0.38 21.07 18024.37 40179069.22 0.0001010204 32.59 355015258965673219457024.00
GM2 1.00 1473 3 581825.51 -17.92 6.56 -15.36 0.55 0.47 24.49 16887.56 40787338.52 0.0001381404 26.04 313675544433868467601408.00
GM2 1.00 1474 2 262902.83 -19.02 -0.67 -18.29 0.60 0.46 26.40 15804.42 32154563.67 0.0000896065 20.04 329608190862641690836992.00
GM2 1.00 1475 2 374666.48 -20.16 0.90 -18.53 0.64 0.50 27.39 17364.22 28224537.40 0.0000391981 13.06 422084087322896177823744.00
GM2 1.00 1476 2 444396.78 -19.05 5.13 -17.95 0.23 0.22 26.67 49840.68 98629130.40 0.0000011319 12.85 1076436351392565732311040.00
GM2 1.00 1477 9 1930468.49 -15.44 -3.40 -22.64 1.01 0.60 27.62 12851.06 55616683.23 0.0013545093 25.16 158327710975682284617728.00
GM2 1.00 1478 9 1574753.80 -15.99 -1.55 -21.12 0.92 0.39 26.53 11866.29 57990697.72 0.0027788229 16.10 132352413115000882724864.00
GM2 1.00 1479 16 2772481.39 -17.90 1.30 -23.15 1.29 0.70 29.30 13017.59 56997735.36 0.0019195326 39.11 159713282865104165011456.00
GM2 1.00 1480 2 215815.63 -18.54 -2.88 -18.85 0.14 0.14 26.60 40732.84 67500173.14 0.0000099919 20.49 983918311327018573103104.00
GM2 1.00 1481 4 892761.31 -20.38 -4.08 -39.62 1.12 0.74 44.74 64010.96 50448166.26 0.0000002457 17.22 2570123282231480987680768.00
GM2 1.00 1482 13 2506151.07 -13.12 9.55 -32.52 1.41 0.71 36.34 21249.80 33951673.88 0.0000473252 28.61 549014810042504394571776.00
GM2 1.00 1483 5 834847.03 70.77 36.64 51.97 0.95 0.64 95.14 19596.61 16952126.78 0.0000044798 9.28 750215501255410058264576.00
GM2 1.00 1484 3 590492.83 67.47 36.87 51.58 0.66 0.55 92.59 27448.88 13912434.29 0.0000008247 13.39 1513189998860057767313408.00
GM2 1.00 1485 2 426312.65 75.03 36.21 48.98 0.25 0.25 96.64 16355.60 23408847.80 0.0000236730 3.22 441338575650547195445248.00
GM2 1.00 1486 6 1231699.18 72.15 35.02 52.80 1.02 0.63 96.01 14814.41 25596305.73 0.0000641417 12.17 360974963243460318986240.00
GM2 1.00 1487 3 625436.55 82.00 52.91 52.93 0.63 0.52 111.02 18184.61 18802997.24 0.0000078166 11.10 609635523318739032342528.00
GM2 1.00 1488 5 1030213.35 82.61 53.64 51.40 1.12 0.77 111.10 21077.62 19082032.33 0.0000064121 8.67 801409734941998625849344.00
GM2 1.00 1489 2 430700.18 80.38 51.91 53.17 0.44 0.44 109.46 18905.58 20568047.08 0.0000092495 6.20 617063474978824376025088.00
GM2 1.00 1490 2 446244.54 80.48 47.81 54.78 0.27 0.27 108.46 19202.36 19622673.32 0.0000081374 5.22 658747811814481476976640.00
GM2 1.00 1491 2 426581.11 81.83 46.11 55.06 0.46 0.46 108.87 17477.80 19831861.99 0.0000131729 6.27 563317976541447778729984.00
GM2 1.00 1492 2 317840.97 83.85 51.04 48.53 0.50 0.49 109.50 23237.89 9734636.37 0.0000006176 14.83 1438595764228939933810688.00
GM2 1.00 1493 2 312831.77 79.89 53.75 52.67 0.40 0.40 109.75 22047.75 16903205.81 0.0000027907 4.84 905605509356155706540032.00
GM2 1.00 1494 3 533591.30 80.18 51.72 52.40 1.03 0.68 108.85 18021.97 21494003.01 0.0000128595 5.70 551210573560990530535424.00
GM2 1.00 1495 3 563276.65 80.93 53.32 51.26 0.94 0.63 109.64 18687.60 18159832.07 0.0000070617 10.11 663450465654999110123520.00
GM2 1.00 1496 3 526836.99 79.84 51.23 50.34 0.71 0.56 107.40 17484.79 17790644.73 0.0000077413 2.76 594659326416821032058880.00
GM2 1.00 1497 8 1541189.04 81.57 32.05 57.19 1.35 0.81 104.65 13673.91 30729401.28 0.0001377381 11.86 273908742055718264242176.00
GM2 1.00 1498 2 436972.00 80.89 44.20 57.45 0.49 0.48 108.61 22477.74 12804194.68 0.0000012940 6.33 1144941185303475526828032.00
GM2 1.00 1499 2 367010.78 80.88 30.84 59.50 0.45 0.38 105.04 14864.59 26229647.25 0.0000576522 7.41 347669435590747510276096.00
GM2 1.00 1500 3 582898.13 79.82 32.94 63.46 0.81 0.60 107.17 18814.98 15527584.86 0.0000039241 8.42 740624739982012676308992.00
GM2 1.00 1501 2 425354.13 79.38 33.86 61.90 0.49 0.49 106.20 17221.41 16555772.47 0.0000066325 6.65 613202632278128726114304.00
GM2 1.00 1502 5 955093.07 87.55 33.77 52.98 0.85 0.63 107.76 16732.59 16912888.42 0.0000079487 4.31 571337374336622968963072.00
GM2 1.00 1503 3 652271.67 83.54 36.76 55.08 0.70 0.60 106.60 16350.95 21266946.47 0.0000186665 12.82 473480727606500840701952.00
GM2 1.00 1504 2 427403.87 82.88 34.59 55.43 0.48 0.48 105.53 18997.14 18094429.22 0.0000062961 12.12 682626120423588501651456.00
GM2 1.00 1505 3 587804.79 81.96 38.50 56.95 0.76 0.57 106.98 15947.55 24647851.31 0.0000479933 10.87 423455747882355458572288.00
GM2 1.00 1506 4 740132.90 82.60 37.63 55.07 0.95 0.59 106.17 13727.03 28367691.97 0.0000992491 10.84 287051202567369559900160.00
GM2 1.00 1507 2 188411.56 82.41 31.05 55.04 0.48 0.47 103.85 20668.96 17489392.38 0.0000038090 12.67 798378606315997684039680.00
GM2 1.00 1508 3 667696.51 84.13 37.69 56.48 0.49 0.38 108.12 17513.73 17998355.51 0.0000097746 3.39 608823040134902817226752.00
GM2 1.00 1509 2 367732.09 85.07 31.57 58.11 0.49 0.42 107.75 17037.28 14094476.09 0.0000042312 5.30 668923353906357204942848.00
GM2 1.00 1510 2 376981.58 82.06 29.69 63.85 0.45 0.40 108.13 13296.20 29580360.38 0.0001399688 7.03 269758504684500060995584.00
GM2 1.00 1511 2 425841.89 82.80 29.35 64.51 0.14 0.14 108.99 13614.48 28520550.39 0.0001027275 4.07 282679262834622310907904.00
GM2 1.00 1512 2 367683.10 84.17 35.17 57.25 0.56 0.49 107.70 16230.08 19686011.72 0.0000154194 6.57 496505408414476245401600.00
GM2 1.00 1513 2 425954.15 84.48 35.20 55.58 0.42 0.42 107.07 17143.00 16320407.85 0.0000063435 3.65 611323041658650971078656.00
GM2 1.00 1514 6 1171963.10 71.41 30.64 56.18 1.47 0.91 95.89 20448.90 16800840.62 0.0000047334 6.85 855922958255428057694208.00
GM2 1.00 1515 3 637694.45 69.89 29.68 56.18 0.55 0.51 94.46 19337.25 17534706.48 0.0000051415 7.79 716794929075546461569024.00
GM2 1.00 1516 4 760714.10 67.53 30.17 55.26 0.90 0.75 92.33 24504.45 15303885.52 0.0000016363 15.32 1174111011161514616815616.00
GM2 1.00 1517 20 3970971.67 72.73 34.07 54.60 2.69 1.36 97.12 15374.22 25341470.22 0.0000604642 12.43 391922258828443347058688.00
GM2 1.00 1518 5 951278.07 79.23 31.40 51.98 1.21 0.74 99.83 15157.28 24876239.12 0.0000511036 18.36 378967353146634265427968.00
GM2 1.00 1519 3 583860.31 79.05 31.77 61.30 0.72 0.55 104.96 14844.10 24136852.11 0.0000413957 4.57 367367044071106105311232.00
GM2 1.00 1520 2 315747.15 77.37 31.97 59.24 0.35 0.26 102.56 17955.40 19944258.26 0.0000104889 11.80 580845949165777962663936.00
GM2 1.00 1521 5 959378.23 77.60 30.60 61.15 1.21 0.80 103.43 17182.03 20167810.18 0.0000149348 6.49 547610252444378597425152.00
GM2 1.00 1522 12 2220418.74 76.73 31.38 56.24 1.39 0.81 100.17 14850.21 27481247.09 0.0000837692 13.41 348023484443214338850816.00
GM2 1.00 1523 8 1403334.47 83.91 33.44 52.30 1.97 0.90 104.38 14625.99 23863645.66 0.0000523948 7.42 367002535775413110571008.00
GM2 1.00 1524 2 425703.00 82.44 29.09 55.21 0.48 0.48 103.40 19536.38 24675871.71 0.0000132156 23.42 574417838641292062490624.00
GM2 1.00 1525 4 886027.23 84.09 32.05 56.96 1.16 0.83 106.50 15746.96 20416306.19 0.0000201295 5.01 460692007852058240614400.00
GM2 1.00 1526 2 367040.27 82.73 32.40 56.43 0.43 0.37 105.25 14614.46 24244468.84 0.0000477951 13.82 356916789479412905017344.00
GM2 1.00 1527 2 375841.99 85.11 33.63 54.50 0.45 0.39 106.52 16704.58 18407913.52 0.0000101853 5.62 537023950519035922219008.00
GM2 1.00 1528 3 611861.78 82.87 31.10 51.84 0.80 0.50 102.58 15728.44 21424834.20 0.0000228523 8.40 442258069254670345306112.00
GM2 1.00 1529 2 348046.53 82.20 33.14 51.72 0.43 0.40 102.62 15235.12 22830830.06 0.0000324200 6.10 399249597518223530524672.00
GM2 1.00 1530 5 1001185.93 83.52 36.35 50.89 1.32 0.86 104.34 16087.81 22076290.91 0.0000232508 10.89 449001144415453433561088.00
GM2 1.00 1531 2 372621.85 86.35 30.19 49.83 0.43 0.38 104.17 19575.39 12559748.59 0.0000019171 10.39 910184528647708079030272.00
GM2 1.00 1532 2 438967.80 87.47 30.90 50.45 0.41 0.41 105.60 20456.97 11666774.52 0.0000014028 8.25 1030877302942964440367104.00
GM2 1.00 1533 3 403116.94 84.52 34.17 50.46 0.66 0.50 104.19 16917.28 17895139.96 0.0000088733 3.12 560886300684939394285568.00
GM2 1.00 1534 2 432141.61 82.18 30.67 49.38 0.46 0.46 100.66 18377.95 16686351.28 0.0000054859 3.50 679333231569353639460864.00
GM2 1.00 1535 6 1243137.80 82.64 33.59 50.07 0.91 0.65 102.30 12953.41 33211614.64 0.0002035187 6.42 234305944765830780682240.00
GM2 1.00 1536 2 372490.75 83.20 34.66 49.19 0.50 0.43 102.68 14654.35 20991393.57 0.0000391436 10.86 407984406476683596529664.00
GM2 1.00 1537 2 323319.62 82.80 32.21 48.83 0.42 0.40 101.38 16663.21 19788263.11 0.0000154161 3.03 519078214036419229253632.00
GM2 1.00 1538 2 385058.57 81.60 30.19 51.92 0.37 0.32 101.32 18969.53 19692801.10 0.0000076002 2.46 637942189613668204806144.00
GM2 1.00 1539 16 3212313.10 81.47 34.47 50.29 2.72 1.38 101.75 13838.44 28199627.67 0.0001052681 13.72 296832622573008694804480.00
GM2 1.00 1540 2 431733.53 85.84 40.01 50.95 0.47 0.46 107.54 22750.11 13948036.76 0.0000018311 5.73 1122742874265314578661376.00
GM2 1.00 1541 8 1526628.44 83.47 38.21 50.82 1.45 0.94 104.93 14587.97 26745745.86 0.0000912252 13.54 349925086060268539084800.00
GM2 1.00 1542 2 364888.69 82.13 37.34 51.17 0.54 0.46 103.72 14270.87 27380415.02 0.0000794269 8.47 315277450539838415568896.00
GM2 1.00 1543 2 433815.07 83.88 32.63 50.59 0.31 0.31 103.25 14409.62 23980721.78 0.0000460602 4.15 349413563567980417122304.00
GM2 1.00 1544 2 429416.89 83.21 31.40 50.84 0.50 0.50 102.44 15097.23 21942010.91 0.0000293727 7.08 404838332795128045895680.00
GM2 1.00 1545 3 588189.74 84.17 37.86 48.79 0.67 0.53 104.40 17621.34 17356517.72 0.0000076063 12.05 618799065593711620521984.00
GM2 1.00 1546 3 543725.43 77.30 45.01 43.52 0.85 0.62 99.48 14051.97 28763351.30 0.0000956756 14.36 295087632656083611287552.00
GM2 1.00 1547 2 371194.26 87.68 43.23 44.11 0.50 0.44 107.24 21261.02 14046103.87 0.0000019295 3.88 968863526170720538198016.00
GM2 1.00 1548 2 429052.18 86.16 42.89 42.98 0.44 0.44 105.41 21248.86 14756754.89 0.0000021935 6.67 935472212450611340247040.00
GM2 1.00 1549 3 424360.38 84.86 45.05 45.78 0.63 0.50 106.42 20178.50 14992560.66 0.0000029050 3.53 851409397021902781808640.00
GM2 1.00 1550 2 387701.38 79.04 53.62 49.85 0.54 0.48 107.74 25989.40 16751033.52 0.0000021364 12.73 1237690582815299650715648.00
GM2 1.00 1551 2 433810.69 80.38 31.10 49.39 0.21 0.21 99.34 16536.85 20168032.56 0.0000138745 4.37 496560218818146276999168.00
GM2 1.00 1552 2 384616.69 81.73 32.05 51.21 0.43 0.36 101.64 14703.35 24350056.47 0.0000445730 2.47 357941842063276468338688.00
GM2 1.00 1553 3 463011.30 85.86 31.99 51.74 0.92 0.62 105.23 17029.85 15130072.94 0.0000054554 8.25 635958008037614429405184.00
GM2 1.00 1554 2 308726.69 84.49 31.95 52.76 0.55 0.39 104.61 16375.97 17810312.46 0.0000097702 4.69 531641755347921397612544.00
GM2 1.00 1555 2 310759.54 84.67 46.64 50.09 0.56 0.41 108.88 18077.54 18052121.19 0.0000072445 3.55 623951481754254560985088.00
GM2 1.00 1556 3 599409.28 85.67 55.13 48.37 0.43 0.38 112.78 30900.99 11817275.43 0.0000003789 5.78 2035241573062942354571264.00
GM2 1.00 1557 2 382824.49 86.68 47.66 49.87 0.17 0.15 110.78 21897.54 8664831.58 0.0000005700 1.46 1408945253997421055180800.00
GM2 1.00 1558 9 1743162.96 77.47 38.51 49.69 1.39 1.06 99.77 15241.24 25410990.56 0.0000501005 10.02 372791467810479444852736.00
GM2 1.00 1559 5 1009670.95 75.71 36.60 50.65 1.40 0.78 98.17 14612.65 28911696.78 0.0001018318 9.13 327586964356502808166400.00
GM2 1.00 1560 4 725221.68 75.36 55.13 51.10 0.99 0.67 106.44 39408.65 20860780.53 0.0000010419 12.54 2127782670794221487652864.00
GM2 1.00 1561 3 649180.71 73.70 47.03 50.89 0.85 0.64 101.16 19347.83 20269800.77 0.0000079921 8.28 650324029889479551483904.00
GM2 1.00 1562 5 947072.34 76.04 49.87 49.93 0.95 0.78 103.74 15060.60 25067540.80 0.0000511951 11.90 369247033972679436664832.00
GM2 1.00 1563 2 366509.40 79.54 50.10 49.18 0.55 0.46 106.09 16769.58 18041336.38 0.0000097245 2.46 549916453845791095652352.00
GM2 1.00 1564 3 458351.77 77.37 51.73 48.96 0.87 0.68 105.16 18857.87 17508774.18 0.0000063950 12.95 692748894710639552888832.00
GM2 1.00 1565 12 2202299.46 79.95 43.60 44.25 2.22 1.28 101.25 16557.58 22011596.65 0.0000197244 12.32 469733843537118776786944.00
GM2 1.00 1566 2 386634.96 86.61 43.57 44.93 0.21 0.18 106.85 19044.58 16956121.22 0.0000048098 5.64 708191972317712290414592.00
GM2 1.00 1567 2 435255.73 81.98 43.49 43.21 0.43 0.43 102.37 19535.86 16013864.91 0.0000037428 7.11 767903310719734186508288.00
GM2 1.00 1568 2 336961.17 82.41 45.37 45.82 0.60 0.46 104.64 22696.61 13262651.51 0.0000013390 7.70 1123674359631598034354176.00
GM2 1.00 1569 2 311603.02 80.19 45.36 45.43 0.32 0.31 102.73 20863.44 12812951.51 0.0000016980 10.98 1012177766032446354096128.00
GM2 1.00 1570 2 435359.35 86.03 44.26 41.62 0.47 0.46 105.32 18920.85 15270017.39 0.0000036672 8.21 751942772278520576999424.00
GM2 1.00 1571 36 6926174.51 83.25 45.29 39.80 2.97 1.69 102.79 14179.99 28850301.95 0.0001241478 12.34 313508967836586784849920.00
GM2 1.00 1572 2 365044.04 76.34 49.45 44.28 0.46 0.39 101.16 17801.33 18525614.57 0.0000080891 4.45 595628435967755511922688.00
GM2 1.00 1573 2 244258.72 79.54 50.69 42.63 0.58 0.46 103.51 27621.74 12067387.21 0.0000006035 29.12 1678337069891001687998464.00
GM2 1.00 1574 2 349205.71 85.43 52.25 47.54 0.49 0.49 110.85 27449.44 8440416.95 0.0000002653 3.12 2089169691106019985326080.00
GM2 1.00 1575 2 435968.98 85.70 51.38 42.41 0.38 0.37 108.55 22146.95 12700716.34 0.0000013836 2.98 1116965078240205677264896.00
