model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1noBHs 1.00 1187 17 3624488.42 -20.13 -3.42 -6.02 0.62 0.42 21.29 10970.42 100380765.34 0.0134012762 17.67 71281088096236738707456.00
GM1noBHs 1.00 1188 2 424293.10 -27.34 -18.01 -7.35 0.37 0.37 33.56 43571.40 52354665.59 0.0000027645 14.89 1338083339205996152094720.00
GM1noBHs 1.00 1189 4 852860.42 -30.49 -17.41 -7.16 0.73 0.51 35.83 27098.47 41237928.27 0.0000221925 19.16 707813808027340705366016.00
GM1noBHs 1.00 1190 115 23626055.52 -19.05 -0.71 -0.71 3.94 1.88 19.08 11006.34 105369527.71 0.0211385410 52.31 83413502522652952100864.00
GM1noBHs 1.00 1191 10 1566835.27 -28.08 -2.26 38.93 1.80 0.95 48.06 36409.59 40979554.20 0.0000241318 30.74 1193601450253936614178816.00
GM1noBHs 1.00 1192 6 1217762.57 -27.00 1.50 38.27 0.87 0.54 46.86 15944.91 33107164.64 0.0000999270 22.68 331365420181362575409152.00
GM1noBHs 1.00 1193 5 807304.45 -27.29 -3.88 38.65 0.64 0.39 47.48 18687.28 29638870.01 0.0000360600 16.88 465680874380896088621056.00
GM1noBHs 1.00 1194 2 424168.26 -25.03 -2.40 42.03 0.37 0.37 48.98 52972.84 37562571.95 0.0000004588 12.53 2328052425337736148287488.00
GM1noBHs 1.00 1195 2 424186.30 -23.66 -3.07 42.33 0.49 0.49 48.59 40099.14 33630290.40 0.0000008742 22.09 1568410187803949575176192.00
GM1noBHs 1.00 1196 2 432712.57 -19.68 1.30 41.99 0.41 0.40 46.39 29393.01 35979588.40 0.0000071988 6.82 891292478671025430593536.00
GM1noBHs 1.00 1197 4 848337.06 -21.51 -0.97 42.64 1.14 0.78 47.77 29283.11 30084617.02 0.0000042216 15.52 999989661733592691113984.00
GM1noBHs 1.00 1198 3 583544.97 -24.55 -5.18 36.99 0.37 0.29 44.70 78068.34 54460035.65 0.0000000589 5.58 3408157820884288565936128.00
GM1noBHs 1.00 1199 2 436372.80 -20.05 -8.61 5.06 0.30 0.29 22.40 72888.82 123959428.92 0.0000001923 14.29 1777943829754074307231744.00
GM1noBHs 1.00 1200 4 848439.51 -16.95 -11.43 2.96 0.32 0.22 20.66 14606.16 55758009.50 0.0006254253 19.40 200195624270014023991296.00
GM1noBHs 1.00 1201 4 787794.11 -16.96 0.94 -4.68 0.54 0.35 17.62 16294.82 44776289.08 0.0001942225 29.62 281515943757143426990080.00
GM1noBHs 1.00 1202 17 3367572.86 -16.30 -4.75 -2.22 0.72 0.44 17.12 10762.68 105193381.66 0.0170471771 22.22 66375631206298972848128.00
GM1noBHs 1.00 1203 2 433867.43 -17.44 -3.19 -5.34 0.10 0.10 18.51 35559.00 102734128.76 0.0001023065 28.49 598693590231215455076352.00
GM1noBHs 1.00 1204 3 458009.02 -16.31 -11.74 -4.14 1.11 0.64 20.52 14467.02 60513961.45 0.0012481103 20.77 184659513782186572513280.00
GM1noBHs 1.00 1205 3 593129.61 -21.76 -30.37 -9.36 0.65 0.37 38.52 25085.07 36282347.18 0.0000295754 8.05 694774129861063933427712.00
GM1noBHs 1.00 1206 5 1069536.11 -23.07 -29.97 -10.29 1.11 0.63 39.19 18457.04 35143419.76 0.0000648843 12.93 415241022166761641869312.00
GM1noBHs 1.00 1207 6 1283142.75 -24.00 -9.04 -8.68 0.74 0.49 27.08 15921.31 42432809.79 0.0001974725 14.75 284338056493842470797312.00
GM1noBHs 1.00 1208 5 927230.08 -15.94 -8.68 -8.46 1.05 0.49 20.02 11954.68 95074742.13 0.0095930188 25.71 88202630730279389495296.00
GM1noBHs 1.00 1209 12 2276168.02 -23.80 1.42 -9.12 1.10 0.66 25.53 15206.09 46557268.46 0.0004013710 25.88 250470876802262660808704.00
GM1noBHs 1.00 1210 6 1296503.10 -0.42 -26.49 -6.39 1.25 0.67 27.25 16116.25 46311936.30 0.0002529049 10.66 274164481883638614458368.00
GM1noBHs 1.00 1211 2 424846.75 -7.18 -31.62 -18.20 0.45 0.45 37.18 21069.41 27566838.97 0.0000136538 14.45 604412749869139527467008.00
GM1noBHs 1.00 1212 2 424677.94 -6.48 -26.23 -8.13 0.11 0.11 28.21 19879.27 44114031.01 0.0000787875 17.34 399120577413905903517696.00
GM1noBHs 1.00 1213 5 911560.61 -11.76 -17.51 -12.06 1.07 0.48 24.29 12193.64 80374275.12 0.0062409195 33.88 108764415177515247599616.00
GM1noBHs 1.00 1214 7 1392083.46 -16.48 -9.51 -11.51 0.59 0.31 22.24 11439.55 87419845.17 0.0086229019 24.79 86962864973555680935936.00
GM1noBHs 1.00 1215 2 172901.18 -21.40 -5.67 -11.24 0.51 0.43 24.83 23869.02 32448631.45 0.0000153778 13.47 669467588535643164114944.00
GM1noBHs 1.00 1216 2 430780.22 -15.11 -11.53 -7.71 0.25 0.25 20.51 11881.02 87818137.42 0.0075779340 9.93 92736424781185768488960.00
GM1noBHs 1.00 1217 2 424231.73 -20.08 -39.26 -12.77 0.38 0.38 45.91 25988.96 20789787.30 0.0000024999 2.95 1051472982681708002279424.00
GM1noBHs 1.00 1218 2 433354.39 -19.30 -37.39 -13.91 0.07 0.07 44.32 21303.45 24858516.60 0.0000091866 8.50 664065791213534755946496.00
GM1noBHs 1.00 1219 15 2714151.54 -17.92 9.37 45.77 1.56 0.98 50.04 14514.52 37441874.00 0.0002240456 22.06 262252277318657264058368.00
GM1noBHs 1.00 1220 3 644613.46 -10.41 -27.25 -7.20 0.90 0.63 30.05 17338.20 35275686.60 0.0000816135 32.10 372569196490583416242176.00
GM1noBHs 1.00 1221 2 307582.50 -8.91 -9.51 -14.80 0.08 0.06 19.72 12718.21 100871369.50 0.0084318289 10.93 94349004331030725787648.00
GM1noBHs 1.00 1222 2 371757.63 -11.14 -24.64 -9.14 0.26 0.22 28.54 20548.22 43614109.81 0.0000656109 27.69 425314692705710289977344.00
GM1noBHs 1.00 1223 4 808674.90 -11.40 -15.08 -9.94 0.84 0.38 21.36 11831.85 85802880.80 0.0076385130 22.87 95663578393261390168064.00
GM1noBHs 1.00 1224 5 1061593.36 -16.88 -4.73 5.44 0.50 0.27 18.35 14176.95 54686042.72 0.0006719069 10.98 192534060385260326092800.00
GM1noBHs 1.00 1225 5 1063554.10 -16.57 -4.36 30.60 0.98 0.58 35.07 30791.16 30198895.19 0.0000036889 18.33 1084517951812483529310208.00
GM1noBHs 1.00 1226 5 1062267.82 -17.33 -2.02 36.79 1.57 0.98 40.71 37925.89 44044168.21 0.0000116970 13.75 1214721389781031531315200.00
GM1noBHs 1.00 1227 6 1165369.98 -15.30 -1.25 -0.63 0.64 0.37 15.36 11955.04 72832622.63 0.0047816530 39.38 112711031785598830510080.00
GM1noBHs 1.00 1228 2 312393.87 -12.96 -6.51 -6.71 0.64 0.46 15.98 97185.61 1365514624.60 0.0044430174 26.86 578736961738107948892160.00
GM1noBHs 1.00 1229 2 426337.14 -14.24 -0.94 -5.15 0.06 0.06 15.17 15157.85 57438279.94 0.0005909579 14.96 208417606550467742007296.00
GM1noBHs 1.00 1230 3 435488.31 -12.64 -7.98 -4.52 0.65 0.40 15.62 11965.57 103854733.71 0.0117498724 41.28 80017101802388206911488.00
GM1noBHs 1.00 1231 2 271282.86 -12.57 -6.59 -5.48 0.18 0.13 15.21 11638.02 109196188.89 0.0154082605 11.49 70854679227977839935488.00
GM1noBHs 1.00 1232 2 426905.52 -17.94 -11.22 -0.60 0.11 0.11 21.17 17581.39 45998371.61 0.0001501045 11.85 314748127482357326282752.00
GM1noBHs 1.00 1233 2 329168.32 -13.23 -11.46 -4.37 0.57 0.41 18.04 12294.16 90242467.43 0.0074536318 19.66 96079598230340747919360.00
GM1noBHs 1.00 1234 2 253762.77 -11.45 -12.97 -6.11 0.41 0.34 18.35 13580.57 86166269.67 0.0046740954 14.52 121286040590962160304128.00
GM1noBHs 1.00 1235 27 4904405.28 -18.24 10.60 41.59 2.78 1.69 46.63 14749.75 40788767.85 0.0005021387 32.75 267821209293762934603776.00
GM1noBHs 1.00 1236 24 4974980.62 -15.42 8.90 33.91 1.30 0.87 38.30 12363.54 48631206.83 0.0010183283 20.92 166892300673425994678272.00
GM1noBHs 1.00 1237 7 1194540.72 -32.10 9.90 43.18 1.66 1.02 54.71 20177.51 31442913.94 0.0000422849 28.58 519956637764931633020928.00
GM1noBHs 1.00 1238 24 3939331.18 -30.58 7.16 43.39 2.37 1.16 53.57 15127.95 45037674.04 0.0008130433 25.46 256297503358401145470976.00
GM1noBHs 1.00 1239 25 4179116.10 -33.43 5.47 42.03 2.47 1.21 53.98 16832.08 46118121.19 0.0004797097 28.79 309834306918131666255872.00
GM1noBHs 1.00 1240 4 641296.67 -33.96 5.91 45.37 0.66 0.42 56.98 35514.07 41751586.30 0.0000092020 20.38 1086055977946481225105408.00
GM1noBHs 1.00 1241 2 424602.43 -38.55 6.15 44.52 0.36 0.34 59.21 35482.15 44732841.62 0.0000129905 17.21 1040072964170113964048384.00
GM1noBHs 1.00 1242 12 2026409.25 -40.08 7.74 44.14 1.26 0.87 60.12 20648.62 36339746.76 0.0000615804 17.12 484514273598336307036160.00
GM1noBHs 1.00 1243 44 7472893.53 -29.12 4.66 44.25 4.20 2.23 53.17 19712.61 38475890.67 0.0001343797 36.99 444362675247573788262400.00
GM1noBHs 1.00 1244 61 10576951.10 -26.68 11.58 32.77 2.95 1.33 43.81 14728.26 84025128.29 0.0132096936 28.15 194350596448860487286784.00
GM1noBHs 1.00 1245 19 3587676.55 -11.33 10.90 37.82 2.02 1.15 40.95 15230.22 36906912.78 0.0002295155 22.52 302220043782594748219392.00
GM1noBHs 1.00 1246 32 6031219.56 -17.26 12.05 38.16 2.72 1.23 43.58 12665.68 54773934.04 0.0031553526 25.37 175735159733694586945536.00
GM1noBHs 1.00 1247 5 629822.02 -21.35 9.96 38.60 0.91 0.68 45.22 35144.10 49491720.50 0.0000130922 27.66 952610553209739894849536.00
GM1noBHs 1.00 1248 6 960369.13 -18.34 11.58 35.42 1.38 0.78 41.54 16955.21 31004024.21 0.0000710341 22.64 393087360077261868892160.00
GM1noBHs 1.00 1249 7 1018082.22 -22.83 11.94 35.27 1.00 0.66 43.68 23159.32 51519747.51 0.0002164114 29.29 479309609431487827935232.00
GM1noBHs 1.00 1250 2 425601.09 -18.03 11.83 7.20 0.28 0.28 22.73 21662.95 22358353.44 0.0000062973 4.67 734105346194664643887104.00
GM1noBHs 1.00 1251 5 1004967.12 -21.74 11.23 8.21 0.49 0.33 25.81 16986.83 26849939.25 0.0000322807 14.79 429764817724556519145472.00
GM1noBHs 1.00 1252 8 1591139.44 -19.87 8.05 -7.04 1.22 0.77 22.57 16720.69 40715205.12 0.0001349488 38.60 315129245891815830192128.00
GM1noBHs 1.00 1253 11 2242360.11 -22.08 8.92 32.99 1.14 0.61 40.69 16325.04 44227552.58 0.0002842042 26.25 292525806975702425141248.00
GM1noBHs 1.00 1254 3 644011.41 -15.81 8.67 -3.07 0.19 0.13 18.29 18160.70 33633142.45 0.0000553677 3.96 411830067316914814713856.00
GM1noBHs 1.00 1255 4 647706.86 -22.81 7.94 39.67 0.64 0.41 46.44 21629.92 45530906.84 0.0000717008 23.42 442472244012833600176128.00
GM1noBHs 1.00 1256 6 1048252.56 -20.52 7.11 41.12 1.42 0.75 46.51 18938.90 29201398.82 0.0000445036 42.08 495803647308121092653056.00
GM1noBHs 1.00 1257 10 1655498.59 -19.08 8.12 37.27 1.33 0.86 42.65 20121.22 37563419.68 0.0000776956 28.59 458781347670842360725504.00
GM1noBHs 1.00 1258 8 1567434.63 -17.80 5.94 -5.24 0.80 0.39 19.48 13056.67 53371703.84 0.0009916943 22.27 170035820897406191403008.00
GM1noBHs 1.00 1259 4 803707.17 -18.63 8.92 40.60 0.83 0.52 45.55 41021.95 82668671.58 0.0000872506 21.43 886447445640772170285056.00
GM1noBHs 1.00 1260 3 636374.85 -37.43 27.52 41.78 0.62 0.49 62.49 19978.19 27989200.86 0.0000219227 17.03 555857303805044952399872.00
GM1noBHs 1.00 1261 15 2329233.76 -34.76 25.61 35.63 1.24 0.78 55.98 23528.50 63116719.78 0.0002369032 19.13 423576000739632369106944.00
GM1noBHs 1.00 1262 2 427498.73 -33.76 23.91 -11.62 0.37 0.37 42.97 66074.01 30736508.49 0.0000000657 0.33 3844019494893899766300672.00
GM1noBHs 1.00 1263 3 580558.17 -43.13 24.22 42.57 0.39 0.34 65.27 20133.13 22919732.93 0.0000092386 8.82 638672916816755551109120.00
GM1noBHs 1.00 1264 3 579059.75 -43.37 25.72 41.62 0.57 0.42 65.38 53424.40 55883221.60 0.0000037863 11.20 1804938413751087637987328.00
GM1noBHs 1.00 1265 4 873571.70 -36.65 26.25 41.74 1.08 0.59 61.44 19491.96 32042423.41 0.0000500256 25.27 491083548531323907866624.00
GM1noBHs 1.00 1266 2 429220.71 -37.45 22.25 41.28 0.41 0.40 60.01 73184.64 92191401.32 0.0000001487 16.35 2185758935276902871465984.00
GM1noBHs 1.00 1267 4 861606.09 -43.63 22.20 42.52 0.75 0.63 64.84 22738.84 22282969.88 0.0000053725 13.85 799229733047719398735872.00
GM1noBHs 1.00 1268 2 425794.01 -41.70 30.95 42.33 0.44 0.44 67.00 58155.32 41146917.98 0.0000002486 15.61 2558151622152177250729984.00
GM1noBHs 1.00 1269 9 1707711.81 -44.90 26.89 43.39 1.24 0.77 67.99 16384.82 26976031.02 0.0000456772 13.97 406937667426500856512512.00
GM1noBHs 1.00 1270 14 2827343.91 -35.13 33.94 43.65 1.66 0.88 65.51 14742.60 33099077.40 0.0001587542 18.34 305294895007416344117248.00
GM1noBHs 1.00 1271 5 817872.41 -29.49 15.72 33.30 0.70 0.38 47.18 15402.30 40504755.48 0.0002102601 22.93 272016381995609025937408.00
GM1noBHs 1.00 1272 2 424227.14 -16.61 14.84 13.10 0.21 0.21 25.84 23363.98 19788718.13 0.0000032938 8.39 906561717587347442237440.00
GM1noBHs 1.00 1273 7 1444271.02 -21.78 13.20 2.28 0.55 0.35 25.57 15608.02 32655873.81 0.0000918788 10.00 325239749789348614111232.00
GM1noBHs 1.00 1274 2 350341.39 -21.04 14.24 34.96 0.35 0.26 43.21 76832.11 116299234.40 0.0000001473 38.93 1990091856044363656200192.00
GM1noBHs 1.00 1275 2 346841.38 -20.87 11.43 35.15 0.23 0.22 42.45 19683.10 31104061.49 0.0000303295 12.80 489391739784985629949952.00
GM1noBHs 1.00 1276 9 1252378.67 -29.85 13.30 33.74 0.96 0.58 46.97 13919.41 43449185.66 0.0003938977 31.01 217387012482283805343744.00
GM1noBHs 1.00 1277 5 1042891.19 -31.68 14.20 33.05 0.94 0.71 47.94 24748.35 53996371.57 0.0000821951 24.27 494227936074366885822464.00
GM1noBHs 1.00 1278 5 907904.90 -26.42 16.42 33.71 0.44 0.30 45.87 12871.69 45776303.61 0.0006031586 22.93 182807597177497628704768.00
GM1noBHs 1.00 1279 8 1289974.08 -27.81 15.89 32.30 1.16 0.71 45.48 18443.74 39801210.58 0.0001221485 25.54 382399336730180341202944.00
GM1noBHs 1.00 1280 8 1503694.87 -25.16 20.62 33.38 0.96 0.64 46.61 15296.04 39478605.54 0.0001790593 35.15 274288120478581649309696.00
GM1noBHs 1.00 1281 7 1261371.92 -25.70 24.14 36.85 0.64 0.38 51.00 14588.81 41304462.55 0.0002455981 30.26 245523820008429406126080.00
GM1noBHs 1.00 1282 2 362809.12 -26.06 20.04 34.35 0.38 0.33 47.55 18038.84 40810366.52 0.0001016694 15.41 354633022637015044194304.00
GM1noBHs 1.00 1283 2 362317.37 -25.91 26.08 36.25 0.47 0.44 51.63 74719.74 95786916.62 0.0000001364 28.57 2219741450527369131458560.00
GM1noBHs 1.00 1284 3 551719.15 -26.34 25.73 -3.89 0.46 0.32 37.02 48566.58 28027554.77 0.0000002585 8.13 2442286042506207856427008.00
GM1noBHs 1.00 1285 5 1007667.61 -21.23 23.22 40.03 0.47 0.35 50.91 12961.40 48248150.79 0.0006970339 15.27 180378592091757158072320.00
GM1noBHs 1.00 1286 2 424120.40 -25.41 21.77 32.46 0.16 0.16 46.62 18134.96 34571597.69 0.0000635312 17.84 399281144712238188199936.00
GM1noBHs 1.00 1287 2 367358.52 -24.91 37.89 37.75 0.08 0.07 59.00 70932.71 41305209.60 0.0000000643 2.36 3548186528174529056866304.00
GM1noBHs 1.00 1288 2 364666.22 -24.03 30.77 -8.22 0.29 0.25 39.90 35594.66 24082245.35 0.0000011383 2.33 1607262240353166422966272.00
GM1noBHs 1.00 1289 9 1807757.60 -26.16 35.97 39.24 1.19 0.72 59.31 26990.20 32188713.07 0.0000124563 20.38 842685037517963769413632.00
GM1noBHs 1.00 1290 4 774239.63 -24.87 29.35 42.76 0.43 0.29 57.52 15791.41 36816062.83 0.0001280553 25.46 303063934813914670301184.00
GM1noBHs 1.00 1291 4 747265.69 -18.78 31.13 52.74 0.86 0.59 64.06 17578.78 25852092.41 0.0000273508 23.21 466355555961897901621248.00
GM1noBHs 1.00 1292 2 328891.18 -19.65 32.81 56.29 0.63 0.48 68.05 57849.58 37498706.24 0.0000001638 13.19 2641893629618144239681536.00
GM1noBHs 1.00 1293 5 1062294.43 -21.43 36.31 55.18 1.26 0.77 69.45 23221.99 24005708.60 0.0000064182 15.86 788296338832255975686144.00
GM1noBHs 1.00 1294 4 778624.05 -20.81 33.78 53.16 0.70 0.48 66.33 17867.43 23888660.11 0.0000187894 14.97 505065442337440065912832.00
GM1noBHs 1.00 1295 2 282987.44 -20.39 31.77 51.99 0.54 0.36 64.25 20528.05 30319000.12 0.0000207225 9.25 541080966523397190189056.00
GM1noBHs 1.00 1296 4 785733.96 -10.26 3.00 35.62 0.28 0.24 37.19 26087.67 21386048.88 0.0000026005 9.56 1036541668914412432392192.00
GM1noBHs 1.00 1297 2 424373.33 -13.51 3.01 12.54 0.18 0.18 18.68 17603.04 29201957.51 0.0000370516 6.36 430814634873924706369536.00
GM1noBHs 1.00 1298 4 849239.35 -10.66 5.79 32.04 1.13 0.73 34.26 28432.22 27872086.31 0.0000038684 18.22 1000724179304246916677632.00
GM1noBHs 1.00 1299 8 1697383.79 0.11 3.78 21.76 1.08 0.62 22.09 32871.63 45734504.88 0.0000145749 15.94 917577031103386849640448.00
GM1noBHs 1.00 1300 2 424171.16 -7.42 9.19 27.21 0.41 0.41 29.66 22035.44 30703176.68 0.0000171586 14.24 612072836500547117776896.00
GM1noBHs 1.00 1301 2 371803.24 -6.38 9.62 35.80 0.21 0.18 37.62 77805.23 58231793.93 0.0000000654 26.08 3280471879874427951775744.00
GM1noBHs 1.00 1302 9 1618110.70 -8.75 15.18 45.71 1.39 0.90 48.96 20728.35 25334994.87 0.0000132003 12.90 626188764140557752598528.00
GM1noBHs 1.00 1303 2 375618.01 -8.18 12.06 38.76 0.30 0.26 41.41 45988.93 47066857.31 0.0000012295 15.03 1570425383195360962281472.00
GM1noBHs 1.00 1304 3 625033.12 -15.27 28.28 48.34 0.71 0.55 58.05 26939.09 26212356.00 0.0000041084 12.13 946986711880435450773504.00
GM1noBHs 1.00 1305 2 430450.40 -12.78 26.25 46.98 0.23 0.23 55.31 47423.02 46088121.21 0.0000017879 17.97 1677297116196477656367104.00
GM1noBHs 1.00 1306 74 12967135.30 42.13 33.55 35.24 3.55 1.81 64.36 13328.34 40246059.98 0.0010940003 22.02 239868886729342196908032.00
GM1noBHs 1.00 1307 22 3906268.27 49.57 40.57 33.72 3.71 1.93 72.39 16881.27 24933661.28 0.0000446579 24.72 455965564071176472363008.00
GM1noBHs 1.00 1308 3 475190.66 45.36 34.70 34.07 0.57 0.50 66.51 18480.27 21637484.28 0.0000156655 20.97 569075647335691395792896.00
GM1noBHs 1.00 1309 4 653696.26 47.34 38.90 34.50 0.75 0.51 70.32 17053.73 24431733.20 0.0000286494 17.44 453042895027256239849472.00
GM1noBHs 1.00 1310 2 387190.92 47.32 38.38 33.09 0.16 0.14 69.34 17612.94 21462619.39 0.0000146009 6.02 517907864233134409121792.00
GM1noBHs 1.00 1311 2 302126.28 48.03 32.37 33.42 0.22 0.19 66.87 17586.21 27547406.57 0.0000400771 7.43 438815766859700399767552.00
GM1noBHs 1.00 1312 3 594230.47 47.48 36.02 32.76 0.94 0.66 68.01 19021.68 17826619.10 0.0000066626 17.48 677553607842539728011264.00
GM1noBHs 1.00 1313 5 979410.21 42.42 40.10 29.54 1.10 0.54 65.42 30154.63 14182061.23 0.0000006324 12.56 1707505457054416975691776.00
GM1noBHs 1.00 1314 3 513336.27 40.25 32.84 32.46 0.67 0.51 61.26 23149.66 18604175.63 0.0000037739 21.59 916273253749469539729408.00
GM1noBHs 1.00 1315 8 1412647.75 48.82 37.74 31.48 1.96 1.07 69.26 18942.59 21097601.33 0.0000131251 12.57 608622420050034647105536.00
GM1noBHs 1.00 1316 2 350515.86 46.07 42.75 31.99 0.37 0.36 70.52 65676.25 25672677.57 0.0000000537 15.45 4218885352409289614950400.00
GM1noBHs 1.00 1317 4 544407.05 47.43 39.45 31.77 0.43 0.34 69.39 18276.79 21097652.86 0.0000145660 9.26 567083701537280723255296.00
GM1noBHs 1.00 1318 2 391224.21 56.58 19.55 25.80 0.43 0.37 65.18 43556.27 24804846.56 0.0000003829 5.59 2155204990853991295352832.00
GM1noBHs 1.00 1319 2 344040.09 56.41 43.53 31.93 0.17 0.16 78.08 49533.05 37774645.49 0.0000016741 24.22 2028261526549891838377984.00
GM1noBHs 1.00 1320 3 525835.48 57.83 43.94 26.30 0.96 0.68 77.25 35901.47 13060584.16 0.0000002967 9.51 2415056718505468628041728.00
GM1noBHs 1.00 1321 2 259583.94 58.34 38.52 30.74 0.59 0.48 76.37 23778.77 14343607.05 0.0000014354 4.88 1135226877916342653026304.00
GM1noBHs 1.00 1322 2 384553.61 56.47 33.87 33.18 0.54 0.45 73.74 17896.14 22345240.63 0.0000153890 13.06 518382763955039621873664.00
GM1noBHs 1.00 1323 2 496130.87 56.24 33.44 32.14 0.32 0.29 72.90 19068.50 19244004.52 0.0000077278 8.57 638905278569209015566336.00
GM1noBHs 1.00 1324 2 281194.63 58.06 33.38 31.99 0.57 0.37 74.22 21928.46 16654434.00 0.0000029021 6.93 893174371215334799572992.00
GM1noBHs 1.00 1325 2 270274.57 55.23 42.86 29.10 0.51 0.40 75.72 50655.05 32447445.52 0.0000007524 14.67 2326977432234171996045312.00
GM1noBHs 1.00 1326 5 678587.20 55.91 41.73 28.13 0.68 0.57 75.23 20992.36 15434996.94 0.0000028109 20.02 877366609439769095045120.00
GM1noBHs 1.00 1327 5 816647.13 55.80 29.16 26.68 1.35 0.82 68.38 21979.78 15267918.34 0.0000027124 12.65 960994680146280654569472.00
GM1noBHs 1.00 1328 2 293493.47 54.61 39.86 27.60 0.59 0.47 73.03 33339.97 18564454.82 0.0000011224 17.36 1708548404165972856930304.00
GM1noBHs 1.00 1329 3 489779.47 53.79 39.47 29.93 0.94 0.57 73.13 34562.80 28238920.37 0.0000038117 9.33 1350462891802536028667904.00
GM1noBHs 1.00 1330 24 4109358.88 52.11 36.86 31.09 2.46 1.39 71.00 15872.22 26037704.11 0.0000624933 18.20 393718838996626158125056.00
GM1noBHs 1.00 1331 3 514545.17 54.13 40.73 29.22 0.79 0.51 73.77 21269.57 18239344.68 0.0000042633 13.70 799014253351614795481088.00
GM1noBHs 1.00 1332 4 563167.60 56.08 37.93 29.36 0.82 0.63 73.80 22074.82 16097407.26 0.0000026253 12.68 923815757975743400771584.00
GM1noBHs 1.00 1333 2 286920.77 55.69 30.76 23.49 0.38 0.24 67.82 40033.04 21759500.86 0.0000005939 17.42 2048600348133340745826304.00
GM1noBHs 1.00 1334 4 688206.07 53.74 40.90 31.44 0.96 0.72 74.50 20751.44 19418768.30 0.0000058906 14.50 735690813789519757705216.00
GM1noBHs 1.00 1335 2 336448.25 53.81 42.32 32.17 0.49 0.48 75.63 19125.34 20534891.28 0.0000090896 16.85 615961158914045087055872.00
GM1noBHs 1.00 1336 9 1561437.17 54.76 41.16 33.19 1.17 0.73 76.12 14232.32 27623035.77 0.0000942502 13.92 308910838826658063974400.00
GM1noBHs 1.00 1337 2 245919.77 51.43 36.93 26.86 0.33 0.31 68.78 23589.34 16882018.45 0.0000026872 9.04 1009423848189722590445568.00
GM1noBHs 1.00 1338 3 388316.86 53.66 35.53 28.37 0.61 0.46 70.33 34213.43 20399138.49 0.0000009255 17.56 1640034116332041132834816.00
GM1noBHs 1.00 1339 2 380492.75 46.56 39.74 34.13 0.42 0.38 70.08 18635.35 23510819.05 0.0000156635 10.93 536939509969918011375616.00
GM1noBHs 1.00 1340 3 457151.00 46.40 37.06 34.71 0.76 0.51 68.78 18938.51 22753407.95 0.0000136009 15.20 565829845922971339718656.00
GM1noBHs 1.00 1341 2 262618.41 48.02 32.02 30.50 0.35 0.29 65.28 35772.91 14962941.74 0.0000003894 15.56 2191712352202081525825536.00
GM1noBHs 1.00 1342 11 1576384.58 43.76 31.66 29.73 1.52 0.92 61.66 18371.31 23504875.05 0.0000244952 13.61 545908103315444725710848.00
GM1noBHs 1.00 1343 3 631511.98 39.54 29.73 29.87 0.73 0.57 57.79 17593.38 22215915.68 0.0000172889 8.73 507623629210430665129984.00
GM1noBHs 1.00 1344 6 953773.26 40.84 31.23 31.76 0.91 0.54 60.43 16203.94 25115970.20 0.0000398218 16.43 407210970602204670459904.00
GM1noBHs 1.00 1345 4 751890.91 41.94 30.90 31.27 0.83 0.64 60.75 18243.00 26714944.49 0.0000316703 13.01 477209852425480106409984.00
GM1noBHs 1.00 1346 2 320551.60 38.26 29.79 29.19 0.16 0.13 56.60 19226.80 20852246.85 0.0000094296 23.81 614845987784157376282624.00
GM1noBHs 1.00 1347 2 318933.53 29.31 3.05 29.93 0.58 0.42 42.00 50949.30 20387904.01 0.0000001256 5.91 3253543517142018577924096.00
GM1noBHs 1.00 1348 2 284860.09 45.49 50.97 35.75 0.81 0.49 77.10 57987.03 15983783.35 0.0000000488 10.04 4687888837815853947813888.00
GM1noBHs 1.00 1349 3 439996.66 45.85 48.69 35.01 0.56 0.52 75.50 44942.58 18413723.22 0.0000002118 8.33 2779421703643684744986624.00
GM1noBHs 1.00 1350 5 755495.51 48.05 40.80 35.93 0.89 0.71 72.56 19677.55 19110708.35 0.0000074513 20.87 692191074992196006445056.00
GM1noBHs 1.00 1351 2 313151.89 46.10 38.04 35.74 0.40 0.37 69.63 22254.77 21633202.87 0.0000064135 9.03 770668507726508829179904.00
GM1noBHs 1.00 1352 13 2465184.83 43.80 38.14 35.95 1.85 1.01 68.30 15499.97 25335329.29 0.0000568235 16.91 382729528728101647810560.00
GM1noBHs 1.00 1353 3 447181.42 38.82 30.71 36.03 0.78 0.43 61.22 21565.26 16171711.03 0.0000028656 10.98 887312937320379985166336.00
GM1noBHs 1.00 1354 3 490290.59 49.90 43.20 32.34 0.23 0.20 73.50 18911.59 18951437.77 0.0000076999 5.53 639540635785867468734464.00
GM1noBHs 1.00 1355 2 355695.35 41.97 38.19 29.10 0.69 0.49 63.77 33703.64 12913861.24 0.0000003442 8.52 2185582743449087198101504.00
GM1noBHs 1.00 1356 4 588627.21 41.48 36.00 28.39 0.56 0.36 61.82 30449.82 15410329.14 0.0000007205 13.15 1638253264985838636236800.00
GM1noBHs 1.00 1357 3 462531.86 50.90 42.55 32.56 0.73 0.49 73.90 18042.71 22549312.12 0.0000198583 15.26 531721064590358486188032.00
