model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3 1.00 1924 10 1909573.05 64.15 24.57 41.33 1.08 0.59 80.17 14485.50 26344369.49 0.0000662313 7.19 332010766904453685575680.00
GM3 1.00 1925 2 374581.16 65.06 28.05 34.52 0.36 0.32 78.81 16751.80 23169838.52 0.0000208282 7.69 461826090548644280270848.00
GM3 1.00 1926 3 455647.71 64.45 32.85 37.77 0.77 0.58 81.61 28804.14 15795059.70 0.0000008682 16.08 1494105709392510425497600.00
GM3 1.00 1927 4 793184.83 64.25 32.16 36.38 0.75 0.48 80.53 21976.75 17732084.56 0.0000031898 8.54 874653933584926231232512.00
GM3 1.00 1928 4 859460.87 63.98 28.87 35.44 0.69 0.54 78.63 16890.12 23750712.70 0.0000311682 10.32 475651648842978790735872.00
GM3 1.00 1929 8 1596954.28 63.91 28.01 37.28 1.06 0.70 79.11 16471.30 23811095.05 0.0000296329 10.17 446236951336272579788800.00
GM3 1.00 1930 5 1060451.50 10.10 61.59 35.25 0.80 0.59 71.68 20905.64 17985257.57 0.0000042157 6.87 808456872158077625827328.00
GM3 1.00 1931 5 1060475.13 12.46 61.68 38.60 0.95 0.58 73.82 19471.84 19798165.55 0.0000075729 13.11 676520171832417909211136.00
GM3 1.00 1932 3 636282.83 10.49 61.33 38.81 0.53 0.46 73.34 20562.64 20818889.65 0.0000074514 14.25 719306960566922105585664.00
GM3 1.00 1933 2 435220.15 11.54 37.29 66.28 0.07 0.07 76.92 334473.47 20483506278.70 0.0000001565 12.90 755400983952984450793472.00
GM3 1.00 1934 2 369983.82 10.46 38.28 68.65 0.55 0.47 79.29 538548.34 41948861689.94 0.0000001331 11.27 1146717202179690963402752.00
GM3 1.00 1935 2 424190.90 12.60 61.55 47.34 0.36 0.36 78.67 37111.85 15476318.11 0.0000003054 6.95 2326150323112339218366464.00
GM3 1.00 1936 2 424168.26 32.12 45.87 90.87 0.46 0.46 106.74 58756.78 34577313.96 0.0000002389 14.55 2931678095745461461712896.00
GM3 1.00 1937 2 385909.28 36.44 65.76 83.43 0.38 0.32 112.31 38441.58 11227855.04 0.0000001459 6.00 3034426225297919011979264.00
GM3 1.00 1938 2 429220.41 32.84 46.63 89.82 0.31 0.31 106.40 32413.11 18401432.79 0.0000007434 7.80 1649026127690500495376384.00
GM3 1.00 1939 2 424180.10 28.47 52.26 88.31 0.38 0.38 106.49 76163.79 43167905.12 0.0000000504 7.74 3889715065641524915077120.00
GM3 1.00 1940 2 424172.07 25.73 48.66 79.77 0.41 0.41 96.92 51289.61 48112139.67 0.0000003839 19.22 1863823199899929746079744.00
GM3 1.00 1941 7 1484657.95 14.48 56.10 41.10 1.22 0.77 71.03 20521.29 19328637.64 0.0000057235 15.80 748016343882461970694144.00
GM3 1.00 1942 14 2908385.57 12.87 57.73 38.52 1.60 0.91 70.58 16814.03 23225613.72 0.0000252668 11.56 473850268760998622003200.00
GM3 1.00 1943 2 424202.30 14.89 58.44 42.62 0.43 0.43 73.85 38395.46 17321091.10 0.0000003873 10.16 2304288577828515768958976.00
GM3 1.00 1944 2 433516.84 24.59 62.08 67.04 0.33 0.33 94.62 49818.88 26143158.66 0.0000004412 4.69 2681496414307408452517888.00
GM3 1.00 1945 3 637081.28 13.76 56.13 39.56 0.54 0.41 70.03 17532.26 21321539.43 0.0000130757 9.18 532241309318894590099456.00
GM3 1.00 1946 2 424182.07 11.88 59.71 39.41 0.28 0.28 72.53 21616.25 15914039.45 0.0000026062 6.60 930644725595105317093376.00
GM3 1.00 1947 2 424168.79 22.31 44.78 78.28 0.34 0.34 92.90 24279.90 38080142.94 0.0000236157 21.23 621213555115359018680320.00
GM3 1.00 1948 7 1489329.62 -21.13 -40.23 14.42 0.75 0.43 47.67 15738.61 27814769.17 0.0000603050 14.00 373627272957062394413056.00
GM3 1.00 1949 2 338798.31 -29.59 -28.01 12.52 0.08 0.08 42.62 42989.46 36175300.13 0.0000006899 5.36 1660506419017536854032384.00
GM3 1.00 1950 2 426181.12 -27.19 -22.30 12.47 0.43 0.42 37.31 28140.38 23403257.83 0.0000025409 9.81 1106678201922627125116928.00
GM3 1.00 1951 2 393012.92 -30.76 -27.68 12.62 0.25 0.20 43.26 39813.85 36592846.43 0.0000011412 8.76 1448993014892434766692352.00
GM3 1.00 1952 2 426336.63 -35.80 -18.00 14.62 0.25 0.25 42.65 34573.28 24745918.36 0.0000010865 18.96 1501362553415771820654592.00
GM3 1.00 1953 2 386722.57 -38.34 -21.54 14.64 0.45 0.39 46.35 31533.94 22236780.45 0.0000012865 6.46 1373079633323219528712192.00
GM3 1.00 1954 14 2799314.72 -36.38 -14.09 15.73 1.87 0.91 42.06 14165.60 38798143.96 0.0003391560 14.11 256110371038288683204608.00
GM3 1.00 1955 11 2324559.38 7.13 -38.76 11.76 1.28 0.61 41.13 18637.68 27085562.63 0.0000281434 17.02 505637387910098309873664.00
GM3 1.00 1956 2 424186.44 10.83 -14.42 9.81 0.25 0.25 20.53 35713.61 73583665.27 0.0000369766 17.95 758308276096420269785088.00
GM3 1.00 1957 3 662706.00 -3.30 -15.47 10.43 0.18 0.13 18.94 17503.35 43413911.95 0.0001392868 12.79 320618515592764295479296.00
GM3 1.00 1958 2 424190.03 7.93 -12.40 10.59 0.45 0.45 18.13 50218.68 71171799.33 0.0000007286 17.96 1389147462672360373485568.00
GM3 1.00 1959 6 1017823.61 -39.47 -13.35 12.54 0.74 0.51 43.51 14493.50 33409057.28 0.0001341197 14.31 279609881934838078898176.00
GM3 1.00 1960 2 342145.16 -36.31 -10.91 12.75 0.29 0.28 40.00 31443.69 35025500.51 0.0000037907 4.43 1003515188373511078936576.00
GM3 1.00 1961 3 556299.57 -18.71 -5.62 10.37 0.54 0.40 22.11 67228.50 117836393.83 0.0000003447 18.97 1596296077604009692626944.00
GM3 1.00 1962 43 9164086.81 -27.87 -0.01 13.94 3.78 1.34 31.16 11644.81 89344611.84 0.0162229244 29.77 116619024685337648562176.00
GM3 1.00 1963 5 1038964.85 -36.82 -0.61 11.65 1.44 0.96 38.63 46128.10 57862606.64 0.0000036970 27.76 1374573085524166138920960.00
GM3 1.00 1964 7 1343148.57 -37.18 3.20 11.77 1.24 0.64 39.13 17427.49 30512258.69 0.0000528518 15.62 408835199322475934515200.00
GM3 1.00 1965 26 4973550.42 -29.41 4.95 10.52 2.27 1.18 31.63 13921.15 51322440.92 0.0012056285 35.69 205132746862785678278656.00
GM3 1.00 1966 4 724947.76 -44.57 4.13 12.44 0.52 0.44 46.46 54681.68 45959778.75 0.0000004306 11.58 2118159941919768244649984.00
GM3 1.00 1967 11 2232113.49 -29.92 0.68 10.85 0.74 0.28 31.84 13171.02 51278343.54 0.0008599344 34.61 176410211587325238968320.00
GM3 1.00 1968 2 447554.99 -42.55 6.08 11.86 0.16 0.15 44.59 35305.86 26946443.16 0.0000011376 5.58 1458830940380590837334016.00
GM3 1.00 1969 2 427313.65 -31.99 -23.73 11.58 0.34 0.34 41.48 20511.90 24026167.78 0.0000098259 3.58 637171025615361920729088.00
GM3 1.00 1970 22 4715423.76 -33.91 5.27 8.85 1.81 0.92 35.44 14577.61 44683453.75 0.0004434368 17.71 245728228245776378101760.00
GM3 1.00 1971 2 405741.02 -39.49 0.82 11.21 0.19 0.17 41.05 19150.69 27345286.82 0.0000210853 4.44 513961265220718595932160.00
GM3 1.00 1972 2 424673.73 -36.08 -8.57 18.84 0.12 0.12 41.60 21788.62 22326860.53 0.0000062678 6.81 737682464655247411249152.00
GM3 1.00 1973 7 1262990.55 -38.12 0.26 11.04 0.93 0.50 39.68 15539.24 30998399.23 0.0000876712 15.33 333511293402006222274560.00
GM3 1.00 1974 2 424255.93 -18.03 -11.49 11.32 0.30 0.30 24.19 35209.58 58256610.99 0.0000045034 9.06 875634296220286187470848.00
GM3 1.00 1975 2 426889.10 -21.54 -12.99 13.92 0.34 0.34 28.75 74237.27 81479590.35 0.0000001172 9.79 2430919784473091274440704.00
GM3 1.00 1976 4 853220.56 -21.55 -14.47 14.12 0.50 0.35 29.55 33853.51 39423653.56 0.0000044290 18.88 1059986536499971125936128.00
GM3 1.00 1977 3 654580.47 -2.89 -25.63 14.94 0.63 0.47 29.81 26409.22 24002633.04 0.0000034484 13.74 962888530709890530803712.00
GM3 1.00 1978 3 601811.57 -5.86 -29.12 13.75 0.91 0.56 32.73 29042.32 35181543.69 0.0000084033 18.59 879584328894535222427648.00
GM3 1.00 1979 2 449458.53 -1.72 -32.39 11.95 0.25 0.25 34.56 28270.83 27189020.52 0.0000034827 14.27 1001470824138119032340480.00
GM3 1.00 1980 3 636339.01 -3.04 -12.80 13.14 0.54 0.53 18.59 52851.16 74931199.88 0.0000014491 15.31 1453635041481786967195648.00
GM3 1.00 1981 2 425935.86 -23.34 -3.52 15.59 0.23 0.23 28.29 67524.34 85395286.51 0.0000002339 30.07 2020176668595754088005632.00
GM3 1.00 1982 4 850621.75 -15.43 -8.86 15.84 0.46 0.29 23.82 17304.29 33190788.09 0.0000645806 7.23 383516831814339635707904.00
GM3 1.00 1983 2 431262.69 4.36 -21.29 16.39 0.46 0.46 27.22 65355.42 47033271.36 0.0000001123 15.62 2817710875691538314166272.00
GM3 1.00 1984 4 851251.47 -13.45 -4.07 14.85 0.43 0.33 20.44 16300.46 47408240.65 0.0002259282 29.16 271255138431778716385280.00
GM3 1.00 1985 10 1898498.12 -9.10 -6.80 14.43 0.52 0.24 18.36 12617.84 53861055.36 0.0012407795 14.95 156358057415074841100288.00
GM3 1.00 1986 6 1407326.60 -21.72 5.41 15.94 1.12 0.63 27.48 16813.90 42145936.97 0.0001643202 14.81 310520812628023363764224.00
GM3 1.00 1987 2 389042.94 -20.31 -1.06 12.58 0.05 0.04 23.91 16722.01 51791225.26 0.0002780529 9.29 262997894243624681472000.00
GM3 1.00 1988 3 641363.96 65.55 14.17 21.69 0.41 0.31 70.48 17907.37 17455693.85 0.0000065236 6.43 628875161312969365651456.00
GM3 1.00 1989 2 436617.69 65.22 18.20 22.28 0.38 0.37 71.28 17385.80 18914415.39 0.0000093414 12.14 566422802748154941800448.00
GM3 1.00 1990 2 425194.83 66.49 18.02 21.91 0.36 0.36 72.29 21256.13 13769017.60 0.0000019186 8.82 993584067271945405595648.00
GM3 1.00 1991 50 9045602.88 70.16 35.53 20.67 3.81 2.02 81.31 15207.04 27280536.62 0.0000769586 16.25 357992453857570686238720.00
GM3 1.00 1992 13 2219135.90 59.04 24.99 23.81 1.53 0.78 68.39 19737.23 42409380.40 0.0001580017 11.53 413260184301711447293952.00
GM3 1.00 1993 6 1209633.56 6.59 62.21 25.70 0.89 0.58 67.63 21777.13 16567894.97 0.0000029427 8.18 918854629210550217736192.00
GM3 1.00 1994 4 848608.61 6.90 61.93 27.60 0.84 0.62 68.15 22023.44 16305917.04 0.0000027585 9.36 948283283380383049056256.00
GM3 1.00 1995 6 1236595.32 -44.99 48.76 25.60 0.86 0.60 71.12 37040.93 12075151.27 0.0000001932 8.87 2709210279632475416166400.00
GM3 1.00 1996 33 6366959.37 61.92 22.92 24.28 3.09 1.46 70.35 12177.82 45866365.51 0.0023468613 14.62 196015109201690458324992.00
GM3 1.00 1997 7 1465792.45 59.67 22.22 23.76 1.25 0.60 67.96 13621.56 32758027.30 0.0001697516 10.01 260077849152694075260928.00
GM3 1.00 1998 2 424204.84 9.13 64.29 27.17 0.41 0.41 70.39 35687.76 21481553.63 0.0000007380 13.02 1754035238141597967187968.00
GM3 1.00 1999 4 848409.02 8.71 66.06 30.73 0.98 0.57 73.38 29496.95 18575395.83 0.0000011023 15.22 1401662926455771523710976.00
GM3 1.00 2000 4 830504.92 63.01 45.56 29.08 0.94 0.73 83.01 22993.71 16701666.80 0.0000030402 9.84 1007906469883707792556032.00
GM3 1.00 2001 4 855813.21 62.73 42.87 25.76 0.75 0.60 80.23 14780.55 27561914.07 0.0000729138 16.36 332340301154825288024064.00
GM3 1.00 2002 2 328265.74 60.96 34.68 25.43 0.09 0.07 74.60 28751.24 14858669.54 0.0000007672 6.92 1542502711151014117900288.00
GM3 1.00 2003 2 284211.21 62.87 36.79 26.53 0.22 0.17 77.52 27006.25 25614001.71 0.0000039313 10.48 961606752371842759000064.00
GM3 1.00 2004 3 442953.49 58.28 36.33 26.65 0.34 0.25 73.67 40383.25 20275506.89 0.0000003546 4.25 2209658915255289045319680.00
GM3 1.00 2005 3 422396.47 -45.38 50.59 25.30 0.25 0.21 72.52 41285.85 12060579.73 0.0000001356 16.40 3252807593723555884302336.00
GM3 1.00 2006 3 649574.29 -30.23 45.61 31.50 0.29 0.20 63.14 57156.39 16132870.65 0.0000000503 1.69 4641386241816968977973248.00
GM3 1.00 2007 15 3153233.01 61.97 24.18 31.97 2.44 1.16 73.81 14497.78 29076980.96 0.0001074286 10.98 322787280449073076764672.00
GM3 1.00 2008 16 3071698.89 60.03 26.21 26.91 2.12 1.22 70.81 16858.37 24429124.61 0.0000466952 13.80 474542859974922477764608.00
GM3 1.00 2009 20 3737611.53 57.85 23.74 30.23 2.34 1.15 69.46 14894.09 28242538.95 0.0000927139 12.31 346130983583795120177152.00
GM3 1.00 2010 2 383099.92 53.39 24.49 27.73 0.25 0.21 64.96 49733.57 31700939.14 0.0000002580 7.93 2328830350418602602004480.00
GM3 1.00 2011 2 426618.34 54.79 23.98 27.92 0.35 0.35 66.01 54101.09 33949284.22 0.0000005288 15.61 2562249588640391880507392.00
GM3 1.00 2012 2 451571.12 64.37 23.76 26.26 0.34 0.34 73.47 18142.31 20476882.18 0.0000126157 6.99 585233980776792121671680.00
GM3 1.00 2013 2 349889.96 64.05 37.93 14.63 0.43 0.39 75.86 16437.62 22786410.60 0.0000230784 5.62 449396364298444399968256.00
GM3 1.00 2014 2 407541.74 67.66 28.43 21.19 0.28 0.26 76.39 26156.39 25349175.21 0.0000041729 4.62 916386709136060352299008.00
GM3 1.00 2015 3 399903.51 63.73 31.17 16.40 0.65 0.38 72.82 14124.85 27950313.75 0.0001086081 6.91 315812550631301496963072.00
GM3 1.00 2016 3 446041.56 63.85 34.18 14.21 0.58 0.47 73.80 19169.82 23593618.78 0.0000145815 13.86 570824164889546090086400.00
GM3 1.00 2017 2 337753.90 62.90 29.31 11.84 0.60 0.46 70.40 25087.80 23807846.20 0.0000041550 5.99 887990984156049917870080.00
GM3 1.00 2018 11 2173383.28 71.47 35.95 11.15 1.60 1.06 80.78 20921.44 18271138.75 0.0000051432 10.49 793131740067795864387584.00
GM3 1.00 2019 3 662053.25 68.82 38.66 10.37 0.16 0.12 79.62 31273.15 12327290.86 0.0000003909 7.07 1999764889332903063846912.00
GM3 1.00 2020 3 493822.01 64.65 30.68 10.49 0.90 0.52 72.33 21003.80 18737952.21 0.0000045325 12.59 775191091622199890542592.00
GM3 1.00 2021 2 264319.81 64.44 30.62 12.57 0.46 0.38 72.44 22706.25 18863902.99 0.0000034994 7.59 880370365260418303131648.00
GM3 1.00 2022 8 1239074.03 71.83 43.23 15.32 1.42 0.90 85.22 18003.60 21011677.68 0.0000144444 21.67 561221888050667083268096.00
GM3 1.00 2023 6 1132944.91 65.43 39.77 14.97 1.38 0.88 78.02 15956.18 26358306.04 0.0000567225 9.08 395847979140822249504768.00
GM3 1.00 2024 3 553514.72 71.53 42.00 16.37 0.66 0.56 84.55 17820.91 20053941.99 0.0000109703 5.29 563285636991166290329600.00
GM3 1.00 2025 2 327082.66 64.69 39.31 13.25 0.44 0.42 76.85 29533.31 18320272.18 0.0000018893 17.27 1457600525452308473970688.00
GM3 1.00 2026 2 407994.09 65.61 37.69 15.58 0.30 0.25 77.25 16810.11 24167918.34 0.0000275491 8.65 451146040513217286897664.00
GM3 1.00 2027 3 528804.56 64.59 36.30 14.57 0.49 0.47 75.51 16076.86 22850743.13 0.0000264424 8.63 432621891899440064626688.00
GM3 1.00 2028 2 385763.94 71.66 29.53 16.34 0.25 0.21 79.21 27460.86 14174191.61 0.0000008306 5.07 1473659844237093544919040.00
GM3 1.00 2029 8 1325496.04 65.14 34.89 14.07 1.88 0.95 75.22 17786.25 22517206.55 0.0000202209 12.03 530263282124103857733632.00
GM3 1.00 2030 2 433943.27 68.17 19.98 18.18 0.48 0.47 73.33 26079.38 13498078.11 0.0000009052 6.80 1406259306775878825934848.00
GM3 1.00 2031 2 426760.62 66.76 13.69 20.30 0.30 0.30 71.11 21705.89 15302127.93 0.0000022076 4.78 950136225813593686278144.00
GM3 1.00 2032 2 251722.72 66.00 36.31 16.97 0.63 0.50 77.22 27259.88 22465739.81 0.0000028159 7.27 1090085912071055458959360.00
GM3 1.00 2033 9 1644946.05 66.80 33.07 15.42 1.08 0.90 76.12 26257.30 31690187.98 0.0000181259 9.08 803187656159737038241792.00
GM3 1.00 2034 5 738148.97 68.52 32.77 12.31 0.95 0.60 76.95 24322.51 19448030.62 0.0000029478 12.35 969192938556442978287616.00
GM3 1.00 2035 8 1470546.97 -21.75 7.66 10.51 1.28 0.50 25.34 13895.78 50029346.13 0.0008402840 20.81 205763520233295839232000.00
GM3 1.00 2036 2 425440.47 -54.74 60.34 14.45 0.38 0.38 82.75 29781.21 10007025.48 0.0000002937 2.87 2143411214894124532498432.00
GM3 1.00 2037 2 424457.51 -57.53 61.06 21.38 0.28 0.28 86.57 45083.15 9383124.48 0.0000000556 4.09 4462983246909045389393920.00
GM3 1.00 2038 4 736836.17 -31.94 35.98 9.63 0.95 0.50 49.07 24440.78 17481670.99 0.0000020941 7.71 1054940510797834913579008.00
GM3 1.00 2039 2 404392.27 -39.44 33.80 10.07 0.25 0.23 52.91 35927.10 24311949.79 0.0000008818 4.18 1607437755129174337519616.00
GM3 1.00 2040 3 611201.85 -22.05 10.44 15.99 0.19 0.16 29.17 16979.67 33429840.06 0.0000733197 13.39 366662059473350172868608.00
GM3 1.00 2041 2 374501.63 -38.30 9.26 12.42 0.42 0.39 41.32 46184.97 38342352.36 0.0000007418 11.40 1802302209693041286971392.00
GM3 1.00 2042 3 651894.78 -24.72 30.65 16.61 0.52 0.35 42.73 23611.23 20485487.23 0.0000036691 8.73 890164966311418660913152.00
GM3 1.00 2043 2 424838.98 -29.51 47.62 22.39 0.11 0.11 60.34 42650.24 13209485.53 0.0000001298 3.27 3238629260878980122148864.00
GM3 1.00 2044 4 777758.42 -31.87 31.28 9.83 0.61 0.42 45.73 21869.82 18137885.69 0.0000036414 5.98 845263791620785459691520.00
GM3 1.00 2045 9 1502439.26 -14.31 9.96 17.99 0.88 0.47 25.05 14728.72 28818270.75 0.0000865869 9.01 318840504347852393152512.00
GM3 1.00 2046 11 1869556.09 58.38 26.69 13.96 2.13 1.02 65.70 15348.72 29444697.74 0.0000980070 12.56 351943829302327419863040.00
GM3 1.00 2047 2 389885.95 57.92 25.84 10.14 0.50 0.43 64.23 20471.58 27946601.84 0.0000260172 17.73 574015548584176042115072.00
GM3 1.00 2048 2 324518.35 57.57 23.95 14.11 0.36 0.36 63.93 27802.12 24917928.37 0.0000030613 22.64 1024652225998824891482112.00
GM3 1.00 2049 2 369579.76 54.87 22.30 13.41 0.30 0.26 60.73 16009.67 27639926.59 0.0000500738 11.59 379399683797228317573120.00
GM3 1.00 2050 6 1228587.16 53.60 21.94 10.91 1.07 0.60 58.94 11285.84 55938280.41 0.0033566813 8.06 129326837427087303770112.00
GM3 1.00 2051 2 366870.09 61.15 18.42 12.63 0.43 0.37 65.10 28681.40 13144609.24 0.0000005881 16.01 1675423320210259599949824.00
GM3 1.00 2052 5 906766.02 42.65 22.46 10.99 1.02 0.61 49.44 633511.24 41845641136.05 0.0000000687 53.60 1385679650464593963122688.00
GM3 1.00 2053 3 355990.11 44.10 25.19 10.10 0.57 0.34 51.78 591147.92 52250008066.69 0.0000000966 12.74 1042377212491218800345088.00
GM3 1.00 2054 4 800325.81 55.15 17.85 14.98 0.42 0.37 59.87 17128.53 22958716.44 0.0000185364 12.12 485911306597429829173248.00
GM3 1.00 2055 15 2817055.58 51.63 15.11 14.15 1.51 0.67 55.63 13622.86 38640090.10 0.0003312799 11.26 240580575506143064883200.00
GM3 1.00 2056 2 433302.95 59.64 18.80 15.06 0.40 0.39 64.32 15772.02 27233589.79 0.0000577712 16.01 378357323289131474747392.00
GM3 1.00 2057 27 5410555.14 49.14 17.68 13.63 1.98 0.93 53.97 10588.66 70668376.37 0.0078781960 22.69 98937037443568452501504.00
GM3 1.00 2058 2 372947.79 52.99 20.51 9.98 0.25 0.22 57.70 14053.62 31201219.01 0.0001339594 11.73 282972767721756660072448.00
GM3 1.00 2059 3 646198.37 51.45 19.12 13.25 0.61 0.50 56.46 15100.20 30525892.89 0.0001013152 8.91 325784363352239514845184.00
GM3 1.00 2060 4 729689.85 52.33 17.06 10.06 0.83 0.65 55.95 39106.78 31225405.30 0.0000021651 18.26 1571347789779423885000704.00
GM3 1.00 2061 4 848905.47 60.81 9.03 12.46 0.37 0.25 62.73 21327.37 18388768.11 0.0000038502 5.37 816484358038899574964224.00
GM3 1.00 2062 2 424480.00 58.55 9.49 10.07 0.41 0.41 60.16 21018.14 17594492.42 0.0000036003 5.88 820331652954429774102528.00
GM3 1.00 2063 2 320770.53 -39.68 9.89 19.63 0.26 0.26 45.36 42065.78 39561473.58 0.0000022489 14.24 1507205476474562948366336.00
GM3 1.00 2064 14 3023180.06 45.74 12.58 13.40 1.43 0.63 49.29 12789.72 47292784.83 0.0008181987 18.66 182192600459904762773504.00
GM3 1.00 2065 5 923213.19 43.22 8.13 10.61 0.86 0.68 45.24 25672.00 25632127.60 0.0000049015 17.71 889338157901598840324096.00
GM3 1.00 2066 3 667396.75 -23.34 18.47 18.16 0.57 0.47 34.86 18554.16 27353196.63 0.0000302977 9.97 494631787284945872879616.00
GM3 1.00 2067 3 630464.46 -19.37 20.98 18.22 0.51 0.36 33.87 33846.93 26837959.22 0.0000014057 8.02 1359900889988118626697216.00
GM3 1.00 2068 5 1041618.20 45.86 15.00 11.32 0.46 0.40 49.56 14878.37 33266080.90 0.0001240104 13.65 297162388099416853577728.00
GM3 1.00 2069 3 318101.34 54.78 29.21 14.13 0.78 0.56 63.67 12389.69 45462019.80 0.0006995014 2.72 172617515816064710082560.00
GM3 1.00 2070 2 305237.07 56.17 29.76 14.57 0.19 0.19 65.21 12023.03 44796044.87 0.0006997935 2.64 165062525416136689844224.00
GM3 1.00 2071 3 512268.34 57.58 42.63 21.22 0.61 0.50 74.72 22513.01 26308531.77 0.0000086590 12.58 693704379038809391628288.00
GM3 1.00 2072 2 457580.12 56.08 43.87 20.47 0.23 0.22 74.09 15457.66 33035379.34 0.0001083161 7.37 316554166867463594049536.00
GM3 1.00 2073 7 1298193.44 55.04 26.20 22.44 1.32 0.71 64.95 13577.70 35314401.11 0.0002541974 7.72 250840740587276980977664.00
GM3 1.00 2074 8 1690446.37 59.79 27.84 15.53 0.95 0.70 67.76 14455.59 35332819.70 0.0001824998 14.75 273090910576875791187968.00
GM3 1.00 2075 2 370692.41 57.23 30.37 14.74 0.32 0.28 66.45 13417.33 35194628.46 0.0002535897 10.46 242783384222993899061248.00
GM3 1.00 2076 2 402584.86 59.13 29.77 15.80 0.47 0.41 68.06 14913.80 32819025.76 0.0001142305 10.05 297154741926260761427968.00
GM3 1.00 2077 4 707685.82 -36.73 3.78 21.04 1.17 0.52 42.49 25404.55 30242555.67 0.0000180279 8.23 810184877774275193339904.00
GM3 1.00 2078 10 2124538.53 -14.43 1.29 32.92 1.62 0.84 35.96 27842.07 32409242.19 0.0000163242 17.04 894500985851998269079552.00
GM3 1.00 2079 5 1065271.27 -14.48 1.19 35.96 0.97 0.72 38.78 34134.96 36674103.68 0.0000039502 22.53 1130542640987114410344448.00
GM3 1.00 2080 7 1484666.47 -14.49 5.49 35.79 0.80 0.53 39.00 19689.36 23214466.37 0.0000104587 10.37 610245743083985936842752.00
GM3 1.00 2081 3 636291.04 -20.03 -3.23 40.27 0.58 0.42 45.09 27272.18 24208852.12 0.0000045073 12.56 1047852331908931617030144.00
GM3 1.00 2082 7 1485851.74 -18.24 -2.39 39.12 1.38 0.77 43.23 15410.33 28905209.64 0.0000720731 20.06 351200662722783389679616.00
GM3 1.00 2083 6 1272590.19 -18.88 -1.50 40.63 1.26 0.83 44.82 21492.88 24339342.13 0.0000103891 24.71 695652976226412089311232.00
GM3 1.00 2084 5 1060572.67 -15.92 -3.02 22.16 0.98 0.70 27.45 27316.71 40575464.11 0.0000178425 22.77 725808300881940943208448.00
GM3 1.00 2085 4 848451.18 -14.61 -3.75 33.32 0.74 0.56 36.57 57499.50 49530040.61 0.0000003018 18.44 2233681689599775994806272.00
GM3 1.00 2086 4 848481.19 -10.72 -0.91 20.32 0.80 0.44 22.99 17920.90 30321408.94 0.0000522711 14.41 441669689904849076879360.00
GM3 1.00 2087 6 1211721.65 -18.57 -4.64 22.15 0.84 0.49 29.28 17643.54 30940164.28 0.0000562771 16.80 425102609552519328694272.00
GM3 1.00 2088 6 1272690.69 -16.26 -2.30 24.09 0.53 0.36 29.16 17138.80 29550621.15 0.0000452698 12.32 410021607043991099932672.00
GM3 1.00 2089 12 2520325.05 -30.85 4.90 33.37 1.69 0.62 45.71 24001.76 25454934.94 0.0000123333 12.64 825479931990118615744512.00
GM3 1.00 2090 2 424187.68 -22.16 4.94 32.49 0.13 0.13 39.64 51247.16 46112465.67 0.0000013374 7.08 1916387758738691065905152.00
GM3 1.00 2091 4 849488.91 -22.01 2.25 25.57 0.93 0.67 33.81 30147.72 41100894.82 0.0000111009 13.99 852601901224462290780160.00
GM3 1.00 2092 16 3393643.93 -26.75 2.45 22.59 1.74 0.82 35.09 14756.65 41832748.56 0.0003793448 27.44 266752307455943661060096.00
GM3 1.00 2093 3 637506.81 -21.49 4.79 23.88 0.53 0.36 32.48 20083.04 27164444.43 0.0000156149 10.89 566269437725520024305664.00
GM3 1.00 2094 6 1228906.01 -34.08 3.57 28.02 0.91 0.45 44.27 19006.19 24286991.38 0.0000158083 9.34 554288327212344788647936.00
GM3 1.00 2095 9 1927132.04 -25.96 1.49 30.37 1.07 0.77 39.98 29939.67 41209741.58 0.0000144040 19.01 839348408940937699393536.00
GM3 1.00 2096 4 848375.46 -23.58 1.54 31.40 0.54 0.40 39.29 32880.59 35546067.90 0.0000051120 11.34 1086570119434559025053696.00
GM3 1.00 2097 15 3184254.41 -26.83 -0.73 22.63 0.88 0.63 35.11 12494.77 47654800.10 0.0007803583 16.30 171973950379575677550592.00
GM3 1.00 2098 3 475137.40 69.57 51.29 19.01 0.90 0.63 88.50 20820.90 14890088.06 0.0000039190 5.64 952021712254764603932672.00
GM3 1.00 2099 6 1072893.21 63.62 51.59 15.58 1.18 0.70 83.38 37557.27 20744434.71 0.0000005640 11.46 1924863091579488678445056.00
GM3 1.00 2100 2 431412.63 66.88 43.39 14.06 0.38 0.38 80.95 16259.25 22961394.24 0.0000237197 8.54 439462429577680156360704.00
GM3 1.00 2101 20 4242003.24 -4.61 5.73 32.78 0.18 0.08 33.59 12479.07 49415366.32 0.0007954938 2.42 165733171766889377955840.00
GM3 1.00 2102 4 819058.78 -17.05 -4.05 60.72 0.77 0.47 63.20 50327.15 19730242.82 0.0000001469 4.53 3277443630040344495652864.00
GM3 1.00 2103 9 1913966.79 -16.86 -2.74 37.63 1.22 0.73 41.33 21104.74 36816830.09 0.0000418344 14.77 507411623446567823867904.00
GM3 1.00 2104 14 2969651.56 -17.88 -6.44 28.04 2.12 1.07 33.87 19142.52 29850257.00 0.0000328794 21.46 497775573261262782464000.00
