model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2 1.00 361 5 905539.05 9.35 22.34 9.93 0.40 0.20 26.17 12620.51 15900291.33 0.0003364329 4.37 352755241769285906857984.00
GM2 1.00 362 3 599235.23 3.23 17.66 14.18 0.08 0.05 22.88 13336.53 15212824.59 0.0002309335 1.51 401651524688923118796800.00
GM2 1.00 363 12 2355923.01 0.47 2.56 -29.14 1.10 0.39 29.25 11175.07 25503493.68 0.0022898668 10.46 197157067628925190930432.00
GM2 1.00 364 2 499590.67 -8.99 1.64 -20.83 0.41 0.39 22.75 12328.02 16482128.20 0.0004117687 12.65 328559064886764416008192.00
GM2 1.00 365 2 482680.96 1.12 4.72 -19.81 0.31 0.28 20.40 12288.67 17838513.09 0.0005527679 7.53 306864427704398865498112.00
GM2 1.00 366 2 651592.78 -4.60 3.87 -19.14 0.15 0.11 20.07 12624.63 17935569.99 0.0005003290 6.77 320927475049731301834752.00
GM2 1.00 367 4 838318.39 22.18 13.78 -7.44 0.33 0.20 27.16 14473.95 13045856.48 0.0001079929 5.45 516684346804685779238912.00
GM2 1.00 368 8 1594907.59 17.41 10.16 -3.57 0.50 0.21 20.47 12138.56 22457637.53 0.0011953895 5.77 248907772440136220934144.00
GM2 1.00 369 3 679398.34 9.71 21.12 0.85 0.51 0.34 23.26 40932.67 53727507.39 0.0001736157 5.78 1170947012259919484157952.00
GM2 1.00 370 3 695155.41 6.68 19.06 1.38 0.23 0.18 20.24 11360.51 20991367.84 0.0012482655 9.44 231949155905284545183744.00
GM2 1.00 371 2 506519.87 -35.92 -2.45 4.73 0.14 0.13 36.31 16225.43 9119391.35 0.0000270647 5.13 807280906199251749437440.00
GM2 1.00 372 2 430933.26 -15.75 8.97 -3.91 0.10 0.10 18.54 12834.32 18910361.51 0.0005696812 3.22 316610276863707591999488.00
GM2 1.00 373 3 577669.29 9.78 12.75 -1.03 0.28 0.23 16.10 12036.03 29045999.58 0.0023089443 12.97 198630497292008330100736.00
GM2 1.00 374 4 897860.27 7.96 14.02 -3.08 0.30 0.23 16.42 10491.20 31465104.54 0.0045375500 12.22 140488414010561892712448.00
GM2 1.00 375 3 719124.26 11.00 8.48 -9.99 0.24 0.20 17.11 11017.00 26767141.87 0.0025445513 8.98 178990260004919758028800.00
GM2 1.00 376 3 726607.50 14.43 12.33 -6.63 0.93 0.66 20.10 43893.52 75995069.03 0.0002548105 13.67 1034420903182068319518720.00
GM2 1.00 377 2 387882.05 7.86 7.80 -16.55 0.57 0.47 19.91 36494.69 58521066.41 0.0005598069 14.74 894405944721308083290112.00
GM2 1.00 378 5 954512.85 2.51 3.64 -16.06 0.75 0.40 16.65 11353.48 25834409.49 0.0020921915 7.77 196424860573226384752640.00
GM2 1.00 379 2 434036.58 -23.07 4.46 -33.53 0.32 0.32 40.95 14448.02 11219062.58 0.0000767880 3.73 581175005814851826089984.00
GM2 1.00 380 4 839470.60 68.22 -39.46 9.02 0.81 0.55 79.32 16707.61 5101552.71 0.0000074354 8.89 1270603186778448083288064.00
GM2 1.00 381 3 527115.08 57.55 -34.25 10.06 1.16 0.68 67.72 15040.83 9525495.44 0.0000510444 14.76 711108308391015242268672.00
GM2 1.00 382 3 586323.04 61.73 -40.29 9.87 0.56 0.52 74.37 26231.42 7541870.22 0.0000041945 7.58 2059322494881916174467072.00
GM2 1.00 383 2 434412.96 63.88 -40.48 9.17 0.23 0.23 76.18 17091.35 5745054.09 0.0000083911 6.68 1201076644611800212439040.00
GM2 1.00 384 11 1942144.72 59.88 -16.67 0.73 0.73 0.40 62.16 14532.61 8545142.63 0.0000340014 5.11 698750133782076058501120.00
GM2 1.00 385 11 2208291.33 67.95 -20.25 -5.92 1.08 0.63 71.15 14521.99 7580155.91 0.0000255117 6.44 760102578541046475522048.00
GM2 1.00 386 3 657354.88 90.11 -37.53 -58.14 0.52 0.40 113.62 14873.57 5915771.58 0.0000134851 5.51 940409832237707122704384.00
GM2 1.00 387 2 425151.82 88.60 -37.60 -58.19 0.36 0.36 112.48 15822.69 5100965.63 0.0000081255 6.91 1155363760933896280080384.00
GM2 1.00 388 6 1219940.16 88.00 -38.07 -40.67 0.95 0.71 104.14 17852.23 3546679.08 0.0000025209 6.15 1807020471953024916389888.00
GM2 1.00 389 6 1098902.21 30.02 -82.37 -58.66 0.08 0.04 105.48 46917.17 4374422.67 0.0000000545 0.47 7884718297423445988737024.00
GM2 1.00 390 4 804545.27 105.74 -42.51 -51.66 0.89 0.64 125.13 17590.04 3676398.33 0.0000028513 2.77 1720945118413628458926080.00
GM2 1.00 391 2 424196.99 108.33 -42.97 -46.87 0.14 0.14 125.62 18952.10 3247527.71 0.0000017269 2.30 2117134182290811621736448.00
GM2 1.00 392 11 2194763.52 57.28 -9.02 -2.50 1.08 0.76 58.04 13558.58 10316099.81 0.0000720361 7.93 546247007979460779573248.00
GM2 1.00 393 10 2119144.80 88.47 -31.03 -40.80 1.11 0.65 102.25 15090.66 5761316.26 0.0000122834 5.14 977659891936790518431744.00
GM2 1.00 394 3 658842.49 74.44 -27.10 -17.11 0.68 0.49 81.05 19518.16 3724823.75 0.0000021345 3.25 2016866677246441243541504.00
GM2 1.00 395 2 466544.56 78.63 -26.71 -13.92 0.18 0.16 84.20 18043.96 4436264.57 0.0000040318 1.13 1569358198476432769810432.00
GM2 1.00 396 5 1056855.75 58.26 -12.10 -7.06 0.77 0.38 59.92 17443.57 5723810.99 0.0000078038 6.13 1249994057852988875079680.00
GM2 1.00 397 3 638221.73 55.56 -15.42 -11.80 0.17 0.11 58.85 18082.07 4475635.01 0.0000040027 2.63 1571855029101334496280576.00
GM2 1.00 398 10 2091065.71 52.87 -26.31 -16.14 0.77 0.38 61.22 14453.16 8571302.07 0.0000346576 5.56 691730192518105631031296.00
GM2 1.00 399 2 424575.44 14.73 -11.32 -40.17 0.21 0.21 44.26 18572.56 5863275.71 0.0000065852 7.94 1371352471923224869863424.00
GM2 1.00 400 4 776986.07 79.46 -36.16 -33.16 0.58 0.39 93.39 18567.19 4084561.39 0.0000030323 6.41 1745846980203305683124224.00
GM2 1.00 401 2 477113.57 81.04 -37.00 -33.79 0.42 0.40 95.28 18714.98 3601799.45 0.0000022648 6.12 1924812922854741196668928.00
GM2 1.00 402 4 797471.85 62.70 -19.60 -16.53 0.65 0.48 67.74 19200.52 4724054.05 0.0000037928 6.56 1668207533551961184927744.00
