model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
P0noBHs 1.00 521 65 11977538.90 73.84 11.27 65.22 5.25 2.11 99.16 14536.65 36095229.22 0.0005236114 12.79 305657094159878326321152.00
P0noBHs 1.00 522 2 448198.77 77.79 10.67 64.10 0.35 0.33 101.36 20797.33 15321063.03 0.0000030650 9.49 893680908094005730869248.00
P0noBHs 1.00 523 3 569280.63 76.97 34.15 24.97 0.62 0.51 87.83 32994.16 9108417.39 0.0000001845 13.95 2653934908996618052173824.00
P0noBHs 1.00 524 2 428560.30 9.72 33.58 16.02 0.25 0.25 38.45 23941.86 18844237.02 0.0000026517 7.93 974186386349643511365632.00
P0noBHs 1.00 525 399 70298352.22 26.22 11.70 19.87 7.86 3.86 34.92 11584.86 58811206.30 0.0062286071 20.48 150849554003882886037504.00
P0noBHs 1.00 526 2 424945.88 16.87 51.57 15.54 0.28 0.28 56.44 31826.16 19736470.28 0.0000009243 5.49 1523924211299360052346880.00
P0noBHs 1.00 527 5 1023593.18 13.20 45.55 16.13 0.85 0.50 50.09 20451.97 21184998.13 0.0000069609 5.73 691740878406924130844672.00
P0noBHs 1.00 528 13 2625466.40 30.68 12.76 25.72 1.47 0.96 42.02 11600.79 49051716.38 0.0017476024 10.94 147108647710414790983680.00
P0noBHs 1.00 529 22 4243278.47 18.16 12.67 25.19 1.78 1.26 33.54 14551.94 33098259.22 0.0001563082 15.35 291733973511270966493184.00
P0noBHs 1.00 530 2 369811.79 15.47 48.54 16.10 0.37 0.32 53.43 27111.73 15717848.23 0.0000010468 7.37 1358306165067927353556992.00
P0noBHs 1.00 531 4 855915.85 12.68 33.32 16.79 0.82 0.52 39.41 28459.39 29345257.83 0.0000070379 9.77 966803867834232793464832.00
P0noBHs 1.00 532 2 432268.98 15.56 37.28 16.98 0.36 0.36 43.82 35629.76 23597872.20 0.0000008879 13.91 1633221822035053621805056.00
P0noBHs 1.00 533 10 1803460.85 17.36 49.26 14.40 1.50 0.97 54.18 23217.18 20956566.76 0.0000047281 12.15 869474396210710301376512.00
P0noBHs 1.00 534 2 424611.24 27.71 18.97 14.90 0.40 0.40 36.74 29417.37 18341540.16 0.0000010844 6.52 1402585694274648430084096.00
P0noBHs 1.00 535 6 1275530.75 11.38 35.82 15.55 0.70 0.51 40.68 17420.03 25693164.88 0.0000256280 13.24 462605553202431256428544.00
P0noBHs 1.00 536 22 4665914.55 -49.18 33.99 26.79 2.40 0.81 65.51 21084.64 25309135.63 0.0000133261 9.46 686752032797021924491264.00
P0noBHs 1.00 537 6 1119732.47 5.58 36.45 15.58 0.74 0.56 40.03 19975.44 23034564.28 0.0000097338 8.88 627023336471555324510208.00
P0noBHs 1.00 538 2 425625.33 8.39 49.41 17.26 0.48 0.47 53.01 33214.36 16801154.39 0.0000006007 12.52 1827361689966405119639552.00
P0noBHs 1.00 539 8 1580937.74 3.39 60.30 22.78 1.84 0.96 64.55 29511.97 15687481.35 0.0000008900 8.46 1584915250773747178668032.00
P0noBHs 1.00 540 2 431337.58 20.94 12.90 27.68 0.38 0.38 37.03 55846.23 44654804.00 0.0000012723 8.27 2250753363614634300407808.00
P0noBHs 1.00 541 2 363740.71 3.16 57.67 19.54 0.13 0.11 60.97 34464.90 13394759.01 0.0000003105 5.12 2259222314310277529600000.00
P0noBHs 1.00 542 2 428946.17 9.60 34.42 19.11 0.40 0.39 40.52 22402.13 17383538.20 0.0000027408 5.95 920543653230772309983232.00
P0noBHs 1.00 543 3 636618.43 8.43 29.15 22.02 0.58 0.45 37.50 26255.41 16935874.15 0.0000014074 11.17 1223509369429216444022784.00
P0noBHs 1.00 544 2 424823.41 -10.00 20.65 20.48 0.41 0.41 30.75 22560.10 24709262.24 0.0000070507 15.80 734132303154912402866176.00
P0noBHs 1.00 545 2 424449.68 8.16 26.88 19.23 0.16 0.16 34.05 32068.83 17594416.75 0.0000007037 10.44 1666690169093943285776384.00
P0noBHs 1.00 546 3 638088.18 -6.65 33.13 24.85 0.86 0.59 41.95 20638.70 21068608.83 0.0000066927 12.83 705689453534032374530048.00
P0noBHs 1.00 547 6 1214726.64 -5.02 31.69 24.21 0.92 0.46 40.20 17487.52 23725335.85 0.0000187667 11.94 491578102880805454872576.00
P0noBHs 1.00 548 6 1276272.59 -23.74 20.66 25.78 1.01 0.48 40.68 24669.63 25028520.24 0.0000057867 9.58 851834873790442516774912.00
P0noBHs 1.00 549 5 1069011.24 -14.17 24.44 23.05 0.63 0.40 36.46 17752.65 24389359.73 0.0000194678 6.19 495503225173685133377536.00
P0noBHs 1.00 550 2 424252.70 -19.56 29.98 22.96 0.10 0.10 42.53 50136.15 33248594.31 0.0000005977 3.93 2302751464275769768804352.00
P0noBHs 1.00 551 2 425323.71 -8.82 24.11 21.82 0.33 0.33 33.69 22749.68 22937182.36 0.0000055542 6.27 782779486736368202153984.00
P0noBHs 1.00 552 5 1061250.10 -10.34 26.40 20.90 0.40 0.34 35.23 16281.91 26396839.72 0.0000382686 11.43 405465026038152128626688.00
P0noBHs 1.00 553 5 1066622.52 -9.05 29.17 21.34 0.46 0.35 37.26 17953.42 23976682.02 0.0000171813 7.61 510141431732077527564288.00
P0noBHs 1.00 554 2 400798.26 64.70 41.05 35.85 0.61 0.44 84.59 26776.18 10315851.84 0.0000004452 14.74 1737754936223529057648640.00
P0noBHs 1.00 555 4 658636.92 65.32 39.89 37.17 0.90 0.73 85.09 24328.15 12463261.14 0.0000009797 12.57 1301254178711527193837568.00
P0noBHs 1.00 556 2 385343.64 65.84 36.38 41.67 0.32 0.24 85.99 31699.92 17192408.50 0.0000007668 9.09 1615949221420390988906496.00
P0noBHs 1.00 557 2 293043.41 62.81 36.95 43.74 0.44 0.42 84.99 16428.56 25553276.63 0.0000360135 28.65 409143735036418900099072.00
P0noBHs 1.00 558 2 366663.55 75.75 28.05 23.21 0.55 0.39 84.05 40358.97 10680054.55 0.0000001212 13.58 3330331775222079329140736.00
P0noBHs 1.00 559 2 290937.34 76.20 29.48 22.08 0.39 0.33 84.63 30250.76 7826367.43 0.0000001767 12.86 2533457065591308866813952.00
P0noBHs 1.00 560 2 277259.80 75.31 30.33 24.77 0.40 0.34 84.88 45867.27 16017827.96 0.0000001397 7.14 3152140977185494969352192.00
P0noBHs 1.00 561 2 372300.92 63.83 38.93 36.37 0.36 0.30 83.14 20676.49 15755842.37 0.0000030981 18.95 845711427592378734608384.00
P0noBHs 1.00 562 4 580209.35 70.32 12.38 45.62 1.43 0.79 84.73 44517.52 22791029.36 0.0000003681 10.43 2396169158583162253606912.00
P0noBHs 1.00 563 3 407394.62 71.82 7.60 37.37 0.65 0.52 81.32 40430.35 15545547.96 0.0000002362 9.63 2608268927086025955606528.00
P0noBHs 1.00 564 2 312570.16 56.10 40.52 49.07 0.53 0.39 84.83 19062.13 28920410.66 0.0000390415 11.58 487706135159090809143296.00
P0noBHs 1.00 565 2 305002.00 55.41 38.06 48.86 0.63 0.42 83.11 28604.46 46616923.31 0.0000443062 18.97 696294765913626969636864.00
P0noBHs 1.00 566 2 378210.91 55.83 35.87 48.44 0.50 0.47 82.15 14718.62 31952641.30 0.0001190325 5.58 290518645697044709113856.00
P0noBHs 1.00 567 2 412669.00 54.99 36.90 47.64 0.23 0.21 81.58 14646.55 28578117.75 0.0000906982 16.32 312055473506200680660992.00
P0noBHs 1.00 568 2 367417.43 41.75 35.87 42.86 0.47 0.37 69.77 24943.47 16105202.50 0.0000018405 4.16 1146949904379629023526912.00
P0noBHs 1.00 569 2 439490.84 57.62 39.48 44.63 0.23 0.19 82.89 29382.09 22329586.96 0.0000019819 11.49 1192868532833527984553984.00
P0noBHs 1.00 570 3 654318.15 25.11 10.14 22.06 0.49 0.37 34.93 19082.01 23748236.09 0.0000150140 11.72 569398139465549911949312.00
P0noBHs 1.00 571 2 390695.73 23.30 12.29 26.36 0.25 0.23 37.27 34416.21 21895370.55 0.0000008263 16.07 1613183281730784449265664.00
P0noBHs 1.00 572 3 499750.68 39.94 9.14 17.97 0.57 0.51 44.74 25718.69 18497760.01 0.0000020320 8.31 1107036840193988719804416.00
P0noBHs 1.00 573 2 314575.77 53.06 6.40 18.23 0.23 0.18 56.47 54911.95 15816017.36 0.0000000613 3.23 4362044484544439202611200.00
P0noBHs 1.00 574 3 636844.61 29.68 4.31 18.00 0.40 0.28 34.98 30821.30 23958969.18 0.0000018523 13.60 1263972733574978220326912.00
P0noBHs 1.00 575 48 10188593.07 54.23 -21.06 22.01 2.48 1.43 62.20 12174.58 43900102.87 0.0014688719 10.28 188390846557555108347904.00
P0noBHs 1.00 576 8 1697669.84 56.96 -21.97 25.14 1.13 0.70 66.02 15847.90 24233129.24 0.0000341611 9.67 413883116984755202031616.00
P0noBHs 1.00 577 21 4463001.02 63.96 -14.12 31.46 1.48 0.93 72.66 14192.50 32429143.35 0.0001466140 11.04 284164453920821982789632.00
P0noBHs 1.00 578 2 424454.01 62.66 -12.78 30.04 0.11 0.11 70.65 20282.70 17636282.57 0.0000041387 8.74 772144974675027964198912.00
P0noBHs 1.00 579 5 1060957.95 59.25 -11.62 33.02 0.99 0.64 68.82 29637.73 17488103.80 0.0000010572 9.70 1472734710262443318181888.00
P0noBHs 1.00 580 26 5349600.92 55.88 -21.73 29.88 2.67 1.35 66.99 14915.59 27539400.81 0.0001016143 14.88 361757799065307966341120.00
P0noBHs 1.00 581 32 6792700.77 62.78 -20.96 30.85 4.26 1.91 73.02 14736.59 27757168.53 0.0000982519 13.77 351032957325980569960448.00
P0noBHs 1.00 582 3 636501.60 55.17 -26.40 19.76 0.59 0.48 64.27 25259.89 14183309.41 0.0000010636 10.71 1298372172362607816081408.00
P0noBHs 1.00 583 2 374169.63 58.50 -26.88 30.28 0.53 0.46 71.14 24761.21 12354501.44 0.0000008300 11.22 1374106734613511394033664.00
P0noBHs 1.00 584 8 1696956.83 55.29 -27.36 25.79 1.49 0.86 66.86 15690.90 23975633.18 0.0000385777 9.18 416194791131986977095680.00
P0noBHs 1.00 585 3 585960.51 65.04 -21.72 39.59 0.66 0.51 79.18 18097.74 19446452.35 0.0000089462 9.36 598166339010634012688384.00
P0noBHs 1.00 586 10 2129607.08 63.11 -22.02 39.08 1.64 1.01 77.42 16731.42 22271732.35 0.0000243530 10.28 493243534251843660021760.00
P0noBHs 1.00 587 2 424284.02 54.82 -23.66 34.27 0.37 0.37 68.84 26798.96 10583216.07 0.0000004684 4.99 1740949128085456419815424.00
P0noBHs 1.00 588 18 3759685.30 65.83 -23.91 33.52 2.32 1.38 77.65 14694.09 25948539.30 0.0000833847 11.68 366575268272805951569920.00
P0noBHs 1.00 589 4 733815.36 57.97 -25.05 31.33 0.88 0.62 70.49 20674.74 16598149.28 0.0000035180 8.70 837993116687857971363840.00
P0noBHs 1.00 590 2 427233.15 59.90 -24.60 31.30 0.24 0.24 71.92 20327.12 15010362.60 0.0000026758 3.09 866285729811276157157376.00
P0noBHs 1.00 591 3 636376.19 62.47 -23.13 31.15 0.51 0.46 73.54 17918.85 19747706.89 0.0000121259 10.09 592971319694182181765120.00
P0noBHs 1.00 592 2 424290.39 57.36 -28.81 30.31 0.33 0.33 70.98 23929.99 9921791.53 0.0000005718 9.16 1502444600379652536532992.00
P0noBHs 1.00 593 3 637610.84 58.26 -23.75 29.65 0.58 0.52 69.55 18290.10 18192128.21 0.0000068314 11.86 636408020644139257298944.00
P0noBHs 1.00 594 8 1647462.63 64.10 -21.32 27.73 1.23 0.80 73.02 16929.28 21696910.40 0.0000197765 5.66 503215181237573805670400.00
P0noBHs 1.00 595 15 3184163.83 58.46 -24.40 24.12 2.19 1.23 67.78 16126.92 23204268.05 0.0000341808 12.53 447845621700220262809600.00
P0noBHs 1.00 596 2 424245.68 56.64 -24.16 30.28 0.08 0.08 68.62 18079.33 17451338.02 0.0000061675 8.14 640615429119079010533376.00
P0noBHs 1.00 597 3 636607.29 58.11 -23.97 19.06 0.49 0.35 65.69 26660.71 15319831.45 0.0000010380 9.22 1346242690618192346218496.00
P0noBHs 1.00 598 4 700806.44 8.80 5.48 16.02 0.51 0.41 19.08 18713.61 29608896.12 0.0000313319 16.11 470065173782133873836032.00
P0noBHs 1.00 599 2 425566.75 17.84 22.17 15.18 0.44 0.44 32.26 34627.07 20134960.34 0.0000006940 11.69 1732360820180412736208896.00
P0noBHs 1.00 600 3 643253.25 -9.99 15.47 17.92 0.42 0.34 25.70 18613.29 26007416.58 0.0000191326 4.53 512118715697908789805056.00
P0noBHs 1.00 601 2 424210.45 -16.12 33.34 19.80 0.10 0.10 42.00 20857.02 20008365.63 0.0000052895 5.86 743323256769963416879104.00
P0noBHs 1.00 602 2 424219.98 10.55 42.01 17.40 0.48 0.48 46.68 63422.89 41798266.88 0.0000001191 10.58 2928654245181038887174144.00
P0noBHs 1.00 603 2 378988.12 -7.26 57.80 19.47 0.13 0.12 61.43 49089.43 11485982.02 0.0000000561 2.07 4520167948178132790411264.00
P0noBHs 1.00 604 13 1946941.74 10.60 5.60 25.84 1.70 0.81 28.49 15996.31 29731454.17 0.0000927663 16.85 374420390405424038281216.00
P0noBHs 1.00 605 4 791528.45 -39.97 2.78 28.84 0.50 0.43 49.37 29078.83 18909218.35 0.0000012325 8.59 1350295394860466138251264.00
P0noBHs 1.00 606 2 462939.62 4.35 4.53 20.56 0.24 0.22 21.50 23357.91 27572857.15 0.0000087263 16.70 716081455757666944024576.00
P0noBHs 1.00 607 2 325378.67 17.52 6.09 37.13 0.40 0.39 41.51 36156.88 13261356.47 0.0000002584 15.63 2438189601050022098501632.00
P0noBHs 1.00 608 2 323816.92 20.21 6.36 37.89 0.26 0.24 43.41 46679.12 20421776.21 0.0000002051 6.49 2797078068072694480371712.00
P0noBHs 1.00 609 5 983193.26 14.19 7.24 26.71 0.73 0.53 31.10 22718.94 26145424.31 0.0000089930 15.89 708492319002963359039488.00
P0noBHs 1.00 610 4 849019.01 15.12 10.08 28.24 0.77 0.61 33.58 22181.96 18489677.05 0.0000036204 12.64 861527561495096214945792.00
P0noBHs 1.00 611 18 3283380.04 9.34 8.28 20.38 1.40 0.76 23.90 12652.04 45204188.74 0.0008013676 15.32 184086996756012375998464.00
P0noBHs 1.00 612 4 627959.67 11.61 7.23 19.18 0.72 0.55 23.56 17390.75 32550131.99 0.0000862563 27.66 398511010596591138504704.00
P0noBHs 1.00 613 2 314238.48 4.00 5.03 21.76 0.54 0.40 22.69 26821.86 28302461.38 0.0000051393 7.67 890204256561546397745152.00
P0noBHs 1.00 614 5 1060818.71 51.78 -19.78 19.95 0.37 0.25 58.91 15277.93 25815976.38 0.0000486326 7.17 371054340966433666629632.00
P0noBHs 1.00 615 2 313761.08 3.10 -0.23 21.77 0.66 0.47 21.99 23569.23 26410169.95 0.0000073764 12.23 749183542454204084781056.00
P0noBHs 1.00 616 2 445317.87 53.29 2.32 18.98 0.08 0.08 56.62 23457.13 14242315.87 0.0000013936 2.13 1134733167036494881226752.00
P0noBHs 1.00 617 2 372389.73 51.48 -0.89 19.33 0.27 0.24 55.00 23604.17 15535409.46 0.0000017587 13.59 1073415475993415935590400.00
P0noBHs 1.00 618 12 2032414.32 14.78 10.73 24.85 1.39 0.85 30.84 15671.73 27951841.89 0.0000641159 17.21 364797304513131796496384.00
P0noBHs 1.00 619 6 1229726.96 51.93 -20.16 33.95 0.89 0.65 65.24 18843.64 18715407.27 0.0000069097 12.84 657306525292847895150592.00
P0noBHs 1.00 620 5 1030599.91 48.14 -17.79 33.08 0.86 0.62 61.06 16243.48 24738109.77 0.0000356103 16.54 423189081175866059259904.00
P0noBHs 1.00 621 35 7181769.67 45.24 -17.03 32.44 2.39 1.37 58.21 13244.66 37606685.82 0.0005941994 16.59 243319002062946620669952.00
P0noBHs 1.00 622 7 1261768.40 45.39 -19.21 36.06 1.30 0.66 61.07 18520.72 21237784.11 0.0000133246 12.93 604396148827844763451392.00
P0noBHs 1.00 623 3 600485.68 43.79 -19.04 36.69 0.28 0.24 60.22 23500.59 17210865.55 0.0000024600 12.83 1005537269845434658979840.00
P0noBHs 1.00 624 17 3547797.18 50.28 -16.45 22.45 1.70 0.91 57.47 15620.15 25377232.26 0.0000516844 10.11 398895189094752516571136.00
P0noBHs 1.00 625 6 1096653.19 49.43 -17.90 31.96 0.84 0.52 61.52 17587.84 21521431.80 0.0000143772 12.68 529704770179663436709888.00
P0noBHs 1.00 626 8 1697793.64 -21.62 -14.94 26.41 1.62 0.89 37.26 56984.95 59991960.40 0.0000018131 23.30 1936186438896211694977024.00
P0noBHs 1.00 627 25 5245611.99 54.97 -18.78 26.70 1.26 0.79 63.94 11232.37 50678028.37 0.0021453980 8.78 137445234451079730561024.00
P0noBHs 1.00 628 10 1977197.27 64.34 -17.21 34.80 1.30 0.60 75.15 16494.16 22993136.88 0.0000232538 7.48 458888749597596416212992.00
P0noBHs 1.00 629 14 2910716.05 60.50 -19.73 39.13 2.27 1.24 74.70 17071.98 21379346.61 0.0000199516 11.49 522025377285465884852224.00
P0noBHs 1.00 630 3 579867.82 65.15 -16.49 33.75 0.30 0.29 75.21 18645.38 21152250.89 0.0000104024 13.00 595135162398562878226432.00
P0noBHs 1.00 631 12 2443816.04 60.97 -14.06 38.57 1.37 0.87 73.50 14150.69 28706081.33 0.0001101253 10.29 309760871158517656977408.00
P0noBHs 1.00 632 2 368341.98 55.77 -7.03 41.92 0.37 0.32 70.12 41111.67 16187154.36 0.0000002908 4.67 2671694969132725162737664.00
P0noBHs 1.00 633 15 2867570.79 54.81 -11.87 34.77 2.10 1.01 65.99 19573.01 26928769.00 0.0000476108 11.83 588115390308557097271296.00
P0noBHs 1.00 634 2 424417.57 55.31 -11.17 40.19 0.24 0.24 69.28 26832.62 12856093.46 0.0000006984 8.89 1526403312582314852089856.00
P0noBHs 1.00 635 3 636456.79 70.91 -15.54 39.23 0.60 0.40 82.52 19225.02 20976028.20 0.0000096644 6.48 638689313043645095477248.00
P0noBHs 1.00 636 5 1021146.89 69.29 -15.87 40.01 1.33 0.93 81.57 18290.47 18811511.46 0.0000085656 9.95 628501534415433442000896.00
P0noBHs 1.00 637 4 848543.85 70.41 -15.80 41.77 0.91 0.68 83.38 19898.28 17120778.97 0.0000041155 4.73 764231888494191129395200.00
P0noBHs 1.00 638 10 2074124.86 61.25 -13.66 40.70 1.35 0.81 74.80 13918.26 29392273.86 0.0001209682 9.67 293470310810510507900928.00
P0noBHs 1.00 639 4 848597.40 71.61 -16.33 39.91 0.95 0.65 83.59 19847.24 21435187.86 0.0000081715 4.33 653854468480986532282368.00
P0noBHs 1.00 640 7 1337582.72 61.52 -15.87 39.97 1.11 0.69 75.07 15044.55 27149247.50 0.0000812429 15.02 365082817766230325198848.00
P0noBHs 1.00 641 2 424329.24 67.94 -14.30 38.37 0.41 0.41 79.32 34649.20 15843654.69 0.0000004218 24.29 2038680584391222863331328.00
P0noBHs 1.00 642 2 424296.77 64.26 -12.93 36.93 0.43 0.43 75.24 25159.97 14556643.37 0.0000011367 8.94 1263291112642081691009024.00
P0noBHs 1.00 643 2 424288.37 63.08 -12.14 36.50 0.29 0.29 73.88 23068.38 15712084.94 0.0000018716 12.94 1036780647913597024862208.00
P0noBHs 1.00 644 3 576662.23 65.21 -19.50 39.33 0.47 0.34 78.61 19517.88 16154067.24 0.0000037416 4.60 768142661783594804969472.00
P0noBHs 1.00 645 5 1061233.84 69.40 -20.25 39.22 1.10 0.75 82.24 23399.25 14030997.58 0.0000013821 13.50 1149201563516865186103296.00
P0noBHs 1.00 646 2 424330.33 70.46 -17.34 40.14 0.38 0.38 82.93 17255.51 19358690.15 0.0000106568 2.77 555727121336954215464960.00
P0noBHs 1.00 647 2 367891.19 62.46 -18.58 40.89 0.40 0.34 76.93 23227.44 17805085.32 0.0000025136 6.93 962305971964457718382592.00
P0noBHs 1.00 648 2 424490.83 67.11 -20.33 38.32 0.39 0.39 79.91 23619.03 15766665.89 0.0000018462 7.07 1079179607642185087844352.00
P0noBHs 1.00 649 3 582962.74 65.83 -19.06 37.53 0.60 0.40 78.14 20781.98 15481093.95 0.0000026867 5.22 878551473282844337373184.00
P0noBHs 1.00 650 8 1697359.94 64.41 -9.74 42.16 1.31 0.79 77.60 15808.52 23393689.73 0.0000368061 9.70 430077095088057642647552.00
P0noBHs 1.00 651 2 424538.55 59.96 -15.44 40.43 0.38 0.38 73.94 16822.11 23284609.35 0.0000203162 10.62 465671139051248900112384.00
P0noBHs 1.00 652 5 1060862.08 -20.50 -15.76 17.93 0.83 0.50 31.47 49753.82 75479711.03 0.0000038811 18.52 1308665129211749868765184.00
P0noBHs 1.00 653 4 848340.16 -20.29 -16.09 19.67 0.77 0.59 32.52 64430.55 90244663.45 0.0000002652 21.37 1794278482667326758977536.00
P0noBHs 1.00 654 3 533076.66 45.80 -18.10 30.32 0.33 0.27 57.84 15899.32 25529643.02 0.0000391816 13.28 397130622286549393342464.00
P0noBHs 1.00 655 2 424323.55 -21.65 -17.40 23.59 0.43 0.43 36.44 72727.47 58136249.03 0.0000000849 6.69 2961159548652701203038208.00
P0noBHs 1.00 656 5 1060922.81 42.33 -20.65 21.18 0.97 0.60 51.65 31215.97 17976086.62 0.0000009144 10.36 1581611102653742661500928.00
P0noBHs 1.00 657 2 373172.64 24.53 -26.61 30.72 0.38 0.32 47.48 26638.57 17382326.30 0.0000015057 3.08 1221737355720737534509056.00
P0noBHs 1.00 658 2 428336.46 42.06 -25.03 36.58 0.43 0.42 61.10 29360.22 12127091.12 0.0000004918 7.19 1849270453086796182978560.00
P0noBHs 1.00 659 10 2120841.28 -47.71 -29.16 30.02 0.89 0.53 63.47 60660.69 20104023.34 0.0000000534 4.77 4437959627006178093957120.00
P0noBHs 1.00 660 2 442931.83 23.46 -26.63 31.93 0.48 0.47 47.74 26004.95 17077827.43 0.0000015800 4.52 1193496961305479439450112.00
P0noBHs 1.00 661 4 656754.71 31.03 -27.35 28.69 0.62 0.46 50.34 29037.65 15899133.26 0.0000008581 9.28 1502835522152729998786560.00
P0noBHs 1.00 662 4 710958.76 36.22 -28.71 23.45 0.96 0.56 51.83 30098.51 14285108.22 0.0000006057 12.00 1713147345213019463352320.00
P0noBHs 1.00 663 4 742029.30 29.98 -29.61 30.56 0.76 0.51 52.05 23345.79 15075304.78 0.0000016909 6.97 1080867456716293233704960.00
P0noBHs 1.00 664 2 448118.33 34.69 -32.23 25.34 0.05 0.05 53.71 27795.46 13028257.35 0.0000006540 6.06 1591136964557040666017792.00
P0noBHs 1.00 665 56 11879619.24 44.56 -26.42 18.15 3.28 1.45 54.89 11707.29 48563788.59 0.0023448501 12.44 165024809068675289055232.00
P0noBHs 1.00 666 2 225576.29 69.89 11.03 46.72 0.47 0.39 84.79 54620.01 34216519.15 0.0000004627 25.81 2586117385385670690734080.00
P0noBHs 1.00 667 2 426062.05 12.67 18.46 -43.96 0.42 0.41 49.33 32024.67 23337065.32 0.0000015519 14.00 1381013220702185817374720.00
P0noBHs 1.00 668 3 636355.85 16.53 17.89 -64.50 0.61 0.50 68.95 25757.24 16850932.78 0.0000016270 8.51 1200554862357408374587392.00
P0noBHs 1.00 669 2 424266.56 14.96 15.96 -68.57 0.36 0.36 71.98 34520.95 19141419.22 0.0000006877 11.50 1792807788851412854636544.00
P0noBHs 1.00 670 2 424229.13 16.91 18.19 -68.89 0.49 0.49 73.23 43284.40 17267345.34 0.0000003453 7.89 2842190959743660768362496.00
P0noBHs 1.00 671 4 848473.11 25.06 18.82 -70.42 0.96 0.62 77.07 41647.46 25149997.77 0.0000004625 12.59 2039372459331291604582400.00
P0noBHs 1.00 672 2 424753.91 26.04 20.15 -69.25 0.22 0.22 76.67 65565.23 26894153.03 0.0000000545 3.65 4161504016552339775160320.00
P0noBHs 1.00 673 4 853239.51 18.18 16.51 -39.60 0.77 0.53 46.59 10498.83 78880273.73 0.0086905802 12.02 81594610509695686803456.00
P0noBHs 1.00 674 5 1073043.88 14.60 18.65 -42.91 1.18 0.77 49.01 17932.14 28559013.72 0.0000388249 13.90 458485603823759858335744.00
P0noBHs 1.00 675 9 1865473.58 18.06 16.46 -56.30 1.90 1.05 61.37 22183.41 21548237.48 0.0000055434 9.35 787990066224117068070912.00
P0noBHs 1.00 676 3 654925.64 19.03 16.03 -44.10 0.33 0.26 50.64 10987.81 56394646.27 0.0031357645 25.62 118446483227955431473152.00
P0noBHs 1.00 677 2 369290.28 16.12 19.03 -63.21 0.09 0.07 67.95 24878.60 19191068.20 0.0000023740 2.43 1027881143341463357095936.00
P0noBHs 1.00 678 2 424211.71 13.93 17.86 -61.85 0.37 0.37 65.86 27939.10 16773289.03 0.0000010553 8.25 1370038489949965224247296.00
P0noBHs 1.00 679 4 848668.11 18.46 17.24 -58.61 1.18 0.83 63.82 25001.70 19948652.50 0.0000027814 9.91 1017314130658298377011200.00
P0noBHs 1.00 680 3 636704.58 24.65 15.54 -69.06 0.50 0.37 74.96 22336.97 17506457.76 0.0000028264 10.95 913409826842273556463616.00
P0noBHs 1.00 681 2 424215.49 23.56 16.38 -70.47 0.25 0.25 76.09 30947.47 19988368.50 0.0000010894 5.41 1443970997320903685046272.00
P0noBHs 1.00 682 2 370253.18 16.80 -13.98 -1.29 0.37 0.32 21.90 27672.13 29714005.58 0.0000048320 9.93 909816661440437061419008.00
P0noBHs 1.00 683 3 637886.66 19.27 -31.74 2.88 0.88 0.62 37.24 32918.13 33718589.10 0.0000040293 14.77 1129807011924309570486272.00
P0noBHs 1.00 684 3 642021.62 22.85 -14.83 2.19 0.66 0.45 27.33 30495.81 29303387.36 0.0000038154 6.39 1085591099868423248674816.00
P0noBHs 1.00 685 4 848946.91 21.85 -31.07 -1.25 1.02 0.68 38.00 21394.66 22985619.39 0.0000074186 17.98 707623023644914470617088.00
P0noBHs 1.00 686 2 424369.56 21.56 -29.95 -1.42 0.38 0.38 36.93 23859.56 23267694.23 0.0000047342 5.78 841340931562108235022336.00
P0noBHs 1.00 687 2 424334.30 30.17 -32.86 4.95 0.48 0.48 44.88 47849.09 47242659.69 0.0000071908 23.58 1698876518166508817350656.00
P0noBHs 1.00 688 8 1697131.01 29.64 -36.94 5.81 1.15 0.79 47.71 27644.09 31645615.34 0.0000121238 12.01 885208164079332885528576.00
P0noBHs 1.00 689 2 424286.15 28.85 -41.66 5.23 0.31 0.31 50.94 20089.56 22309214.82 0.0000089157 11.41 650308121394691516137472.00
P0noBHs 1.00 690 2 426220.21 -10.36 5.23 -15.39 0.09 0.09 19.28 19094.06 38690203.05 0.0000664570 9.22 407520886901388972392448.00
P0noBHs 1.00 691 9 1924225.69 -9.08 5.08 -23.10 1.38 0.78 25.33 18234.26 33163579.74 0.0000853995 37.81 438999448034990824095744.00
P0noBHs 1.00 692 2 367634.83 -7.48 7.35 -23.47 0.19 0.17 25.71 25761.82 27582143.05 0.0000053875 4.48 851884464660605514547200.00
P0noBHs 1.00 693 2 426329.01 -7.47 7.69 -24.91 0.16 0.16 27.12 27374.55 32345239.46 0.0000061741 7.16 847438758878995722272768.00
P0noBHs 1.00 694 2 424917.00 -6.97 9.27 -24.67 0.48 0.48 27.26 23559.93 24876471.15 0.0000060140 22.39 785950892479851037458432.00
P0noBHs 1.00 695 2 425958.52 3.38 -0.45 -27.18 0.34 0.33 27.39 53388.93 40091252.64 0.0000002752 17.11 2250927141229676082495488.00
P0noBHs 1.00 696 2 424251.53 5.59 9.99 -66.31 0.29 0.29 67.29 47263.63 18690588.47 0.0000001677 11.87 3071856906789946520502272.00
