model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2noBHs 1.00 684 2 438957.04 40.62 20.98 18.93 0.08 0.07 49.49 45501.04 19801839.18 0.0000003543 4.97 2727738455899242579886080.00
GM2noBHs 1.00 685 57 10303387.73 18.83 -3.75 -30.15 4.08 1.45 35.75 10473.74 55958711.59 0.0165259858 28.13 127974396844725143339008.00
GM2noBHs 1.00 686 3 428834.25 36.77 -1.37 -43.63 0.72 0.50 57.07 17184.10 13457734.97 0.0000490738 5.94 693574599330228663746560.00
GM2noBHs 1.00 687 3 537546.33 32.98 24.12 10.75 0.57 0.44 42.24 21106.68 16219921.36 0.0000279136 12.01 859060148443913708896256.00
GM2noBHs 1.00 688 23 4314001.26 25.58 -2.76 -34.13 2.13 1.12 42.74 11001.10 27227689.65 0.0021387928 17.33 187054160176419639918592.00
GM2noBHs 1.00 689 2 387225.57 25.02 -4.47 -31.66 0.43 0.39 40.60 17250.05 15271499.29 0.0000567979 5.36 631450685271311317467136.00
GM2noBHs 1.00 690 15 2686064.29 9.99 1.06 -22.10 0.82 0.38 24.28 11807.86 39099880.75 0.0045124953 19.37 152597174321695296585728.00
GM2noBHs 1.00 691 2 186492.57 0.07 19.04 2.83 0.38 0.29 19.25 12139.21 42152241.71 0.0047713963 10.42 149870589596441878986752.00
GM2noBHs 1.00 692 10 1432705.33 12.58 -3.55 -31.33 1.59 0.72 33.95 12764.13 24128385.89 0.0009053799 31.18 266270792332611531309056.00
GM2noBHs 1.00 693 5 931744.25 36.51 -1.23 -28.18 1.00 0.59 46.13 13707.18 18868064.16 0.0003088891 15.54 362053264904092852944896.00
GM2noBHs 1.00 694 5 879739.34 39.29 3.07 -44.28 0.98 0.68 59.28 13592.33 12972973.40 0.0000964239 18.97 471888348861624578211840.00
GM2noBHs 1.00 695 2 424246.00 1.35 9.11 -35.98 0.07 0.07 37.14 16699.48 14673897.66 0.0000556678 9.16 617332952948330532438016.00
GM2noBHs 1.00 696 3 536513.58 15.94 -0.87 -32.77 0.66 0.44 36.45 15395.77 16203630.20 0.0001054850 22.17 497197734490375848984576.00
GM2noBHs 1.00 697 3 638653.33 -43.65 3.89 -30.74 0.76 0.59 53.53 16480.41 13850447.66 0.0000613041 18.44 637854667403163665956864.00
GM2noBHs 1.00 698 2 428840.54 1.13 -4.30 -31.75 0.19 0.19 32.06 14301.97 22094426.91 0.0003955716 18.45 349846469903206989168640.00
GM2noBHs 1.00 699 6 1130734.84 -5.17 -3.94 -29.61 0.73 0.44 30.32 13459.62 27416676.33 0.0010331735 35.39 265231478564633253511168.00
GM2noBHs 1.00 700 2 343093.11 3.92 0.17 -27.88 0.35 0.27 28.15 16995.11 19783641.24 0.0001316454 19.50 511760521580087640850432.00
GM2noBHs 1.00 701 15 2552669.87 -3.31 -2.92 -30.86 1.27 0.86 31.17 12165.96 29818656.02 0.0019402556 23.72 207160413065545057828864.00
GM2noBHs 1.00 702 7 1436195.46 -4.33 0.72 -31.81 1.27 0.52 32.11 12717.94 27346305.37 0.0012526173 24.46 240518904876225450213376.00
GM2noBHs 1.00 703 33 5395655.11 -7.39 -2.16 -31.15 1.91 0.76 32.08 10155.65 79185144.20 0.0272984621 24.23 83733121630589631332352.00
GM2noBHs 1.00 704 3 735253.35 -1.81 4.47 -33.30 0.45 0.38 33.64 14232.95 20774965.48 0.0003303425 10.43 362485732607021782401024.00
GM2noBHs 1.00 705 5 909603.67 -4.31 4.21 -31.18 1.00 0.54 31.76 13074.86 22487284.04 0.0006767979 18.49 295215494950734121664512.00
GM2noBHs 1.00 706 3 636339.67 -9.43 1.02 -29.28 0.36 0.28 30.78 14238.82 20361473.00 0.0003099141 13.21 366991009533214622482432.00
GM2noBHs 1.00 707 2 365806.16 -11.49 -3.86 -31.09 0.40 0.34 33.37 17723.23 15019616.65 0.0000496643 21.11 667404625417497441468416.00
GM2noBHs 1.00 708 4 592357.34 -13.43 0.02 -29.60 0.72 0.40 32.51 18209.66 17981186.47 0.0000779010 31.61 614801358459269690687488.00
GM2noBHs 1.00 709 66 11420414.56 19.54 -6.91 -31.33 2.88 1.48 37.56 9942.64 66933383.48 0.0215790848 20.31 82097612958374863831040.00
GM2noBHs 1.00 710 15 2995985.00 21.69 -6.49 -33.29 0.90 0.65 40.26 10360.59 35730495.59 0.0054919343 18.31 128163385381939073515520.00
GM2noBHs 1.00 711 69 12784754.66 9.24 -5.51 -31.93 3.42 1.88 33.69 10652.54 41124199.95 0.0079726691 31.76 129362763770597216354304.00
GM2noBHs 1.00 712 4 578030.97 32.99 -14.15 -36.59 0.47 0.30 51.26 11465.34 25702366.65 0.0014821825 29.21 206864413750728499134464.00
GM2noBHs 1.00 713 4 672017.28 44.85 -13.92 -39.12 0.33 0.19 61.12 9758.22 41968139.32 0.0101532548 21.55 95217248537520921116672.00
GM2noBHs 1.00 714 15 2815678.73 45.44 -19.11 -40.13 1.15 0.58 63.56 10784.30 37556171.90 0.0062770416 21.09 130651766615667044777984.00
GM2noBHs 1.00 715 9 1430950.44 21.84 -13.63 -26.94 1.43 0.74 37.27 12512.79 22640628.03 0.0008478742 25.69 268835068199103755190272.00
GM2noBHs 1.00 716 8 1404780.14 28.17 -12.73 -25.93 1.41 0.83 40.34 12706.40 22631569.23 0.0008295469 21.64 281774185854898855215104.00
GM2noBHs 1.00 717 2 216494.69 20.70 -13.60 -25.68 0.14 0.13 35.68 17344.67 16290363.04 0.0000704584 8.82 605279639057177799294976.00
GM2noBHs 1.00 718 2 342423.59 21.69 -13.66 -32.69 0.38 0.34 41.54 18106.71 17415429.22 0.0000678638 17.37 620083402549586957434880.00
GM2noBHs 1.00 719 14 2524843.17 28.10 -20.40 -31.31 1.63 0.95 46.75 12678.80 25621133.07 0.0011817518 35.55 252455410185503762284544.00
GM2noBHs 1.00 720 4 711392.98 26.46 -19.23 -31.46 0.51 0.49 45.38 13952.24 21171918.66 0.0004455466 30.83 342706405789073244422144.00
GM2noBHs 1.00 721 5 602688.69 34.07 -11.69 -27.92 0.80 0.51 45.57 13728.32 26727496.98 0.0009444526 24.20 274656811645947372109824.00
GM2noBHs 1.00 722 2 348870.83 33.76 -16.28 -46.39 0.20 0.19 59.64 49006.46 65263660.59 0.0001138586 23.40 1382412538251146571022336.00
GM2noBHs 1.00 723 6 891283.21 -14.76 -2.09 -4.11 0.64 0.51 15.46 12275.34 34110317.87 0.0024940857 7.37 185916526929393353752576.00
GM2noBHs 1.00 724 2 426012.16 2.25 -3.82 -32.26 0.23 0.23 32.56 11988.43 29498231.78 0.0018032946 10.83 203149906495157710094336.00
GM2noBHs 1.00 725 2 429548.22 -7.87 9.18 -38.66 0.20 0.20 40.51 14518.90 17589751.54 0.0001676870 3.50 426264478038893411696640.00
GM2noBHs 1.00 726 17 3306844.54 8.01 -5.50 -41.42 1.82 1.05 42.54 11902.86 23428196.47 0.0010566747 21.30 242109945899939771973632.00
GM2noBHs 1.00 727 3 371228.81 -17.74 -4.68 -5.76 0.29 0.21 19.24 16284.49 17818886.38 0.0001126202 11.12 510602452289139104546816.00
GM2noBHs 1.00 728 2 339015.09 13.63 -4.26 -26.38 0.22 0.20 29.99 15326.69 22134097.77 0.0002903093 42.72 394358634628800866942976.00
GM2noBHs 1.00 729 29 5353347.83 -8.08 -6.28 -31.07 2.36 0.83 32.71 10819.29 56286336.75 0.0146267791 23.56 110326684119254691741696.00
GM2noBHs 1.00 730 17 3454720.64 -12.34 -8.17 -29.19 1.58 0.74 32.73 12567.45 30317345.52 0.0019100832 20.12 221966060962941532897280.00
GM2noBHs 1.00 731 2 444649.43 -11.71 -17.72 -3.51 0.44 0.42 21.52 16025.36 16445284.69 0.0000903742 14.16 532504309980452299472896.00
GM2noBHs 1.00 732 4 786847.26 -26.52 -5.39 -14.08 0.75 0.43 30.51 17993.86 17643737.79 0.0000685454 14.59 617598849490710188523520.00
GM2noBHs 1.00 733 3 604237.51 -58.14 -11.47 10.93 0.57 0.44 60.26 19047.14 8696580.45 0.0000098424 18.00 1107134213841819271168000.00
GM2noBHs 1.00 734 2 424211.24 -55.93 -16.53 8.44 0.41 0.41 58.93 17376.79 9079822.17 0.0000140302 6.60 915478528376895526928384.00
GM2noBHs 1.00 735 3 636279.03 -56.56 -11.69 8.63 0.57 0.39 58.40 18228.86 9711833.30 0.0000139773 3.91 950970662987117568720896.00
GM2noBHs 1.00 736 10 1244253.00 32.00 -11.18 -30.25 1.98 1.15 45.43 14808.38 23048585.98 0.0004839604 43.54 359285435023974876577792.00
GM2noBHs 1.00 737 10 1728707.78 22.98 -10.90 -31.90 0.75 0.57 40.80 11145.40 29641240.51 0.0024984956 22.29 173363960753198897037312.00
GM2noBHs 1.00 738 17 3203091.73 12.16 -6.74 -32.95 1.06 0.57 35.76 9716.62 46348546.06 0.0120753992 20.44 89695992795751268745216.00
GM2noBHs 1.00 739 2 216600.95 28.67 -3.34 -46.49 0.32 0.29 54.72 15843.23 14636378.49 0.0000706416 28.24 559331414346230690480128.00
GM2noBHs 1.00 740 2 380724.21 29.17 -10.65 -21.86 0.41 0.36 37.97 13970.51 20900079.70 0.0003878706 31.10 346349642922192940302336.00
GM2noBHs 1.00 741 2 269602.80 28.37 -2.25 -40.83 0.54 0.33 49.77 15512.38 13985490.02 0.0000727543 8.39 559814192461450410196992.00
GM2noBHs 1.00 742 2 343963.85 28.36 -0.15 -40.93 0.39 0.31 49.79 16024.95 13849727.00 0.0000572778 12.12 595569201591688468889600.00
GM2noBHs 1.00 743 4 789592.65 17.56 -3.00 -45.25 0.40 0.35 48.63 13741.73 16489003.82 0.0001766002 13.19 406453996742181321179136.00
GM2noBHs 1.00 744 2 418149.57 14.14 -2.93 -45.75 0.15 0.14 47.98 17455.58 14610661.16 0.0000484902 5.28 664652452124650014507008.00
GM2noBHs 1.00 745 8 1734397.10 15.30 -2.15 -44.25 1.45 0.82 46.87 12492.58 18182303.97 0.0003638096 19.85 319583393004156406988800.00
GM2noBHs 1.00 746 8 1186436.91 10.96 -4.89 -27.48 1.17 0.67 29.98 16126.44 19141410.16 0.0001606790 31.78 478436529369767101857792.00
GM2noBHs 1.00 747 3 570073.97 6.06 5.51 -32.12 0.43 0.34 33.15 13956.08 19730217.50 0.0002958962 22.17 364421938768426049732608.00
GM2noBHs 1.00 748 3 591355.45 11.86 -4.71 -34.73 0.62 0.48 37.00 13162.87 18374925.70 0.0003580606 6.43 349247461342674988040192.00
GM2noBHs 1.00 749 3 461625.72 33.86 -6.03 -33.35 0.65 0.42 47.91 29941.13 22777825.79 0.0000206909 22.94 1207537726811029544894464.00
GM2noBHs 1.00 750 3 638844.35 26.73 -7.09 -33.03 0.56 0.52 43.08 13653.51 18013959.18 0.0002876662 18.45 379758745053948368912384.00
GM2noBHs 1.00 751 2 401685.70 20.42 -1.18 -21.33 0.26 0.24 29.56 17159.27 20011632.35 0.0001279229 25.55 513451934761612591759360.00
GM2noBHs 1.00 752 2 318121.54 46.07 -4.80 -22.36 0.54 0.39 51.43 17802.85 18741838.39 0.0000984265 15.99 571412603627561237348352.00
GM2noBHs 1.00 753 4 618511.97 22.45 -0.51 -27.14 0.37 0.26 35.22 33362.87 34692227.37 0.0000966858 22.51 1095414458725786168852480.00
GM2noBHs 1.00 754 2 309562.36 39.86 -3.40 -37.10 0.46 0.43 54.56 31968.10 31195099.55 0.0000266053 9.56 1096106425463404121554944.00
GM2noBHs 1.00 755 2 330526.93 36.21 -2.01 -26.54 0.25 0.24 44.94 15012.44 16180649.26 0.0001207305 1.45 472051201771513569083392.00
GM2noBHs 1.00 756 2 425634.25 -0.15 -1.00 -39.94 0.12 0.12 39.95 20202.31 14022097.08 0.0000227009 10.46 877586839825702973341696.00
GM2noBHs 1.00 757 3 533818.67 34.36 -2.77 -40.30 1.09 0.70 53.03 12533.92 23604059.08 0.0010313424 14.04 275319671343482463584256.00
GM2noBHs 1.00 758 2 443190.34 39.08 5.87 -43.01 0.35 0.34 58.41 19371.57 11204244.38 0.0000184686 16.44 952980465996984410439680.00
GM2noBHs 1.00 759 4 792931.39 36.25 -1.62 -34.73 0.19 0.15 50.23 12356.80 22764303.48 0.0008212439 14.27 260810974474329038782464.00
GM2noBHs 1.00 760 4 808286.24 15.03 -4.88 -32.82 0.65 0.58 36.42 12738.50 20939203.25 0.0006124133 8.62 295860723717015448059904.00
GM2noBHs 1.00 761 2 356860.39 18.59 -2.86 -33.36 0.70 0.49 38.30 15954.49 17004841.09 0.0001120731 15.26 512512002283902412521472.00
GM2noBHs 1.00 762 12 2392337.29 22.31 -5.45 -36.48 1.55 0.94 43.11 11789.63 21169943.52 0.0008027451 20.72 256938571878348911280128.00
GM2noBHs 1.00 763 3 550742.56 12.90 -4.68 -46.18 0.84 0.61 48.17 17916.99 11127705.86 0.0000224465 24.21 840367062334673692655616.00
GM2noBHs 1.00 764 3 638032.18 -0.88 -3.22 -42.69 0.74 0.61 42.82 17147.78 13399673.89 0.0000402663 12.50 685184475315562684088320.00
GM2noBHs 1.00 765 24 4198857.15 27.43 -6.15 -45.83 2.00 1.03 53.76 10515.96 28878640.79 0.0033124838 19.89 167415082631695282733056.00
GM2noBHs 1.00 766 23 3852466.82 31.36 -7.62 -45.86 2.37 1.20 56.08 10944.66 30278057.09 0.0045034849 21.68 182087497976395952291840.00
GM2noBHs 1.00 767 26 4506974.09 22.77 -7.83 -43.94 2.30 1.33 50.11 11156.36 24883592.10 0.0018526344 21.11 209779013453989988532224.00
GM2noBHs 1.00 768 3 577542.62 5.38 0.39 -42.14 0.67 0.49 42.49 17319.85 11599243.72 0.0000273981 20.93 769785727495427162374144.00
GM2noBHs 1.00 769 15 2571760.63 36.98 -8.91 -48.19 2.31 0.99 61.40 12273.95 22977678.80 0.0010686642 30.07 265212394297142649290752.00
GM2noBHs 1.00 770 5 772036.60 33.89 -11.46 -40.06 0.84 0.48 53.71 11404.22 29397029.77 0.0024453921 17.62 187448100266002735955968.00
GM2noBHs 1.00 771 8 1240612.98 37.98 -10.31 -33.10 1.09 0.77 51.42 12656.03 25390853.65 0.0011543039 44.54 248124300728319011192832.00
GM2noBHs 1.00 772 5 647504.10 33.54 -10.67 -38.60 0.92 0.59 52.24 13939.25 19039911.37 0.0003233433 36.93 374869249337378920726528.00
GM2noBHs 1.00 773 2 336026.97 48.39 -16.38 -27.50 0.39 0.32 58.02 16611.85 23189859.61 0.0002593171 20.24 427371661554265943441408.00
GM2noBHs 1.00 774 5 903352.60 39.37 -15.19 -37.20 1.05 0.56 56.25 9150.19 147617195.63 0.0636375141 14.53 38136229003098744422400.00
GM2noBHs 1.00 775 2 426023.88 37.19 -18.37 -37.82 0.31 0.31 56.13 12525.71 28692731.61 0.0014377467 20.43 222615541516442647134208.00
GM2noBHs 1.00 776 2 372893.71 33.10 -13.48 -44.74 0.25 0.22 57.26 11003.41 20627022.61 0.0009397143 8.07 226969308677522273075200.00
GM2noBHs 1.00 777 2 430225.47 43.34 -14.16 -46.39 0.15 0.15 65.05 10771.90 30311484.15 0.0028634990 6.24 158248895277622498426880.00
GM2noBHs 1.00 778 3 443212.38 31.12 -9.39 -37.86 0.58 0.48 49.90 18332.05 17011101.20 0.0000684387 23.39 645847133205357685374976.00
GM2noBHs 1.00 779 2 436522.41 34.12 -10.66 -31.77 0.59 0.50 47.83 14340.94 19403819.88 0.0002752011 14.75 377933029199874766143488.00
GM2noBHs 1.00 780 5 867683.62 38.26 -10.40 -46.83 0.93 0.64 61.36 11777.13 23940428.74 0.0012133102 26.31 232867238893984940032000.00
GM2noBHs 1.00 781 6 1297098.39 35.99 -11.53 -47.71 0.79 0.56 60.86 12844.96 20228772.89 0.0005186683 25.00 307234414147385690161152.00
GM2noBHs 1.00 782 37 6260659.40 16.26 -8.86 -39.14 2.39 1.19 43.30 13382.01 45309793.03 0.0078571806 24.38 190499239063369021390848.00
GM2noBHs 1.00 783 5 1017938.89 20.83 -9.31 -46.30 0.97 0.67 51.61 14222.44 16537770.43 0.0001723982 15.63 430155667506740450033664.00
GM2noBHs 1.00 784 15 2766138.99 26.34 -8.61 -47.54 1.45 0.84 55.03 11769.16 23031043.34 0.0012824569 22.97 252090087306568019214336.00
GM2noBHs 1.00 785 2 391266.01 36.09 -11.90 -36.87 0.40 0.35 52.95 13068.84 19354757.61 0.0003862271 15.74 327873194506687344541696.00
GM2noBHs 1.00 786 8 1397064.11 32.37 -10.84 -44.14 1.15 0.73 55.80 13262.10 44166766.95 0.0072537923 17.44 186941235598949680676864.00
GM2noBHs 1.00 787 2 265922.96 29.15 -12.23 -45.16 0.49 0.40 55.12 30746.83 20460299.26 0.0000220610 29.88 1382063016050921102639104.00
GM2noBHs 1.00 788 51 8820213.11 -0.31 -8.82 -34.27 3.83 1.47 35.38 10643.48 63568142.84 0.0189522546 28.48 117496749191309643743232.00
GM2noBHs 1.00 789 18 3172245.50 5.14 -7.87 -36.54 1.45 0.81 37.73 11049.49 32961142.50 0.0037979245 21.26 159670454079148410273792.00
GM2noBHs 1.00 790 6 1063209.55 11.24 -7.60 -35.66 0.69 0.47 38.15 12137.29 24153736.97 0.0010361092 16.95 242207175998225413832704.00
GM2noBHs 1.00 791 28 4838720.06 12.31 -9.16 -38.11 1.54 0.95 41.08 10576.19 35404680.15 0.0057900309 33.21 136802553748691601063936.00
GM2noBHs 1.00 792 12 2357910.36 9.73 -9.17 -35.28 0.87 0.45 37.72 10192.08 42813519.88 0.0095774482 16.54 103148388437803984224256.00
GM2noBHs 1.00 793 15 2345400.76 12.88 -9.13 -43.97 1.48 0.73 46.72 12161.20 21057211.91 0.0007904477 15.26 275289514827925908619264.00
GM2noBHs 1.00 794 4 856399.70 -98.01 -37.54 -29.63 0.98 0.60 109.06 19054.47 5993400.33 0.0000043633 10.82 1400145689377878388506624.00
GM2noBHs 1.00 795 4 915272.64 -99.37 -35.80 -29.30 0.90 0.54 109.61 19944.09 6081633.14 0.0000039353 16.48 1501755018179118087798784.00
GM2noBHs 1.00 796 2 424178.65 -98.07 -38.39 -16.26 0.43 0.43 106.56 32707.22 20323087.79 0.0000354926 12.14 1577598830015900391833600.00
GM2noBHs 1.00 797 2 424169.31 -97.66 -39.83 -17.41 0.38 0.38 106.90 13266.44 12992584.01 0.0000943007 11.93 453004045543273943531520.00
GM2noBHs 1.00 798 3 601799.02 -65.66 -19.41 -21.41 0.68 0.43 71.74 35869.06 12631584.50 0.0000025302 16.78 2485895627197417368059904.00
GM2noBHs 1.00 799 5 1010680.22 13.75 -8.72 -23.55 0.78 0.53 28.62 15432.48 20122536.84 0.0002262042 25.41 428230126963259275739136.00
GM2noBHs 1.00 800 2 430009.75 -64.47 -20.02 -22.56 0.33 0.32 71.17 16127.15 11840755.38 0.0000382664 8.87 681143285633400948391936.00
GM2noBHs 1.00 801 2 382437.14 -96.67 -36.56 -30.73 0.52 0.45 107.82 40359.29 9408828.03 0.0000010490 13.91 3648604202771842724790272.00
GM2noBHs 1.00 802 6 1222198.08 -23.19 -5.40 -42.66 0.64 0.40 48.86 23230.80 20769470.76 0.0000563766 16.50 854563549114032180953088.00
GM2noBHs 1.00 803 3 645452.56 -21.00 -5.41 -41.93 0.47 0.34 47.20 20502.62 14501367.27 0.0000259544 11.76 887230377779767275421696.00
GM2noBHs 1.00 804 2 369904.99 -77.46 -30.01 -22.52 0.52 0.45 86.06 41191.70 9260411.90 0.0000014062 27.96 3917787871214854968705024.00
GM2noBHs 1.00 805 5 931671.89 -6.19 -8.28 -32.50 0.32 0.27 34.10 14350.55 20544878.26 0.0003374031 7.36 371978949031566973599744.00
GM2noBHs 1.00 806 3 443202.71 -11.56 -7.83 -33.31 0.50 0.35 36.12 21853.95 18334338.43 0.0000320790 10.41 829201055974880664616960.00
GM2noBHs 1.00 807 2 373343.85 18.73 -6.41 -22.03 0.44 0.38 29.62 18364.48 19281904.20 0.0001033342 41.09 603558075240082548195328.00
GM2noBHs 1.00 808 2 369012.95 18.41 -5.14 -36.95 0.38 0.33 41.60 15478.68 13858631.52 0.0000648652 23.47 561810106305912380588032.00
GM2noBHs 1.00 809 4 823747.68 25.08 -6.63 -48.37 0.24 0.17 54.88 12700.89 18858075.26 0.0003934247 8.20 316979092817912092688384.00
GM2noBHs 1.00 810 3 612406.19 -22.59 -5.93 -31.06 0.55 0.39 38.87 17945.75 13966788.53 0.0000383103 22.91 722061916826588999057408.00
GM2noBHs 1.00 811 2 426804.61 25.42 -6.14 -46.15 0.19 0.19 53.05 12080.90 19298525.79 0.0005429594 25.21 284644604242256231137280.00
GM2noBHs 1.00 812 3 580339.28 19.20 -5.15 -41.51 0.52 0.36 46.03 16824.75 13988264.66 0.0000499088 20.93 638942299382123499356160.00
GM2noBHs 1.00 813 3 424840.24 28.36 -7.86 -46.66 0.42 0.27 55.16 12239.31 19723428.77 0.0005582746 15.16 287280555299134353965056.00
GM2noBHs 1.00 814 3 608792.27 3.33 -10.93 -36.14 0.55 0.48 37.91 16613.04 17928237.91 0.0001086603 12.63 526732301399246334066688.00
GM2noBHs 1.00 815 3 521558.39 -10.89 -7.81 -34.79 0.22 0.21 37.28 18210.87 15930923.69 0.0000507293 12.15 669515067987620242915328.00
GM2noBHs 1.00 816 2 311430.00 -3.55 -38.19 -29.59 0.04 0.03 48.44 20801.66 8124159.32 0.0000060016 1.92 1336126535349369533628416.00
GM2noBHs 1.00 817 2 315823.92 -75.03 -26.22 -21.13 0.32 0.32 82.24 15557.16 11592074.82 0.0000508848 14.37 668934741828619938562048.00
GM2noBHs 1.00 818 3 595276.74 -1.88 -6.77 -40.36 0.74 0.44 40.97 29378.19 22098361.15 0.0000264223 17.34 1202061569424019249168384.00
GM2noBHs 1.00 819 5 893992.33 15.72 -6.94 -46.39 0.51 0.39 49.47 16384.74 11970198.18 0.0000369097 13.64 677719422392936924446720.00
GM2noBHs 1.00 820 4 738076.05 4.26 -7.24 -41.24 0.65 0.55 42.09 15186.44 17778755.92 0.0001463426 13.56 455670581497486722990080.00
GM2noBHs 1.00 821 5 1042210.81 6.23 -9.26 -43.58 0.93 0.62 44.98 16004.78 17250219.92 0.0001122196 20.92 509600853003593614098432.00
GM2noBHs 1.00 822 2 376068.59 7.38 -8.62 -44.84 0.46 0.40 46.25 16214.04 13160704.72 0.0000486805 9.87 627596142421110591324160.00
GM2noBHs 1.00 823 5 880254.59 3.55 -9.68 -41.45 1.00 0.53 42.72 17882.68 17353687.52 0.0000743396 9.99 615346974225145763201024.00
GM2noBHs 1.00 824 2 433802.55 2.34 -10.42 -34.96 0.18 0.17 36.55 15359.97 19581761.73 0.0001940665 18.51 431433457938096659103744.00
GM2noBHs 1.00 825 3 553527.50 9.43 -7.25 -45.61 1.01 0.66 47.14 16238.63 14071976.77 0.0000633384 14.54 603309807356835272851456.00
GM2noBHs 1.00 826 4 573239.19 10.08 -8.85 -45.20 0.94 0.56 47.15 16943.83 14671628.49 0.0000574281 15.97 627686900579314421465088.00
GM2noBHs 1.00 827 2 442770.14 4.51 -7.30 25.05 0.35 0.34 26.48 34349.37 27164528.89 0.0000171716 2.97 1373531977539092247216128.00
GM2noBHs 1.00 828 9 1549226.52 18.10 -10.52 -42.96 1.17 0.74 47.79 13976.08 16425856.49 0.0001736822 21.15 416726145965710007861248.00
GM2noBHs 1.00 829 2 342876.79 17.49 -10.59 -44.53 0.37 0.29 49.00 18831.08 11966498.29 0.0000242533 10.82 868934061948260854005760.00
