model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3SI1 1.00 1859 20 4099184.06 37.40 28.17 35.11 2.12 0.99 58.52 14693.05 31438469.42 0.0001431763 14.12 318860296222744114102272.00
GM3SI1 1.00 1860 3 521662.89 41.50 31.48 27.27 0.58 0.49 58.80 18985.16 18141790.62 0.0000059991 11.11 678259977592008234500096.00
GM3SI1 1.00 1861 4 762877.09 42.74 31.33 29.30 0.66 0.53 60.55 17093.21 21292321.91 0.0000170589 8.29 516714665372799754829824.00
GM3SI1 1.00 1862 4 848949.79 42.25 32.73 28.52 0.69 0.37 60.58 15044.51 24634292.49 0.0000423173 4.92 371299595717361660854272.00
GM3SI1 1.00 1863 4 797631.91 39.08 31.55 25.78 0.68 0.53 56.46 16581.72 25266948.54 0.0000378206 19.26 436437737806680796692480.00
GM3SI1 1.00 1864 2 435047.24 41.15 33.16 28.88 0.26 0.26 60.22 17804.36 21054607.38 0.0000116218 2.31 548374699145455969763328.00
GM3SI1 1.00 1865 7 1189843.80 40.79 29.78 25.77 1.34 1.00 56.70 29543.77 26869245.36 0.0000040006 15.23 1095874518841051712585728.00
GM3SI1 1.00 1866 9 1676708.00 39.98 33.92 16.05 1.29 0.77 54.83 22068.42 29909012.34 0.0000210329 17.08 617236904855278500970496.00
GM3SI1 1.00 1867 7 1448160.61 42.40 33.36 20.22 1.17 0.79 57.62 18921.56 22194071.25 0.0000135472 10.29 597042369111640835620864.00
GM3SI1 1.00 1868 7 1242097.46 40.48 36.50 15.54 1.09 0.78 56.68 18640.04 23119016.19 0.0000176467 18.20 559906685392974904295424.00
GM3SI1 1.00 1869 2 278594.61 40.57 33.70 14.11 0.24 0.18 54.60 18682.66 20977074.89 0.0000102550 3.47 588330482554471350009856.00
GM3SI1 1.00 1870 14 2884589.86 41.66 31.95 22.87 1.73 0.85 57.27 12644.18 39585642.39 0.0004449693 12.26 204908499456694557868032.00
GM3SI1 1.00 1871 3 521897.44 40.70 31.03 22.73 0.77 0.55 56.00 16181.99 26473099.50 0.0000508322 6.99 406506196017814024749056.00
GM3SI1 1.00 1872 2 379113.10 88.51 47.46 33.28 0.44 0.39 105.80 18707.34 13652872.80 0.0000028159 4.99 797225823944097411366912.00
GM3SI1 1.00 1873 2 295368.16 49.15 51.79 10.51 0.25 0.19 72.17 16273.79 24138998.39 0.0000282185 4.30 424322727460381629874176.00
GM3SI1 1.00 1874 2 381625.00 78.59 55.20 26.60 0.39 0.35 99.66 14321.67 25405761.06 0.0000613900 1.03 331127580439031603789824.00
GM3SI1 1.00 1875 2 367711.18 68.77 50.87 32.00 0.50 0.42 91.33 14840.55 25052188.38 0.0000514123 7.89 357816264970625152450560.00
GM3SI1 1.00 1876 2 435815.57 70.97 48.92 34.67 0.47 0.46 92.90 33050.24 18286127.10 0.0000005808 13.92 1760819263897453669122048.00
GM3SI1 1.00 1877 2 425353.43 39.02 23.21 23.56 0.27 0.27 51.15 16806.87 22504635.98 0.0000227768 8.30 482285191103488249036800.00
GM3SI1 1.00 1878 33 6760837.01 38.37 25.26 22.54 2.26 1.28 51.17 12927.79 39843479.02 0.0009444689 10.92 225452551664463142453248.00
GM3SI1 1.00 1879 2 424538.22 43.03 31.16 27.52 0.42 0.42 59.83 17453.83 20160575.14 0.0000123330 2.64 552398913484325369413632.00
GM3SI1 1.00 1880 2 462065.15 48.85 54.04 9.90 0.20 0.19 73.52 15922.57 24427390.14 0.0000358232 7.07 409307888873329471258624.00
GM3SI1 1.00 1881 23 4745550.61 44.89 26.74 25.70 2.04 1.06 58.23 13915.33 35281509.34 0.0003133233 14.32 280047847298064705388544.00
GM3SI1 1.00 1882 2 446346.79 45.57 46.40 22.00 0.49 0.49 68.65 27966.75 16724093.19 0.0000011862 18.12 1375049477210729661595648.00
GM3SI1 1.00 1883 22 4582287.31 46.88 20.56 27.10 1.93 1.20 57.92 13827.83 32186987.73 0.0001595712 11.08 272754930632333847429120.00
GM3SI1 1.00 1884 6 1283384.83 46.35 27.88 29.53 0.99 0.65 61.63 16834.78 21917513.72 0.0000188256 5.94 489046085410046609457152.00
GM3SI1 1.00 1885 37 7429047.21 47.33 22.88 36.14 2.86 1.74 63.80 14351.45 29271593.65 0.0001184217 14.17 313098934363538008834048.00
GM3SI1 1.00 1886 7 1431697.29 47.69 24.72 38.69 1.35 0.71 66.20 15735.35 25875673.33 0.0000625729 8.37 410724343630416893181952.00
GM3SI1 1.00 1887 5 1031190.24 43.12 23.35 34.82 1.18 0.72 60.14 20056.90 21587259.94 0.0000092751 13.22 671303950329325654376448.00
GM3SI1 1.00 1888 3 612736.04 46.84 26.74 32.14 0.94 0.55 62.78 18446.66 20711068.54 0.0000110398 8.90 595586377082827956027392.00
GM3SI1 1.00 1889 2 396844.70 44.45 22.14 34.98 0.42 0.39 60.75 17132.85 18691829.49 0.0000095306 9.66 555828507703368986132480.00
GM3SI1 1.00 1890 10 2072882.56 42.62 22.57 32.57 1.06 0.70 58.19 16050.24 24684731.03 0.0000357835 9.30 416099717950706989137920.00
GM3SI1 1.00 1891 2 376852.35 42.98 20.41 33.81 0.28 0.25 58.37 24083.78 15308595.74 0.0000015439 16.23 1130664104771817933111296.00
GM3SI1 1.00 1892 3 576492.00 45.53 24.29 30.39 0.76 0.53 59.89 23622.92 16297062.03 0.0000019180 13.54 1047518569009098721853440.00
GM3SI1 1.00 1893 3 586234.96 39.55 34.07 30.32 0.51 0.45 60.37 18782.61 20651508.98 0.0000089387 6.78 608554111362052246208512.00
GM3SI1 1.00 1894 3 582511.60 40.79 33.73 31.03 0.86 0.61 61.35 21421.75 20118661.03 0.0000051281 11.06 776307106765785888980992.00
GM3SI1 1.00 1895 2 425284.93 39.51 32.74 31.90 0.33 0.33 60.42 26646.67 17163536.36 0.0000013762 7.94 1240200463346665061875712.00
GM3SI1 1.00 1896 2 304341.43 41.61 26.31 22.14 0.67 0.48 53.97 25124.77 13589742.41 0.0000009912 10.93 1316477645021200026435584.00
GM3SI1 1.00 1897 2 370396.21 45.10 25.32 28.03 0.43 0.37 58.83 22601.58 21548741.33 0.0000048299 7.84 804672366525532319252480.00
GM3SI1 1.00 1898 2 338603.68 38.73 38.05 12.56 0.60 0.47 55.73 19037.63 21593324.80 0.0000108768 1.80 602093068984512195592192.00
GM3SI1 1.00 1899 4 699178.12 39.35 43.73 15.92 0.41 0.33 60.95 17811.94 22046389.45 0.0000144927 9.37 528339412788560846127104.00
GM3SI1 1.00 1900 2 424168.31 36.45 50.67 78.44 0.42 0.42 100.24 63330.41 62696724.54 0.0000001809 2.93 2226782088866192848584704.00
GM3SI1 1.00 1901 2 424168.26 31.04 48.66 69.98 0.33 0.33 90.72 21922.32 23952496.77 0.0000071790 10.82 715520101407972529274880.00
GM3SI1 1.00 1902 2 424168.26 36.06 54.28 76.57 0.49 0.49 100.55 34572.71 23985852.67 0.0000009632 8.34 1538101081973912649072640.00
GM3SI1 1.00 1903 2 424168.26 36.12 52.25 75.73 0.40 0.40 98.84 45710.13 40631321.77 0.0000010134 10.13 1722893231572724104560640.00
GM3SI1 1.00 1904 2 424168.26 34.17 50.44 73.57 0.39 0.39 95.52 28455.38 30695272.68 0.0000042847 16.16 939008746861427993608192.00
GM3SI1 1.00 1905 7 1281194.52 34.18 37.68 32.59 1.79 1.10 60.42 23197.13 18274368.23 0.0000032054 7.81 939819636474736443129856.00
GM3SI1 1.00 1906 3 574543.80 34.76 34.40 26.87 0.64 0.56 55.80 22124.74 24025617.53 0.0000082645 15.59 724229047100773599543296.00
GM3SI1 1.00 1907 3 639718.17 34.91 40.83 14.56 0.56 0.47 55.66 22486.69 19545700.39 0.0000050647 7.06 861262026196059542257664.00
GM3SI1 1.00 1908 7 1202014.99 35.37 39.99 20.63 1.43 0.96 57.24 20928.94 22622583.58 0.0000088504 16.44 691883159492814092369920.00
GM3SI1 1.00 1909 2 424168.26 37.43 51.91 79.61 0.50 0.50 102.14 62407.65 44819414.64 0.0000002059 10.04 2764293128149174411329536.00
GM3SI1 1.00 1910 2 424168.26 36.90 49.46 76.90 0.48 0.48 98.60 52797.44 55284607.90 0.0000003873 12.74 1793979174436541533519872.00
GM3SI1 1.00 1911 6 1184047.52 35.95 37.10 25.04 0.56 0.39 57.41 16465.38 26281225.17 0.0000416439 15.77 415251434405381143527424.00
GM3SI1 1.00 1912 2 397517.79 35.64 38.99 31.65 0.54 0.45 61.58 27426.50 17650627.88 0.0000014390 16.44 1274994343234345755475968.00
GM3SI1 1.00 1913 2 363434.82 37.04 39.36 74.68 0.56 0.48 92.18 54249.89 28284369.71 0.0000001418 13.28 2920891351240229496291328.00
GM3SI1 1.00 1914 2 424168.27 34.20 49.38 73.02 0.32 0.32 94.55 44947.14 56886050.21 0.0000099455 12.40 1337297412359983957278720.00
GM3SI1 1.00 1915 2 424168.26 35.23 53.68 74.94 0.39 0.39 98.68 32027.95 23225453.95 0.0000012853 7.18 1382572023173542632751104.00
GM3SI1 1.00 1916 2 424168.26 35.41 49.58 74.08 0.25 0.25 95.92 17181.81 28242011.26 0.0000364443 7.56 423464165694826461790208.00
GM3SI1 1.00 1917 2 431014.25 70.57 -19.40 33.18 0.39 0.38 80.36 29086.66 5001636.35 0.0000000691 2.29 3299951590419037446733824.00
GM3SI1 1.00 1918 3 636468.94 65.40 26.89 33.72 0.64 0.53 78.35 24143.80 13466636.31 0.0000011891 9.98 1252524412774225188749312.00
GM3SI1 1.00 1919 2 425840.68 68.52 0.15 32.90 0.42 0.42 76.01 24235.96 13920480.77 0.0000012251 10.92 1225896725731295226757120.00
GM3SI1 1.00 1920 3 561257.50 87.17 34.08 29.46 0.46 0.34 98.12 30385.43 11107840.64 0.0000003469 4.79 2063614487425824887668736.00
GM3SI1 1.00 1921 4 763420.04 64.61 2.59 38.77 0.76 0.63 75.40 19910.70 18360408.01 0.0000050933 9.48 727506331845268745486336.00
GM3SI1 1.00 1922 2 368510.62 86.47 31.68 29.21 0.18 0.16 96.62 26543.01 8745829.68 0.0000003198 2.66 1929196235439503224864768.00
GM3SI1 1.00 1923 2 349195.92 88.38 26.05 31.23 0.36 0.25 97.29 46901.03 11702026.16 0.0000000740 5.85 4111483352956320941604864.00
GM3SI1 1.00 1924 2 435228.79 74.25 31.42 30.92 0.26 0.26 86.35 26161.48 12286082.77 0.0000006972 3.72 1506116720530750301011968.00
GM3SI1 1.00 1925 2 435238.19 67.60 0.92 38.99 0.39 0.38 78.04 17167.05 20364314.78 0.0000121105 2.74 528442783619992357175296.00
GM3SI1 1.00 1926 2 315018.84 69.19 -1.71 39.80 0.36 0.35 79.83 18319.03 18778015.30 0.0000074481 3.08 623689513011697657315328.00
GM3SI1 1.00 1927 2 376314.96 66.61 4.18 37.86 0.56 0.48 76.74 35415.28 18196087.01 0.0000004483 16.01 1937737464369742874673152.00
GM3SI1 1.00 1928 3 516055.26 65.69 -0.46 39.98 0.81 0.53 76.91 19005.92 16671502.12 0.0000047692 6.07 723716038411529152888832.00
GM3SI1 1.00 1929 3 583006.15 65.71 1.43 39.77 0.62 0.58 76.82 17784.13 18218607.46 0.0000077592 7.15 607580095614421754183680.00
GM3SI1 1.00 1930 2 424980.64 70.68 31.64 32.48 0.48 0.48 83.97 21715.47 14701178.97 0.0000022649 3.30 995405645936937834381312.00
GM3SI1 1.00 1931 2 364666.58 78.60 27.77 33.36 0.55 0.47 89.79 43883.71 15371657.81 0.0000001476 9.94 3088500098973237755510784.00
GM3SI1 1.00 1932 34 7212598.60 -13.20 -11.51 22.35 2.59 1.10 28.39 12082.27 65737335.64 0.0048818798 31.25 137789158364361011494912.00
GM3SI1 1.00 1933 7 1487042.02 -8.93 -10.09 22.00 0.64 0.48 25.80 13088.13 48251546.26 0.0006452600 20.28 184544804066516310949888.00
GM3SI1 1.00 1934 4 848419.10 -10.57 -10.42 22.15 0.40 0.24 26.66 14941.38 42976213.12 0.0002421362 9.95 250729146849078842228736.00
GM3SI1 1.00 1935 28 5943749.86 -8.59 -9.05 20.53 3.08 1.62 24.03 14526.64 54117279.71 0.0009614084 44.11 210670641872737690189824.00
GM3SI1 1.00 1936 2 424170.69 -5.36 -2.75 35.00 0.42 0.42 35.51 34091.57 23894408.36 0.0000010687 8.80 1517692254904018920275968.00
GM3SI1 1.00 1937 4 850747.72 -3.84 -9.56 31.11 0.54 0.49 32.77 21662.80 35148617.22 0.0000324711 12.65 543227480253718159425536.00
GM3SI1 1.00 1938 4 848367.83 -5.91 -2.34 29.73 0.57 0.43 30.40 19148.27 32724933.84 0.0000400840 25.40 461277973589885374693376.00
GM3SI1 1.00 1939 23 4880046.01 -3.13 -9.68 27.14 2.77 1.74 28.99 20939.49 50128220.87 0.0001599240 34.28 417463229322873997885440.00
GM3SI1 1.00 1940 3 636261.41 -4.08 -8.60 29.18 0.73 0.54 30.70 28375.22 54107926.90 0.0000269990 24.54 642362290669584704864256.00
GM3SI1 1.00 1941 11 2341569.60 -5.90 -6.49 28.33 1.99 1.20 29.65 40273.99 68315451.48 0.0000277972 25.01 1009583270221790186569728.00
GM3SI1 1.00 1942 14 2969969.98 -12.55 -5.91 29.33 1.94 0.92 32.45 18623.38 44426577.55 0.0002120854 18.55 378108526327112589639680.00
GM3SI1 1.00 1943 4 848356.28 -11.10 -6.69 32.56 1.00 0.58 35.05 19136.14 26617173.81 0.0000199333 10.37 533329586269699165913088.00
GM3SI1 1.00 1944 4 848343.06 -10.30 -8.62 31.86 0.70 0.61 34.58 24535.39 29107215.20 0.0000116453 15.90 768356409849659149778944.00
GM3SI1 1.00 1945 2 424173.44 -6.95 -4.94 30.18 0.28 0.28 31.36 56658.83 62997328.38 0.0000007489 12.26 1838792331312609550663680.00
GM3SI1 1.00 1946 2 364857.38 -10.88 -7.04 30.98 0.41 0.35 33.58 19746.66 33135114.27 0.0000339875 7.61 480334008679870997987328.00
GM3SI1 1.00 1947 2 424178.08 -6.17 -3.80 29.80 0.39 0.39 30.67 25529.27 29831437.01 0.0000074230 24.80 797967088629907837681664.00
GM3SI1 1.00 1948 23 4880276.81 -4.02 -6.62 25.00 2.00 1.17 26.17 17291.19 50644834.31 0.0005075756 36.07 303945081255848612724736.00
GM3SI1 1.00 1949 27 5672561.64 -5.33 -9.26 20.41 2.78 1.03 23.04 13907.20 68781187.26 0.0040621128 34.14 170386955220402529370112.00
GM3SI1 1.00 1950 2 424910.95 48.90 -0.21 20.03 0.25 0.25 52.84 20450.06 16220130.05 0.0000032310 4.35 829669414517884917383168.00
GM3SI1 1.00 1951 27 5677841.33 44.28 9.29 20.81 2.00 1.29 49.80 13459.73 35842941.42 0.0002988212 18.10 247447779825627267334144.00
GM3SI1 1.00 1952 2 425205.36 47.48 0.55 19.05 0.48 0.48 51.17 20650.59 22037754.90 0.0000073327 14.28 683555828783481010257920.00
GM3SI1 1.00 1953 43 8880925.98 40.82 11.19 20.24 2.53 1.29 46.91 11350.58 55077763.37 0.0036094402 17.78 140705688659400551563264.00
GM3SI1 1.00 1954 4 777359.07 46.17 -8.18 25.58 0.71 0.66 53.42 30178.28 10937885.43 0.0000003421 5.48 2074020165552561165697024.00
GM3SI1 1.00 1955 4 787970.71 44.86 11.09 27.93 0.92 0.56 54.00 24238.32 13218821.43 0.0000010462 4.31 1263991952692274545033216.00
GM3SI1 1.00 1956 5 1079611.57 42.68 12.58 23.96 1.06 0.67 50.53 19846.95 19583173.18 0.0000067832 8.43 698673144761489417043968.00
GM3SI1 1.00 1957 3 610046.77 37.21 1.54 26.04 0.47 0.43 45.44 23167.20 18824908.27 0.0000031976 7.69 922076229124751561326592.00
GM3SI1 1.00 1958 3 648857.88 37.39 2.46 27.65 0.56 0.39 46.57 21019.61 17808287.87 0.0000038537 4.26 811528486956599879925760.00
GM3SI1 1.00 1959 2 490917.60 17.81 9.81 24.85 0.28 0.23 32.11 27698.71 23822613.00 0.0000027627 5.46 1051458111923056556376064.00
GM3SI1 1.00 1960 6 1165370.42 22.30 12.99 20.52 0.91 0.62 32.97 17304.53 28578521.52 0.0000449416 7.80 425887811984037674745856.00
GM3SI1 1.00 1961 7 1304033.93 47.95 27.46 41.16 1.06 0.60 68.90 19837.33 21097448.93 0.0000090788 6.58 665711824749039154364416.00
GM3SI1 1.00 1962 2 432250.73 46.40 27.27 43.97 0.43 0.42 69.50 58927.02 25896643.12 0.0000001023 10.54 3554118420512737910063104.00
GM3SI1 1.00 1963 2 425473.57 40.54 24.52 41.56 0.25 0.25 63.03 25542.77 17363907.21 0.0000017225 5.52 1150518456073103687548928.00
GM3SI1 1.00 1964 4 849852.83 39.73 23.92 40.05 0.53 0.41 61.28 22832.24 17816294.72 0.0000027948 9.07 935361539445758476943360.00
GM3SI1 1.00 1965 2 466752.43 66.92 27.30 30.14 0.43 0.40 78.31 22529.02 12522235.83 0.0000011862 7.27 1154911737467016597995520.00
GM3SI1 1.00 1966 2 424338.79 66.75 -0.79 29.88 0.40 0.40 73.14 21642.09 16649111.37 0.0000027769 3.17 894453524413723780841472.00
GM3SI1 1.00 1967 3 640852.97 67.43 -2.25 32.29 0.62 0.51 74.79 21276.93 14889041.50 0.0000021980 4.33 938088788068405748957184.00
GM3SI1 1.00 1968 2 425133.71 66.17 -4.21 31.84 0.11 0.11 73.55 20711.85 16723465.66 0.0000032960 4.05 828732317019713476493312.00
GM3SI1 1.00 1969 2 377018.27 66.77 28.42 31.58 0.32 0.29 79.14 23197.44 12528424.75 0.0000010824 9.61 1213443557648398158921728.00
GM3SI1 1.00 1970 2 426418.33 66.18 -2.20 29.56 0.12 0.12 72.52 20021.62 17877781.56 0.0000045568 0.67 748124446689567170363392.00
GM3SI1 1.00 1971 2 425582.99 71.43 -4.80 31.48 0.49 0.49 78.20 27686.31 8970908.87 0.0000003072 4.05 2067478277396407808688128.00
GM3SI1 1.00 1972 14 2764967.13 42.46 16.37 24.89 2.05 1.14 51.86 18445.67 26513742.94 0.0000311334 10.62 508242003952401677025280.00
GM3SI1 1.00 1973 2 375303.44 44.55 15.94 24.90 0.46 0.41 53.47 27561.62 22276842.40 0.0000021317 12.98 1119472697276257158561792.00
GM3SI1 1.00 1974 2 425847.88 42.93 16.33 23.81 0.29 0.29 51.74 16844.32 24182290.62 0.0000230950 5.25 454489756724689295638528.00
GM3SI1 1.00 1975 4 743046.62 47.45 16.42 24.57 0.66 0.47 55.90 22087.18 18109176.67 0.0000033624 13.43 877839535741485742817280.00
GM3SI1 1.00 1976 18 3485957.76 32.25 30.85 14.57 1.73 0.68 46.95 12722.84 41936989.31 0.0005667996 11.84 201052306304043398987776.00
GM3SI1 1.00 1977 3 642903.69 47.98 18.64 36.81 0.57 0.40 63.28 20251.97 15348182.00 0.0000034411 4.15 867080158690113170178048.00
GM3SI1 1.00 1978 3 576321.50 35.26 39.82 28.00 0.83 0.59 60.11 26983.71 19651871.39 0.0000020063 19.92 1149292853266266839842816.00
GM3SI1 1.00 1979 2 447278.70 35.89 40.99 24.21 0.10 0.10 59.62 27778.72 18897577.92 0.0000015377 6.27 1233572227233237123989504.00
GM3SI1 1.00 1980 2 410719.11 33.39 39.40 27.74 0.45 0.40 58.63 57801.12 47501333.14 0.0000002107 10.66 2276847146916157535027200.00
GM3SI1 1.00 1981 7 1502509.84 34.31 51.14 22.60 0.99 0.70 65.60 26932.32 16117306.93 0.0000012159 7.53 1307249926426745246842880.00
GM3SI1 1.00 1982 2 411082.69 32.37 33.25 19.67 0.51 0.43 50.40 19043.53 24124877.66 0.0000143193 26.99 552744764632461314359296.00
GM3SI1 1.00 1983 39 7743885.91 33.82 30.36 23.09 2.95 1.47 50.97 12375.30 42654564.70 0.0009454707 12.39 191664074515590554845184.00
GM3SI1 1.00 1984 2 395174.14 34.43 29.34 15.19 0.22 0.19 47.72 18436.96 21288395.12 0.0000111483 7.14 569174887783148642369536.00
GM3SI1 1.00 1985 8 1701836.13 -17.67 -14.37 18.54 0.63 0.33 29.37 15868.18 37822180.59 0.0001309860 11.21 301844575267445270380544.00
GM3SI1 1.00 1986 2 428446.38 -17.86 -15.93 24.83 0.17 0.17 34.49 76015.34 65888600.33 0.0000000798 5.45 2917818966517191511375872.00
GM3SI1 1.00 1987 5 1069768.58 -17.82 -20.27 26.80 0.73 0.57 38.04 49918.41 43603285.60 0.0000007926 13.22 1903931897441622167650304.00
GM3SI1 1.00 1988 24 5035898.77 -18.27 -3.44 23.67 2.22 1.14 30.10 13097.63 47230635.58 0.0010046412 20.94 193944359153320471822336.00
GM3SI1 1.00 1989 20 4242627.38 -16.47 -5.34 21.31 2.14 1.24 27.46 14068.74 43770948.84 0.0004004506 26.62 228747663235570175311872.00
GM3SI1 1.00 1990 4 848522.71 -18.43 -2.00 19.33 0.29 0.22 26.78 18734.70 31310116.90 0.0000354794 10.04 456913413529287528546304.00
GM3SI1 1.00 1991 7 1484623.92 0.56 24.05 45.40 0.84 0.44 51.38 19904.02 21000828.62 0.0000076711 9.61 667797506754071609999360.00
GM3SI1 1.00 1992 2 424179.47 2.44 23.48 45.15 0.39 0.39 50.95 23373.09 18423699.09 0.0000027100 20.80 953175179263261802496000.00
GM3SI1 1.00 1993 7 1484632.76 2.51 20.52 43.05 1.27 0.69 47.76 21313.73 25361140.74 0.0000108303 21.61 660233517707908666621952.00
GM3SI1 1.00 1994 14 2970925.65 4.69 17.52 43.77 1.37 0.72 47.38 14158.93 45558735.35 0.0005120559 21.79 230976006262101391704064.00
GM3SI1 1.00 1995 11 2283047.72 30.43 18.00 28.43 1.27 0.57 45.37 16072.47 27106481.96 0.0000492230 7.56 391874460618854951288832.00
GM3SI1 1.00 1996 3 650200.05 30.71 14.69 38.19 0.60 0.43 51.16 61797.73 26210911.72 0.0000000718 6.81 3819043330145863489028096.00
GM3SI1 1.00 1997 10 2102268.95 37.67 16.27 24.13 1.22 0.71 47.60 18792.23 23237847.26 0.0000144581 8.53 566366214198882342010880.00
GM3SI1 1.00 1998 3 539377.52 36.54 14.98 27.76 0.60 0.48 48.27 57765.49 30611280.05 0.0000001284 8.80 3085651772948821089189888.00
GM3SI1 1.00 1999 2 371709.51 36.69 18.22 24.50 0.15 0.13 47.74 38390.10 25051870.08 0.0000006981 7.17 1776710781125325418921984.00
GM3SI1 1.00 2000 2 424173.71 0.96 18.42 44.09 0.16 0.16 47.79 55470.21 53361202.54 0.0000002912 4.07 1982974917357018816708608.00
GM3SI1 1.00 2001 19 4051483.11 34.74 27.86 21.40 0.89 0.43 49.41 10693.31 55558704.91 0.0032486688 6.71 112974114625882316341248.00
GM3SI1 1.00 2002 2 375152.14 29.49 18.74 22.15 0.05 0.04 41.37 31544.33 15281984.06 0.0000005707 3.11 1774978177311233160511488.00
GM3SI1 1.00 2003 4 652916.49 26.89 27.92 20.58 0.77 0.62 43.89 21366.99 21963833.94 0.0000068971 23.21 719843229165466446462976.00
GM3SI1 1.00 2004 3 637206.01 26.67 25.42 22.09 0.65 0.44 42.96 23338.10 20913057.43 0.0000040226 25.29 868123324022728584855552.00
GM3SI1 1.00 2005 10 1732138.98 25.58 25.86 20.04 1.64 1.15 41.53 17421.71 24635139.83 0.0000327041 17.26 479621055298517044559872.00
GM3SI1 1.00 2006 4 840515.98 18.17 26.28 20.48 0.81 0.52 37.95 19345.11 22903486.17 0.0000123289 15.92 591455127179941268946944.00
GM3SI1 1.00 2007 3 636569.10 -0.15 17.79 42.62 0.58 0.39 46.18 49965.57 39865640.93 0.0000003459 5.52 2025737971859164663644160.00
GM3SI1 1.00 2008 65 13740524.71 0.32 11.17 44.60 4.47 2.26 45.98 10794.46 67461908.59 0.0080837136 15.58 115836133755550068375552.00
GM3SI1 1.00 2009 2 327166.98 25.42 30.37 12.68 0.52 0.49 41.59 15960.13 28306056.61 0.0000598343 12.97 368149199315199101763584.00
GM3SI1 1.00 2010 3 605999.47 26.39 29.15 16.18 0.70 0.53 42.52 33670.35 37852761.53 0.0000105163 22.02 1079556386617195040342016.00
GM3SI1 1.00 2011 2 386275.09 27.70 29.47 14.02 0.22 0.19 42.80 23275.08 23378867.07 0.0000058858 6.71 792751242350219937972224.00
GM3SI1 1.00 2012 8 1369480.70 12.90 31.16 12.02 0.90 0.59 35.81 19148.49 27205460.49 0.0000216191 12.98 514569327991580306440192.00
GM3SI1 1.00 2013 3 421382.31 27.27 30.17 12.60 0.63 0.53 42.57 17497.92 25824476.13 0.0000272486 19.37 456995185611785105309696.00
GM3SI1 1.00 2014 51 10137121.08 29.80 31.97 18.65 3.41 1.69 47.52 12367.33 43933286.16 0.0012938562 14.79 190905100508428752650240.00
GM3SI1 1.00 2015 3 577344.25 25.62 32.11 19.46 0.44 0.38 45.46 21597.82 20917886.12 0.0000056275 8.12 753172101357725307371520.00
GM3SI1 1.00 2016 2 460193.61 27.22 30.09 20.76 0.45 0.44 45.58 25391.45 19261455.91 0.0000023222 11.98 1047504190886047851216896.00
GM3SI1 1.00 2017 24 4546107.46 26.28 31.11 26.95 2.55 1.26 48.83 14522.14 31392166.79 0.0001472142 20.70 302022380249347212181504.00
GM3SI1 1.00 2018 2 424168.26 23.63 32.81 61.94 0.30 0.30 73.97 19489.04 24549078.14 0.0000127864 5.49 577444959956982539747328.00
GM3SI1 1.00 2019 3 615121.27 32.06 33.71 26.21 0.71 0.50 53.39 19244.81 20192457.88 0.0000078960 8.12 641232800362271002853376.00
GM3SI1 1.00 2020 2 340746.89 31.06 34.36 26.66 0.31 0.30 53.44 20131.20 17572332.27 0.0000043807 4.12 756913687488182276325376.00
GM3SI1 1.00 2021 2 424171.71 8.32 37.08 18.30 0.47 0.47 42.18 71029.16 44255857.55 0.0000000693 6.42 3405188658731099906637824.00
GM3SI1 1.00 2022 12 2345018.65 26.00 32.88 16.92 1.40 0.68 45.20 14438.27 31161206.09 0.0001201857 12.56 293332199116351987515392.00
GM3SI1 1.00 2023 7 1277213.96 26.45 33.61 12.20 1.21 0.68 44.48 15466.51 29153014.46 0.0000749495 16.63 342788594562241382055936.00
GM3SI1 1.00 2024 2 415797.41 20.61 32.55 13.28 0.33 0.29 40.75 27510.82 24520339.14 0.0000033715 10.66 1018219410186857103753216.00
GM3SI1 1.00 2025 16 3413068.36 -31.02 30.31 53.88 0.40 0.13 69.17 21399.62 19306529.96 0.0000043375 2.51 794995161297054186078208.00
GM3SI1 1.00 2026 3 636252.38 23.49 30.86 66.48 0.70 0.47 76.97 53067.80 39295658.61 0.0000003472 18.55 2264431231433127730610176.00
GM3SI1 1.00 2027 4 848336.51 21.63 28.57 59.13 0.81 0.58 69.14 41524.08 33087257.54 0.0000012077 18.28 1688511777923366192676864.00
GM3SI1 1.00 2028 2 322670.20 29.01 31.70 28.63 0.43 0.41 51.63 17991.44 23525032.59 0.0000167662 18.84 511921819362167627972608.00
GM3SI1 1.00 2029 6 1227781.17 22.51 33.13 23.69 1.28 0.78 46.53 20611.44 20187319.80 0.0000062544 11.40 719963682722738014781440.00
GM3SI1 1.00 2030 2 424674.44 30.93 33.03 22.71 0.32 0.32 50.63 22378.47 23094708.55 0.0000061629 3.33 756566412248921153732608.00
GM3SI1 1.00 2031 2 375774.57 20.24 31.87 23.93 0.27 0.24 44.70 46205.83 29165641.89 0.0000003729 9.83 2170077100883152937680896.00
GM3SI1 1.00 2032 2 341029.17 24.77 32.12 22.79 0.39 0.37 46.53 22281.17 17301330.69 0.0000029688 9.31 905847335624326525222912.00
GM3SI1 1.00 2033 7 1484708.47 12.05 -25.13 25.25 0.94 0.54 37.61 41526.23 54366819.05 0.0000088495 13.31 1209729493396357036113920.00
