model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1 1.00 362 2 435149.56 19.87 -72.13 8.24 0.12 0.12 75.27 14316.68 9302036.26 0.0000438625 1.77 643452883466378937368576.00
GM1 1.00 363 3 589849.03 22.82 -52.41 3.61 0.59 0.43 57.28 18035.21 7017988.02 0.0000109392 6.56 1149766348742953388736512.00
GM1 1.00 364 11 2306223.89 2.65 -16.93 -9.16 0.58 0.19 19.44 10781.82 46002946.12 0.0108426970 5.72 104076700868884358496256.00
GM1 1.00 365 3 638556.26 7.72 -15.36 -14.78 0.14 0.10 22.67 12179.75 18688178.56 0.0006618332 5.34 292860216054856934227968.00
GM1 1.00 366 25 4947938.16 17.47 -3.93 5.48 1.35 0.40 18.72 10501.31 135958330.11 0.0519465780 16.61 57947475510562310324224.00
GM1 1.00 367 23 4801446.30 17.56 -13.87 8.78 1.28 0.41 24.03 9435.54 92517322.21 0.0358991404 10.01 52978310419818634805248.00
GM1 1.00 368 18 3719444.73 18.77 -6.90 6.44 1.21 0.35 21.01 10362.03 67400066.89 0.0209475905 14.10 77439243666774730735616.00
GM1 1.00 369 2 352578.51 24.78 0.98 -6.80 0.04 0.04 25.71 13857.39 13501201.53 0.0001501489 1.25 459678533519679281954816.00
GM1 1.00 370 3 580881.73 83.64 -43.05 127.00 0.47 0.35 158.05 350056.88 9359558206.39 0.0000000683 31.17 1367412779607328955564032.00
GM1 1.00 371 3 636361.56 49.66 -38.16 79.27 0.66 0.49 101.02 14559.70 8269778.44 0.0000313501 8.59 726739937968292693540864.00
GM1 1.00 372 3 637875.03 48.64 -38.47 77.67 0.66 0.58 99.39 15648.72 8635767.75 0.0000271982 11.13 795553245045363514015744.00
GM1 1.00 373 2 424179.13 50.17 -41.56 80.23 0.41 0.41 103.35 16141.81 8639808.48 0.0000256742 12.62 840980494483281013637120.00
GM1 1.00 374 2 424286.20 39.65 -40.44 70.29 0.43 0.43 90.27 15518.65 9159825.15 0.0000312909 5.22 751192218249610825564160.00
GM1 1.00 375 9 1909457.24 42.38 -40.29 72.07 1.80 1.00 92.81 13362.50 10960543.49 0.0000962275 7.43 526224705224944367173632.00
GM1 1.00 376 2 424176.41 40.64 -39.04 70.23 0.26 0.26 90.04 14527.67 9817918.10 0.0000477748 13.14 641818756341235447758848.00
GM1 1.00 377 2 426162.99 41.36 -37.78 69.69 0.31 0.31 89.41 18848.90 8067441.05 0.0000141087 8.75 1149649057999318482419712.00
GM1 1.00 378 2 424189.52 36.65 -37.37 63.80 0.40 0.40 82.53 37150.55 9127435.48 0.0000013505 6.88 3277426327276868958420992.00
GM1 1.00 379 6 1274171.46 40.86 -41.31 70.36 0.81 0.55 91.25 13524.64 11763783.04 0.0001077845 6.87 504457673314728654405632.00
GM1 1.00 380 2 424169.20 68.18 -35.34 97.58 0.49 0.49 124.18 17024.61 8087160.40 0.0000211096 8.38 983407817317898348658688.00
GM1 1.00 381 2 397981.00 30.55 -44.49 40.36 0.48 0.42 67.40 21948.43 4120912.57 0.0000018022 4.55 2300924504739427588767744.00
GM1 1.00 382 2 424181.91 28.20 -41.23 58.71 0.38 0.38 77.08 35690.78 7509385.40 0.0000005749 10.06 3514109766600450658795520.00
GM1 1.00 383 3 645861.73 16.29 -17.19 15.30 0.47 0.31 28.19 15035.16 13449769.73 0.0001011976 7.13 541474066595809364803584.00
GM1 1.00 384 10 2033007.13 18.05 -57.92 13.15 0.79 0.56 62.08 9937.28 27699075.97 0.0041490647 9.89 145898811943732740358144.00
GM1 1.00 385 2 443115.75 20.54 -72.68 6.96 0.36 0.36 75.84 14878.28 8223098.92 0.0000282389 6.89 747444249016205794344960.00
GM1 1.00 386 2 434825.22 20.26 -63.20 -4.75 0.18 0.17 66.54 21359.65 4724331.11 0.0000026126 6.18 1999372704129073387929600.00
GM1 1.00 387 22 4752680.63 19.52 -17.52 7.60 0.69 0.23 27.30 9047.56 83863995.39 0.0331599703 7.57 47918133188423711719424.00
GM1 1.00 388 3 594468.75 22.22 -27.78 6.75 0.33 0.26 36.21 15353.88 11998187.06 0.0000679285 11.10 607553798499297075920896.00
GM1 1.00 389 23 4665332.59 19.02 -33.29 7.42 1.08 0.51 39.05 9178.72 49283713.73 0.0159717627 11.46 75091044010671885778944.00
GM1 1.00 390 2 377208.35 14.06 -26.22 9.04 0.08 0.07 31.09 13379.08 17761260.25 0.0003720235 10.53 360997787374765161316352.00
GM1 1.00 391 3 663645.99 17.64 -39.97 7.82 0.19 0.14 44.39 13034.59 13127612.62 0.0001605063 7.58 430252905158118802980864.00
GM1 1.00 392 42 8256438.07 18.67 -24.00 6.43 1.87 0.99 31.08 9456.28 65253916.96 0.0231293119 18.61 69101411829987242147840.00
GM1 1.00 393 5 826722.69 16.25 -73.81 12.41 1.07 0.69 76.59 12261.89 13718370.94 0.0002344963 7.58 377246507036360776351744.00
GM1 1.00 394 3 636318.08 51.27 -40.28 82.04 0.62 0.42 104.80 14880.88 9282731.80 0.0000380168 8.11 694149797385623086039040.00
GM1 1.00 395 2 253530.39 33.75 -53.53 56.96 0.10 0.08 85.14 58058.86 10004207.36 0.0000000460 3.88 6476074021107661430325248.00
GM1 1.00 396 25 4912985.50 18.50 -82.32 14.34 2.63 1.60 85.58 11465.35 15322832.87 0.0005158319 12.72 312116312775505565712384.00
GM1 1.00 397 3 650408.03 19.45 -78.28 13.61 0.77 0.52 81.80 11528.90 17873149.83 0.0010269299 14.84 295546622849288343912448.00
GM1 1.00 398 24 5135189.92 20.33 -69.62 14.88 1.91 0.74 74.04 9829.66 27996931.32 0.0045230388 8.92 145384645857107234521088.00
GM1 1.00 399 10 1790077.59 17.38 -85.45 14.39 1.37 0.84 88.38 12157.18 12947481.41 0.0002297468 8.61 391765614254003018792960.00
GM1 1.00 400 9 1658370.10 17.28 -91.83 14.71 1.36 0.85 94.59 12209.28 12013335.73 0.0001709721 6.68 415269126787254232023040.00
GM1 1.00 401 2 449291.81 15.78 -92.84 14.83 0.37 0.37 95.33 11305.06 14919558.02 0.0004237169 7.61 306555979287266133540864.00
GM1 1.00 402 2 426103.18 17.32 -87.08 15.54 0.50 0.50 90.13 13334.18 9444344.96 0.0000582462 11.77 565670866709847392387072.00
GM1 1.00 403 2 379195.68 21.74 -70.52 14.31 0.22 0.20 75.17 12464.72 13673216.60 0.0002692789 4.39 397272598505777226842112.00
GM1 1.00 404 3 644159.38 16.72 -74.27 13.97 0.69 0.60 77.40 11844.23 14899173.59 0.0003357879 10.32 332688604146183161511936.00
GM1 1.00 405 2 438472.11 22.35 -69.48 17.01 0.18 0.18 74.94 15232.75 9253412.42 0.0000374104 5.43 724491345588974757347328.00
GM1 1.00 406 2 373256.95 18.64 -91.63 13.43 0.43 0.37 94.47 15859.70 7615584.46 0.0000213015 18.13 889921747563558234750976.00
GM1 1.00 407 2 369150.47 17.76 -73.37 13.38 0.21 0.18 76.66 12251.55 15165348.49 0.0003113645 12.27 348729324219108754980864.00
GM1 1.00 408 2 433209.64 16.77 -87.84 16.23 0.46 0.46 90.89 14359.99 8018270.60 0.0000310069 3.37 721696759656072611889152.00
GM1 1.00 409 2 365258.66 18.64 -89.02 16.10 0.18 0.15 92.36 15434.29 8152612.58 0.0000250058 6.05 803178550718550346039296.00
GM1 1.00 410 2 432366.43 18.43 -89.56 15.10 0.23 0.23 92.68 13836.87 9053088.11 0.0000463049 2.93 620277061112063649120256.00
GM1 1.00 411 2 296314.91 19.12 -53.28 11.71 0.23 0.15 57.81 22600.57 25901573.26 0.0001353450 9.00 694396911238319769124864.00
GM1 1.00 412 2 305147.43 18.60 -35.20 9.54 0.24 0.17 40.94 15413.32 11157616.19 0.0000548746 4.88 643434424567989088026624.00
GM1 1.00 413 3 645651.61 17.72 -86.24 2.87 0.46 0.38 88.09 16999.52 5812419.31 0.0000086412 4.61 1186872635994307506995200.00
GM1 1.00 414 2 336591.59 16.79 -87.80 2.57 0.41 0.33 89.43 23019.50 7764013.96 0.0000060204 2.26 1627334928612643414474752.00
GM1 1.00 415 2 426645.91 17.85 -87.02 1.66 0.29 0.29 88.85 17242.32 5783784.91 0.0000081888 2.16 1220905425300332558155776.00
GM1 1.00 416 2 427455.68 19.51 -38.53 8.40 0.16 0.16 44.00 15034.66 11309028.45 0.0000622039 2.04 611307996353190577569792.00
GM1 1.00 417 2 377901.93 18.38 -31.31 5.45 0.05 0.04 36.71 13786.20 15303750.57 0.0002045697 2.00 424855025146451281838080.00
GM1 1.00 418 4 797718.84 18.28 -9.34 4.51 0.29 0.20 21.02 12412.34 23544015.88 0.0012438604 7.91 250535924259438830026752.00
GM1 1.00 419 6 1297242.77 18.52 -19.48 2.96 0.76 0.28 27.05 12532.72 20904771.94 0.0008933848 8.99 281907487183655476920320.00
