model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3noBHs 1.00 338 2 350202.24 -152.24 -60.20 -121.62 0.49 0.39 203.94 12851.23 16599224.04 0.0002554169 12.17 351862517179332450844672.00
GM3noBHs 1.00 339 2 305710.72 -143.33 -57.27 -124.52 0.52 0.39 198.31 14985.63 7893719.12 0.0000181736 2.64 783559863914512624123904.00
GM3noBHs 1.00 340 2 295277.20 -120.20 -57.94 -120.81 0.43 0.33 180.00 19098.52 2022091.13 0.0000004483 6.13 2906819645269273221267456.00
GM3noBHs 1.00 341 4 685497.31 -145.24 -56.38 -122.61 1.03 0.70 198.26 14053.42 10018577.04 0.0000417478 6.60 588812015821955803381760.00
GM3noBHs 1.00 342 2 248731.59 -143.81 -59.13 -121.87 0.37 0.29 197.56 12677.99 13370241.63 0.0001423351 2.15 407653259501856672972800.00
GM3noBHs 1.00 343 3 435426.49 -145.77 -51.73 -120.95 0.79 0.43 196.35 14770.03 4875409.79 0.0000062129 25.40 1039086652627496055341056.00
GM3noBHs 1.00 344 2 212979.60 -142.78 -61.48 -125.82 0.53 0.45 199.99 15802.49 11705311.37 0.0000490130 10.99 665319220918613681635328.00
GM3noBHs 1.00 345 2 427409.99 -134.25 -62.41 -119.32 0.33 0.30 190.14 15273.66 5876500.05 0.0000086199 9.10 968424576743217762926592.00
GM3noBHs 1.00 346 2 338606.43 -140.23 -62.99 -120.88 0.41 0.40 195.57 15995.95 12889626.18 0.0000538649 22.38 618681153576958628462592.00
GM3noBHs 1.00 347 3 469633.08 -146.33 -62.19 -111.20 0.59 0.49 194.02 15839.21 10632707.05 0.0000295622 12.43 692934234118865958207488.00
GM3noBHs 1.00 348 2 342172.09 -146.36 -57.77 -121.09 0.45 0.44 198.55 12792.35 12883956.07 0.0001319815 7.13 426991683737648285876224.00
GM3noBHs 1.00 349 2 415121.36 -148.33 -56.25 -116.91 0.27 0.24 197.07 13026.19 16554966.43 0.0002318803 13.41 362057007731047307149312.00
GM3noBHs 1.00 350 2 365521.25 -145.30 -52.12 -118.16 0.43 0.32 194.40 17508.21 6268451.87 0.0000064447 25.16 1168836909343335769964544.00
GM3noBHs 1.00 351 2 364286.87 -147.09 -54.85 -117.18 0.47 0.45 195.90 14811.45 11509402.55 0.0000492118 18.49 585322398584060992552960.00
GM3noBHs 1.00 352 2 432697.76 -148.57 -56.20 -114.85 0.42 0.41 196.01 16171.06 12658115.37 0.0000470973 23.79 636243768712692831879168.00
GM3noBHs 1.00 353 5 829182.08 -148.49 -73.25 -121.26 0.84 0.61 205.23 12651.71 14698671.97 0.0001988360 31.00 379115632590236235595776.00
GM3noBHs 1.00 354 4 448564.92 -148.64 -71.22 -121.09 1.06 0.68 204.52 11917.00 11672300.45 0.0001201736 31.54 402077514656335983017984.00
GM3noBHs 1.00 355 3 514698.81 -143.80 -58.68 -125.67 0.73 0.58 199.79 13262.04 11286617.23 0.0000698561 11.67 494628338057510750519296.00
GM3noBHs 1.00 356 2 403540.63 -147.67 -56.65 -116.25 0.26 0.26 196.29 16188.79 15390886.44 0.0000794296 12.43 554804573895316993998848.00
GM3noBHs 1.00 357 2 314134.08 -147.76 -55.37 -120.62 0.56 0.40 198.62 13625.97 10253318.70 0.0000492758 4.07 551651147479127766859776.00
GM3noBHs 1.00 358 2 367565.61 -148.09 -52.68 -121.00 0.36 0.36 198.36 15425.36 6572779.52 0.0000105109 5.39 915997684255799650549760.00
GM3noBHs 1.00 359 2 432673.94 -147.70 -56.74 -120.96 0.29 0.25 199.17 12864.52 11841630.49 0.0000878427 15.59 449403617415019410489344.00
GM3noBHs 1.00 360 3 372928.71 -129.34 -55.75 -126.24 0.66 0.56 189.14 15771.66 4537319.57 0.0000043645 5.84 1217426671695875847225344.00
GM3noBHs 1.00 361 3 498895.80 -141.57 -58.89 -123.95 0.69 0.55 197.16 17509.10 10451384.66 0.0000197667 16.57 832571398492777290399744.00
GM3noBHs 1.00 362 2 500309.41 -131.63 -55.68 -122.62 0.45 0.45 188.31 15724.42 4015094.19 0.0000033743 4.69 1319291709805194517676032.00
GM3noBHs 1.00 363 2 321218.11 -140.89 -62.12 -128.59 0.41 0.36 200.61 16610.00 9034502.55 0.0000172093 3.50 837281721651536859234304.00
GM3noBHs 1.00 364 3 459321.11 -140.74 -60.88 -131.98 0.92 0.55 202.32 16039.66 6287381.20 0.0000084546 14.68 1010925078404294867156992.00
GM3noBHs 1.00 365 2 476445.68 -147.26 -53.76 -132.28 0.45 0.40 205.11 15789.13 3330534.57 0.0000021722 3.38 1510887762477188749721600.00
GM3noBHs 1.00 366 2 223132.89 -141.74 -71.36 -118.48 0.51 0.45 198.04 34853.34 8020583.62 0.0000008105 24.66 3150516563836366584020992.00
GM3noBHs 1.00 367 2 481508.96 -133.33 -72.17 -120.38 0.44 0.43 193.59 18840.42 4141824.26 0.0000020914 12.46 1747082083811469238992896.00
GM3noBHs 1.00 368 4 733051.57 -145.79 -71.30 -123.02 0.90 0.57 203.65 12301.58 15542738.42 0.0003234859 22.53 357056387507212165054464.00
GM3noBHs 1.00 369 3 551154.91 -145.97 -78.35 -125.13 0.66 0.58 207.61 17631.86 6068831.65 0.0000060462 21.82 1219210489624786961956864.00
GM3noBHs 1.00 370 2 196728.72 -145.78 -78.40 -123.42 0.56 0.45 206.47 16293.84 6910203.90 0.0000099986 13.58 969870485810317294043136.00
GM3noBHs 1.00 371 4 606230.70 -144.86 -77.68 -121.05 0.72 0.55 204.13 19630.38 7575927.93 0.0000068924 17.83 1248740428325137263099904.00
GM3noBHs 1.00 372 2 421996.74 -139.75 -76.41 -120.93 0.42 0.42 199.98 29861.55 8505510.75 0.0000021881 19.17 2346079896326034375573504.00
GM3noBHs 1.00 373 2 438442.82 -142.44 -77.79 -126.48 0.48 0.46 205.76 19353.58 5155556.93 0.0000031361 14.99 1582159339160315111669760.00
GM3noBHs 1.00 374 2 256714.80 -137.21 -76.73 -124.24 0.64 0.49 200.38 16292.78 4408157.11 0.0000037371 14.01 1309652095341752955699200.00
GM3noBHs 1.00 375 2 335877.43 -138.18 -76.58 -120.71 0.08 0.08 198.82 23098.49 6544233.47 0.0000027635 6.57 1804075176941859714891776.00
GM3noBHs 1.00 376 2 339038.46 -124.37 -82.60 -117.97 0.45 0.43 190.28 19287.70 1837286.28 0.0000003524 9.86 3143782705688084488388608.00
GM3noBHs 1.00 377 8 1332140.64 -144.36 -69.68 -118.38 1.98 1.04 199.27 13130.01 17243514.82 0.0003135930 31.78 359793500140831930056704.00
GM3noBHs 1.00 378 2 325338.11 -140.64 -64.61 -123.21 0.50 0.36 197.83 12425.64 13789756.22 0.0001614069 11.14 380617698069113963806720.00
GM3noBHs 1.00 379 5 667984.03 -139.60 -65.32 -122.39 0.82 0.60 196.81 12916.35 13729672.74 0.0001423758 24.15 409595858099244541935616.00
GM3noBHs 1.00 380 2 484056.60 -121.36 -66.39 -123.41 0.49 0.47 185.38 18260.11 1300195.99 0.0000002024 4.97 3619755002367176127545344.00
GM3noBHs 1.00 381 2 361945.19 -137.93 -65.26 -120.98 0.35 0.33 194.73 14225.70 10185613.53 0.0000417275 11.86 593823269845896632729600.00
GM3noBHs 1.00 382 2 430306.42 -147.95 -62.57 -133.37 0.50 0.49 208.79 16900.86 6987413.32 0.0000088544 7.96 1033494851016248558354432.00
GM3noBHs 1.00 383 2 336946.61 -146.21 -63.11 -134.82 0.27 0.21 208.65 17408.39 6183306.27 0.0000062522 9.25 1173236505714546077335552.00
GM3noBHs 1.00 384 2 336286.09 -146.13 -57.38 -122.75 0.60 0.48 199.29 14819.50 12089181.24 0.0000557227 2.98 566369116426820179197952.00
GM3noBHs 1.00 385 3 427670.85 -145.93 -57.52 -126.68 0.56 0.32 201.62 15512.85 8824860.36 0.0000200692 16.26 756959940553848901337088.00
GM3noBHs 1.00 386 2 421499.28 -144.14 -62.96 -131.08 0.34 0.31 204.75 12524.36 15048157.79 0.0001966592 9.59 363625765178261188378624.00
GM3noBHs 1.00 387 2 444118.71 -148.17 -63.53 -130.49 0.33 0.32 207.40 13161.04 12829002.06 0.0000992472 5.23 443977914843214550925312.00
GM3noBHs 1.00 388 2 361317.12 -142.46 -63.86 -135.85 0.63 0.46 206.95 18537.92 4978090.80 0.0000032233 16.55 1515733105917573665390592.00
GM3noBHs 1.00 389 2 429207.79 -141.13 -64.73 -134.51 0.46 0.46 205.43 17324.89 5674233.26 0.0000052659 3.20 1239940773927662622081024.00
GM3noBHs 1.00 390 2 430698.25 -146.16 -69.67 -124.00 0.37 0.31 203.94 12070.34 17516607.99 0.0004003238 20.09 302491774577830375981056.00
GM3noBHs 1.00 391 2 270683.90 -140.61 -62.90 -127.21 0.36 0.35 199.78 18869.96 8500907.00 0.0000114107 23.98 1104226802924187335786496.00
GM3noBHs 1.00 392 2 341644.56 -145.63 -64.73 -134.47 0.41 0.41 208.52 18103.80 6661781.65 0.0000066187 21.21 1188236251391872055902208.00
GM3noBHs 1.00 393 2 414363.73 -145.60 -67.22 -128.16 0.39 0.37 205.29 11174.46 17148159.77 0.0005204773 12.83 267857496701926786465792.00
GM3noBHs 1.00 394 2 371904.62 -140.12 -71.02 -126.39 0.53 0.47 201.63 16876.77 6260212.29 0.0000072885 20.70 1103679227957044179894272.00
GM3noBHs 1.00 395 2 415851.06 -142.62 -71.87 -129.61 0.52 0.46 205.68 14577.29 6814894.68 0.0000136465 12.29 809852056240179740934144.00
GM3noBHs 1.00 396 2 178613.69 -146.79 -64.24 -136.71 0.58 0.46 210.62 35294.50 8266165.70 0.0000013285 9.52 3177592559919758852489216.00
GM3noBHs 1.00 397 2 434567.62 -147.19 -78.83 -120.09 0.18 0.16 205.67 16049.50 5776323.53 0.0000070781 6.74 1064287287005221662752768.00
GM3noBHs 1.00 398 2 232001.05 -150.38 -73.91 -119.71 0.38 0.36 205.93 15159.35 7951955.96 0.0000188895 18.93 792275489533769432432640.00
GM3noBHs 1.00 399 2 348772.28 -147.40 -76.43 -120.40 0.46 0.36 205.09 18694.86 8915494.83 0.0000116926 8.74 1034553974667306308993024.00
GM3noBHs 1.00 400 3 509371.15 -145.50 -67.97 -107.74 0.44 0.36 193.39 16538.13 6311853.81 0.0000078053 14.96 1056721728379469200097280.00
GM3noBHs 1.00 401 2 219414.32 -151.25 -76.12 -118.20 0.50 0.50 206.50 17485.21 5443553.44 0.0000046879 14.67 1287926293410314176167936.00
GM3noBHs 1.00 402 3 496413.79 -149.86 -70.01 -125.43 0.55 0.48 207.59 10910.16 23711246.73 0.0015041688 8.92 200041477254042687111168.00
GM3noBHs 1.00 403 2 438131.67 -150.23 -66.77 -132.52 0.41 0.32 211.16 19393.18 7520362.77 0.0000068448 7.20 1231901445132167629766656.00
GM3noBHs 1.00 404 6 1027787.96 -147.42 -73.75 -122.44 1.02 0.67 205.34 12927.50 17049616.89 0.0002973102 40.79 352762757655396127604736.00
GM3noBHs 1.00 405 4 543743.52 -147.59 -72.33 -123.91 1.12 0.65 205.83 13922.73 11553268.23 0.0000820095 42.84 547828446965832764882944.00
GM3noBHs 1.00 406 2 395002.18 -146.91 -74.91 -123.20 0.37 0.31 205.84 13571.24 13280560.90 0.0001006665 7.96 456097633207933313482752.00
GM3noBHs 1.00 407 2 320218.74 -147.48 -79.54 -124.47 0.36 0.30 208.74 17546.90 4591125.65 0.0000033351 6.36 1462102500461387209244672.00
GM3noBHs 1.00 408 2 242557.95 -148.35 -75.85 -121.48 0.51 0.33 206.20 15895.32 9834524.67 0.0000249972 24.64 733389673270413138853888.00
GM3noBHs 1.00 409 2 361360.10 -157.74 -78.52 -121.63 0.29 0.28 214.11 16386.36 6545470.20 0.0000085706 4.82 1023175880138989955448832.00
GM3noBHs 1.00 410 2 358820.74 -153.21 -70.48 -131.06 0.57 0.43 213.58 14821.07 12968384.63 0.0000648567 15.13 541592770531923035422720.00
GM3noBHs 1.00 411 2 182103.25 -127.53 -53.90 -127.38 0.44 0.36 188.13 15521.37 3430678.67 0.0000024604 5.08 1433068707018614851502080.00
GM3noBHs 1.00 412 2 418146.96 -126.28 -54.62 -128.63 0.28 0.21 188.35 15148.96 3801701.49 0.0000033246 5.21 1282591837200979335315456.00
GM3noBHs 1.00 413 4 733437.57 -136.31 -57.40 -128.23 1.23 0.68 195.75 14686.82 7355025.37 0.0000157555 8.99 783355978927118596702208.00
GM3noBHs 1.00 414 2 277872.16 -129.20 -55.35 -132.08 0.57 0.41 192.87 21389.19 3594504.76 0.0000010653 10.25 2396247002670919852228608.00
