model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2SI1 1.00 2645 2 402147.38 61.44 45.76 38.84 0.49 0.41 85.89 35737.50 14193574.80 0.0000003051 4.75 2283224687810777534431232.00
GM2SI1 1.00 2646 7 1264359.38 65.77 31.68 34.21 1.65 1.11 80.62 17383.63 22520461.69 0.0000245340 15.53 523252888853047549100032.00
GM2SI1 1.00 2647 2 415501.82 81.36 36.36 28.17 0.48 0.46 93.46 37966.71 13645130.57 0.0000002506 4.51 2605590495450922603249664.00
GM2SI1 1.00 2648 3 621520.59 68.20 34.25 27.03 0.71 0.53 80.96 25649.75 13985060.19 0.0000012005 6.07 1343837838076564685717504.00
GM2SI1 1.00 2649 2 439918.38 62.25 29.55 23.27 0.44 0.40 72.73 19155.96 20769578.15 0.0000100190 4.35 625111021082807283744768.00
GM2SI1 1.00 2650 4 708282.57 70.09 31.22 47.23 0.88 0.66 90.10 16346.97 23403759.41 0.0000269242 8.51 444422898671296935100416.00
GM2SI1 1.00 2651 4 817335.65 71.24 28.68 46.23 0.76 0.64 89.64 19402.05 18992267.01 0.0000076626 8.47 689702440145175430823936.00
GM2SI1 1.00 2652 2 281130.18 68.05 29.53 43.94 0.43 0.36 86.22 19392.90 20546834.41 0.0000086127 14.48 647164062373893369757696.00
GM2SI1 1.00 2653 3 539750.27 71.48 30.36 46.62 0.52 0.47 90.57 15612.47 24368715.12 0.0000397293 7.65 401509592763456450199552.00
GM2SI1 1.00 2654 2 436383.12 71.19 30.37 44.54 0.28 0.28 89.30 18764.32 18188256.80 0.0000064021 7.05 664829940320797571678208.00
GM2SI1 1.00 2655 3 668229.54 67.10 33.13 45.52 0.66 0.46 87.59 20850.70 18829249.53 0.0000046876 5.83 770922362729353023848448.00
GM2SI1 1.00 2656 121 24719230.34 -24.75 32.07 68.92 7.51 3.62 79.95 13446.60 39308701.59 0.0007065710 29.76 239958395768707007643648.00
GM2SI1 1.00 2657 3 637862.95 -26.98 32.80 65.98 0.68 0.47 78.47 22807.42 18142426.26 0.0000028939 14.53 920762793507299767877632.00
GM2SI1 1.00 2658 2 424177.62 -31.62 34.84 67.26 0.48 0.48 82.08 33067.77 16350378.71 0.0000005051 5.93 1851959933087390673928192.00
GM2SI1 1.00 2659 4 862445.96 -18.86 31.29 69.61 0.60 0.45 78.62 15967.27 31323507.53 0.0000763853 21.17 348959249874377659908096.00
GM2SI1 1.00 2660 5 954231.78 -17.68 31.97 71.86 0.90 0.54 80.61 15227.89 28444560.06 0.0000717783 18.68 345012680589087889948672.00
GM2SI1 1.00 2661 41 7900791.68 -21.39 27.37 65.02 3.24 1.96 73.72 15005.36 29587861.31 0.0001131404 22.31 341321593650239135285248.00
GM2SI1 1.00 2662 8 1716288.61 -15.65 25.91 65.77 1.09 0.69 72.40 13514.91 34728294.72 0.0002036692 10.98 244979853033540048388096.00
GM2SI1 1.00 2663 6 1110076.56 -23.48 36.45 67.44 0.82 0.57 80.17 15529.40 24071352.14 0.0000352244 15.38 397315231250990350991360.00
GM2SI1 1.00 2664 6 1079969.57 -24.62 35.73 68.81 0.74 0.48 81.35 16585.04 25029681.53 0.0000310044 20.45 432310263766475081777152.00
GM2SI1 1.00 2665 5 1024677.94 -8.64 -13.94 8.44 0.59 0.26 18.45 15299.42 47575728.51 0.0003043091 10.65 241959386056268575670272.00
GM2SI1 1.00 2666 3 637365.09 -8.78 -15.52 13.49 0.54 0.37 22.36 18261.08 35748921.25 0.0000669007 8.06 399471639651614455758848.00
GM2SI1 1.00 2667 12 2150782.94 -8.49 -14.78 1.93 1.20 0.88 17.15 12333.83 74261478.14 0.0049584646 44.92 116530899584678166003712.00
GM2SI1 1.00 2668 5 1062899.20 -28.68 12.28 16.84 0.66 0.51 35.46 16480.40 33837803.57 0.0000989492 9.79 358650368901219480502272.00
GM2SI1 1.00 2669 4 882007.95 -21.88 11.05 -1.09 0.39 0.24 24.54 13786.71 47839781.61 0.0004793781 20.85 201111876182778386055168.00
GM2SI1 1.00 2670 3 399241.81 -9.80 -22.95 -2.89 0.15 0.10 25.12 14334.07 45235476.70 0.0003596577 8.87 220526265675940200710144.00
GM2SI1 1.00 2671 2 375387.76 -11.31 -26.17 -4.04 0.36 0.32 28.79 16052.66 32214975.80 0.0000827446 6.26 341027408679254060171264.00
GM2SI1 1.00 2672 2 379131.52 -7.81 -21.01 -7.78 0.38 0.34 23.72 12150.38 62209790.56 0.0030222858 23.62 126894440333055769968640.00
GM2SI1 1.00 2673 6 1282753.82 -8.80 -22.41 -8.15 0.68 0.44 25.42 11285.58 83655549.03 0.0081625542 18.54 88966995384153571065856.00
GM2SI1 1.00 2674 2 414376.84 -21.22 -23.50 2.37 0.24 0.22 31.75 18066.41 34082467.60 0.0000617198 19.50 400273973121189446418432.00
GM2SI1 1.00 2675 2 256173.19 -30.69 -23.63 -0.55 0.51 0.45 38.73 59972.06 68467067.02 0.0000002902 17.42 1891618944620842702602240.00
GM2SI1 1.00 2676 2 429208.78 -19.84 -23.96 -0.76 0.22 0.22 31.12 16168.97 37371584.18 0.0001212614 10.34 313786882551275652644864.00
GM2SI1 1.00 2677 2 277197.68 -23.17 -23.37 -2.23 0.23 0.20 32.98 17199.33 38640702.65 0.0001074029 29.14 338563947534872100208640.00
GM2SI1 1.00 2678 4 848427.26 -33.38 -15.81 3.05 0.49 0.31 37.06 18046.29 35880179.59 0.0000691702 8.37 389797348697147996897280.00
GM2SI1 1.00 2679 3 637556.57 -20.28 -17.23 -7.29 0.39 0.29 27.59 20875.95 38069465.02 0.0000435175 36.08 479134209263634458083328.00
GM2SI1 1.00 2680 4 686820.75 -33.58 45.70 68.08 0.95 0.64 88.60 20940.40 17578670.93 0.0000042449 9.07 822239600237800841019392.00
GM2SI1 1.00 2681 10 1914522.21 -32.42 42.47 68.05 1.39 0.93 86.52 17503.03 21979120.40 0.0000168985 14.46 521275008005949431480320.00
GM2SI1 1.00 2682 2 303828.17 -35.43 47.66 67.78 0.42 0.30 90.12 54547.28 21233331.61 0.0000001166 10.52 3556251017518887502610432.00
GM2SI1 1.00 2683 3 586812.07 -36.37 42.62 68.88 0.71 0.51 88.79 41815.59 21442185.12 0.0000004131 11.81 2294565746377795659890688.00
GM2SI1 1.00 2684 2 391488.51 -34.45 43.26 68.08 0.44 0.37 87.71 36048.74 27149252.80 0.0000016658 8.37 1507986423048630253387776.00
GM2SI1 1.00 2685 24 4835591.05 -14.66 47.70 71.13 3.06 1.80 86.89 17080.89 29045778.66 0.0000578750 17.59 416665563374677993193472.00
GM2SI1 1.00 2686 13 2697212.02 -16.23 42.82 72.46 1.82 0.96 85.72 14926.78 28301262.41 0.0000863553 12.88 339831859345046171025408.00
GM2SI1 1.00 2687 14 2711663.23 -16.87 45.44 73.43 1.82 1.16 87.99 15908.31 27013364.28 0.0000520970 17.68 384210418399322367328256.00
GM2SI1 1.00 2688 2 367161.20 -13.30 47.34 67.99 0.06 0.05 83.91 27996.62 17564756.15 0.0000012121 8.94 1326236582070059301601280.00
GM2SI1 1.00 2689 4 679698.45 -14.97 44.39 69.87 0.57 0.34 84.12 17011.94 23096493.40 0.0000207022 10.38 478579585181398622797824.00
GM2SI1 1.00 2690 6 1030158.18 -15.75 40.90 69.40 1.06 0.49 82.08 18149.42 20821788.47 0.0000115568 12.80 574487654913785949323264.00
GM2SI1 1.00 2691 4 753717.88 -23.81 41.69 67.01 1.08 0.72 82.43 54794.83 37126267.08 0.0000009971 17.62 2466567965601745856364544.00
GM2SI1 1.00 2692 3 531812.88 -23.66 38.06 69.33 0.88 0.59 82.56 26212.41 19257686.46 0.0000024474 17.83 1132059608064448148799488.00
GM2SI1 1.00 2693 11 2158794.94 -23.17 38.31 66.04 1.80 0.97 79.78 16292.57 24904961.59 0.0000403004 12.98 427811756224381223698432.00
GM2SI1 1.00 2694 2 373679.03 -31.11 42.28 69.58 0.52 0.43 87.16 22788.69 22606321.65 0.0000073207 9.46 799840316225544393850880.00
GM2SI1 1.00 2695 27 5026124.78 -29.86 40.41 70.11 2.62 1.33 86.26 15304.64 29992641.65 0.0001187782 16.87 354315370064292972855296.00
GM2SI1 1.00 2696 2 363735.82 -32.03 46.28 69.43 0.55 0.47 89.37 31775.84 22674484.28 0.0000013044 7.54 1378243127423151793766400.00
GM2SI1 1.00 2697 2 323666.78 -33.21 45.76 69.84 0.37 0.36 89.86 32549.61 24976850.40 0.0000016021 10.82 1342146165979871191236608.00
GM2SI1 1.00 2698 2 453893.02 -34.21 46.82 68.81 0.41 0.39 89.98 22004.39 17528235.84 0.0000032581 5.44 889648292869447121633280.00
GM2SI1 1.00 2699 2 424259.97 -20.26 -19.42 -9.37 0.21 0.21 29.59 16070.68 42670188.21 0.0001794022 3.52 283611748513335656579072.00
GM2SI1 1.00 2700 2 424512.28 -13.24 -17.73 6.10 0.23 0.23 22.96 16905.22 41034109.47 0.0001319467 6.96 317209021478560539344896.00
GM2SI1 1.00 2701 2 424826.14 -9.81 -18.26 -4.87 0.10 0.10 21.29 12497.84 66005954.39 0.0032178106 11.54 128422370280667544027136.00
GM2SI1 1.00 2702 2 452322.34 -9.04 -18.70 -1.84 0.04 0.03 20.85 13457.91 59962092.25 0.0012884593 17.90 161397716005017631064064.00
GM2SI1 1.00 2703 12 2523864.62 -19.16 -18.04 -10.20 0.96 0.73 28.22 11531.95 59016274.68 0.0029641650 25.39 124459875041737732784128.00
GM2SI1 1.00 2704 2 217782.76 -8.14 -18.28 -6.48 0.12 0.08 21.04 12847.79 69971805.94 0.0035638223 19.95 127021419562469764890624.00
GM2SI1 1.00 2705 2 431716.70 -9.42 -20.84 -7.74 0.25 0.25 24.14 11950.01 77666195.79 0.0058430450 15.93 101556857288442658160640.00
GM2SI1 1.00 2706 7 1247858.66 -9.16 -19.08 -9.50 0.96 0.40 23.20 10705.01 99139615.20 0.0168393043 21.65 68673409918120050556928.00
GM2SI1 1.00 2707 5 1070509.94 -16.80 15.54 -15.06 0.83 0.40 27.40 18781.18 37381200.85 0.0000667067 25.13 405151446871585952104448.00
GM2SI1 1.00 2708 7 1187644.28 -13.12 -16.81 -10.61 0.58 0.35 23.82 12835.07 71967897.91 0.0037208531 33.23 127043475094459073429504.00
GM2SI1 1.00 2709 2 425856.72 -34.99 -8.91 -6.93 0.36 0.36 36.76 21488.56 31570506.06 0.0000190502 5.12 570818762059055185788928.00
GM2SI1 1.00 2710 4 636604.31 -7.78 -23.54 -8.81 0.24 0.15 26.31 12071.13 59089138.92 0.0025864894 14.69 130442848954739127746560.00
GM2SI1 1.00 2711 2 392295.75 -13.35 -23.39 -9.86 0.18 0.15 28.68 13270.99 48770171.84 0.0006441995 15.54 182847982420549456363520.00
GM2SI1 1.00 2712 2 437535.59 -7.61 -18.79 -9.33 0.47 0.47 22.32 11525.29 72889521.57 0.0062271845 10.26 102386214671074371567616.00
GM2SI1 1.00 2713 4 848468.23 -35.69 -14.81 -7.44 0.81 0.48 39.35 37910.60 50032911.08 0.0000186458 17.25 1116955819363118906081280.00
GM2SI1 1.00 2714 3 470059.38 -21.87 -8.61 -14.31 0.46 0.36 27.52 13129.67 43512216.97 0.0004242022 14.36 197810231846353292492800.00
GM2SI1 1.00 2715 3 546657.92 -24.30 -22.11 -10.81 0.23 0.21 34.59 28742.91 41426179.86 0.0000090605 8.08 771365225629750118055936.00
GM2SI1 1.00 2716 6 1281683.70 -16.28 -20.46 -11.53 0.65 0.47 28.58 12384.28 54859554.32 0.0015424967 20.41 149971826998273227358208.00
GM2SI1 1.00 2717 13 2673868.10 -5.98 43.01 59.55 1.55 1.12 73.71 24063.31 40165861.56 0.0000489091 24.63 596353903996125296197632.00
GM2SI1 1.00 2718 2 437915.34 -8.73 40.79 59.62 0.43 0.43 72.77 19099.67 27696077.42 0.0000239502 19.32 511325726639418251411456.00
GM2SI1 1.00 2719 4 840976.96 -9.10 24.32 49.48 0.75 0.48 55.88 16110.37 29739049.09 0.0000638849 24.02 364311027817753939542016.00
GM2SI1 1.00 2720 4 883391.67 -8.50 25.58 46.93 0.89 0.58 54.12 19414.51 25025295.17 0.0000174506 18.12 567805696696084854734848.00
GM2SI1 1.00 2721 4 799423.92 -9.65 23.14 40.25 0.55 0.49 47.42 34413.37 18869541.79 0.0000006036 13.34 1793458146173145957007360.00
GM2SI1 1.00 2722 3 640005.44 -4.35 -8.51 29.38 0.56 0.41 30.90 50492.43 49319690.21 0.0000016069 6.01 1788750401759532361449472.00
GM2SI1 1.00 2723 2 425252.14 -5.83 -5.69 30.05 0.42 0.42 31.13 29026.76 31468112.53 0.0000050375 11.73 955779129843097983254528.00
GM2SI1 1.00 2724 17 3545885.95 -23.43 33.89 64.75 2.09 1.07 76.74 14523.48 32211809.84 0.0001480962 19.77 296549600996956504588288.00
GM2SI1 1.00 2725 3 590589.43 -9.13 44.10 65.95 0.78 0.58 79.86 25253.07 21114116.63 0.0000031776 19.40 987382114187642247577600.00
GM2SI1 1.00 2726 23 4664025.36 -4.50 45.05 66.46 2.65 1.46 80.42 17010.72 26863550.73 0.0000595200 24.40 452954727745707642454016.00
GM2SI1 1.00 2727 9 1779646.89 -11.83 41.69 63.64 1.55 0.82 76.99 18979.70 27693759.74 0.0000383708 19.74 520532840238167275601920.00
GM2SI1 1.00 2728 2 432763.28 -11.70 -24.43 -12.95 0.22 0.22 30.02 13635.46 46556655.42 0.0004660758 11.24 200644388178726047711232.00
GM2SI1 1.00 2729 6 1067462.40 -10.36 -21.75 -11.32 0.53 0.33 26.62 11442.23 66294680.74 0.0045024754 21.53 107346939423393075691520.00
GM2SI1 1.00 2730 9 1723475.78 -35.48 32.67 65.38 1.04 0.66 81.25 21309.77 19900519.41 0.0000053736 12.64 773535776113608112472064.00
GM2SI1 1.00 2731 2 370718.13 -22.74 -19.24 -10.96 0.41 0.36 31.74 21222.17 34390236.89 0.0000270113 5.68 527321347802767692922880.00
GM2SI1 1.00 2732 2 424179.85 -33.17 11.88 18.12 0.25 0.25 39.62 43657.01 43430044.78 0.0000039350 4.23 1529392136999303259357184.00
GM2SI1 1.00 2733 2 424187.92 -30.90 13.60 23.44 0.43 0.43 41.10 16451.29 27952751.64 0.0000464051 2.91 397385750507429967167488.00
GM2SI1 1.00 2734 5 1060475.77 -24.21 13.87 31.27 1.06 0.74 41.91 20797.06 19572076.22 0.0000050279 19.41 751001974593937035231232.00
GM2SI1 1.00 2735 2 424200.43 -22.08 15.45 36.17 0.40 0.40 45.10 42387.77 15070731.91 0.0000001877 19.33 2955343830019699883638784.00
GM2SI1 1.00 2736 2 424998.52 -16.02 14.27 36.55 0.07 0.07 42.38 52108.70 22332313.18 0.0000001228 5.25 3204939658931886897496064.00
GM2SI1 1.00 2737 2 424190.96 -22.47 15.20 33.47 0.45 0.45 43.08 24667.80 14966289.12 0.0000013727 10.98 1205396194238948689575936.00
GM2SI1 1.00 2738 2 378108.46 -18.59 28.82 63.65 0.33 0.29 72.30 25238.98 21923033.80 0.0000033364 18.79 955576499309396445102080.00
GM2SI1 1.00 2739 56 11299557.51 -22.65 29.51 60.35 5.53 1.99 70.89 13155.79 42009621.37 0.0011973171 27.64 229690870748685726121984.00
GM2SI1 1.00 2740 2 424168.34 -18.62 18.98 40.09 0.46 0.46 48.10 27813.66 17522889.24 0.0000012064 14.97 1319139468600657475272704.00
GM2SI1 1.00 2741 4 742735.35 -19.60 32.15 61.74 1.03 0.72 72.31 18490.50 30342127.52 0.0000395972 26.93 456007898993863803535360.00
GM2SI1 1.00 2742 4 827429.15 -29.98 31.75 59.40 0.67 0.55 73.72 30133.23 22077969.74 0.0000019508 13.76 1292051813956773711183872.00
GM2SI1 1.00 2743 3 664754.18 -25.38 32.23 59.14 0.65 0.48 71.97 21132.55 20337746.89 0.0000057762 19.92 749858905678446841561088.00
GM2SI1 1.00 2744 6 1242511.71 -14.75 38.67 71.38 1.06 0.65 82.51 14382.93 27748567.03 0.0000809620 18.51 316666310254157105201152.00
GM2SI1 1.00 2745 3 528963.12 -12.14 41.20 71.37 0.81 0.52 83.30 16004.79 25802630.21 0.0000474669 17.76 404605548694052207067136.00
GM2SI1 1.00 2746 4 759432.41 -12.34 37.29 71.08 0.90 0.59 81.21 16505.86 27382794.60 0.0000434681 23.49 403154814566817652015104.00
GM2SI1 1.00 2747 18 3503414.54 -29.29 37.94 67.81 1.99 1.13 83.04 15271.95 30386638.54 0.0001138775 20.37 347505535867146146414592.00
GM2SI1 1.00 2748 3 528293.87 -31.51 40.28 68.20 0.52 0.43 85.24 17192.83 23539316.34 0.0000224219 10.45 480739398258843547860992.00
GM2SI1 1.00 2749 3 540345.07 -17.52 36.05 70.41 0.65 0.48 81.02 23479.57 23404612.11 0.0000068145 15.45 819343916051231458459648.00
GM2SI1 1.00 2750 3 579135.78 -22.47 29.70 70.99 0.74 0.57 80.17 17674.55 23902473.33 0.0000181003 13.99 496638715296720103669760.00
GM2SI1 1.00 2751 4 800924.15 -22.70 32.45 70.78 1.17 0.77 81.11 17062.34 30378946.90 0.0000888361 22.21 427751322691455024103424.00
GM2SI1 1.00 2752 3 636851.72 -21.38 30.95 70.93 0.73 0.56 80.29 17042.14 28212195.88 0.0000385490 11.17 417643403320092516155392.00
GM2SI1 1.00 2753 2 426849.83 -26.09 30.65 66.83 0.34 0.34 78.01 19493.43 25290643.78 0.0000184565 13.60 573209722675347022938112.00
GM2SI1 1.00 2754 2 378338.50 -30.06 31.57 66.43 0.13 0.11 79.46 32222.58 16419467.17 0.0000006328 6.65 1753816273655904386154496.00
GM2SI1 1.00 2755 2 424171.02 -19.03 32.82 66.76 0.36 0.36 76.78 19613.40 26022190.71 0.0000151222 9.63 559467587690791769735168.00
GM2SI1 1.00 2756 5 1052498.13 -15.76 36.89 72.06 1.01 0.68 82.48 14694.69 27594081.97 0.0000769449 23.42 332252944133424335028224.00
GM2SI1 1.00 2757 8 1433404.76 -18.00 37.97 72.85 1.51 0.95 84.11 20100.23 23254722.41 0.0000187855 13.91 658252328866499115614208.00
GM2SI1 1.00 2758 2 426013.50 -16.47 39.40 71.36 0.42 0.42 83.16 17950.20 22143047.25 0.0000189571 5.28 550304286252799891603456.00
GM2SI1 1.00 2759 2 380424.99 -19.19 6.58 75.55 0.47 0.41 78.23 40397.24 15172434.54 0.0000002080 10.05 2703700292379027588513792.00
GM2SI1 1.00 2760 2 373540.29 -18.99 7.88 81.38 0.29 0.24 83.93 32831.83 15152343.02 0.0000004812 1.80 1907652241438685754556416.00
GM2SI1 1.00 2761 3 653169.00 -19.10 28.10 71.13 0.83 0.62 78.83 20383.63 20971524.56 0.0000069603 9.08 690420493882737152753664.00
GM2SI1 1.00 2762 8 1564106.25 -16.66 27.67 69.86 1.09 0.82 76.96 16457.83 29939795.80 0.0000658952 17.16 383987715054875617263616.00
GM2SI1 1.00 2763 2 441872.70 -15.84 29.97 81.03 0.24 0.23 87.83 35824.52 21711536.74 0.0000007279 13.59 1745540981597401425903616.00
GM2SI1 1.00 2764 2 364666.15 -16.55 29.69 78.20 0.53 0.46 85.27 39789.35 28316908.92 0.0000009903 14.00 1738840883901386077503488.00
GM2SI1 1.00 2765 3 636282.16 -18.61 30.07 82.09 0.76 0.54 89.39 33685.32 19396341.93 0.0000008307 12.44 1700960345544855977459712.00
GM2SI1 1.00 2766 5 1070907.29 -24.59 30.75 75.71 1.00 0.64 85.34 16617.84 25118809.97 0.0000321393 9.98 438164972062242070593536.00
GM2SI1 1.00 2767 3 637289.56 -24.92 29.57 76.61 0.63 0.49 85.81 25078.94 26214930.11 0.0000090881 15.26 874695808622071365238784.00
GM2SI1 1.00 2768 2 424723.91 -20.78 29.52 81.17 0.34 0.34 88.84 47959.60 21996765.40 0.0000002037 5.25 2824500513032456160411648.00
GM2SI1 1.00 2769 6 1195628.41 -23.78 29.36 73.53 1.34 0.83 82.67 21027.61 21258148.12 0.0000071935 19.87 735263393914243887661056.00
GM2SI1 1.00 2770 17 3340365.46 -12.69 27.11 75.68 2.42 1.27 81.39 19094.73 33918191.31 0.0001102022 17.60 476052414854553153830912.00
GM2SI1 1.00 2771 2 429203.80 -21.79 5.78 72.84 0.34 0.34 76.25 55108.04 22985552.33 0.0000001038 15.84 3448930048125626828718080.00
GM2SI1 1.00 2772 2 314936.63 -17.22 12.13 74.30 0.53 0.39 77.23 39821.63 21596758.75 0.0000005635 11.69 2087093202337842692358144.00
GM2SI1 1.00 2773 2 375879.23 -16.90 13.21 73.59 0.56 0.48 76.66 54773.19 41939825.52 0.0000002375 7.97 2266906147258328959418368.00
GM2SI1 1.00 2774 2 379636.22 -10.11 19.90 70.39 0.50 0.42 73.84 19513.68 24072954.29 0.0000129602 7.92 581772399903671117152256.00
GM2SI1 1.00 2775 4 872169.99 -9.72 19.68 73.73 0.92 0.61 76.93 22280.29 24090210.42 0.0000080424 26.16 729490105559901056008192.00
GM2SI1 1.00 2776 2 427251.89 -13.06 24.19 78.41 0.36 0.36 83.09 29706.94 18154572.07 0.0000010571 4.53 1443868834202176230260736.00
GM2SI1 1.00 2777 2 383632.08 -11.16 17.12 73.49 0.29 0.26 76.28 17524.03 22645355.81 0.0000162432 6.81 504562428046508986204160.00
GM2SI1 1.00 2778 2 370687.30 -11.52 16.22 74.80 0.33 0.28 77.40 22922.05 19235071.30 0.0000034550 10.75 887765971230010814496768.00
GM2SI1 1.00 2779 2 381607.98 -10.96 15.63 76.79 0.42 0.35 79.13 31459.58 16457876.19 0.0000006932 8.00 1682344141802855972470784.00
GM2SI1 1.00 2780 3 611599.60 -12.77 13.14 76.43 0.68 0.51 78.59 27963.90 15627346.66 0.0000009396 9.45 1424767634877205425684480.00
GM2SI1 1.00 2781 3 675457.49 -11.48 18.02 74.31 0.60 0.44 77.32 19274.21 20466690.37 0.0000084192 15.91 635800942021093225398272.00
GM2SI1 1.00 2782 2 387549.75 -12.40 11.89 76.57 0.49 0.41 78.47 29308.08 19439444.29 0.0000013539 13.53 1333875197127413850963968.00
GM2SI1 1.00 2783 2 428169.89 -12.66 10.96 75.32 0.42 0.42 77.16 26845.37 19276807.57 0.0000018046 6.29 1158142167114288967188480.00
GM2SI1 1.00 2784 2 447250.35 -10.33 18.60 71.80 0.39 0.39 74.89 20700.14 21051572.99 0.0000066762 6.16 703394401867701434712064.00
GM2SI1 1.00 2785 2 373657.23 -11.11 17.44 72.25 0.38 0.33 75.15 18249.77 21835391.97 0.0000121742 8.00 553926482320583387250688.00
GM2SI1 1.00 2786 7 1277285.63 -12.02 14.66 71.73 1.35 0.81 74.19 18754.81 24824575.87 0.0000190736 21.82 537881747406206867079168.00
GM2SI1 1.00 2787 12 2436306.82 -14.37 21.58 76.96 2.17 1.22 81.21 32129.02 25445820.74 0.0000022669 18.74 1308299732172940836339712.00
GM2SI1 1.00 2788 2 410137.16 -13.57 17.75 72.47 0.29 0.25 75.83 21065.83 24361523.73 0.0000097994 10.83 655617185300006974783488.00
GM2SI1 1.00 2789 10 2060444.27 -15.04 30.63 53.25 1.38 0.62 63.24 14497.66 38131896.98 0.0002531663 24.83 267631170331227874918400.00
GM2SI1 1.00 2790 8 1618776.15 -13.75 30.15 55.98 0.76 0.47 65.05 26303.46 73562518.45 0.0002912892 23.45 455206403004865504608256.00
GM2SI1 1.00 2791 42 8688490.12 -5.43 12.02 65.36 4.48 2.24 66.67 15917.24 35901961.39 0.0001938859 20.56 333173710134670859960320.00
GM2SI1 1.00 2792 2 424512.88 -7.12 20.98 75.37 0.42 0.42 78.56 18584.61 22952834.45 0.0000146528 21.25 561424797095581674635264.00
GM2SI1 1.00 2793 3 647978.88 -7.19 16.63 69.44 0.46 0.35 71.76 20324.81 23903094.21 0.0000108700 21.78 626088738872163139846144.00
GM2SI1 1.00 2794 9 1781701.59 -5.99 20.24 68.14 1.50 1.04 71.33 27978.93 45069165.51 0.0000394171 32.14 707353169749031226703872.00
GM2SI1 1.00 2795 2 364833.25 -7.17 20.85 68.58 0.32 0.27 72.03 16102.86 25692095.22 0.0000380926 3.91 403242697888010948575232.00
GM2SI1 1.00 2796 4 841344.24 -7.71 15.57 68.52 0.76 0.44 70.69 16402.48 26653718.23 0.0000445612 8.60 406934627899179207229440.00
GM2SI1 1.00 2797 2 367500.23 -7.38 18.15 52.07 0.25 0.22 55.64 19836.95 25892234.51 0.0000145544 5.46 571374221730527458623488.00
GM2SI1 1.00 2798 3 593571.73 -7.82 19.49 52.80 0.41 0.30 56.82 17400.18 29291947.26 0.0000440674 13.08 421962831982455527833600.00
GM2SI1 1.00 2799 4 853267.48 -14.39 8.10 44.47 0.91 0.62 47.44 18532.98 23458555.19 0.0000141373 16.81 547083135799501485244416.00
GM2SI1 1.00 2800 9 1908801.53 -13.01 9.76 44.55 1.31 0.81 47.43 17380.12 26093175.52 0.0000349319 19.00 463689411712900982112256.00
GM2SI1 1.00 2801 2 424171.94 -10.65 10.94 51.33 0.30 0.30 53.55 32302.79 19702623.66 0.0000008571 13.22 1566254202200565030584320.00
GM2SI1 1.00 2802 4 860938.49 -6.25 13.59 44.95 0.43 0.30 47.37 21034.58 23705577.52 0.0000089415 16.24 673336430040013873348608.00
GM2SI1 1.00 2803 2 424168.45 -9.70 12.81 43.69 0.38 0.38 46.55 16792.66 26466663.71 0.0000323877 9.26 426242572093174579200000.00
GM2SI1 1.00 2804 15 3156576.69 -5.71 17.95 59.33 1.30 0.83 62.25 12984.31 44888111.78 0.0005619789 20.95 192998614313513051488256.00
GM2SI1 1.00 2805 6 1179003.99 -7.64 36.38 51.86 1.47 0.84 63.81 14502.36 33824082.98 0.0001390170 24.24 279968048884322328903680.00
GM2SI1 1.00 2806 2 310080.09 -6.58 42.37 53.86 0.22 0.22 68.84 30409.71 30881368.42 0.0000032358 11.53 1037975486707205744361472.00
GM2SI1 1.00 2807 2 424507.32 -13.54 37.24 51.55 0.37 0.37 65.02 26092.00 32602024.81 0.0000082706 13.63 773986291394589954670592.00
GM2SI1 1.00 2808 5 952752.58 -9.44 40.19 49.30 0.99 0.66 64.30 27671.05 26211127.01 0.0000041983 24.57 995804781050023492190208.00
GM2SI1 1.00 2809 2 384832.06 -6.96 39.78 47.67 0.51 0.44 62.48 30381.54 22956685.30 0.0000019417 13.07 1273862453670951744700416.00
GM2SI1 1.00 2810 7 1349730.35 -4.37 19.47 -45.82 1.03 0.72 49.98 19037.78 20443502.75 0.0000085494 14.46 626619377494290700697600.00
GM2SI1 1.00 2811 2 461205.24 -39.79 19.78 -25.94 0.29 0.27 51.46 41825.73 36468912.71 0.0000016057 5.53 1580283962706805571715072.00
GM2SI1 1.00 2812 2 424363.81 -26.72 23.30 -45.17 0.32 0.32 57.42 30873.64 17575170.76 0.0000008557 8.00 1565391960935643421343744.00
GM2SI1 1.00 2813 5 1030092.00 -26.00 24.16 -46.60 1.25 0.69 58.58 28364.70 18271207.71 0.0000015686 9.32 1329137314522858369581056.00
GM2SI1 1.00 2814 5 1065973.03 -36.20 19.04 -34.63 1.06 0.59 53.59 22355.95 15381434.24 0.0000021093 3.49 999416005801603892248576.00
GM2SI1 1.00 2815 3 574767.36 -32.26 16.64 -24.29 0.58 0.49 43.68 22571.56 19631325.48 0.0000039145 14.69 848031773917094661324800.00
GM2SI1 1.00 2816 2 365424.38 -29.97 19.21 -29.97 0.54 0.47 46.54 32908.40 24740139.18 0.0000013784 3.43 1381397558915252633993216.00
GM2SI1 1.00 2817 3 603544.26 -31.03 17.86 -32.18 0.85 0.64 48.14 20578.42 19056892.61 0.0000052548 10.12 747338567740278372827136.00
