model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1 1.00 1374 9 1701703.17 -20.91 27.79 24.62 1.19 0.57 42.61 17774.19 30470177.15 0.0000527504 13.72 432489795681999795519488.00
GM1 1.00 1375 2 424168.50 -33.12 13.99 85.04 0.43 0.43 92.33 53476.79 26404282.77 0.0000002478 9.95 2992038515759413532295168.00
GM1 1.00 1376 3 582214.80 -33.26 18.48 86.60 0.60 0.52 94.59 29832.95 24420674.89 0.0000028865 11.86 1187232688591838172413952.00
GM1 1.00 1377 6 1308283.43 -33.96 18.50 84.43 1.36 0.76 92.86 16515.33 23157475.18 0.0000252445 15.52 457098853550438288982016.00
GM1 1.00 1378 7 1403521.77 -31.78 26.26 90.54 1.24 0.71 99.48 15015.50 26524598.90 0.0000657017 8.24 358180557859026779504640.00
GM1 1.00 1379 3 650738.78 -30.63 25.32 88.76 0.57 0.42 97.25 15259.24 24838607.11 0.0000497270 8.76 384297209105966287552512.00
GM1 1.00 1380 2 424321.74 -31.93 27.12 92.45 0.36 0.36 101.50 21307.22 17135652.62 0.0000034208 5.78 859419354661857848721408.00
GM1 1.00 1381 13 2768894.39 -32.84 25.25 84.87 2.13 1.27 94.44 15689.05 28561849.03 0.0000912454 9.59 377807243571616823640064.00
GM1 1.00 1382 3 636381.58 -30.11 23.71 85.81 0.68 0.52 93.98 20258.61 18331501.23 0.0000048461 12.28 753577124275799225008128.00
GM1 1.00 1383 2 424623.11 -31.72 26.51 99.55 0.24 0.24 107.79 32327.18 14861022.95 0.0000004807 7.30 1895058738377199810772992.00
GM1 1.00 1384 15 2961420.10 -34.18 23.71 92.62 1.82 1.13 101.53 16563.99 24571737.80 0.0000334091 12.35 443017272128916271661056.00
GM1 1.00 1385 4 791207.31 -33.71 25.19 89.23 0.78 0.57 98.66 19573.46 18915468.93 0.0000063806 9.04 698002608369266147196928.00
GM1 1.00 1386 2 438076.46 -29.44 26.55 87.60 0.20 0.20 96.16 19412.46 20059776.96 0.0000071668 6.87 655333291824108693094400.00
GM1 1.00 1387 2 426237.37 -30.15 26.60 84.67 0.44 0.44 93.73 20289.11 17954992.05 0.0000055332 5.86 793575410292179559514112.00
GM1 1.00 1388 8 1500638.70 -34.02 25.71 85.05 1.77 1.23 95.14 15735.25 24662168.05 0.0000469796 8.95 410325780545522804719616.00
GM1 1.00 1389 5 1051845.10 -36.60 25.89 86.00 0.79 0.51 96.98 18542.08 20747551.49 0.0000108485 10.41 601123341598911461588992.00
GM1 1.00 1390 2 450748.00 -32.97 26.48 84.64 0.28 0.26 94.61 14305.72 29121954.24 0.0000929450 3.75 303063903897202676727808.00
GM1 1.00 1391 2 428863.03 -35.73 18.16 90.14 0.34 0.34 98.65 22889.24 17617543.71 0.0000027666 7.42 947085780934820387356672.00
GM1 1.00 1392 7 1373873.58 -35.20 19.53 91.28 1.19 0.75 99.76 22897.56 21228631.89 0.0000052472 14.15 840202524624229872173056.00
GM1 1.00 1393 5 867551.06 18.35 10.30 9.28 0.40 0.22 23.00 13339.56 43482251.35 0.0004348860 11.66 202712424987302031261696.00
GM1 1.00 1394 29 5390379.33 15.62 13.44 -0.85 1.41 0.93 20.62 13307.86 82446745.82 0.0074584939 18.00 128059946597061899583488.00
GM1 1.00 1395 13 2655494.39 17.92 14.01 -0.09 1.23 0.58 22.75 11901.63 52007779.84 0.0021151878 16.63 150385291797297650204672.00
GM1 1.00 1396 2 394738.08 15.77 8.09 3.31 0.59 0.48 18.03 16738.31 36398575.77 0.0001010422 7.86 334820419136941845381120.00
GM1 1.00 1397 18 3805489.38 -15.37 7.10 1.48 0.85 0.60 17.00 10352.50 106763797.71 0.0200219877 13.03 59788959225102385283072.00
GM1 1.00 1398 2 426009.63 -23.22 11.51 0.56 0.04 0.04 25.92 18321.46 33239428.00 0.0000521157 4.60 419770850362753848180736.00
GM1 1.00 1399 3 590297.53 -17.62 6.49 0.04 0.39 0.31 18.78 16259.97 44033809.84 0.0002014274 15.82 284625035523656073084928.00
GM1 1.00 1400 3 636685.39 -16.75 9.80 1.61 0.20 0.14 19.47 14530.03 43127818.42 0.0002774027 5.88 236005212909023304613888.00
GM1 1.00 1401 2 368914.31 -23.89 28.14 27.09 0.26 0.23 45.79 22860.91 23017626.67 0.0000055637 7.21 784891122979671409426432.00
GM1 1.00 1402 2 375698.78 -32.63 34.73 23.08 0.33 0.29 52.94 41553.82 14544918.72 0.0000001774 8.99 2912840044253735691485184.00
GM1 1.00 1403 3 669765.50 -13.46 15.74 5.90 0.32 0.22 21.53 16028.29 40460111.24 0.0001613449 8.93 289651856704922183532544.00
GM1 1.00 1404 5 1025170.84 -20.81 15.67 7.87 0.75 0.55 27.21 15561.98 33114946.17 0.0001000452 18.94 320213339738544036380672.00
GM1 1.00 1405 2 424876.23 -24.51 18.74 9.34 0.21 0.21 32.23 21023.64 26316613.54 0.0000117998 12.50 622490347830518241820672.00
GM1 1.00 1406 6 1234967.49 6.75 9.41 10.58 0.81 0.65 15.69 12447.71 50157816.48 0.0013447979 17.97 162663967256340944912384.00
GM1 1.00 1407 16 3393351.34 -4.35 20.17 7.97 0.07 0.04 22.12 10076.53 97155562.18 0.0156527114 1.20 61773448634546018844672.00
GM1 1.00 1408 3 614762.11 -4.17 18.76 6.76 0.29 0.22 20.37 14193.48 43539779.75 0.0003301637 12.29 226707345644468937162752.00
GM1 1.00 1409 23 4761703.35 -11.43 15.07 12.59 2.14 0.66 22.72 11013.78 88520995.72 0.0133138140 26.14 92107092568843627790336.00
GM1 1.00 1410 2 461362.55 -12.84 26.24 5.74 0.31 0.29 29.77 22892.58 29074689.08 0.0000126172 20.62 674150586188235326619648.00
GM1 1.00 1411 2 342619.77 -1.27 21.97 5.94 0.26 0.21 22.79 15903.29 29720140.11 0.0000668214 7.78 356587965540085543206912.00
GM1 1.00 1412 2 392066.72 -10.77 11.70 2.88 0.07 0.06 16.16 14242.59 48390719.85 0.0004446516 2.97 209094876471957739536384.00
GM1 1.00 1413 2 424184.64 -11.37 18.69 0.41 0.26 0.26 21.88 21941.01 26655135.65 0.0000101233 7.75 665063360371487183732736.00
GM1 1.00 1414 3 636516.80 -15.77 6.88 3.01 0.14 0.10 17.47 13975.07 62202579.74 0.0011954859 10.65 169097425677398046670848.00
GM1 1.00 1415 6 1194027.86 8.86 17.65 -1.18 0.76 0.55 19.79 14797.85 39252601.70 0.0002006528 18.76 261961357743103022202880.00
GM1 1.00 1416 2 377123.45 -8.04 14.44 11.69 0.28 0.25 20.25 17047.10 30715703.68 0.0000548554 4.16 392480569973168693837824.00
GM1 1.00 1417 2 390399.99 -17.55 41.44 13.39 0.25 0.23 46.95 26799.06 15460139.41 0.0000010580 9.02 1340419129629663173804032.00
GM1 1.00 1418 7 1451034.78 -17.95 30.03 12.31 0.93 0.65 37.09 19087.12 23224976.02 0.0000126117 12.25 577157350817258484531200.00
GM1 1.00 1419 12 2387606.36 -6.94 14.83 7.98 0.65 0.25 18.21 10349.78 79617709.01 0.0090936495 9.15 77952216335415127310336.00
GM1 1.00 1420 12 2186474.64 9.58 14.93 12.06 1.31 0.64 21.45 12045.93 49942947.02 0.0018182490 16.93 155383975341992450195456.00
GM1 1.00 1421 2 425913.20 6.16 15.01 13.19 0.22 0.22 20.91 14992.93 32104831.94 0.0001037253 4.09 305222546175468528205824.00
GM1 1.00 1422 3 532580.83 5.81 15.92 9.22 0.68 0.49 19.30 15508.21 32859331.14 0.0000993439 20.09 319017265719336079720448.00
GM1 1.00 1423 2 420832.72 11.30 19.15 6.93 0.59 0.47 23.29 21522.40 24706663.29 0.0000091331 6.62 673969209643756639223808.00
GM1 1.00 1424 62 13149415.87 -15.45 9.40 26.96 4.54 2.05 32.46 16078.09 59796028.83 0.0016343636 28.63 240749673017130688184320.00
GM1 1.00 1425 13 2698902.25 -16.96 6.45 31.83 0.92 0.48 36.64 11831.71 54138802.05 0.0018466897 17.13 140826999525824528384000.00
GM1 1.00 1426 12 2201770.14 5.77 10.66 31.61 0.90 0.51 33.86 21509.90 60824545.77 0.0004391154 13.48 372492537611420855959552.00
GM1 1.00 1427 3 541510.11 0.59 9.24 26.58 0.52 0.43 28.15 17801.97 26650949.81 0.0000263541 11.02 463972680960519669022720.00
GM1 1.00 1428 9 1791841.50 12.74 10.86 20.93 0.64 0.30 26.80 18679.37 79224343.16 0.0015408410 9.49 235085825416081419796480.00
GM1 1.00 1429 9 1759839.40 9.56 12.43 22.17 0.79 0.37 27.16 11333.12 51761202.33 0.0018516901 8.84 131636823940946007687168.00
GM1 1.00 1430 8 1373574.84 -2.87 8.76 35.53 0.71 0.30 36.71 23186.76 61392153.95 0.0002723899 11.26 414676371407501690667008.00
GM1 1.00 1431 2 424194.78 3.19 8.47 48.99 0.25 0.25 49.82 15572.89 29616602.37 0.0000697359 3.49 346802204832123980873728.00
GM1 1.00 1432 14 2970421.60 -11.57 10.97 27.55 1.23 0.68 31.83 12907.77 51370673.21 0.0011461776 22.15 173672212641199308144640.00
GM1 1.00 1433 4 848364.50 -9.92 11.09 28.68 0.90 0.48 32.31 17136.27 35797884.06 0.0000861554 27.28 359346435231498790502400.00
GM1 1.00 1434 8 1626405.04 20.50 11.93 23.81 0.87 0.46 33.61 14164.16 35989850.22 0.0002055139 8.67 255396623614354753847296.00
GM1 1.00 1435 6 942117.12 10.99 12.88 23.81 0.60 0.37 29.22 13222.83 40483958.96 0.0003577264 12.89 208747683168616953413632.00
GM1 1.00 1436 2 321709.83 18.83 12.13 24.25 0.42 0.41 33.01 31793.54 36765611.16 0.0000112500 10.47 992707242267605708308480.00
GM1 1.00 1437 2 426048.67 7.08 10.64 25.77 0.32 0.32 28.76 17175.07 23789680.25 0.0000212472 8.66 471034249575832561385472.00
GM1 1.00 1438 2 424176.03 -14.98 7.31 33.44 0.50 0.50 37.36 53175.43 68618496.45 0.0000012989 11.33 1558730027846773373927424.00
GM1 1.00 1439 18 3660394.65 -9.26 49.66 57.35 2.98 1.51 76.42 15993.62 25053268.96 0.0000449423 12.14 415451490980904654864384.00
GM1 1.00 1440 2 424358.36 -11.25 51.97 61.45 0.41 0.41 81.26 30096.12 17185372.99 0.0000008649 15.90 1525199604327299288137728.00
GM1 1.00 1441 2 366306.22 -6.61 42.93 77.81 0.43 0.37 89.11 40957.80 9232481.63 0.0000000743 6.26 3867262090497667104768000.00
GM1 1.00 1442 2 424219.78 -5.40 50.35 73.18 0.23 0.23 89.00 48388.67 18392437.04 0.0000002094 7.38 3214657360402512330358784.00
GM1 1.00 1443 2 368144.34 -8.18 54.37 70.57 0.31 0.27 89.46 24056.06 13368078.35 0.0000010992 6.14 1235531327238998088220672.00
GM1 1.00 1444 2 426850.37 -1.78 34.82 75.11 0.45 0.45 82.81 29630.07 6985436.70 0.0000001381 3.72 2700525145796959166005248.00
GM1 1.00 1445 2 381246.40 -7.50 56.34 73.86 0.24 0.21 93.20 35746.66 11636847.60 0.0000002052 1.37 2628598382219323473133568.00
GM1 1.00 1446 6 1114588.36 -7.26 51.90 71.32 1.07 0.69 88.51 21788.70 16340746.61 0.0000028123 11.35 923301721839861686599680.00
GM1 1.00 1447 2 386251.69 -7.56 54.43 72.13 0.43 0.36 90.68 26741.87 13714018.68 0.0000008437 8.30 1445919671422068426014720.00
GM1 1.00 1448 3 593270.47 -4.65 44.97 64.42 0.47 0.42 78.71 22408.30 17528516.89 0.0000028956 7.66 910280890958506169991168.00
GM1 1.00 1449 2 444763.15 -4.71 44.33 67.76 0.48 0.48 81.11 30999.46 9692311.05 0.0000002467 7.99 2343973387715402610507776.00
GM1 1.00 1450 2 374167.18 -6.67 50.87 68.60 0.56 0.49 85.66 24505.91 17504128.53 0.0000020155 10.82 1064117469441261024837632.00
GM1 1.00 1451 3 637249.34 -6.37 49.77 70.21 0.62 0.55 86.29 22234.96 15185919.87 0.0000019754 6.27 998319457054527701647360.00
GM1 1.00 1452 3 592341.12 -7.77 50.15 65.16 0.91 0.63 82.59 37513.15 24606742.46 0.0000018036 8.50 1741181903011596008947712.00
GM1 1.00 1453 3 649266.31 -8.53 52.82 65.81 0.72 0.59 84.81 31695.54 24184875.45 0.0000023545 14.56 1324695649304609831256064.00
GM1 1.00 1454 2 435064.35 -39.35 9.84 81.94 0.44 0.44 91.42 32456.73 12797021.60 0.0000003512 15.14 2107525601220250537295872.00
GM1 1.00 1455 2 429407.63 -42.41 12.97 79.77 0.45 0.45 91.27 59926.85 18648513.48 0.0000000506 3.30 4547168850001967487909888.00
GM1 1.00 1456 7 1444984.72 -49.24 14.84 32.22 1.29 0.80 60.69 30114.70 16220188.36 0.0000008096 9.74 1585351287193739108286464.00
GM1 1.00 1457 56 11877338.55 -19.67 7.79 23.78 2.06 1.05 31.83 9980.38 121640014.25 0.0319919767 19.68 61822993013276755886080.00
GM1 1.00 1458 8 1699143.13 -19.73 16.20 27.33 1.54 0.77 37.40 21986.90 34142700.22 0.0000462061 16.71 582018806323856006971392.00
GM1 1.00 1459 2 424174.07 -18.59 8.60 25.68 0.18 0.18 32.85 14492.09 43231125.90 0.0002810137 25.23 237543695611407215099904.00
GM1 1.00 1460 2 427417.95 -17.73 8.53 31.12 0.46 0.46 36.82 22388.45 31536912.07 0.0000197850 11.47 619935136180423446495232.00
GM1 1.00 1461 2 424363.92 -34.11 9.09 82.46 0.45 0.45 89.70 66089.95 28565170.64 0.0000000588 9.34 4043697533718873482723328.00
GM1 1.00 1462 2 447173.68 -42.41 11.60 34.27 0.49 0.47 55.74 35970.30 18253624.53 0.0000005039 8.14 1963338493537384275116032.00
GM1 1.00 1463 7 1486093.12 -20.71 8.66 26.85 1.10 0.60 35.00 17047.24 38831014.93 0.0001433796 28.72 350405802700482291957760.00
GM1 1.00 1464 2 424186.95 -20.24 11.68 26.13 0.24 0.24 35.06 20767.89 29611287.26 0.0000179312 14.56 564440837209095762083840.00
GM1 1.00 1465 17 3358420.44 -15.86 22.52 20.93 0.95 0.45 34.59 12009.14 50145647.21 0.0011673946 10.00 152974240388236496076800.00
GM1 1.00 1466 8 1697513.29 -11.86 14.61 10.69 0.40 0.30 21.64 11002.19 73828877.67 0.0061142170 14.36 93544633583467642224640.00
GM1 1.00 1467 3 637557.60 -6.85 28.37 7.52 0.18 0.12 30.14 16851.90 27806365.97 0.0000387205 2.85 412379866222558191812608.00
GM1 1.00 1468 8 1696683.12 -7.94 15.59 33.43 1.20 0.84 37.73 36696.55 67936369.90 0.0000440734 15.70 848721274954699841208320.00
GM1 1.00 1469 7 1496406.81 1.46 23.65 47.48 0.91 0.52 53.07 15288.35 31852682.16 0.0000953863 13.04 321101949958178465644544.00
GM1 1.00 1470 10 1925683.34 0.58 21.64 53.10 0.88 0.50 57.35 14724.83 32245342.58 0.0001147737 15.05 297013738540680246984704.00
GM1 1.00 1471 2 424174.57 -0.62 18.47 29.63 0.35 0.35 34.92 65386.81 90072791.54 0.0000030664 19.46 1849275565648203776786432.00
GM1 1.00 1472 11 2333767.73 -8.20 21.12 31.48 0.97 0.71 38.78 15320.64 34896097.59 0.0001245897 17.21 303340592295446048669696.00
GM1 1.00 1473 2 424170.95 -7.43 15.99 30.14 0.40 0.40 34.92 49208.42 73527775.62 0.0000012976 24.12 1304119530137940098285568.00
GM1 1.00 1474 21 4453856.02 -7.96 15.58 27.46 1.88 1.01 32.56 13083.36 53717612.33 0.0015098406 29.35 173553008769268919042048.00
GM1 1.00 1475 2 424211.02 24.07 47.86 60.81 0.25 0.25 81.04 70579.57 31232296.24 0.0000000472 2.76 4255983899269693152690176.00
GM1 1.00 1476 3 658852.24 31.07 20.40 42.29 0.69 0.46 56.30 49056.78 20455563.83 0.0000001844 18.39 3042195060739144394211328.00
GM1 1.00 1477 2 405027.85 30.80 19.39 43.00 0.17 0.16 56.33 31190.87 15296429.20 0.0000006118 6.27 1733739457451202468380672.00
GM1 1.00 1478 2 475436.18 29.20 19.67 43.39 0.18 0.18 55.88 45308.69 20306893.08 0.0000002086 4.37 2675344899134117512216576.00
GM1 1.00 1479 5 1060539.97 17.70 13.06 18.37 1.43 0.91 28.66 18315.12 30174053.60 0.0000396659 28.84 446241458928689185030144.00
GM1 1.00 1480 13 2757115.09 -10.99 14.70 28.60 1.54 1.00 33.98 13952.54 46004327.73 0.0004343100 23.24 213480477448557282983936.00
GM1 1.00 1481 5 1060420.86 -11.94 14.59 30.26 0.99 0.66 35.65 17539.76 37180985.86 0.0000924301 21.94 366684215298140210724864.00
GM1 1.00 1482 2 424176.53 -4.59 19.67 28.72 0.14 0.14 35.11 21466.38 36885722.29 0.0000322792 9.30 514037004545100844367872.00
GM1 1.00 1483 2 436478.77 -15.78 35.32 19.07 0.50 0.49 43.13 36548.88 26138905.36 0.0000011638 11.22 1585518399417301130543104.00
GM1 1.00 1484 8 1697574.27 6.77 18.36 45.63 1.33 0.62 49.64 14322.92 37739715.08 0.0002243733 19.47 260051828019257199820800.00
GM1 1.00 1485 3 652414.20 21.62 32.26 23.51 0.56 0.43 45.40 31016.44 13901399.34 0.0000005047 9.74 1837068180683373248774144.00
GM1 1.00 1486 5 993685.53 18.64 21.24 18.01 0.37 0.24 33.52 19057.79 22578527.81 0.0000114586 6.65 581685390101848134778880.00
GM1 1.00 1487 4 830284.40 22.00 16.00 18.08 0.53 0.36 32.66 17020.23 27026300.85 0.0000352162 4.99 424479974703564828180480.00
GM1 1.00 1488 3 620934.80 9.36 15.93 17.54 0.46 0.39 25.48 35814.33 68376504.27 0.0000616594 8.67 794854978741342054645760.00
GM1 1.00 1489 6 1229048.17 12.20 16.86 18.39 0.39 0.26 27.77 13827.79 35037449.41 0.0001872296 5.62 248328282956106163027968.00
GM1 1.00 1490 2 445061.20 7.21 50.99 20.42 0.02 0.02 55.40 39492.79 15286027.11 0.0000002335 1.09 2580556814874207292751872.00
GM1 1.00 1491 6 1272583.34 13.56 15.40 51.42 0.73 0.49 55.36 19339.68 24256975.41 0.0000132491 13.52 574771820128199593951232.00
GM1 1.00 1492 2 274045.08 18.18 14.76 24.92 0.56 0.36 34.20 27295.99 19714795.82 0.0000021197 7.85 1165890857740396857917440.00
GM1 1.00 1493 2 374940.53 20.27 14.65 19.11 0.32 0.28 31.47 23250.21 23188948.43 0.0000055905 5.51 795944922112863846268928.00
GM1 1.00 1494 9 1641793.28 13.17 13.41 24.77 1.24 0.65 31.10 13296.53 39990678.67 0.0004301216 13.05 218210111473860414013440.00
GM1 1.00 1495 2 327043.81 -4.63 5.88 22.03 0.43 0.33 23.27 28098.47 22919227.62 0.0000023522 12.89 1107351515653490895486976.00
GM1 1.00 1496 4 848365.90 -13.23 7.08 26.87 0.38 0.30 30.77 18013.56 35378411.43 0.0000828904 25.17 400577616166762976378880.00
GM1 1.00 1497 5 1060426.66 -16.46 12.54 29.83 0.54 0.33 36.30 16047.56 37704974.01 0.0001232460 15.75 309621153801538820374528.00
GM1 1.00 1498 15 3181413.02 -17.15 7.57 25.49 0.84 0.55 31.64 11143.75 58942936.52 0.0033338078 26.96 116084554555606819667968.00
GM1 1.00 1499 10 2043954.74 6.24 6.90 27.43 0.95 0.65 28.97 13963.79 36568405.16 0.0002105759 9.78 248112304431057975902208.00
GM1 1.00 1500 5 1061011.83 4.53 5.67 46.90 0.93 0.56 47.46 22426.96 25152492.76 0.0000078876 11.34 720982012830795842977792.00
GM1 1.00 1501 4 730286.02 -14.54 15.14 9.38 0.48 0.32 22.99 15204.52 44025171.38 0.0002579856 22.76 252592976465807900934144.00
GM1 1.00 1502 4 644494.41 20.51 5.95 31.29 0.38 0.36 37.88 30566.21 21494800.22 0.0000014544 5.09 1317409348413144015306752.00
GM1 1.00 1503 8 1453705.76 17.15 7.91 28.53 1.06 0.65 34.22 17338.03 25933016.96 0.0000311380 11.51 451809186867660718080000.00
GM1 1.00 1504 2 388243.93 14.90 14.36 3.42 0.30 0.26 20.97 21195.90 39507121.11 0.0000486792 11.49 476911428739903642402816.00
GM1 1.00 1505 2 426299.72 14.14 16.28 0.94 0.23 0.23 21.58 24450.28 46819210.64 0.0000334478 13.69 541773457560045357105152.00
GM1 1.00 1506 7 1165356.69 17.20 15.69 3.31 0.65 0.43 23.51 14062.78 35172777.20 0.0001755827 7.13 258198405730663919517696.00
GM1 1.00 1507 3 658917.06 7.74 12.76 16.16 0.52 0.37 21.99 13971.67 35300401.58 0.0001807718 10.97 252173525056824276942848.00
GM1 1.00 1508 2 384227.44 11.29 12.02 8.70 0.17 0.15 18.65 15269.78 39590276.14 0.0001835104 3.49 271360246692502227124224.00
GM1 1.00 1509 2 332366.96 12.24 8.67 1.78 0.04 0.03 15.10 14776.91 48895869.91 0.0003862906 5.50 222225880598632340652032.00
GM1 1.00 1510 2 318142.71 10.93 7.90 15.65 0.38 0.28 20.66 15824.01 32696693.76 0.0000943800 11.53 333068043923519000543232.00
GM1 1.00 1511 2 316555.52 13.83 11.91 23.01 0.30 0.26 29.37 16699.62 29543862.82 0.0000572671 8.93 383097628928240324182016.00
GM1 1.00 1512 3 528508.06 19.90 9.78 19.99 0.48 0.39 29.86 22241.98 30965648.23 0.0000163852 22.66 603202182141678138163200.00
GM1 1.00 1513 5 1017709.16 31.51 17.18 23.59 0.96 0.68 42.95 17685.12 32724201.93 0.0000808701 17.93 405597194964014976729088.00
GM1 1.00 1514 3 479576.06 27.88 17.17 21.99 0.38 0.28 39.44 17895.93 25527984.84 0.0000246079 16.31 482174627943130435944448.00
GM1 1.00 1515 8 1543478.80 11.22 8.27 26.12 0.76 0.53 29.61 14586.61 31627874.37 0.0001203840 9.79 290116532717793539260416.00
GM1 1.00 1516 8 1329767.46 14.99 8.64 20.20 0.74 0.52 26.59 14089.00 34654836.02 0.0001736832 13.67 257700122870264985812992.00
GM1 1.00 1517 8 1654855.17 6.64 5.83 29.73 1.05 0.38 31.01 13508.77 39263972.62 0.0002951019 9.25 223639677769349993594880.00
GM1 1.00 1518 2 375151.59 16.69 8.44 23.55 0.56 0.50 30.07 24421.59 24182708.88 0.0000057351 8.34 839351249203511294951424.00
GM1 1.00 1519 4 766917.07 6.34 7.88 23.47 0.56 0.48 25.56 15774.92 29738148.18 0.0000699742 13.84 350498119976751202304000.00
GM1 1.00 1520 3 437278.57 -1.61 5.94 34.26 0.55 0.47 34.81 19727.64 28483228.04 0.0000209169 9.48 526664540419680198721536.00
GM1 1.00 1521 2 435263.12 6.84 15.28 15.86 0.25 0.25 23.06 14939.28 34540623.41 0.0001318471 13.77 287720259376918957129728.00
GM1 1.00 1522 6 1199488.03 7.00 28.99 51.95 1.26 0.90 59.90 30635.05 30045809.43 0.0000077760 23.83 1095350008620146715787264.00
GM1 1.00 1523 2 437282.60 7.05 29.00 50.18 0.27 0.26 58.39 70002.57 61082640.32 0.0000001331 12.11 2672250886776709860818944.00
GM1 1.00 1524 3 584567.64 -44.21 36.54 82.54 0.31 0.27 100.51 18075.06 22555604.70 0.0000140496 5.81 537592246136903498203136.00
GM1 1.00 1525 2 368295.47 -43.86 35.93 83.66 0.35 0.30 101.06 19416.52 23333649.60 0.0000115191 7.51 592089415101884785491968.00
GM1 1.00 1526 6 1282203.97 -45.39 37.22 83.16 1.23 0.77 101.79 19921.51 22783381.84 0.0000110019 15.23 634517965890254152925184.00
GM1 1.00 1527 5 1061738.97 -31.76 28.68 31.62 0.50 0.34 53.21 26792.76 30018834.65 0.0000064980 8.95 856913381010492503359488.00
GM1 1.00 1528 2 424168.26 -37.79 33.08 78.76 0.45 0.45 93.41 28454.73 21633147.69 0.0000018485 4.50 1188383137095516795437056.00
GM1 1.00 1529 3 547744.41 -39.02 47.27 68.76 0.69 0.53 92.11 26921.84 19971621.23 0.0000020047 7.38 1139061935751202703671296.00
GM1 1.00 1530 2 301797.29 -37.45 47.62 68.42 0.24 0.17 91.39 43397.75 24333924.87 0.0000004301 9.16 2217893746763005605969920.00
GM1 1.00 1531 7 1423506.18 -47.72 38.05 66.55 0.99 0.64 90.30 20958.19 19962285.56 0.0000055253 15.66 750477339407880009285632.00
GM1 1.00 1532 2 440142.28 -47.30 40.44 66.81 0.30 0.29 91.30 25143.21 19957850.63 0.0000026104 11.48 1015500004822891595038720.00
GM1 1.00 1533 2 380715.19 -45.94 39.93 62.83 0.51 0.46 87.48 27629.43 15007720.70 0.0000009545 10.35 1450033677395934595514368.00
GM1 1.00 1534 2 424168.26 -45.23 38.73 66.83 0.38 0.38 89.51 55935.36 35586962.79 0.0000002308 9.92 2655643145242169013436416.00
GM1 1.00 1535 2 374937.50 -50.49 35.94 66.48 0.54 0.46 90.89 31843.43 13357621.13 0.0000004266 5.70 1980156885047035786428416.00
GM1 1.00 1536 2 433171.39 -51.58 37.06 64.57 0.22 0.22 90.57 37154.01 16678373.88 0.0000003622 3.11 2206662079976556971687936.00
GM1 1.00 1537 2 363919.71 -51.55 36.08 62.86 0.58 0.49 88.94 53195.73 21453624.04 0.0000001699 4.88 3406804493788201172860928.00
GM1 1.00 1538 3 517728.32 -45.57 45.20 69.33 0.68 0.57 94.48 37401.37 23325895.92 0.0000012959 14.75 1801885471576058838908928.00
GM1 1.00 1539 2 364999.16 -46.15 43.01 67.64 0.49 0.42 92.50 18874.40 21759894.08 0.0000108664 18.02 591988751113528339857408.00
GM1 1.00 1540 3 653908.45 -33.33 43.38 73.27 0.47 0.33 91.44 37946.02 25766402.97 0.0000009577 8.02 1707295411867622521700352.00
GM1 1.00 1541 3 636252.40 -38.62 37.97 78.56 0.71 0.54 95.42 46018.75 22401805.98 0.0000002246 14.92 2609970143240151881482240.00
GM1 1.00 1542 7 1502545.78 -47.40 43.23 68.20 1.57 0.96 93.63 19519.28 23584858.74 0.0000155301 22.69 602636424286533014519808.00
GM1 1.00 1543 3 663172.80 -48.99 43.79 68.51 0.67 0.44 94.93 18514.48 20381662.63 0.0000092350 9.21 597271787842764921634816.00
